schema_version,external_id,question_revision,lesson_id,lesson_code,subtopic_id,subtopic_code,secondary_subtopic_ids,question_type,stem,stem_locale,option_a,option_b,option_c,option_d,option_locale,correct_option,full_explanation,explanation_a,explanation_b,explanation_c,explanation_d,explanation_locale,misconception_a_id,misconception_b_id,misconception_c_id,misconception_d_id,difficulty,difficulty_score_initial,difficulty_model_version,status,source_type,source_ref,author_id,reviewer_id,tags,media_type,media_uri,media_alt_text,media_transcript,media_source_ref,taxonomy_version,question_type_catalogue_version,compatibility_version,distractor_rules_version,content_version
question-import-schema-v0.9.0,GMP-FULL-B060-Q001,1,8b0727a3-b94e-4d9d-bb86-9a0045b8685a,L14,3a53e567-a0aa-4b47-b5c0-140edfcdb238,L14-S01,,CLOZE_SINGLE,Complétez la date : « Nous sommes ___ 12 avril. »,fr-FR,en,au,du,le,fr-FR,D,قاعده: برای بیان تاریخ، الگوی «nous sommes / on est + le + تاریخ» به‌کار می‌رود. وقتی نام روز هم می‌آید، «le» پیش از نام روز قرار می‌گیرد؛ برای روز اول ماه «premier» و برای روزهای بعد عدد اصلی استفاده می‌شود. در این سؤال باید همین قاعده روی بافت داده‌شده اعمال شود. جای خالی درست پیش از «12 avril» است و الگوی تاریخ در درس «le + date» می‌خواهد؛ پس «le 12 avril» ساخته می‌شود. نکتهٔ مهم: «le» را بعد از نام روز نباید گذاشت و برای تاریخ‌های پس از روز اول نباید عدد ترتیبی ساخت. منبع کتاب: درس 14 (L14) «LE TEMPS (1)»، زیرموضوع L14-S01 «Jour et date»، صفحه چاپی 64 (PDF 66).,«en» marker درستی برای ساخت تاریخِ این درس نیست؛ اینجا «le» لازم است.,«au» marker درستی برای ساخت تاریخِ این درس نیست؛ اینجا «le» لازم است.,«du» marker درستی برای ساخت تاریخِ این درس نیست؛ اینجا «le» لازم است.,این گزینه درست است. جای خالی درست پیش از «12 avril» است و الگوی تاریخ در درس «le + date» می‌خواهد؛ پس «le 12 avril» ساخته می‌شود.,fr-FR,2ee9ca60-47b5-5a9c-a07b-842e00b6e5a1,92ac493a-7820-5665-9e64-9c572ada2356,05d591bb-0fd1-5a07-a8fa-066fb8ca369b,,EASY,1.45,initial-difficulty-model-v0.9.0,DRAFT,PROJECT_SYNTHETIC_FROM_RULE,Lesson 14; printed p. 64,chatgpt-qb-runner-v1.0,,TAG017,NONE,,,,,taxonomy-v0.9.0,question-type-catalogue-v0.9.0,question-type-compatibility-v0.9.0,distractor-rule-set-v0.9.0,stage1-v1.0
question-import-schema-v0.9.0,GMP-FULL-B060-Q002,1,8b0727a3-b94e-4d9d-bb86-9a0045b8685a,L14,041d6a68-b771-495e-be00-aa78da960caf,L14-S02,,CLOZE_SINGLE,"Chaque semaine, je fais le bilan ___.",fr-FR,le lundi,lundi,ce lundi,un lundi,fr-FR,A,قاعده: در تقابل این درس، نام روز بدون article مانند «lundi» به یک دوشنبهٔ مشخص/نزدیک اشاره می‌کند، اما «le + نام روز» مانند «le lundi» عادت و تکرار هفتگی را می‌رساند. در این سؤال باید همین قاعده روی بافت داده‌شده اعمال شود. عبارت «Chaque semaine» تکرار را صریح می‌کند، بنابراین «le lundi» شکلِ روزِ عادی و تکرارشونده است. نکتهٔ مهم: «ce lundi» یک دوشنبهٔ مشخص را صریح می‌کند و «un lundi» فقط یک دوشنبهٔ نامعین است؛ هیچ‌کدام معادل عادت تکرارشوندهٔ «le lundi» نیستند. منبع کتاب: درس 14 (L14) «LE TEMPS (1)»، زیرموضوع L14-S02 «Jour unique vs habitude»، صفحه چاپی 64 (PDF 66).,این گزینه درست است. عبارت «Chaque semaine» تکرار را صریح می‌کند، بنابراین «le lundi» شکلِ روزِ عادی و تکرارشونده است.,نام روز بدون article به روز مشخص/نزدیک می‌رود؛ برای عادتِ تکراری باید «le» بیاید.,نام روز بدون article به روز مشخص/نزدیک می‌رود؛ برای عادتِ تکراری باید «le» بیاید.,نام روز بدون article به روز مشخص/نزدیک می‌رود؛ برای عادتِ تکراری باید «le» بیاید.,fr-FR,,1c938276-8410-5a0f-baf1-a4a79e354418,e44a137d-1565-5cd7-b4aa-6a054c38aa2d,5d3ded53-b5de-51c7-b49f-6fa2cde9fca7,MEDIUM,2.1,initial-difficulty-model-v0.9.0,DRAFT,PROJECT_SYNTHETIC_FROM_RULE,Lesson 14; printed p. 64,chatgpt-qb-runner-v1.0,,TAG017,NONE,,,,,taxonomy-v0.9.0,question-type-catalogue-v0.9.0,question-type-compatibility-v0.9.0,distractor-rule-set-v0.9.0,stage1-v1.0
question-import-schema-v0.9.0,GMP-FULL-B060-Q003,1,8b0727a3-b94e-4d9d-bb86-9a0045b8685a,L14,89db4db8-781c-4c94-a018-5868fbe52c15,L14-S03,,CLOZE_SINGLE,"Nous voyageons ___, puis nous revenons en été.",fr-FR,en printemps,au printemps,au été,dans printemps,fr-FR,B,"قاعده: در این درس، ماه‌ها و سال‌ها با «en» می‌آیند؛ «au printemps» استثنای فصل‌هاست، در حالی که «en été / en automne / en hiver» به‌کار می‌رود؛ قرن نیز با «au» ساخته می‌شود. در این سؤال باید همین قاعده روی بافت داده‌شده اعمال شود. برای فصل «printemps» درس «au printemps» را می‌دهد؛ اشارهٔ بعدی «en été» نیز همین تمایز فصل‌ها را تأیید می‌کند. نکتهٔ مهم: یک حرف اضافه را نمی‌توان به همهٔ فصل‌ها و همهٔ واحدهای زمانی تعمیم داد؛ نوعِ repère temporel تعیین‌کننده است. منبع کتاب: درس 14 (L14) «LE TEMPS (1)»، زیرموضوع L14-S03 «Mois, saisons, années et siècles»، صفحه چاپی 64 (PDF 66).",برای printemps باید «au printemps» باشد.,این گزینه درست است. برای فصل «printemps» درس «au printemps» را می‌دهد؛ اشارهٔ بعدی «en été» نیز همین تمایز فصل‌ها را تأیید می‌کند.,برای été باید «en été» باشد.,«dans printemps» صورتِ زمانیِ آموزش‌داده‌شده نیست؛ برای این فصل باید «au printemps» به‌کار رود.,fr-FR,724ec539-3e60-5bbe-81a3-bf3433320498,,83fde206-cdef-5bca-8be8-fab4e1037563,1a219eea-8f49-54fd-a0be-f20030ce7135,MEDIUM,2.1,initial-difficulty-model-v0.9.0,DRAFT,PROJECT_SYNTHETIC_FROM_RULE,Lesson 14; printed p. 64,chatgpt-qb-runner-v1.0,,TAG017,NONE,,,,,taxonomy-v0.9.0,question-type-catalogue-v0.9.0,question-type-compatibility-v0.9.0,distractor-rule-set-v0.9.0,stage1-v1.0
question-import-schema-v0.9.0,GMP-FULL-B060-Q004,1,8b0727a3-b94e-4d9d-bb86-9a0045b8685a,L14,3f4cb2bd-51ff-42cd-b847-02fa0d06ff8c,L14-S04,,CLOZE_SINGLE,La réunion commence à une heure et se termine trente minutes plus tard. Il est alors ___.,fr-FR,une heure et demi,une demi-heure,une heure et demie,deux heures et demie,fr-FR,C,قاعده: برای گفتن ساعت از «il est + heure(s)» و صورت‌هایی مانند «et quart / et demie / moins le quart» استفاده می‌شود. «demi» پیش از اسم در «une demi-heure» بدون توافق می‌ماند، اما پس از «heure» در «une heure et demie» مؤنث می‌شود. در این سؤال باید همین قاعده روی بافت داده‌شده اعمال شود. شروع در 1:00 و گذشت ۳۰ دقیقه ساعت را به 1:30 می‌رساند؛ برای ساعت 1:30 باید «une heure et demie» گفت. نکتهٔ مهم: «une demi-heure» یک مدتِ ۳۰ دقیقه‌ای است، اما «une heure et demie» یعنی یک ساعت و نیم؛ این دو را نباید با بیان زمان روی ساعت یکی گرفت. منبع کتاب: درس 14 (L14) «LE TEMPS (1)»، زیرموضوع L14-S04 «Heure»، صفحه چاپی 66 (PDF 68).,پس از «heure(s)» باید «demie» با -e بیاید.,این عبارت مدت ۳۰ دقیقه را می‌گوید، نه ساعت 1:30.,این گزینه درست است. شروع در 1:00 و گذشت ۳۰ دقیقه ساعت را به 1:30 می‌رساند؛ برای ساعت 1:30 باید «une heure et demie» گفت.,این عبارت 2:30 را می‌دهد، در حالی که زمان محاسبه‌شده 1:30 است.,fr-FR,65d5f6d4-a74c-50dd-9a2e-b20cf245675d,c8776509-f373-5e07-8fad-88f5d519dfe3,,e3082347-dc6e-5219-8c8e-023016e7d18f,HARD,2.85,initial-difficulty-model-v0.9.0,DRAFT,PROJECT_SYNTHETIC_FROM_RULE,Lesson 14; printed p. 66,chatgpt-qb-runner-v1.0,,TAG017,NONE,,,,,taxonomy-v0.9.0,question-type-catalogue-v0.9.0,question-type-compatibility-v0.9.0,distractor-rule-set-v0.9.0,stage1-v1.0
question-import-schema-v0.9.0,GMP-FULL-B060-Q005,1,8b0727a3-b94e-4d9d-bb86-9a0045b8685a,L14,7e2940b0-d030-443d-8925-1af8680ef450,L14-S05,,CLOZE_SINGLE,"Le rendez-vous est fixé à 14 h et Léa arrive à 14 h 15. Pour exprimer uniquement sa position par rapport à l’heure prévue, elle est ___.",fr-FR,tard,en avance,à l’heure,en retard,fr-FR,D,قاعده: برای مقایسهٔ زمان رسیدن با ساعتِ مقرر از «en avance»، «à l’heure» و «en retard» استفاده می‌شود: قبل از وقت، دقیقاً سر وقت و بعد از وقت. «tôt / tard» فقط زود یا دیر بودن زمان را بیان می‌کنند و به‌تنهایی مقایسه با قرار نیستند. در این سؤال باید همین قاعده روی بافت داده‌شده اعمال شود. قرار 14:00 است و رسیدن 14:15 بعد از وقت مقرر رخ می‌دهد؛ رابطهٔ زمانی درست «en retard» است. نکتهٔ مهم: وجود ساعتِ زود یا دیر در روز، بدون یک horaire de référence، به‌خودی‌خود «en avance / en retard» نمی‌سازد. منبع کتاب: درس 14 (L14) «LE TEMPS (1)»، زیرموضوع L14-S05 «Heure officielle et ponctualité»، صفحه چاپی 66 (PDF 68).,«tard» فقط دیر بودن در زمان را می‌رساند و به‌تنهایی نمی‌گوید فرد نسبت به قرار 14:00 دیر رسیده است؛ اینجا «en retard» لازم است.,«en avance» زمانی درست است که Léa پیش از 14:00 برسد؛ رسیدن در 14:15 دقیقاً جهت مخالف را نشان می‌دهد.,«à l’heure» رسیدن دقیقاً در 14:00 را می‌رساند؛ 14:15 پانزده دقیقه بعد از وقت مقرر است.,این گزینه درست است. قرار 14:00 است و رسیدن 14:15 بعد از وقت مقرر رخ می‌دهد؛ رابطهٔ زمانی درست «en retard» است.,fr-FR,5311eb31-0854-5b9d-aae4-000d5a1fed60,e348996d-6f12-5834-99b9-b284e74eb9f1,279f56d5-8e66-5633-9b01-0c0e05f9737d,,HARD,2.85,initial-difficulty-model-v0.9.0,DRAFT,PROJECT_SYNTHETIC_FROM_RULE,Lesson 14; printed p. 66,chatgpt-qb-runner-v1.0,,TAG017,NONE,,,,,taxonomy-v0.9.0,question-type-catalogue-v0.9.0,question-type-compatibility-v0.9.0,distractor-rule-set-v0.9.0,stage1-v1.0
question-import-schema-v0.9.0,GMP-FULL-B060-Q006,1,8b0727a3-b94e-4d9d-bb86-9a0045b8685a,L14,7527fbd0-b459-42ab-b4bd-ea015779463c,L14-S06,,CLOZE_SINGLE,"Le bulletin enchaîne trois structures : « Aujourd’hui, ___ du brouillard, puis il pleut et il fait froid. »",fr-FR,il y a,il fait,c’est,il est,fr-FR,A,قاعده: برای هواشناسی، درس سه الگو را جدا می‌کند: «il fait + adjectif»، «il y a + nom» و افعال بی‌شخص مانند «il pleut / il neige». برای نمونه «il fait froid» و «il y a du vent / du brouillard / du soleil». در این سؤال باید همین قاعده روی بافت داده‌شده اعمال شود. «du brouillard» اسم است، پس باید پس از «il y a» بیاید؛ ادامهٔ جمله هم دو الگوی دیگر «il pleut» و «il fait froid» را نشان می‌دهد. نکتهٔ مهم: در توصیف هوا «il est froid» یا «c’est froid» جای «il fait froid» را نمی‌گیرد و اسم هواشناسی نیز معمولاً پس از «il y a» می‌آید. منبع کتاب: درس 14 (L14) «LE TEMPS (1)»، زیرموضوع L14-S06 «Météo impersonnelle»، صفحه چاپی 66 (PDF 68).,این گزینه درست است. «du brouillard» اسم است، پس باید پس از «il y a» بیاید؛ ادامهٔ جمله هم دو الگوی دیگر «il pleut» و «il fait froid» را نشان می‌دهد.,«il fait» در این درس با صفت‌های هواشناسی مانند «froid» می‌آید؛ «du brouillard» اسم است و باید پس از «il y a» قرار گیرد.,«c’est du brouillard» ساخت هدف این درس برای اعلام وجود مه نیست؛ با اسم هواشناسی، الگوی مورد انتظار «il y a du brouillard» است.,«il est du brouillard» ساخت دستوریِ الگوی هواشناسیِ درس نیست؛ برای اسم «brouillard» باید «il y a» به‌کار رود.,fr-FR,,91797344-82ee-5449-b252-35978ce7a4b3,2d3393ae-475d-513d-b966-9a37e617e4a1,895e9497-abdd-57ff-bbef-aa9523841c2c,VERY_HARD,3.45,initial-difficulty-model-v0.9.0,DRAFT,PROJECT_SYNTHETIC_FROM_RULE,Lesson 14; printed p. 66,chatgpt-qb-runner-v1.0,,TAG017,NONE,,,,,taxonomy-v0.9.0,question-type-catalogue-v0.9.0,question-type-compatibility-v0.9.0,distractor-rule-set-v0.9.0,stage1-v1.0
question-import-schema-v0.9.0,GMP-FULL-B060-Q007,1,8b0727a3-b94e-4d9d-bb86-9a0045b8685a,L14,3a53e567-a0aa-4b47-b5c0-140edfcdb238,L14-S01,,CLOZE_CONTEXT,— Quelle date sommes-nous ? — Nous sommes ___ .,fr-FR,23 mai,le 23 mai,en 23 mai,au 23 mai,fr-FR,B,قاعده: برای بیان تاریخ، الگوی «nous sommes / on est + le + تاریخ» به‌کار می‌رود. وقتی نام روز هم می‌آید، «le» پیش از نام روز قرار می‌گیرد؛ برای روز اول ماه «premier» و برای روزهای بعد عدد اصلی استفاده می‌شود. در این سؤال باید همین قاعده روی بافت داده‌شده اعمال شود. پرسش دربارهٔ تاریخ است و پاسخ کامل «Nous sommes le 23 mai» article «le» را پیش از تاریخ می‌آورد. نکتهٔ مهم: «le» را بعد از نام روز نباید گذاشت و برای تاریخ‌های پس از روز اول نباید عدد ترتیبی ساخت. منبع کتاب: درس 14 (L14) «LE TEMPS (1)»، زیرموضوع L14-S01 «Jour et date»، صفحه چاپی 64 (PDF 66).,article «le» که در الگوی تاریخ لازم است حذف شده است.,این گزینه درست است. پرسش دربارهٔ تاریخ است و پاسخ کامل «Nous sommes le 23 mai» article «le» را پیش از تاریخ می‌آورد.,این گزینه یکی از اجزای الگوی تاریخ را جابه‌جا یا تغییر می‌دهد و با صورت مرجع درس سازگار نیست.,این گزینه یکی از اجزای الگوی تاریخ را جابه‌جا یا تغییر می‌دهد و با صورت مرجع درس سازگار نیست.,fr-FR,2ee9ca60-47b5-5a9c-a07b-842e00b6e5a1,,92ac493a-7820-5665-9e64-9c572ada2356,05d591bb-0fd1-5a07-a8fa-066fb8ca369b,EASY,1.45,initial-difficulty-model-v0.9.0,DRAFT,PROJECT_SYNTHETIC_FROM_RULE,Lesson 14; printed p. 64,chatgpt-qb-runner-v1.0,,TAG017,NONE,,,,,taxonomy-v0.9.0,question-type-catalogue-v0.9.0,question-type-compatibility-v0.9.0,distractor-rule-set-v0.9.0,stage1-v1.0
question-import-schema-v0.9.0,GMP-FULL-B060-Q008,1,8b0727a3-b94e-4d9d-bb86-9a0045b8685a,L14,041d6a68-b771-495e-be00-aa78da960caf,L14-S02,,CLOZE_CONTEXT,"Tous les mardis, je télétravaille. Autrement dit, je télétravaille ___.",fr-FR,mardi,ce mardi,le mardi,un mardi,fr-FR,C,قاعده: در تقابل این درس، نام روز بدون article مانند «lundi» به یک دوشنبهٔ مشخص/نزدیک اشاره می‌کند، اما «le + نام روز» مانند «le lundi» عادت و تکرار هفتگی را می‌رساند. در این سؤال باید همین قاعده روی بافت داده‌شده اعمال شود. «Tous les mardis» عادت هفتگی است؛ بازنویسی هم‌معنی آن «le mardi» است. نکتهٔ مهم: «ce lundi» یک دوشنبهٔ مشخص را صریح می‌کند و «un lundi» فقط یک دوشنبهٔ نامعین است؛ هیچ‌کدام معادل عادت تکرارشوندهٔ «le lundi» نیستند. منبع کتاب: درس 14 (L14) «LE TEMPS (1)»، زیرموضوع L14-S02 «Jour unique vs habitude»، صفحه چاپی 64 (PDF 66).,نام روز بدون article به روز مشخص/نزدیک می‌رود؛ برای عادتِ تکراری باید «le» بیاید.,نام روز بدون article به روز مشخص/نزدیک می‌رود؛ برای عادتِ تکراری باید «le» بیاید.,این گزینه درست است. «Tous les mardis» عادت هفتگی است؛ بازنویسی هم‌معنی آن «le mardi» است.,نام روز بدون article به روز مشخص/نزدیک می‌رود؛ برای عادتِ تکراری باید «le» بیاید.,fr-FR,1c938276-8410-5a0f-baf1-a4a79e354418,e44a137d-1565-5cd7-b4aa-6a054c38aa2d,,5d3ded53-b5de-51c7-b49f-6fa2cde9fca7,EASY,1.45,initial-difficulty-model-v0.9.0,DRAFT,PROJECT_SYNTHETIC_FROM_RULE,Lesson 14; printed p. 64,chatgpt-qb-runner-v1.0,,TAG017,NONE,,,,,taxonomy-v0.9.0,question-type-catalogue-v0.9.0,question-type-compatibility-v0.9.0,distractor-rule-set-v0.9.0,stage1-v1.0
question-import-schema-v0.9.0,GMP-FULL-B060-Q009,1,8b0727a3-b94e-4d9d-bb86-9a0045b8685a,L14,89db4db8-781c-4c94-a018-5868fbe52c15,L14-S03,,CLOZE_CONTEXT,Complétez les deux repères : « Le colloque est ___ octobre ; cette période est ___ automne. »,fr-FR,au octobre / en automne,en octobre / au automne,au octobre / au automne,en octobre / en automne,fr-FR,D,"قاعده: در این درس، ماه‌ها و سال‌ها با «en» می‌آیند؛ «au printemps» استثنای فصل‌هاست، در حالی که «en été / en automne / en hiver» به‌کار می‌رود؛ قرن نیز با «au» ساخته می‌شود. در این سؤال باید همین قاعده روی بافت داده‌شده اعمال شود. «octobre» ماه و «automne» از فصل‌هایی است که در درس با «en» می‌آید؛ بنابراین هر دو جای خالی «en» می‌خواهند. نکتهٔ مهم: یک حرف اضافه را نمی‌توان به همهٔ فصل‌ها و همهٔ واحدهای زمانی تعمیم داد؛ نوعِ repère temporel تعیین‌کننده است. منبع کتاب: درس 14 (L14) «LE TEMPS (1)»، زیرموضوع L14-S03 «Mois, saisons, années et siècles»، صفحه چاپی 64 (PDF 66).",ماه octobre با «en» می‌آید.,برای automne باید «en automne» باشد.,برای automne باید «en automne» باشد؛ ماه octobre با «en» می‌آید.,این گزینه درست است. «octobre» ماه و «automne» از فصل‌هایی است که در درس با «en» می‌آید؛ بنابراین هر دو جای خالی «en» می‌خواهند.,fr-FR,724ec539-3e60-5bbe-81a3-bf3433320498,83fde206-cdef-5bca-8be8-fab4e1037563,1a219eea-8f49-54fd-a0be-f20030ce7135,,MEDIUM,2.1,initial-difficulty-model-v0.9.0,DRAFT,PROJECT_SYNTHETIC_FROM_RULE,Lesson 14; printed p. 64,chatgpt-qb-runner-v1.0,,TAG017,NONE,,,,,taxonomy-v0.9.0,question-type-catalogue-v0.9.0,question-type-compatibility-v0.9.0,distractor-rule-set-v0.9.0,stage1-v1.0
question-import-schema-v0.9.0,GMP-FULL-B060-Q010,1,8b0727a3-b94e-4d9d-bb86-9a0045b8685a,L14,3f4cb2bd-51ff-42cd-b847-02fa0d06ff8c,L14-S04,,CLOZE_CONTEXT,Deux horloges indiquent 8 h 15 puis 8 h 45. Quelle suite complète « Il est ___ ; puis il est ___ » ?,fr-FR,huit heures et quart / neuf heures moins le quart,huit heures et quart / huit heures moins le quart,huit heures moins le quart / neuf heures et quart,huit heures et demie / neuf heures moins le quart,fr-FR,A,قاعده: برای گفتن ساعت از «il est + heure(s)» و صورت‌هایی مانند «et quart / et demie / moins le quart» استفاده می‌شود. «demi» پیش از اسم در «une demi-heure» بدون توافق می‌ماند، اما پس از «heure» در «une heure et demie» مؤنث می‌شود. در این سؤال باید همین قاعده روی بافت داده‌شده اعمال شود. 8:15 «huit heures et quart» است؛ 8:45 با نگاه به ساعت بعدی «neuf heures moins le quart» بیان می‌شود. نکتهٔ مهم: «une demi-heure» یک مدتِ ۳۰ دقیقه‌ای است، اما «une heure et demie» یعنی یک ساعت و نیم؛ این دو را نباید با بیان زمان روی ساعت یکی گرفت. منبع کتاب: درس 14 (L14) «LE TEMPS (1)»، زیرموضوع L14-S04 «Heure»، صفحه چاپی 66 (PDF 68).,این گزینه درست است. 8:15 «huit heures et quart» است؛ 8:45 با نگاه به ساعت بعدی «neuf heures moins le quart» بیان می‌شود.,«huit heures et quart» یعنی 8:15، نه 8:45؛ «huit heures moins le quart» یعنی 7:45.,«huit heures moins le quart» یعنی 7:45؛ «neuf heures et quart» یعنی 9:15.,پس از «heure(s)» باید «demie» با -e بیاید؛ این عبارت 8:30 است، نه 8:15.,fr-FR,,65d5f6d4-a74c-50dd-9a2e-b20cf245675d,c8776509-f373-5e07-8fad-88f5d519dfe3,e3082347-dc6e-5219-8c8e-023016e7d18f,MEDIUM,2.1,initial-difficulty-model-v0.9.0,DRAFT,PROJECT_SYNTHETIC_FROM_RULE,Lesson 14; printed p. 66,chatgpt-qb-runner-v1.0,,TAG017,NONE,,,,,taxonomy-v0.9.0,question_type-catalogue-v0.9.0,question-type-compatibility-v0.9.0,distractor-rule-set-v0.9.0,stage1-v1.0
