schema_version,external_id,question_revision,lesson_id,lesson_code,subtopic_id,subtopic_code,secondary_subtopic_ids,question_type,stem,stem_locale,option_a,option_b,option_c,option_d,option_locale,correct_option,full_explanation,explanation_a,explanation_b,explanation_c,explanation_d,explanation_locale,misconception_a_id,misconception_b_id,misconception_c_id,misconception_d_id,difficulty,difficulty_score_initial,difficulty_model_version,status,source_type,source_ref,author_id,reviewer_id,tags,media_type,media_uri,media_alt_text,media_transcript,media_source_ref,taxonomy_version,question_type_catalogue_version,compatibility_version,distractor_rules_version,content_version
question-import-schema-v0.9.0,GMP-FULL-B007-Q001,1,734f4892-3926-439e-b274-85e9d824e225,L02,edfe2905-bf23-49a0-aa85-8037790301eb,L02-S01,,CLOZE_SINGLE,Complétez avec la forme correcte de « sportif » : « Léa est ___. »,fr-FR,sportive,sportif,sportifs,sportives,fr-FR,A,صفت با اسم یا شخصی که توصیف می‌کند از نظر جنس و شمار هماهنگ می‌شود. چون Léa یک زن و مفرد است، «sportif» با تغییر ‎-f به ‎-ve به «sportive» تبدیل می‌شود.,درست است. «sportif» در مؤنث مفرد به «sportive» تبدیل می‌شود: «Léa est sportive.»,نادرست است. Léa مؤنث مفرد است؛ بنابراین شکل مذکر یا جمع مناسب نیست و باید «sportive» بیاید.,نادرست است. Léa مؤنث مفرد است؛ بنابراین شکل مذکر یا جمع مناسب نیست و باید «sportive» بیاید.,نادرست است. Léa مؤنث مفرد است؛ بنابراین شکل مذکر یا جمع مناسب نیست و باید «sportive» بیاید.,fr-FR,,47d690b1-6220-5032-b2d7-12d166162c1b,d74c7c07-e0a9-5eeb-ba22-fb681a5d54e9,d74c7c07-e0a9-5eeb-ba22-fb681a5d54e9,EASY,1.45,initial-difficulty-model-v0.9.0,DRAFT,PROJECT_SYNTHETIC_FROM_RULE,Lesson 2; printed p. 12; PDF p. 14; Stage1 L02-S01,chatgpt-qb-runner-v1.0,,TAG004,NONE,,,,,taxonomy-v0.9.0,question-type-catalogue-v0.9.0,question-type-compatibility-v0.9.0,distractor-rule-set-v0.9.0,stage1-v1.0
question-import-schema-v0.9.0,GMP-FULL-B007-Q002,1,734f4892-3926-439e-b274-85e9d824e225,L02,0c0ad026-3216-4ade-a8ed-2b8ad3fbffba,L02-S02,,CLOZE_SINGLE,Complétez : « Paul et Marc sont ___. » (grand),fr-FR,grand,grande,grands,grandes,fr-FR,C,در حالت معمول، برای ساخت جمع صفت به شکل مفرد ‎-s اضافه می‌شود. بنابراین «Paul et Marc sont grands» شکل درست است.,نادرست است. فاعل دو مرد است، پس صفت باید هم مذکر و هم جمع باشد: «grands».,درست است. «Paul et Marc» مذکر جمع است؛ بنابراین «grand» به «grands» تبدیل می‌شود.,نادرست است. فاعل دو مرد است، پس صفت باید هم مذکر و هم جمع باشد: «grands».,نادرست است. فاعل دو مرد است، پس صفت باید هم مذکر و هم جمع باشد: «grands».,fr-FR,66153b2e-8ae0-5f42-8d10-92fc53459eec,f4665490-ae6a-5e2d-b099-fe8e5ed41f41,,f4665490-ae6a-5e2d-b099-fe8e5ed41f41,EASY,1.45,initial-difficulty-model-v0.9.0,DRAFT,PROJECT_SYNTHETIC_FROM_RULE,Lesson 2; printed p. 14; PDF p. 16; Stage1 L02-S02,chatgpt-qb-runner-v1.0,,TAG004,NONE,,,,,taxonomy-v0.9.0,question-type-catalogue-v0.9.0,question-type-compatibility-v0.9.0,distractor-rule-set-v0.9.0,stage1-v1.0
question-import-schema-v0.9.0,GMP-FULL-B007-Q003,1,734f4892-3926-439e-b274-85e9d824e225,L02,bc10049a-8af0-4132-b499-7795d48e78a0,L02-S03,,CLOZE_SINGLE,"Dans la description d’un magasin, complétez : « On vend des pulls ___. » (marron)",fr-FR,marrons,marron,marronne,marronnes,fr-FR,B,برخی رنگ‌ها که از نام اشیا یا مواد گرفته شده‌اند، مانند «marron»، در نقش صفت رنگ ثابت می‌مانند. پس با «pulls» جمع نیز همان «marron» نوشته می‌شود.,نادرست است. برای رنگ «marron» نباید علامت جنس یا جمع اضافه شود؛ «marrons/marronne/marronnes» اینجا غلط‌اند.,نادرست است. برای رنگ «marron» نباید علامت جنس یا جمع اضافه شود؛ «marrons/marronne/marronnes» اینجا غلط‌اند.,درست است. «marron» وقتی صفت رنگ است در این درس تغییرناپذیر می‌ماند: «des pulls marron».,نادرست است. برای رنگ «marron» نباید علامت جنس یا جمع اضافه شود؛ «marrons/marronne/marronnes» اینجا غلط‌اند.,fr-FR,28b42f12-3976-5403-b2cf-f2040e7a9105,,59ad84fe-85d8-5eac-b152-f80a7bbc51fc,28b42f12-3976-5403-b2cf-f2040e7a9105,MEDIUM,2.05,initial-difficulty-model-v0.9.0,DRAFT,PROJECT_SYNTHETIC_FROM_RULE,Lesson 2; printed p. 14; PDF p. 16; Stage1 L02-S03,chatgpt-qb-runner-v1.0,,TAG004,NONE,,,,,taxonomy-v0.9.0,question-type-catalogue-v0.9.0,question-type-compatibility-v0.9.0,distractor-rule-set-v0.9.0,stage1-v1.0
question-import-schema-v0.9.0,GMP-FULL-B007-Q004,1,734f4892-3926-439e-b274-85e9d824e225,L02,53cfbd91-411d-4bcb-b701-97c6c57e0ac1,L02-S04,,CLOZE_SINGLE,"Une employée s’adresse poliment à une cliente : « Madame, vous êtes ___ ? » (prêt)",fr-FR,prêt,prêts,prêtes,prête,fr-FR,D,در «vous» مؤدبانه، توافق صفت با شخص واقعی انجام می‌شود، نه با ظاهر جمعِ ضمیر. چون مخاطب «Madame» و یک زن است، شکل درست «prête» است.,نادرست است. «vous» لزوماً جمع نیست؛ در خطاب مؤدبانه به یک زن، صفت باید مؤنث مفرد باشد.,نادرست است. «vous» لزوماً جمع نیست؛ در خطاب مؤدبانه به یک زن، صفت باید مؤنث مفرد باشد.,نادرست است. «vous» لزوماً جمع نیست؛ در خطاب مؤدبانه به یک زن، صفت باید مؤنث مفرد باشد.,درست است. «vous» اینجا خطاب مؤدبانه به یک زن است؛ پس صفت «prêt» به مؤنث مفرد «prête» تبدیل می‌شود.,fr-FR,dfb4eab9-40ef-5a0e-aba4-aca267fddfca,dfb4eab9-40ef-5a0e-aba4-aca267fddfca,7340d03e-b3d5-5f68-a87c-07022a28b8f6,,MEDIUM,2.05,initial-difficulty-model-v0.9.0,DRAFT,PROJECT_SYNTHETIC_FROM_RULE,Lesson 2; printed p. 16; PDF p. 18; Stage1 L02-S04,chatgpt-qb-runner-v1.0,,TAG004,NONE,,,,,taxonomy-v0.9.0,question-type-catalogue-v0.9.0,question-type-compatibility-v0.9.0,distractor-rule-set-v0.9.0,stage1-v1.0
question-import-schema-v0.9.0,GMP-FULL-B007-Q005,1,734f4892-3926-439e-b274-85e9d824e225,L02,edfe2905-bf23-49a0-aa85-8037790301eb,L02-S01,,CLOZE_SINGLE,Complétez avec la forme correcte : « Cette étudiante est ___. » (grec),fr-FR,grecque,grec,grecs,grecques,fr-FR,A,«grec» از صفت‌هایی است که مؤنث آن فقط با افزودن سادهٔ ‎-e ساخته نمی‌شود. صورت مؤنث مفرد آن «grecque» است: «Cette étudiante est grecque.»,درست است. مؤنثِ ویژهٔ «grec» برابر «grecque» است.,نادرست است. «cette étudiante» مؤنث مفرد است؛ بنابراین «grec» باید به شکل ویژهٔ مؤنث «grecque» درآید.,نادرست است. «cette étudiante» مؤنث مفرد است؛ بنابراین «grec» باید به شکل ویژهٔ مؤنث «grecque» درآید.,نادرست است. «cette étudiante» مؤنث مفرد است؛ بنابراین «grec» باید به شکل ویژهٔ مؤنث «grecque» درآید.,fr-FR,,47d690b1-6220-5032-b2d7-12d166162c1b,d74c7c07-e0a9-5eeb-ba22-fb681a5d54e9,d74c7c07-e0a9-5eeb-ba22-fb681a5d54e9,HARD,2.80,initial-difficulty-model-v0.9.0,DRAFT,PROJECT_SYNTHETIC_FROM_RULE,Lesson 2; printed p. 12; PDF p. 14; Stage1 L02-S01,chatgpt-qb-runner-v1.0,,TAG004,NONE,,,,,taxonomy-v0.9.0,question-type-catalogue-v0.9.0,question-type-compatibility-v0.9.0,distractor-rule-set-v0.9.0,stage1-v1.0
question-import-schema-v0.9.0,GMP-FULL-B007-Q006,1,734f4892-3926-439e-b274-85e9d824e225,L02,0c0ad026-3216-4ade-a8ed-2b8ad3fbffba,L02-S02,,CLOZE_SINGLE,Complétez : « Ce sont des combats ___. » (naval),fr-FR,naval,navaux,navals,navales,fr-FR,C,"بسیاری از صفت‌های پایان‌یافته به ‎-al در جمع ‎-aux می‌گیرند، اما درس «banal, fatal, naval, final» را به‌عنوان استثنا معرفی می‌کند. بنابراین «des combats navals» درست است.",نادرست است. قاعدهٔ رایج ‎-al → ‎-aux اینجا اعمال نمی‌شود؛ «naval» در فهرست استثناهاست و «navals» می‌شود.,درست است. «naval» از استثناهای این درس است و در جمع مذکر «navals» می‌شود، نه «navaux».,نادرست است. قاعدهٔ رایج ‎-al → ‎-aux اینجا اعمال نمی‌شود؛ «naval» در فهرست استثناهاست و «navals» می‌شود.,نادرست است. قاعدهٔ رایج ‎-al → ‎-aux اینجا اعمال نمی‌شود؛ «naval» در فهرست استثناهاست و «navals» می‌شود.,fr-FR,66153b2e-8ae0-5f42-8d10-92fc53459eec,446dce57-d03b-5000-a0c3-d5b78c1b4a1d,,f4665490-ae6a-5e2d-b099-fe8e5ed41f41,HARD,2.80,initial-difficulty-model-v0.9.0,DRAFT,PROJECT_SYNTHETIC_FROM_RULE,Lesson 2; printed p. 14; PDF p. 16; Stage1 L02-S02,chatgpt-qb-runner-v1.0,,TAG004,NONE,,,,,taxonomy-v0.9.0,question-type-catalogue-v0.9.0,question-type-compatibility-v0.9.0,distractor-rule-set-v0.9.0,stage1-v1.0
question-import-schema-v0.9.0,GMP-FULL-B007-Q007,1,734f4892-3926-439e-b274-85e9d824e225,L02,53cfbd91-411d-4bcb-b701-97c6c57e0ac1,L02-S04,,CLOZE_CONTEXT,Élodie parle d’elle-même : « Je suis ___. » (fatigué),fr-FR,fatigué,fatiguée,fatigués,fatiguées,fr-FR,B,ضمیر «je» جنس ثابتی ندارد؛ صفت با هویت گوینده هماهنگ می‌شود. چون گوینده Élodie است، «Je suis fatiguée» شکل درست است.,نادرست است. توافق «je» به جنس شخص گوینده بستگی دارد؛ Élodie زن است، پس «fatiguée» لازم است.,نادرست است. توافق «je» به جنس شخص گوینده بستگی دارد؛ Élodie زن است، پس «fatiguée» لازم است.,درست است. چون «je» به Élodie اشاره می‌کند، صفت باید مؤنث مفرد باشد: «fatiguée».,نادرست است. توافق «je» به جنس شخص گوینده بستگی دارد؛ Élodie زن است، پس «fatiguée» لازم است.,fr-FR,dfb4eab9-40ef-5a0e-aba4-aca267fddfca,,dfb4eab9-40ef-5a0e-aba4-aca267fddfca,5ba1f255-6575-5218-b657-db7a948e9097,EASY,1.45,initial-difficulty-model-v0.9.0,DRAFT,PROJECT_SYNTHETIC_FROM_RULE,Lesson 2; printed p. 16; PDF p. 18; Stage1 L02-S04,chatgpt-qb-runner-v1.0,,TAG004,NONE,,,,,taxonomy-v0.9.0,question-type-catalogue-v0.9.0,question-type-compatibility-v0.9.0,distractor-rule-set-v0.9.0,stage1-v1.0
question-import-schema-v0.9.0,GMP-FULL-B007-Q008,1,734f4892-3926-439e-b274-85e9d824e225,L02,53cfbd91-411d-4bcb-b701-97c6c57e0ac1,L02-S04,,CLOZE_CONTEXT,Deux collègues demandent à Marc et Paul : « Vous êtes ___ ? » (prêt),fr-FR,prêt,prête,prêtes,prêts,fr-FR,D,وقتی «vous» چند مخاطب را نشان می‌دهد، صفت با جنس و شمار همان گروه هماهنگ می‌شود. Marc و Paul یک گروه مذکر جمع هستند: «Vous êtes prêts ?»,نادرست است. این «vous» واقعاً جمع است و به دو مرد اشاره دارد؛ بنابراین شکل مفرد یا مؤنث مناسب نیست.,نادرست است. این «vous» واقعاً جمع است و به دو مرد اشاره دارد؛ بنابراین شکل مفرد یا مؤنث مناسب نیست.,نادرست است. این «vous» واقعاً جمع است و به دو مرد اشاره دارد؛ بنابراین شکل مفرد یا مؤنث مناسب نیست.,درست است. «vous» به Marc و Paul، یعنی دو مرد، اشاره می‌کند؛ پس «prêts» مذکر جمع است.,fr-FR,dfb4eab9-40ef-5a0e-aba4-aca267fddfca,dfb4eab9-40ef-5a0e-aba4-aca267fddfca,5ba1f255-6575-5218-b657-db7a948e9097,,EASY,1.45,initial-difficulty-model-v0.9.0,DRAFT,PROJECT_SYNTHETIC_FROM_RULE,Lesson 2; printed p. 16; PDF p. 18; Stage1 L02-S04,chatgpt-qb-runner-v1.0,,TAG004,NONE,,,,,taxonomy-v0.9.0,question-type-catalogue-v0.9.0,question-type-compatibility-v0.9.0,distractor-rule-set-v0.9.0,stage1-v1.0
question-import-schema-v0.9.0,GMP-FULL-B007-Q009,1,734f4892-3926-439e-b274-85e9d824e225,L02,53cfbd91-411d-4bcb-b701-97c6c57e0ac1,L02-S04,,CLOZE_CONTEXT,"Dans une remarque générale sur les habitants d’un pays, complétez : « Ici, on est souvent ___. » (patient)",fr-FR,patient,patiente,patients,patientes,fr-FR,A,"درس میان «on» عمومی و «on = nous» تفاوت می‌گذارد. در معنای «tout le monde / les gens»، الگوی مرجع صفت مذکر مفرد است: «Ici, on est souvent patient.»",درست است. وقتی «on» معنای عمومیِ «همه/مردم» دارد، در الگوی این درس صفت مذکر مفرد می‌آید: «patient».,نادرست است. این «on» به یک گروه مشخصِ «ما» اشاره نمی‌کند؛ بنابراین جمع یا مؤنث‌کردن صفت توجیه ندارد.,نادرست است. این «on» به یک گروه مشخصِ «ما» اشاره نمی‌کند؛ بنابراین جمع یا مؤنث‌کردن صفت توجیه ندارد.,نادرست است. این «on» به یک گروه مشخصِ «ما» اشاره نمی‌کند؛ بنابراین جمع یا مؤنث‌کردن صفت توجیه ندارد.,fr-FR,,dfb4eab9-40ef-5a0e-aba4-aca267fddfca,7340d03e-b3d5-5f68-a87c-07022a28b8f6,7340d03e-b3d5-5f68-a87c-07022a28b8f6,MEDIUM,2.05,initial-difficulty-model-v0.9.0,DRAFT,PROJECT_SYNTHETIC_FROM_RULE,Lesson 2; printed p. 16; PDF p. 18; Stage1 L02-S04,chatgpt-qb-runner-v1.0,,TAG004,NONE,,,,,taxonomy-v0.9.0,question-type-catalogue-v0.9.0,question-type-compatibility-v0.9.0,distractor-rule-set-v0.9.0,stage1-v1.0
question-import-schema-v0.9.0,GMP-FULL-B007-Q010,1,734f4892-3926-439e-b274-85e9d824e225,L02,53cfbd91-411d-4bcb-b701-97c6c57e0ac1,L02-S04,,CLOZE_CONTEXT,"Luc dit : « Marc et moi, on est ___. » (content)",fr-FR,content,contente,contents,contentes,fr-FR,C,در «on = nous»، فعل همچنان مفرد است: «on est»، اما صفت می‌تواند با افراد واقعی توافق کند. چون Marc و Luc دو مرد هستند، «on est contents» درست است.,نادرست است. اینجا «on» یک گروه دو نفره را نشان می‌دهد؛ صفت نباید مفرد بماند و چون گروه مردانه است «contents» لازم است.,درست است. این «on» جای «Marc et moi / nous» را گرفته؛ فعل مفرد می‌ماند ولی صفت برای دو مرد «contents» می‌شود.,نادرست است. اینجا «on» یک گروه دو نفره را نشان می‌دهد؛ صفت نباید مفرد بماند و چون گروه مردانه است «contents» لازم است.,نادرست است. اینجا «on» یک گروه دو نفره را نشان می‌دهد؛ صفت نباید مفرد بماند و چون گروه مردانه است «contents» لازم است.,fr-FR,7340d03e-b3d5-5f68-a87c-07022a28b8f6,dfb4eab9-40ef-5a0e-aba4-aca267fddfca,,dfb4eab9-40ef-5a0e-aba4-aca267fddfca,MEDIUM,2.05,initial-difficulty-model-v0.9.0,DRAFT,PROJECT_SYNTHETIC_FROM_RULE,Lesson 2; printed p. 16; PDF p. 18; Stage1 L02-S04,chatgpt-qb-runner-v1.0,,TAG004,NONE,,,,,taxonomy-v0.9.0,question-type-catalogue-v0.9.0,question-type-compatibility-v0.9.0,distractor-rule-set-v0.9.0,stage1-v1.0
