schema_version,external_id,question_revision,lesson_id,lesson_code,subtopic_id,subtopic_code,secondary_subtopic_ids,question_type,stem,stem_locale,option_a,option_b,option_c,option_d,option_locale,correct_option,full_explanation,explanation_a,explanation_b,explanation_c,explanation_d,explanation_locale,misconception_a_id,misconception_b_id,misconception_c_id,misconception_d_id,difficulty,difficulty_score_initial,difficulty_model_version,status,source_type,source_ref,author_id,reviewer_id,tags,media_type,media_uri,media_alt_text,media_transcript,media_source_ref,taxonomy_version,question_type_catalogue_version,compatibility_version,distractor_rules_version,content_version
question-import-schema-v0.9.0,GMP-FULL-B038-Q001,1,3a93c97f-cdce-4896-98be-892e3354b7fc,L09,ba8cf05e-4afe-4e59-88f4-3b9f6aa9a0b4,L09-S01,,CLOZE_SINGLE,"Vous signalez pour la première fois la présence d’un kiosque près de l’entrée. Complétez : « Près de l’entrée, ___ un kiosque. »",fr-FR,c’est,il y a,ce sont,ils y ont,fr-FR,B,گزینهٔ B «il y a» درست است، چون مرجع برای نخستین بار به‌عنوان یک وجود معرفی می‌شود. قاعده: «il y a» وجودِ شخص، شیء یا رویداد را معرفی می‌کند؛ ساخت بی‌شخص است، پیش از جمع هم تغییر نمی‌کند و ذکر مکان الزامی نیست. منبع کتاب: درس 9 (L09) «IL Y A» et «C’EST»، زیرموضوع L09-S01 «Existence avec « il y a » / بیان وجود»، صفحه چاپی 42 (PDF 44).,نادرست است. «c’est» ساختِ شناسایی است، اما stem می‌خواهد وجودِ یک مرجع یا رویداد تازه را معرفی کند؛ برای این نقش باید «il y a» بیاید.,درست است. گزینهٔ B یعنی «il y a» درست است، چون مرجع برای نخستین بار به‌عنوان یک وجود معرفی می‌شود.,نادرست است. «ce sont» ساختِ شناسایی است، اما stem می‌خواهد وجودِ یک مرجع یا رویداد تازه را معرفی کند؛ برای این نقش باید «il y a» بیاید.,نادرست است. «ils y ont» ساختِ بی‌شخص را صرف یا بازسازی می‌کند؛ در این درس شکل درست همیشه «il y a» است و جمعِ اسم پس از آن اثری بر فعل ندارد.,fr-FR,33e40676-a1d9-582e-b366-297e882451ba,,e258096b-82eb-596d-8850-c0bf3f7a8809,fb75fac3-efc5-5bca-92cb-2962db512ba3,EASY,1.45,initial-difficulty-model-v0.9.0,DRAFT,PROJECT_SYNTHETIC_FROM_RULE,Lesson 9; printed pp. 42-43; PDF pp. 44-45; Stage1 L09-S01,chatgpt-qb-runner-v1.0,,TAG033,NONE,,,,,taxonomy-v0.9.0,question-type-catalogue-v0.9.0,question-type-compatibility-v0.9.0,distractor-rule-set-v0.9.0,stage1-v1.0
question-import-schema-v0.9.0,GMP-FULL-B038-Q002,1,3a93c97f-cdce-4896-98be-892e3354b7fc,L09,0c3af28d-4e6c-4ff6-92d5-b494d6af3646,L09-S02,,CLOZE_SINGLE,"Une lampe vient d’être mentionnée. Vous l’identifiez : « Sur l’étagère, il y a une lampe ; ___ la lampe de Clara. »",fr-FR,il y a,ce sont,c’est,ils y ont,fr-FR,C,گزینهٔ C «c’est» درست است، چون مرجعِ قبلاً معرفی‌شده مفرد است و شناساییِ مفرد «c’est» می‌خواهد. قاعده: پس از معرفی یا در حضورِ مرجع، کتاب برای شناساییِ مفرد «c’est» و برای جمع «ce sont» را به‌کار می‌برد. دام: «il y a» را با مرحلهٔ شناسایی عوض نکنید؛ سپس شمارِ مرجع را برای انتخاب «c’est/ce sont» کنترل کنید. منبع کتاب: درس 9 (L09) «IL Y A» et «C’EST»، زیرموضوع L09-S02 «Identification après existence / شناسایی پس از معرفی»، صفحه چاپی 42 (PDF 44).,نادرست است. «il y a» مرجع را دوباره به‌عنوان وجود معرفی می‌کند، در حالی که stem مرجع را قبلاً معرفی کرده و اکنون مرحلهٔ شناسایی را می‌خواهد.,نادرست است. «ce sont» شناساییِ جمع می‌سازد، اما مرجعِ موردنظر مفرد است؛ در مدل کتاب باید «c’est» استفاده شود.,درست است. گزینهٔ C یعنی «c’est» درست است، چون مرجعِ قبلاً معرفی‌شده مفرد است و در مدل کتاب شناساییِ مفرد با «c’est» انجام می‌شود.,نادرست است. «ils y ont» نه ساختِ درستِ وجود است و نه شناسایی؛ «il y a» را نباید به «il(s) y ont» تبدیل کرد.,fr-FR,2a99e2e2-7826-5d4e-9bee-83404d05fc36,0501d289-9ca7-5c64-a2f5-67fc12e4f511,,f18ee925-9fd0-5dc5-96e4-11d60af329a9,MEDIUM,2.1,initial-difficulty-model-v0.9.0,DRAFT,PROJECT_SYNTHETIC_FROM_RULE,Lesson 9; printed pp. 42-43; PDF pp. 44-45; Stage1 L09-S02,chatgpt-qb-runner-v1.0,,TAG033,NONE,,,,,taxonomy-v0.9.0,question-type-catalogue-v0.9.0,question-type-compatibility-v0.9.0,distractor-rule-set-v0.9.0,stage1-v1.0
question-import-schema-v0.9.0,GMP-FULL-B038-Q003,1,3a93c97f-cdce-4896-98be-892e3354b7fc,L09,ba8cf05e-4afe-4e59-88f4-3b9f6aa9a0b4,L09-S01,,CLOZE_SINGLE,"Même avec un nom pluriel, complétez la construction d’existence : « À l’accueil, ___ trois visiteurs. »",fr-FR,ils y ont,il y ont,ce sont,il y a,fr-FR,D,گزینهٔ D «il y a» درست است، چون جمع بودن اسم، «il y a» را تغییر نمی‌دهد. قاعده: «il y a» وجودِ شخص، شیء یا رویداد را معرفی می‌کند؛ ساخت بی‌شخص است، پیش از جمع هم تغییر نمی‌کند و ذکر مکان الزامی نیست. دام: جمعِ اسم باعث «il y ont/ils y ont» نمی‌شود و «c’est/ce sont» نقشِ شناسایی دارند، نه معرفیِ وجود. منبع کتاب: درس 9 (L09) «IL Y A» et «C’EST»، زیرموضوع L09-S01 «Existence avec « il y a » / بیان وجود»، صفحه چاپی 42 (PDF 44).,نادرست است. «ils y ont» ساختِ بی‌شخص را صرف یا بازسازی می‌کند؛ در این درس شکل درست همیشه «il y a» است و جمعِ اسم پس از آن اثری بر فعل ندارد.,نادرست است. «il y ont» ساختِ بی‌شخص را صرف یا بازسازی می‌کند؛ در این درس شکل درست همیشه «il y a» است و جمعِ اسم پس از آن اثری بر فعل ندارد.,نادرست است. «ce sont» ساختِ شناسایی است، اما stem می‌خواهد وجودِ یک مرجع یا رویداد تازه را معرفی کند؛ برای این نقش باید «il y a» بیاید.,درست است. گزینهٔ D یعنی «il y a» درست است، چون جمع بودن گروه اسمی شکلِ «il y a» را تغییر نمی‌دهد.,fr-FR,33e40676-a1d9-582e-b366-297e882451ba,e258096b-82eb-596d-8850-c0bf3f7a8809,fb75fac3-efc5-5bca-92cb-2962db512ba3,,MEDIUM,2.1,initial-difficulty-model-v0.9.0,DRAFT,PROJECT_SYNTHETIC_FROM_RULE,Lesson 9; printed pp. 42-43; PDF pp. 44-45; Stage1 L09-S01,chatgpt-qb-runner-v1.0,,TAG033,NONE,,,,,taxonomy-v0.9.0,question-type-catalogue-v0.9.0,question-type-compatibility-v0.9.0,distractor-rule-set-v0.9.0,stage1-v1.0
question-import-schema-v0.9.0,GMP-FULL-B038-Q004,1,3a93c97f-cdce-4896-98be-892e3354b7fc,L09,0c3af28d-4e6c-4ff6-92d5-b494d6af3646,L09-S02,,CLOZE_SINGLE,Deux documents ont déjà été introduits. Complétez l’identification : « Il y a deux documents sur le comptoir ; ___ les formulaires d’inscription. »,fr-FR,ce sont,c’est,il y a,il y ont,fr-FR,A,گزینهٔ A «ce sont» درست است، چون مرجعِ قبلاً معرفی‌شده جمع است و شناساییِ جمع «ce sont» می‌خواهد. قاعده: پس از معرفی یا در حضورِ مرجع، کتاب برای شناساییِ مفرد «c’est» و برای جمع «ce sont» را به‌کار می‌برد. دام: «il y a» را با مرحلهٔ شناسایی عوض نکنید؛ سپس شمارِ مرجع را برای انتخاب «c’est/ce sont» کنترل کنید. منبع کتاب: درس 9 (L09) «IL Y A» et «C’EST»، زیرموضوع L09-S02 «Identification après existence / شناسایی پس از معرفی»، صفحه چاپی 42 (PDF 44).,درست است. گزینهٔ A یعنی «ce sont» درست است، چون مرجعِ قبلاً معرفی‌شده جمع است و در مدل کتاب شناساییِ جمع با «ce sont» انجام می‌شود.,نادرست است. «c’est» شناساییِ مفرد می‌سازد، اما مرجعِ موردنظر جمع است؛ در مدل کتاب باید «ce sont» استفاده شود.,نادرست است. «il y a» مرجع را دوباره به‌عنوان وجود معرفی می‌کند، در حالی که stem مرجع را قبلاً معرفی کرده و اکنون مرحلهٔ شناسایی را می‌خواهد.,نادرست است. «il y ont» نه ساختِ درستِ وجود است و نه شناسایی؛ «il y a» را نباید به «il(s) y ont» تبدیل کرد.,fr-FR,,2a99e2e2-7826-5d4e-9bee-83404d05fc36,0501d289-9ca7-5c64-a2f5-67fc12e4f511,f18ee925-9fd0-5dc5-96e4-11d60af329a9,MEDIUM,2.1,initial-difficulty-model-v0.9.0,DRAFT,PROJECT_SYNTHETIC_FROM_RULE,Lesson 9; printed pp. 42-43; PDF pp. 44-45; Stage1 L09-S02,chatgpt-qb-runner-v1.0,,TAG033,NONE,,,,,taxonomy-v0.9.0,question-type-catalogue-v0.9.0,question-type-compatibility-v0.9.0,distractor-rule-set-v0.9.0,stage1-v1.0
question-import-schema-v0.9.0,GMP-FULL-B038-Q005,1,3a93c97f-cdce-4896-98be-892e3354b7fc,L09,ba8cf05e-4afe-4e59-88f4-3b9f6aa9a0b4,L09-S01,,CLOZE_SINGLE,"Aucun lieu n’est exprimé. Complétez néanmoins la phrase qui annonce une existence : « À dix-neuf heures, ___ une réunion d’équipe. »",fr-FR,c’est,il y a,ce sont,ils y ont,fr-FR,B,گزینهٔ B «il y a» درست است، چون مکان نیز برای اعلام رویداد الزامی نیست. قاعده: «il y a» وجودِ شخص، شیء یا رویداد را معرفی می‌کند؛ ساخت بی‌شخص است، پیش از جمع هم تغییر نمی‌کند و ذکر مکان الزامی نیست. دام: جمعِ اسم باعث «il y ont/ils y ont» نمی‌شود و «c’est/ce sont» نقشِ شناسایی دارند، نه معرفیِ وجود. روش حل: اول تشخیص دهید جمله «وجود» را معرفی می‌کند یا مرجع را «شناسایی»؛ سپس فقط در شناسایی، مفرد/جمع بودن مرجع را بررسی کنید. منبع کتاب: درس 9 (L09) «IL Y A» et «C’EST»، زیرموضوع L09-S01 «Existence avec « il y a » / بیان وجود»، صفحه چاپی 42 (PDF 44).,نادرست است. «c’est» ساختِ شناسایی است، اما stem می‌خواهد وجودِ یک مرجع یا رویداد تازه را معرفی کند؛ برای این نقش باید «il y a» بیاید.,درست است. گزینهٔ B یعنی «il y a» درست است، چون برای اعلام رویداد، مکان می‌تواند اصلاً ذکر نشود.,نادرست است. «ce sont» ساختِ شناسایی است، اما stem می‌خواهد وجودِ یک مرجع یا رویداد تازه را معرفی کند؛ برای این نقش باید «il y a» بیاید.,نادرست است. «ils y ont» ساختِ بی‌شخص را صرف یا بازسازی می‌کند؛ در این درس شکل درست همیشه «il y a» است و جمعِ اسم پس از آن اثری بر فعل ندارد.,fr-FR,33e40676-a1d9-582e-b366-297e882451ba,,e258096b-82eb-596d-8850-c0bf3f7a8809,fb75fac3-efc5-5bca-92cb-2962db512ba3,HARD,2.85,initial-difficulty-model-v0.9.0,DRAFT,PROJECT_SYNTHETIC_FROM_RULE,Lesson 9; printed pp. 42-43; PDF pp. 44-45; Stage1 L09-S01,chatgpt-qb-runner-v1.0,,TAG033,NONE,,,,,taxonomy-v0.9.0,question-type-catalogue-v0.9.0,question-type-compatibility-v0.9.0,distractor-rule-set-v0.9.0,stage1-v1.0
question-import-schema-v0.9.0,GMP-FULL-B038-Q006,1,3a93c97f-cdce-4896-98be-892e3354b7fc,L09,0c3af28d-4e6c-4ff6-92d5-b494d6af3646,L09-S02,,CLOZE_SINGLE,"Après « Dans le hall, il y a deux sculptures », vous devez identifier ces deux éléments sans les réintroduire. Complétez : « ___ des œuvres de l’atelier municipal. »",fr-FR,C’est,Il y a,Ce sont,Ils y ont,fr-FR,C,گزینهٔ C «Ce sont» درست است، چون مرجعِ قبلاً معرفی‌شده جمع است و شناساییِ جمع «ce sont» می‌خواهد. قاعده: پس از معرفی یا در حضورِ مرجع، کتاب برای شناساییِ مفرد «c’est» و برای جمع «ce sont» را به‌کار می‌برد. دام: «il y a» را با مرحلهٔ شناسایی عوض نکنید؛ سپس شمارِ مرجع را برای انتخاب «c’est/ce sont» کنترل کنید. روش حل: اول تشخیص دهید جمله «وجود» را معرفی می‌کند یا مرجع را «شناسایی»؛ سپس فقط در شناسایی، مفرد/جمع بودن مرجع را بررسی کنید. منبع کتاب: درس 9 (L09) «IL Y A» et «C’EST»، زیرموضوع L09-S02 «Identification après existence / شناسایی پس از معرفی»، صفحه چاپی 42 (PDF 44).,نادرست است. «C’est» شناساییِ مفرد می‌سازد، اما مرجعِ موردنظر جمع است؛ در مدل کتاب باید «ce sont» استفاده شود.,نادرست است. «Il y a» مرجع را دوباره به‌عنوان وجود معرفی می‌کند، در حالی که stem مرجع را قبلاً معرفی کرده و اکنون مرحلهٔ شناسایی را می‌خواهد.,درست است. گزینهٔ C یعنی «Ce sont» درست است، چون مرجعِ قبلاً معرفی‌شده جمع است و در مدل کتاب شناساییِ جمع با «ce sont» انجام می‌شود.,نادرست است. «Ils y ont» نه ساختِ درستِ وجود است و نه شناسایی؛ «il y a» را نباید به «il(s) y ont» تبدیل کرد.,fr-FR,2a99e2e2-7826-5d4e-9bee-83404d05fc36,0501d289-9ca7-5c64-a2f5-67fc12e4f511,,f18ee925-9fd0-5dc5-96e4-11d60af329a9,HARD,2.85,initial-difficulty-model-v0.9.0,DRAFT,PROJECT_SYNTHETIC_FROM_RULE,Lesson 9; printed pp. 42-43; PDF pp. 44-45; Stage1 L09-S02,chatgpt-qb-runner-v1.0,,TAG033,NONE,,,,,taxonomy-v0.9.0,question-type-catalogue-v0.9.0,question-type-compatibility-v0.9.0,distractor-rule-set-v0.9.0,stage1-v1.0
question-import-schema-v0.9.0,GMP-FULL-B038-Q007,1,3a93c97f-cdce-4896-98be-892e3354b7fc,L09,ba8cf05e-4afe-4e59-88f4-3b9f6aa9a0b4,L09-S01,,CLOZE_CONTEXT,"Un collègue entre dans une salle qu’il ne connaît pas et décrit ce qu’il découvre. Quelle suite complète naturellement : « Dans la salle, ___ une grande table. »",fr-FR,c’est,ce sont,il y ont,il y a,fr-FR,D,گزینهٔ D «il y a» درست است، چون مرجع برای نخستین بار به‌عنوان یک وجود معرفی می‌شود. قاعده: «il y a» وجودِ شخص، شیء یا رویداد را معرفی می‌کند؛ ساخت بی‌شخص است، پیش از جمع هم تغییر نمی‌کند و ذکر مکان الزامی نیست. منبع کتاب: درس 9 (L09) «IL Y A» et «C’EST»، زیرموضوع L09-S01 «Existence avec « il y a » / بیان وجود»، صفحه چاپی 42 (PDF 44).,نادرست است. «c’est» ساختِ شناسایی است، اما stem می‌خواهد وجودِ یک مرجع یا رویداد تازه را معرفی کند؛ برای این نقش باید «il y a» بیاید.,نادرست است. «ce sont» ساختِ شناسایی است، اما stem می‌خواهد وجودِ یک مرجع یا رویداد تازه را معرفی کند؛ برای این نقش باید «il y a» بیاید.,نادرست است. «il y ont» ساختِ بی‌شخص را صرف یا بازسازی می‌کند؛ در این درس شکل درست همیشه «il y a» است و جمعِ اسم پس از آن اثری بر فعل ندارد.,درست است. گزینهٔ D یعنی «il y a» درست است، چون مرجع برای نخستین بار به‌عنوان یک وجود معرفی می‌شود.,fr-FR,33e40676-a1d9-582e-b366-297e882451ba,e258096b-82eb-596d-8850-c0bf3f7a8809,fb75fac3-efc5-5bca-92cb-2962db512ba3,,EASY,1.45,initial-difficulty-model-v0.9.0,DRAFT,PROJECT_SYNTHETIC_FROM_RULE,Lesson 9; printed pp. 42-43; PDF pp. 44-45; Stage1 L09-S01,chatgpt-qb-runner-v1.0,,TAG033,NONE,,,,,taxonomy-v0.9.0,question-type-catalogue-v0.9.0,question-type-compatibility-v0.9.0,distractor-rule-set-v0.9.0,stage1-v1.0
question-import-schema-v0.9.0,GMP-FULL-B038-Q008,1,3a93c97f-cdce-4896-98be-892e3354b7fc,L09,0c3af28d-4e6c-4ff6-92d5-b494d6af3646,L09-S02,,CLOZE_CONTEXT,"Complétez la deuxième phrase : « Dans le couloir, il y a une affiche. ___ l’affiche du festival de cinéma. »",fr-FR,C’est,Il y a,Ce sont,Ils y ont,fr-FR,A,گزینهٔ A «C’est» درست است، چون مرجعِ قبلاً معرفی‌شده مفرد است و شناساییِ مفرد «c’est» می‌خواهد. قاعده: پس از معرفی یا در حضورِ مرجع، کتاب برای شناساییِ مفرد «c’est» و برای جمع «ce sont» را به‌کار می‌برد. دام: «il y a» را با مرحلهٔ شناسایی عوض نکنید؛ سپس شمارِ مرجع را برای انتخاب «c’est/ce sont» کنترل کنید. منبع کتاب: درس 9 (L09) «IL Y A» et «C’EST»، زیرموضوع L09-S02 «Identification après existence / شناسایی پس از معرفی»، صفحه چاپی 42 (PDF 44).,درست است. گزینهٔ A یعنی «C’est» درست است، چون مرجعِ قبلاً معرفی‌شده مفرد است و در مدل کتاب شناساییِ مفرد با «c’est» انجام می‌شود.,نادرست است. «Il y a» مرجع را دوباره به‌عنوان وجود معرفی می‌کند، در حالی که stem مرجع را قبلاً معرفی کرده و اکنون مرحلهٔ شناسایی را می‌خواهد.,نادرست است. «Ce sont» شناساییِ جمع می‌سازد، اما مرجعِ موردنظر مفرد است؛ در مدل کتاب باید «c’est» استفاده شود.,نادرست است. «Ils y ont» نه ساختِ درستِ وجود است و نه شناسایی؛ «il y a» را نباید به «il(s) y ont» تبدیل کرد.,fr-FR,,2a99e2e2-7826-5d4e-9bee-83404d05fc36,0501d289-9ca7-5c64-a2f5-67fc12e4f511,f18ee925-9fd0-5dc5-96e4-11d60af329a9,MEDIUM,2.1,initial-difficulty-model-v0.9.0,DRAFT,PROJECT_SYNTHETIC_FROM_RULE,Lesson 9; printed pp. 42-43; PDF pp. 44-45; Stage1 L09-S02,chatgpt-qb-runner-v1.0,,TAG033,NONE,,,,,taxonomy-v0.9.0,question-type-catalogue-v0.9.0,question-type-compatibility-v0.9.0,distractor-rule-set-v0.9.0,stage1-v1.0
question-import-schema-v0.9.0,GMP-FULL-B038-Q009,1,3a93c97f-cdce-4896-98be-892e3354b7fc,L09,ba8cf05e-4afe-4e59-88f4-3b9f6aa9a0b4,L09-S01,,CLOZE_CONTEXT,"La phrase doit annoncer une présence nouvelle, sans identifier encore les personnes : « Devant la bibliothèque, ___ plusieurs étudiants qui attendent l’ouverture. »",fr-FR,ce sont,il y a,c’est,ils y ont,fr-FR,B,گزینهٔ B «il y a» درست است، چون جمع بودن اسم، «il y a» را تغییر نمی‌دهد. قاعده: «il y a» وجودِ شخص، شیء یا رویداد را معرفی می‌کند؛ ساخت بی‌شخص است، پیش از جمع هم تغییر نمی‌کند و ذکر مکان الزامی نیست. دام: جمعِ اسم باعث «il y ont/ils y ont» نمی‌شود و «c’est/ce sont» نقشِ شناسایی دارند، نه معرفیِ وجود. منبع کتاب: درس 9 (L09) «IL Y A» et «C’EST»، زیرموضوع L09-S01 «Existence avec « il y a » / بیان وجود»، صفحه چاپی 42 (PDF 44).,نادرست است. «ce sont» ساختِ شناسایی است، اما stem می‌خواهد وجودِ یک مرجع یا رویداد تازه را معرفی کند؛ برای این نقش باید «il y a» بیاید.,درست است. گزینهٔ B یعنی «il y a» درست است، چون جمع بودن گروه اسمی شکلِ «il y a» را تغییر نمی‌دهد.,نادرست است. «c’est» ساختِ شناسایی است، اما stem می‌خواهد وجودِ یک مرجع یا رویداد تازه را معرفی کند؛ برای این نقش باید «il y a» بیاید.,نادرست است. «ils y ont» ساختِ بی‌شخص را صرف یا بازسازی می‌کند؛ در این درس شکل درست همیشه «il y a» است و جمعِ اسم پس از آن اثری بر فعل ندارد.,fr-FR,33e40676-a1d9-582e-b366-297e882451ba,,e258096b-82eb-596d-8850-c0bf3f7a8809,fb75fac3-efc5-5bca-92cb-2962db512ba3,MEDIUM,2.1,initial-difficulty-model-v0.9.0,DRAFT,PROJECT_SYNTHETIC_FROM_RULE,Lesson 9; printed pp. 42-43; PDF pp. 44-45; Stage1 L09-S01,chatgpt-qb-runner-v1.0,,TAG033,NONE,,,,,taxonomy-v0.9.0,question-type-catalogue-v0.9.0,question-type-compatibility-v0.9.0,distractor-rule-set-v0.9.0,stage1-v1.0
question-import-schema-v0.9.0,GMP-FULL-B038-Q010,1,3a93c97f-cdce-4896-98be-892e3354b7fc,L09,0c3af28d-4e6c-4ff6-92d5-b494d6af3646,L09-S02,,CLOZE_CONTEXT,"Complétez l’enchaînement : « Sur la table, il y a trois enveloppes. ___ les invitations pour la cérémonie. »",fr-FR,C’est,Il y a,Ce sont,Il y ont,fr-FR,C,گزینهٔ C «Ce sont» درست است، چون مرجعِ قبلاً معرفی‌شده جمع است و شناساییِ جمع «ce sont» می‌خواهد. قاعده: پس از معرفی یا در حضورِ مرجع، کتاب برای شناساییِ مفرد «c’est» و برای جمع «ce sont» را به‌کار می‌برد. دام: «il y a» را با مرحلهٔ شناسایی عوض نکنید؛ سپس شمارِ مرجع را برای انتخاب «c’est/ce sont» کنترل کنید. منبع کتاب: درس 9 (L09) «IL Y A» et «C’EST»، زیرموضوع L09-S02 «Identification après existence / شناسایی پس از معرفی»، صفحه چاپی 42 (PDF 44).,نادرست است. «C’est» شناساییِ مفرد می‌سازد، اما مرجعِ موردنظر جمع است؛ در مدل کتاب باید «ce sont» استفاده شود.,نادرست است. «Il y a» مرجع را دوباره به‌عنوان وجود معرفی می‌کند، در حالی که stem مرجع را قبلاً معرفی کرده و اکنون مرحلهٔ شناسایی را می‌خواهد.,درست است. گزینهٔ C یعنی «Ce sont» درست است، چون مرجعِ قبلاً معرفی‌شده جمع است و در مدل کتاب شناساییِ جمع با «ce sont» انجام می‌شود.,نادرست است. «Il y ont» نه ساختِ درستِ وجود است و نه شناسایی؛ «il y a» را نباید به «il(s) y ont» تبدیل کرد.,fr-FR,2a99e2e2-7826-5d4e-9bee-83404d05fc36,0501d289-9ca7-5c64-a2f5-67fc12e4f511,,f18ee925-9fd0-5dc5-96e4-11d60af329a9,MEDIUM,2.1,initial-difficulty-model-v0.9.0,DRAFT,PROJECT_SYNTHETIC_FROM_RULE,Lesson 9; printed pp. 42-43; PDF pp. 44-45; Stage1 L09-S02,chatgpt-qb-runner-v1.0,,TAG033,NONE,,,,,taxonomy-v0.9.0,question-type-catalogue-v0.9.0,question-type-compatibility-v0.9.0,distractor-rule-set-v0.9.0,stage1-v1.0
