schema_version,external_id,question_revision,lesson_id,lesson_code,subtopic_id,subtopic_code,secondary_subtopic_ids,question_type,stem,stem_locale,option_a,option_b,option_c,option_d,option_locale,correct_option,full_explanation,explanation_a,explanation_b,explanation_c,explanation_d,explanation_locale,misconception_a_id,misconception_b_id,misconception_c_id,misconception_d_id,difficulty,difficulty_score_initial,difficulty_model_version,status,source_type,source_ref,author_id,reviewer_id,tags,media_type,media_uri,media_alt_text,media_transcript,media_source_ref,taxonomy_version,question_type_catalogue_version,compatibility_version,distractor_rules_version,content_version
question-import-schema-v0.9.0,GMP-FULL-B119-Q001,1,e5bfdde7-6889-4829-ad65-06a572af5f97,L27,3f02a6fe-03ab-4d22-9681-421ba4abb712,L27-S01,,CLOZE_SINGLE,"Au réveil, je ___ toujours avant de préparer le café.",fr-FR,me lève,te lèves,se lève,nous levons,fr-FR,A,"قاعده: در فعل بازتابی (réfléchi)، فاعل و مفعول به یک مرجع اشاره می‌کنند. ضمیر بازتابی با شخص فاعل تغییر می‌کند (me, te, se, nous, vous, se) و پیش از فعل صرف‌شده می‌آید. فاعل جمله «je» است؛ بنابراین ضمیر بازتابی باید «me» باشد و عبارت کامل «je me lève» می‌شود. دام اصلی این است که ضمیر مربوط به شخص دیگری انتخاب شود یا ضمیر بعد از فعل قرار گیرد. منبع کتاب: درس 27 (L27) «LES VERBES PRONOMINAUX»، زیرموضوع L27-S01 «Verbes réfléchis / افعال بازتابی»، صفحه چاپی 122 (PDF 124).",گزینه «me lève»: درست است؛ «je me lève» ضمیر «me» را با فاعل «je» درست هماهنگ کرده است.,گزینه «te lèves»: نادرست است؛ ضمیرِ این گزینه از نظر شخص با فاعل جمله هماهنگ نیست. در این سؤال شکل/ساخت درست «me lève» است.,گزینه «se lève»: نادرست است؛ ضمیرِ این گزینه از نظر شخص با فاعل جمله هماهنگ نیست. در این سؤال شکل/ساخت درست «me lève» است.,گزینه «nous levons»: نادرست است؛ «nous» فقط با فاعل «nous» سازگار است؛ با «je» باید ضمیر «me» بیاید. در این سؤال شکل/ساخت درست «me lève» است.,fr-FR,,8dc86604-db5f-5f7b-8d37-d634f5ddba75,8dc86604-db5f-5f7b-8d37-d634f5ddba75,8dc86604-db5f-5f7b-8d37-d634f5ddba75,EASY,1.45,initial-difficulty-model-v0.9.0,DRAFT,PROJECT_SYNTHETIC_FROM_RULE,Lesson 27; printed p. 122,chatgpt-qb-runner-v1.0,,TAG019|TAG006|TAG020,NONE,,,,,taxonomy-v0.9.0,question-type-catalogue-v0.9.0,question-type-compatibility-v0.9.0,distractor-rule-set-v0.9.0,stage1-v1.0
question-import-schema-v0.9.0,GMP-FULL-B119-Q002,1,e5bfdde7-6889-4829-ad65-06a572af5f97,L27,3f02a6fe-03ab-4d22-9681-421ba4abb712,L27-S01,,CLOZE_SINGLE,"Après le sport, vous ___ rapidement avant de repartir.",fr-FR,vous douchez,nous douchez,se douchez,te douchez,fr-FR,A,"قاعده: در فعل بازتابی (réfléchi)، فاعل و مفعول به یک مرجع اشاره می‌کنند. ضمیر بازتابی با شخص فاعل تغییر می‌کند (me, te, se, nous, vous, se) و پیش از فعل صرف‌شده می‌آید. فاعل «vous» است و همین شخص در جایگاه ضمیر pronominal نیز «vous» می‌آید: «vous vous douchez». دام اصلی این است که ضمیر مربوط به شخص دیگری انتخاب شود یا ضمیر بعد از فعل قرار گیرد. منبع کتاب: درس 27 (L27) «LES VERBES PRONOMINAUX»، زیرموضوع L27-S01 «Verbes réfléchis / افعال بازتابی»، صفحه چاپی 122 (PDF 124).",گزینه «vous douchez»: درست است؛ فاعل و ضمیر pronominal هر دو «vous» هستند و از نظر شخص کاملاً تطابق دارند.,گزینه «nous douchez»: نادرست است؛ ضمیر «nous» با فاعل این جمله هماهنگ نیست. در این سؤال شکل/ساخت درست «vous douchez» است.,گزینه «se douchez»: نادرست است؛ «se» برای سوم‌شخص است؛ با فاعل «vous» ضمیر pronominal نیز باید «vous» باشد. در این سؤال شکل/ساخت درست «vous douchez» است.,گزینه «te douchez»: نادرست است؛ «te» برای «tu» است؛ با فاعل «vous» باید ضمیر «vous» بیاید. در این سؤال شکل/ساخت درست «vous douchez» است.,fr-FR,,8dc86604-db5f-5f7b-8d37-d634f5ddba75,8dc86604-db5f-5f7b-8d37-d634f5ddba75,8dc86604-db5f-5f7b-8d37-d634f5ddba75,EASY,1.45,initial-difficulty-model-v0.9.0,DRAFT,PROJECT_SYNTHETIC_FROM_RULE,Lesson 27; printed p. 122,chatgpt-qb-runner-v1.0,,TAG019|TAG006|TAG020,NONE,,,,,taxonomy-v0.9.0,question-type-catalogue-v0.9.0,question-type-compatibility-v0.9.0,distractor-rule-set-v0.9.0,stage1-v1.0
question-import-schema-v0.9.0,GMP-FULL-B119-Q003,1,e5bfdde7-6889-4829-ad65-06a572af5f97,L27,29b519f6-c143-41ae-88ff-3cff61fbe731,L27-S02,,CLOZE_SINGLE,"Même après des années, Claire et Nina ___ chaque semaine.",fr-FR,se téléphonent,nous téléphonent,vous téléphonent,te téléphonent,fr-FR,A,قاعده: در ساخت متقابل (réciproque)، اعضای یک فاعل جمع عمل را نسبت به یکدیگر انجام می‌دهند. همان ضمایر pronominaux به کار می‌روند و ضمیر باید با شخص فاعل جمع هماهنگ باشد. Claire و Nina یک فاعل جمعِ سوم‌شخص‌اند و عمل تلفن کردن میان خودِ آن‌ها متقابل است؛ پس «elles se téléphonent» درست است. دام مهم این است که یک ضمیر مفعولی عادی یا ضمیر مربوط به شخصی دیگر جای ضمیر متقابل بنشیند، یا فعل با فاعل جمع تطابق نداشته باشد. منبع کتاب: درس 27 (L27) «LES VERBES PRONOMINAUX»، زیرموضوع L27-S02 «Verbes réciproques / افعال متقابل»، صفحه چاپی 122 (PDF 124).,گزینه «se téléphonent»: درست است؛ «elles se téléphonent» رابطهٔ متقابل «به یکدیگر تلفن می‌زنند» را با فاعل جمع درست بیان می‌کند.,گزینه «nous téléphonent»: نادرست است؛ ضمیرِ این گزینه از نظر شخص با فاعل جمله هماهنگ نیست. در این سؤال شکل/ساخت درست «se téléphonent» است.,گزینه «vous téléphonent»: نادرست است؛ ضمیرِ این گزینه از نظر شخص با فاعل جمله هماهنگ نیست. در این سؤال شکل/ساخت درست «se téléphonent» است.,گزینه «te téléphonent»: نادرست است؛ ضمیرِ این گزینه از نظر شخص با فاعل جمله هماهنگ نیست. در این سؤال شکل/ساخت درست «se téléphonent» است.,fr-FR,,564c7854-75f8-5ef1-9fd2-1421f327611c,564c7854-75f8-5ef1-9fd2-1421f327611c,564c7854-75f8-5ef1-9fd2-1421f327611c,EASY,1.45,initial-difficulty-model-v0.9.0,DRAFT,PROJECT_SYNTHETIC_FROM_RULE,Lesson 27; printed p. 122,chatgpt-qb-runner-v1.0,,TAG019|TAG006|TAG020,NONE,,,,,taxonomy-v0.9.0,question-type-catalogue-v0.9.0,question-type-compatibility-v0.9.0,distractor-rule-set-v0.9.0,stage1-v1.0
question-import-schema-v0.9.0,GMP-FULL-B119-Q004,1,e5bfdde7-6889-4829-ad65-06a572af5f97,L27,cedf15b4-abf7-4d04-ba1c-180dd546d565,L27-S03,,CLOZE_SINGLE,"Le dimanche, mes voisins ___ longtemps dans le parc.",fr-FR,se promènent,promènent se,se promenade,nous promènent,fr-FR,A,قاعده: برخی افعال pronominaux در این درس یک واحد واژگانی‌اند و معنای آن‌ها صرفاً «انجام دادن عمل روی خود» نیست؛ بنابراین ضمیر و حرف اضافهٔ همراهِ ساخت باید حفظ شوند. در این جمله فعل واژگانیِ هدف «se promener» است؛ با «mes voisins = ils» صورت درست «ils se promènent» است. در این گروه، حذف یا جابه‌جایی ضمیر، انتخاب حرف اضافهٔ نادرست، یا فراموش کردن élision در «s’» می‌تواند کل ساخت را نادرست کند. منبع کتاب: درس 27 (L27) «LES VERBES PRONOMINAUX»، زیرموضوع L27-S03 «Verbes pronominaux lexicaux / افعال pronominal واژگانی»، صفحه چاپی 122 (PDF 124).,گزینه «se promènent»: درست است؛ «se promènent» ساخت واژگانی «se promener» را با فاعل جمع درست صرف می‌کند.,گزینه «promènent se»: نادرست است؛ ضمیر pronominal باید پیش از فعل قرار بگیرد. در این سؤال شکل/ساخت درست «se promènent» است.,گزینه «se promenade»: نادرست است؛ «promenade» اسم است، نه صورت صرف‌شدهٔ فعل؛ در این جایگاه به فعل «se promènent» نیاز است. در این سؤال شکل/ساخت درست «se promènent» است.,گزینه «nous promènent»: نادرست است؛ ضمیر «nous» با فاعل این جمله هماهنگ نیست. در این سؤال شکل/ساخت درست «se promènent» است.,fr-FR,,08ec6e91-db39-5c93-ba1d-dded8c7c7c45,08ec6e91-db39-5c93-ba1d-dded8c7c7c45,f6e59c97-ec73-583b-85f1-00e4e6fc9881,EASY,1.45,initial-difficulty-model-v0.9.0,DRAFT,PROJECT_SYNTHETIC_FROM_RULE,Lesson 27; printed p. 122,chatgpt-qb-runner-v1.0,,TAG019|TAG006|TAG020,NONE,,,,,taxonomy-v0.9.0,question-type-catalogue-v0.9.0,question-type-compatibility-v0.9.0,distractor-rule-set-v0.9.0,stage1-v1.0
question-import-schema-v0.9.0,GMP-FULL-B119-Q005,1,e5bfdde7-6889-4829-ad65-06a572af5f97,L27,3dce4650-243b-4059-8d60-e64ed6a66215,L27-S04,,CLOZE_SINGLE,"Le week-end, Paul ___ avant dix heures.",fr-FR,ne se lève pas,se ne lève pas,ne lève se pas,ne pas se lève,fr-FR,A,قاعده: در نفیِ فعل pronominal، ضمیر پیش از فعل باقی می‌ماند و «ne … pas» پیرامون بلوک «pronom + verbe» قرار می‌گیرد: ne + pronom + verbe + pas. برای «Paul = il» در جملهٔ منفی، بلوک «se lève» میان «ne» و «pas» قرار می‌گیرد: «Paul ne se lève pas». پس «ne» پیش از ضمیر و «pas» پس از فعل صرف‌شده می‌آید؛ جابه‌جایی ضمیر به بعد از فعل یا آوردن «pas» پیش از بلوک، ساخت را خراب می‌کند. منبع کتاب: درس 27 (L27) «LES VERBES PRONOMINAUX»، زیرموضوع L27-S04 «Négation des verbes pronominaux / نفی افعال pronominal»، صفحه چاپی 122 (PDF 124).,گزینه «ne se lève pas»: درست است؛ ترتیب «ne + se + verbe + pas» دقیقاً الگوی نفیِ فعل pronominal را رعایت می‌کند.,گزینه «se ne lève pas»: نادرست است؛ در نفیِ فعل pronominal، «ne» پیش از ضمیر بازتابی می‌آید. در این سؤال شکل/ساخت درست «ne se lève pas» است.,گزینه «ne lève se pas»: نادرست است؛ ضمیر pronominal در جملهٔ خبری بعد از فعل صرف‌شده قرار نمی‌گیرد؛ باید پیش از فعل باشد.,گزینه «ne pas se lève»: نادرست است؛ در این ساخت، «pas» پس از فعل صرف‌شده قرار می‌گیرد، نه پیش از ضمیر یا فعل.,fr-FR,,2c10974a-0625-5672-9bf5-3b39a2b77da9,2c10974a-0625-5672-9bf5-3b39a2b77da9,2c10974a-0625-5672-9bf5-3b39a2b77da9,EASY,1.45,initial-difficulty-model-v0.9.0,DRAFT,PROJECT_SYNTHETIC_FROM_RULE,Lesson 27; printed p. 122,chatgpt-qb-runner-v1.0,,TAG019|TAG006|TAG020,NONE,,,,,taxonomy-v0.9.0,question-type-catalogue-v0.9.0,question-type-compatibility-v0.9.0,distractor-rule-set-v0.9.0,stage1-v1.0
question-import-schema-v0.9.0,GMP-FULL-B119-Q006,1,e5bfdde7-6889-4829-ad65-06a572af5f97,L27,cedf15b4-abf7-4d04-ba1c-180dd546d565,L27-S03,,CLOZE_SINGLE,"Quand le film devient trop long, les enfants ___.",fr-FR,s'ennuient,se ennuient,s'ennuyent,ennuient se,fr-FR,A,قاعده: برخی افعال pronominaux در این درس یک واحد واژگانی‌اند و معنای آن‌ها صرفاً «انجام دادن عمل روی خود» نیست؛ بنابراین ضمیر و حرف اضافهٔ همراهِ ساخت باید حفظ شوند. فعل واژگانی «s’ennuyer» باید با فاعل جمع صرف شود؛ پیش از واکه نیز «se» به «s’» تبدیل می‌شود و «les enfants s’ennuient» به دست می‌آید. در این گروه، حذف یا جابه‌جایی ضمیر، انتخاب حرف اضافهٔ نادرست، یا فراموش کردن élision در «s’» می‌تواند کل ساخت را نادرست کند. منبع کتاب: درس 27 (L27) «LES VERBES PRONOMINAUX»، زیرموضوع L27-S03 «Verbes pronominaux lexicaux / افعال pronominal واژگانی»، صفحه چاپی 122 (PDF 124).,گزینه «s'ennuient»: درست است؛ «ils s’ennuient» هم élisionِ «se → s’» و هم صرف جمعِ فعل را درست دارد.,گزینه «se ennuient»: نادرست است؛ پیش از واکه، «se» به «s’» کوتاه می‌شود. در این سؤال شکل/ساخت درست «s'ennuient» است.,گزینه «s'ennuyent»: نادرست است؛ صرف درستِ «ennuyer» با «ils» در زمان حال «ennuient» است؛ صورت «ennuyent» غلط است. در این سؤال شکل/ساخت درست «s'ennuient» است.,گزینه «ennuient se»: نادرست است؛ ضمیر pronominal باید پیش از فعل صرف‌شده قرار گیرد. در این سؤال شکل/ساخت درست «s'ennuient» است.,fr-FR,,08ec6e91-db39-5c93-ba1d-dded8c7c7c45,08ec6e91-db39-5c93-ba1d-dded8c7c7c45,08ec6e91-db39-5c93-ba1d-dded8c7c7c45,MEDIUM,2.10,initial-difficulty-model-v0.9.0,DRAFT,PROJECT_SYNTHETIC_FROM_RULE,Lesson 27; printed p. 122,chatgpt-qb-runner-v1.0,,TAG019|TAG006|TAG020,NONE,,,,,taxonomy-v0.9.0,question-type-catalogue-v0.9.0,question-type-compatibility-v0.9.0,distractor-rule-set-v0.9.0,stage1-v1.0
question-import-schema-v0.9.0,GMP-FULL-B119-Q007,1,e5bfdde7-6889-4829-ad65-06a572af5f97,L27,3f02a6fe-03ab-4d22-9681-421ba4abb712,L27-S01,,CLOZE_CONTEXT,Contexte : Léa regarde son reflet avant de sortir. Elle ___ dans le miroir.,fr-FR,se regarde,la regarde,regarde se,me regarde,fr-FR,A,"قاعده: در فعل بازتابی (réfléchi)، فاعل و مفعول به یک مرجع اشاره می‌کنند. ضمیر بازتابی با شخص فاعل تغییر می‌کند (me, te, se, nous, vous, se) و پیش از فعل صرف‌شده می‌آید. Léa تصویر خود را نگاه می‌کند؛ فاعل و مفعول یک نفرند، پس «elle se regarde» ارزش بازتابی درست را می‌سازد. دام اصلی این است که ضمیر مربوط به شخص دیگری انتخاب شود یا ضمیر بعد از فعل قرار گیرد. منبع کتاب: درس 27 (L27) «LES VERBES PRONOMINAUX»، زیرموضوع L27-S01 «Verbes réfléchis / افعال بازتابی»، صفحه چاپی 122 (PDF 124).",گزینه «se regarde»: درست است؛ Léa خودش را نگاه می‌کند؛ «se» به همان فاعل «elle» برمی‌گردد و ارزش بازتابی درست است.,گزینه «la regarde»: نادرست است؛ «la» به شخص یا چیز مؤنثی جدا از فاعل اشاره می‌کند؛ در این بافت Léa خودش را نگاه می‌کند و «se» لازم است.,گزینه «regarde se»: نادرست است؛ ضمیر بازتابی باید پیش از فعل صرف‌شده قرار بگیرد. در این سؤال شکل/ساخت درست «se regarde» است.,گزینه «me regarde»: نادرست است؛ «me» به گویندهٔ «je» مربوط است؛ با فاعل سوم‌شخص «Léa/elle» ضمیر درست «se» است. در این سؤال شکل/ساخت درست «se regarde» است.,fr-FR,,8dc86604-db5f-5f7b-8d37-d634f5ddba75,d611be92-37b6-53a3-8807-e028849dbcc8,d611be92-37b6-53a3-8807-e028849dbcc8,EASY,1.45,initial-difficulty-model-v0.9.0,DRAFT,PROJECT_SYNTHETIC_FROM_RULE,Lesson 27; printed p. 122,chatgpt-qb-runner-v1.0,,TAG019|TAG006|TAG020,NONE,,,,,taxonomy-v0.9.0,question-type-catalogue-v0.9.0,question-type-compatibility-v0.9.0,distractor-rule-set-v0.9.0,stage1-v1.0
question-import-schema-v0.9.0,GMP-FULL-B119-Q008,1,e5bfdde7-6889-4829-ad65-06a572af5f97,L27,29b519f6-c143-41ae-88ff-3cff61fbe731,L27-S02,,CLOZE_CONTEXT,Contexte : Deux collègues se voient pour la première fois depuis longtemps. Ils ___ chaleureusement.,fr-FR,s'embrassent,embrassent eux,nous embrassent,s'embrasse,fr-FR,A,قاعده: در ساخت متقابل (réciproque)، اعضای یک فاعل جمع عمل را نسبت به یکدیگر انجام می‌دهند. همان ضمایر pronominaux به کار می‌روند و ضمیر باید با شخص فاعل جمع هماهنگ باشد. دو همکار عمل بوسیدن را نسبت به یکدیگر انجام می‌دهند؛ با فاعل «ils» ساخت متقابل «ils s’embrassent» لازم است. دام مهم این است که یک ضمیر مفعولی عادی یا ضمیر مربوط به شخصی دیگر جای ضمیر متقابل بنشیند، یا فعل با فاعل جمع تطابق نداشته باشد. منبع کتاب: درس 27 (L27) «LES VERBES PRONOMINAUX»، زیرموضوع L27-S02 «Verbes réciproques / افعال متقابل»، صفحه چاپی 122 (PDF 124).,گزینه «s'embrassent»: درست است؛ فاعل جمع است و «se» عمل متقابل میان اعضای آن را درست نشان می‌دهد.,گزینه «embrassent eux»: نادرست است؛ در ساخت pronominalِ هدف، «se» پیش از فعل می‌آید؛ «embrassent eux» این ساخت را ایجاد نمی‌کند. در این سؤال شکل/ساخت درست «s'embrassent» است.,گزینه «nous embrassent»: نادرست است؛ ضمیر «nous» با فاعل «ils» سازگار نیست؛ برای سوم‌شخص جمع «se» لازم است. در این سؤال شکل/ساخت درست «s'embrassent» است.,گزینه «s'embrasse»: نادرست است؛ با فاعل «ils» فعل باید سوم‌شخص جمع باشد. در این سؤال شکل/ساخت درست «s'embrassent» است.,fr-FR,,010f9e81-999b-520a-acda-d0269460b802,564c7854-75f8-5ef1-9fd2-1421f327611c,010f9e81-999b-520a-acda-d0269460b802,MEDIUM,2.10,initial-difficulty-model-v0.9.0,DRAFT,PROJECT_SYNTHETIC_FROM_RULE,Lesson 27; printed p. 122,chatgpt-qb-runner-v1.0,,TAG019|TAG006|TAG020,NONE,,,,,taxonomy-v0.9.0,question-type-catalogue-v0.9.0,question-type-compatibility-v0.9.0,distractor-rule-set-v0.9.0,stage1-v1.0
question-import-schema-v0.9.0,GMP-FULL-B119-Q009,1,e5bfdde7-6889-4829-ad65-06a572af5f97,L27,cedf15b4-abf7-4d04-ba1c-180dd546d565,L27-S03,,CLOZE_CONTEXT,Contexte : Nadia lit souvent sur les élections et suit les débats. Elle ___ beaucoup à la politique.,fr-FR,s'intéresse,se intéresse,intéresse se,s'intéressent,fr-FR,A,قاعده: برخی افعال pronominaux در این درس یک واحد واژگانی‌اند و معنای آن‌ها صرفاً «انجام دادن عمل روی خود» نیست؛ بنابراین ضمیر و حرف اضافهٔ همراهِ ساخت باید حفظ شوند. ساخت واژگانی «s’intéresser à» در این جمله به «Nadia = elle» مربوط است؛ بنابراین «elle s’intéresse à la politique» درست است. در این گروه، حذف یا جابه‌جایی ضمیر، انتخاب حرف اضافهٔ نادرست، یا فراموش کردن élision در «s’» می‌تواند کل ساخت را نادرست کند. منبع کتاب: درس 27 (L27) «LES VERBES PRONOMINAUX»، زیرموضوع L27-S03 «Verbes pronominaux lexicaux / افعال pronominal واژگانی»، صفحه چاپی 122 (PDF 124).,گزینه «s'intéresse»: درست است؛ «elle s’intéresse» ساخت واژگانی را با ضمیر و صرف مفرد درست می‌سازد.,گزینه «se intéresse»: نادرست است؛ پیش از واکه باید «se» به «s’» کوتاه شود؛ این گزینه élision لازم را رعایت نمی‌کند. در این سؤال شکل/ساخت درست «s'intéresse» است.,گزینه «intéresse se»: نادرست است؛ ضمیر pronominal باید پیش از فعل صرف‌شده قرار گیرد. در این سؤال شکل/ساخت درست «s'intéresse» است.,گزینه «s'intéressent»: نادرست است؛ فاعل «elle» مفرد است؛ بنابراین «s’intéresse» لازم است و «s’intéressent» صورت جمع است. در این سؤال شکل/ساخت درست «s'intéresse» است.,fr-FR,,08ec6e91-db39-5c93-ba1d-dded8c7c7c45,08ec6e91-db39-5c93-ba1d-dded8c7c7c45,08ec6e91-db39-5c93-ba1d-dded8c7c7c45,MEDIUM,2.10,initial-difficulty-model-v0.9.0,DRAFT,PROJECT_SYNTHETIC_FROM_RULE,Lesson 27; printed p. 122,chatgpt-qb-runner-v1.0,,TAG019|TAG006|TAG020,NONE,,,,,taxonomy-v0.9.0,question-type-catalogue-v0.9.0,question-type-compatibility-v0.9.0,distractor-rule-set-v0.9.0,stage1-v1.0
question-import-schema-v0.9.0,GMP-FULL-B119-Q010,1,e5bfdde7-6889-4829-ad65-06a572af5f97,L27,3dce4650-243b-4059-8d60-e64ed6a66215,L27-S04,,CLOZE_CONTEXT,"Contexte : Nous gardons de bons contacts, mais pendant les vacances nous ___ souvent.",fr-FR,ne nous téléphonons pas,nous ne téléphonons pas,ne téléphonons nous pas,ne pas nous téléphonons,fr-FR,A,قاعده: در نفیِ فعل pronominal، ضمیر پیش از فعل باقی می‌ماند و «ne … pas» پیرامون بلوک «pronom + verbe» قرار می‌گیرد: ne + pronom + verbe + pas. فاعل «nous» است و جمله منفی است؛ شکل درست «nous ne nous téléphonons pas» است که ضمیر دوم «nous» پیش از فعل باقی می‌ماند. پس «ne» پیش از ضمیر و «pas» پس از فعل صرف‌شده می‌آید؛ جابه‌جایی ضمیر به بعد از فعل یا آوردن «pas» پیش از بلوک، ساخت را خراب می‌کند. منبع کتاب: درس 27 (L27) «LES VERBES PRONOMINAUX»، زیرموضوع L27-S04 «Négation des verbes pronominaux / نفی افعال pronominal»، صفحه چاپی 122 (PDF 124).,گزینه «ne nous téléphonons pas»: درست است؛ «nous ne nous téléphonons pas» هم ضمیر متقابل را حفظ می‌کند و هم «ne…pas» را در جای درست می‌گذارد.,گزینه «nous ne téléphonons pas»: نادرست است؛ «nous» اول فاعل است؛ در نفی «ne» باید پیش از «nous» دوم که ضمیر pronominal است قرار گیرد.,گزینه «ne téléphonons nous pas»: نادرست است؛ در جملهٔ خبری ضمیر pronominal به بعد از فعل منتقل نمی‌شود و باید پیش از آن بماند.,گزینه «ne pas nous téléphonons»: نادرست است؛ «pas» پیش از بلوک «ضمیر + فعل» قرار نمی‌گیرد؛ جای آن پس از فعل صرف‌شده است.,fr-FR,,2c10974a-0625-5672-9bf5-3b39a2b77da9,2c10974a-0625-5672-9bf5-3b39a2b77da9,2c10974a-0625-5672-9bf5-3b39a2b77da9,MEDIUM,2.10,initial-difficulty-model-v0.9.0,DRAFT,PROJECT_SYNTHETIC_FROM_RULE,Lesson 27; printed p. 122,chatgpt-qb-runner-v1.0,,TAG019|TAG006|TAG020,NONE,,,,,taxonomy-v0.9.0,question-type-catalogue-v0.9.0,question-type-compatibility-v0.9.0,distractor-rule-set-v0.9.0,stage1-v1.0
