schema_version,external_id,question_revision,lesson_id,lesson_code,subtopic_id,subtopic_code,secondary_subtopic_ids,question_type,stem,stem_locale,option_a,option_b,option_c,option_d,option_locale,correct_option,full_explanation,explanation_a,explanation_b,explanation_c,explanation_d,explanation_locale,misconception_a_id,misconception_b_id,misconception_c_id,misconception_d_id,difficulty,difficulty_score_initial,difficulty_model_version,status,source_type,source_ref,author_id,reviewer_id,tags,media_type,media_uri,media_alt_text,media_transcript,media_source_ref,taxonomy_version,question_type_catalogue_version,compatibility_version,distractor_rules_version,content_version
question-import-schema-v0.9.0,GMP-FULL-B100-Q001,1,327c43bc-8757-4e51-aff0-9c04775c57cf,L23,50607a6d-4c46-43eb-9631-704ca3f1a8a4,L23-S01,,CLOZE_SINGLE,Nous ___ à Lyon cet après-midi.,fr-FR,allez,allons,vont,va,fr-FR,B,"فعل «aller» در زمان حال نامنظم است و شکل‌های اصلی آن «je vais, tu vas, il/elle/on va, nous allons, vous allez, ils/elles vont» هستند. فاعل « nous » است؛ در زمان حال، صورت درست « nous allons » است و جمله با « allons » کامل می‌شود. برای پاسخ باید فاعل هر بخش را جداگانه تشخیص داد؛ شباهت معنایی جمله مجوز جابه‌جایی این صورت‌های صرفی نیست. منبع کتاب: درس 23 (L23) «LE VERBE « ALLER »»، زیرموضوع L23-S01 «Conjugaison de « aller » / صرف aller»، صفحه چاپی 102 (PDF 104).",«allez» صورت مربوط به «vous» است و با فاعلِ این جمله تطابق ندارد؛ در این بافت باید همان صرفی بیاید که در گزینهٔ صحیح دیده می‌شود.,«allons» درست است. فاعل « nous » است؛ در زمان حال، صورت درست « nous allons » است و جمله با « allons » کامل می‌شود.,«vont» صورت مربوط به «ils / elles» است و با فاعلِ این جمله تطابق ندارد؛ در این بافت باید همان صرفی بیاید که در گزینهٔ صحیح دیده می‌شود.,«va» صورت مربوط به «il / elle / on» است و با فاعلِ این جمله تطابق ندارد؛ در این بافت باید همان صرفی بیاید که در گزینهٔ صحیح دیده می‌شود.,fr-FR,1fff3adc-c15a-54f6-b9fe-103459bbef13,,da40702d-039f-58cd-a390-b28eb4b07b71,24c3de78-3246-5e13-b69d-63c07c38955e,EASY,1.45,initial-difficulty-model-v0.9.0,DRAFT,PROJECT_SYNTHETIC_FROM_RULE,Lesson 23; printed p. 102,chatgpt-qb-runner-v1.0,,TAG001|TAG016|TAG024,NONE,,,,,taxonomy-v0.9.0,question-type-catalogue-v0.9.0,question-type-compatibility-v0.9.0,distractor-rule-set-v0.9.0,stage1-v1.0
question-import-schema-v0.9.0,GMP-FULL-B100-Q002,1,327c43bc-8757-4e51-aff0-9c04775c57cf,L23,15620efc-5c97-48a8-a7d4-6437cbb2ada7,L23-S02,,CLOZE_SINGLE,"Après le travail, je vais ___ des amis.",fr-FR,à,en,chez,au,fr-FR,C,با «aller» نوع مقصد تعیین می‌کند چه ساختی لازم است: برای مکان‌ها «à/au/à la/à l’» مطابق اسم مقصد می‌آید، اما برای رفتن نزد یک شخص یا حرفه از «chez» استفاده می‌شود. مقصد « des amis » اشخاص هستند، پس ساخت درست « aller chez des amis » است. بنابراین باید اول تشخیص داد مرجعِ بعد از جای خالی مکان است یا شخص، و سپس جنس/آغاز اسم یا نوع نام جغرافیایی را در نظر گرفت. منبع کتاب: درس 23 (L23) «LE VERBE « ALLER »»، زیرموضوع L23-S02 «Aller + lieu / chez / aller با مقصد و chez»، صفحه چاپی 102 (PDF 104).,«à» برای این مرجع مناسب نیست، چون مقصد یک شخص یا گروهی از اشخاص است؛ در چنین حالتی کتاب «chez» را لازم می‌داند، نه «à».,«en» برای این مرجع مناسب نیست، چون مقصد یک شخص یا گروهی از اشخاص است؛ در چنین حالتی کتاب «chez» را لازم می‌داند، نه «en».,«chez» درست است. مقصد « des amis » اشخاص هستند، پس ساخت درست « aller chez des amis » است.,«au» برای این مرجع مناسب نیست، چون مقصد یک شخص یا گروهی از اشخاص است؛ در چنین حالتی کتاب «chez» را لازم می‌داند، نه «au».,fr-FR,d6140c5c-8990-5d4f-b69d-77f76fd1676b,5112274f-96f3-5d58-9b80-65aa8c7f75be,,faee2ff0-e605-5681-8142-adac8964db76,EASY,1.45,initial-difficulty-model-v0.9.0,DRAFT,PROJECT_SYNTHETIC_FROM_RULE,Lesson 23; printed p. 102,chatgpt-qb-runner-v1.0,,TAG001|TAG016|TAG024,NONE,,,,,taxonomy-v0.9.0,question-type-catalogue-v0.9.0,question-type-compatibility-v0.9.0,distractor-rule-set-v0.9.0,stage1-v1.0
question-import-schema-v0.9.0,GMP-FULL-B100-Q003,1,327c43bc-8757-4e51-aff0-9c04775c57cf,L23,c0070cde-3262-46b8-a554-d9ed856927d0,L23-S03,,CLOZE_SINGLE,"Pour ce trajet, ils vont à Marseille ___ train.",fr-FR,à,au,par,en,fr-FR,D,برای بیان وسیلهٔ حمل‌ونقل، کتاب با بیشتر وسایل از «en» استفاده می‌کند، مانند «en train» و «en voiture»؛ اما «à pied»، «à bicyclette» و «à cheval» استثناهای صریح با «à» هستند. وسیلهٔ حرکت « train » است؛ کتاب برای آن « en train » را به‌کار می‌برد. دام رایج این است که «en» را به همهٔ وسایل تعمیم دهیم یا برعکس، برای وسایل معمولی از «à» استفاده کنیم. منبع کتاب: درس 23 (L23) «LE VERBE « ALLER »»، زیرموضوع L23-S03 «Moyens de transport / وسیلهٔ حمل‌ونقل»، صفحه چاپی 102 (PDF 104).,«à» با الگوی حمل‌ونقل هدف سؤال سازگار نیست؛ باید بین قاعدهٔ عمومی «en» و استثناهای «à pied / à bicyclette / à cheval» تمایز گذاشت.,«au» با الگوی حمل‌ونقل هدف سؤال سازگار نیست؛ باید بین قاعدهٔ عمومی «en» و استثناهای «à pied / à bicyclette / à cheval» تمایز گذاشت.,«par» با الگوی حمل‌ونقل هدف سؤال سازگار نیست؛ باید بین قاعدهٔ عمومی «en» و استثناهای «à pied / à bicyclette / à cheval» تمایز گذاشت.,«en» درست است. وسیلهٔ حرکت « train » است؛ کتاب برای آن « en train » را به‌کار می‌برد.,fr-FR,c9457829-3ab4-5198-a6ed-f42dd4cab211,92e703d4-16a7-5958-af32-1d3ff82396fc,4b4987ec-41c2-5d4f-ba9a-d5cc08278686,,MEDIUM,2.05,initial-difficulty-model-v0.9.0,DRAFT,PROJECT_SYNTHETIC_FROM_RULE,Lesson 23; printed p. 102,chatgpt-qb-runner-v1.0,,TAG001|TAG016|TAG024,NONE,,,,,taxonomy-v0.9.0,question-type-catalogue-v0.9.0,question-type-compatibility-v0.9.0,distractor-rule-set-v0.9.0,stage1-v1.0
question-import-schema-v0.9.0,GMP-FULL-B100-Q004,1,327c43bc-8757-4e51-aff0-9c04775c57cf,L23,50607a6d-4c46-43eb-9631-704ca3f1a8a4,L23-S01,,CLOZE_SINGLE,Tu ___ à Rome demain matin.,fr-FR,vas,vais,va,allez,fr-FR,A,"فعل «aller» در زمان حال نامنظم است و شکل‌های اصلی آن «je vais, tu vas, il/elle/on va, nous allons, vous allez, ils/elles vont» هستند. فاعل « tu » است و صرف نامنظم « aller » برای دوم‌شخص مفرد « vas » است: « Tu vas à Rome ». برای پاسخ باید فاعل هر بخش را جداگانه تشخیص داد؛ شباهت معنایی جمله مجوز جابه‌جایی این صورت‌های صرفی نیست. منبع کتاب: درس 23 (L23) «LE VERBE « ALLER »»، زیرموضوع L23-S01 «Conjugaison de « aller » / صرف aller»، صفحه چاپی 102 (PDF 104).",«vas» درست است. فاعل « tu » است و صرف نامنظم « aller » برای دوم‌شخص مفرد « vas » است: « Tu vas à Rome ».,«vais» صورت مربوط به «je» است و با فاعلِ این جمله تطابق ندارد؛ در این بافت باید همان صرفی بیاید که در گزینهٔ صحیح دیده می‌شود.,«va» صورت مربوط به «il / elle / on» است و با فاعلِ این جمله تطابق ندارد؛ در این بافت باید همان صرفی بیاید که در گزینهٔ صحیح دیده می‌شود.,«allez» صورت مربوط به «vous» است و با فاعلِ این جمله تطابق ندارد؛ در این بافت باید همان صرفی بیاید که در گزینهٔ صحیح دیده می‌شود.,fr-FR,,1fff3adc-c15a-54f6-b9fe-103459bbef13,da40702d-039f-58cd-a390-b28eb4b07b71,24c3de78-3246-5e13-b69d-63c07c38955e,MEDIUM,2.05,initial-difficulty-model-v0.9.0,DRAFT,PROJECT_SYNTHETIC_FROM_RULE,Lesson 23; printed p. 102,chatgpt-qb-runner-v1.0,,TAG001|TAG016|TAG024,NONE,,,,,taxonomy-v0.9.0,question-type-catalogue-v0.9.0,question-type-compatibility-v0.9.0,distractor-rule-set-v0.9.0,stage1-v1.0
question-import-schema-v0.9.0,GMP-FULL-B100-Q005,1,327c43bc-8757-4e51-aff0-9c04775c57cf,L23,15620efc-5c97-48a8-a7d4-6437cbb2ada7,L23-S02,,CLOZE_SINGLE,"Pour la réunion, elle va ___ hôtel près de la gare.",fr-FR,au,à l’,chez l’,en,fr-FR,B,با «aller» نوع مقصد تعیین می‌کند چه ساختی لازم است: برای مکان‌ها «à/au/à la/à l’» مطابق اسم مقصد می‌آید، اما برای رفتن نزد یک شخص یا حرفه از «chez» استفاده می‌شود. « hôtel » یک مکان است و با صدای واکه آغاز می‌شود؛ بنابراین مقصد با « à l’ » ساخته می‌شود: « à l’hôtel ». بنابراین باید اول تشخیص داد مرجعِ بعد از جای خالی مکان است یا شخص، و سپس جنس/آغاز اسم یا نوع نام جغرافیایی را در نظر گرفت. منبع کتاب: درس 23 (L23) «LE VERBE « ALLER »»، زیرموضوع L23-S02 «Aller + lieu / chez / aller با مقصد و chez»، صفحه چاپی 102 (PDF 104).,«au» با ساخت این اسمِ مکانیِ آغازشده با واکه سازگار نیست؛ شکل درست «à l’ + اسم» است.,«à l’» درست است. « hôtel » یک مکان است و با صدای واکه آغاز می‌شود؛ بنابراین مقصد با « à l’ » ساخته می‌شود: « à l’hôtel ».,«chez l’» برای رفتن نزد شخص مناسب است، اما «hôtel/école» در این جمله مکان است؛ به‌علت آغاز واکه باید «à l’» بیاید.,«en» با ساخت این اسمِ مکانیِ آغازشده با واکه سازگار نیست؛ شکل درست «à l’ + اسم» است.,fr-FR,d6140c5c-8990-5d4f-b69d-77f76fd1676b,,5112274f-96f3-5d58-9b80-65aa8c7f75be,faee2ff0-e605-5681-8142-adac8964db76,HARD,2.70,initial-difficulty-model-v0.9.0,DRAFT,PROJECT_SYNTHETIC_FROM_RULE,Lesson 23; printed p. 102,chatgpt-qb-runner-v1.0,,TAG001|TAG016|TAG024,NONE,,,,,taxonomy-v0.9.0,question-type-catalogue-v0.9.0,question-type-compatibility-v0.9.0,distractor-rule-set-v0.9.0,stage1-v1.0
question-import-schema-v0.9.0,GMP-FULL-B100-Q006,1,327c43bc-8757-4e51-aff0-9c04775c57cf,L23,15620efc-5c97-48a8-a7d4-6437cbb2ada7,L23-S02,,CLOZE_CONTEXT,"Paul veut consulter le médecin. À dix heures, il va ___ médecin.",fr-FR,au,à le,chez le,en,fr-FR,C,با «aller» نوع مقصد تعیین می‌کند چه ساختی لازم است: برای مکان‌ها «à/au/à la/à l’» مطابق اسم مقصد می‌آید، اما برای رفتن نزد یک شخص یا حرفه از «chez» استفاده می‌شود. در بافت سؤال، « médecin » شخص/حرفه‌ای است که Paul به نزد او می‌رود؛ پس « chez le médecin » لازم است. بنابراین باید اول تشخیص داد مرجعِ بعد از جای خالی مکان است یا شخص، و سپس جنس/آغاز اسم یا نوع نام جغرافیایی را در نظر گرفت. منبع کتاب: درس 23 (L23) «LE VERBE « ALLER »»، زیرموضوع L23-S02 «Aller + lieu / chez / aller با مقصد و chez»، صفحه چاپی 102 (PDF 104).,«au» برای این مرجع مناسب نیست، چون مقصد یک شخص یا گروهی از اشخاص است؛ در چنین حالتی کتاب «chez» را لازم می‌داند، نه «au».,«à le» برای این مرجع مناسب نیست، چون مقصد یک شخص یا گروهی از اشخاص است؛ در چنین حالتی کتاب «chez» را لازم می‌داند، نه «à le».,«chez le» درست است. در بافت سؤال، « médecin » شخص/حرفه‌ای است که Paul به نزد او می‌رود؛ پس « chez le médecin » لازم است.,«en» برای این مرجع مناسب نیست، چون مقصد یک شخص یا گروهی از اشخاص است؛ در چنین حالتی کتاب «chez» را لازم می‌داند، نه «en».,fr-FR,d6140c5c-8990-5d4f-b69d-77f76fd1676b,5112274f-96f3-5d58-9b80-65aa8c7f75be,,faee2ff0-e605-5681-8142-adac8964db76,EASY,1.45,initial-difficulty-model-v0.9.0,DRAFT,PROJECT_SYNTHETIC_FROM_RULE,Lesson 23; printed p. 102,chatgpt-qb-runner-v1.0,,TAG001|TAG016|TAG024,NONE,,,,,taxonomy-v0.9.0,question-type-catalogue-v0.9.0,question-type-compatibility-v0.9.0,distractor-rule-set-v0.9.0,stage1-v1.0
question-import-schema-v0.9.0,GMP-FULL-B100-Q007,1,327c43bc-8757-4e51-aff0-9c04775c57cf,L23,15620efc-5c97-48a8-a7d4-6437cbb2ada7,L23-S02,,CLOZE_CONTEXT,Nina passe la soirée avec ses voisins. Elle va ___ voisins après le dîner.,fr-FR,aux,à ses,en ses,chez ses,fr-FR,D,با «aller» نوع مقصد تعیین می‌کند چه ساختی لازم است: برای مکان‌ها «à/au/à la/à l’» مطابق اسم مقصد می‌آید، اما برای رفتن نزد یک شخص یا حرفه از «chez» استفاده می‌شود. « voisins » افراد هستند و مالکیت با « ses » حفظ می‌شود؛ عبارت طبیعی و مطابق قاعده « chez ses voisins » است. بنابراین باید اول تشخیص داد مرجعِ بعد از جای خالی مکان است یا شخص، و سپس جنس/آغاز اسم یا نوع نام جغرافیایی را در نظر گرفت. منبع کتاب: درس 23 (L23) «LE VERBE « ALLER »»، زیرموضوع L23-S02 «Aller + lieu / chez / aller با مقصد و chez»، صفحه چاپی 102 (PDF 104).,«aux» برای این مرجع مناسب نیست، چون مقصد یک شخص یا گروهی از اشخاص است؛ در چنین حالتی کتاب «chez» را لازم می‌داند، نه «aux».,«à ses» برای این مرجع مناسب نیست، چون مقصد یک شخص یا گروهی از اشخاص است؛ در چنین حالتی کتاب «chez» را لازم می‌داند، نه «à ses».,«en ses» برای این مرجع مناسب نیست، چون مقصد یک شخص یا گروهی از اشخاص است؛ در چنین حالتی کتاب «chez» را لازم می‌داند، نه «en ses».,«chez ses» درست است. « voisins » افراد هستند و مالکیت با « ses » حفظ می‌شود؛ عبارت طبیعی و مطابق قاعده « chez ses voisins » است.,fr-FR,d6140c5c-8990-5d4f-b69d-77f76fd1676b,5112274f-96f3-5d58-9b80-65aa8c7f75be,faee2ff0-e605-5681-8142-adac8964db76,,EASY,1.45,initial-difficulty-model-v0.9.0,DRAFT,PROJECT_SYNTHETIC_FROM_RULE,Lesson 23; printed p. 102,chatgpt-qb-runner-v1.0,,TAG001|TAG016|TAG024,NONE,,,,,taxonomy-v0.9.0,question-type-catalogue-v0.9.0,question-type-compatibility-v0.9.0,distractor-rule-set-v0.9.0,stage1-v1.0
question-import-schema-v0.9.0,GMP-FULL-B100-Q008,1,327c43bc-8757-4e51-aff0-9c04775c57cf,L23,15620efc-5c97-48a8-a7d4-6437cbb2ada7,L23-S02,,CLOZE_CONTEXT,Le film commence à vingt heures. Nous allons ___ cinéma à dix-neuf heures trente.,fr-FR,au,à la,chez le,en,fr-FR,A,با «aller» نوع مقصد تعیین می‌کند چه ساختی لازم است: برای مکان‌ها «à/au/à la/à l’» مطابق اسم مقصد می‌آید، اما برای رفتن نزد یک شخص یا حرفه از «chez» استفاده می‌شود. « cinéma » مکان مذکر مفرد است؛ « à + le » به‌صورت اجباری به « au » تبدیل می‌شود: « au cinéma ». بنابراین باید اول تشخیص داد مرجعِ بعد از جای خالی مکان است یا شخص، و سپس جنس/آغاز اسم یا نوع نام جغرافیایی را در نظر گرفت. منبع کتاب: درس 23 (L23) «LE VERBE « ALLER »»، زیرموضوع L23-S02 «Aller + lieu / chez / aller با مقصد و chez»، صفحه چاپی 102 (PDF 104).,«au» درست است. « cinéma » مکان مذکر مفرد است؛ « à + le » به‌صورت اجباری به « au » تبدیل می‌شود: « au cinéma ».,«à la» با جنس اسم ناسازگار است؛ «cinéma» مذکر است و «à + le» باید به «au» تبدیل شود.,«chez le» «cinéma» را مانند شخص در ساخت «chez» قرار می‌دهد؛ این‌جا مقصد یک مکان است و باید «au cinéma» گفت.,«en» ساخت مقصدِ این مکان را نمی‌دهد؛ برای «cinéma» شکل تثبیت‌شده «au cinéma» است.,fr-FR,,d6140c5c-8990-5d4f-b69d-77f76fd1676b,5112274f-96f3-5d58-9b80-65aa8c7f75be,faee2ff0-e605-5681-8142-adac8964db76,EASY,1.45,initial-difficulty-model-v0.9.0,DRAFT,PROJECT_SYNTHETIC_FROM_RULE,Lesson 23; printed p. 102,chatgpt-qb-runner-v1.0,,TAG001|TAG016|TAG024,NONE,,,,,taxonomy-v0.9.0,question-type-catalogue-v0.9.0,question-type-compatibility-v0.9.0,distractor-rule-set-v0.9.0,stage1-v1.0
question-import-schema-v0.9.0,GMP-FULL-B100-Q009,1,327c43bc-8757-4e51-aff0-9c04775c57cf,L23,15620efc-5c97-48a8-a7d4-6437cbb2ada7,L23-S02,,CLOZE_CONTEXT,Élodie rend visite à son amie Clara. Elle va ___ Clara après le cours.,fr-FR,à,chez,au,en,fr-FR,B,با «aller» نوع مقصد تعیین می‌کند چه ساختی لازم است: برای مکان‌ها «à/au/à la/à l’» مطابق اسم مقصد می‌آید، اما برای رفتن نزد یک شخص یا حرفه از «chez» استفاده می‌شود. « Clara » نام یک شخص است، نه نام مکان؛ برای رفتن نزد شخص باید « chez Clara » گفت. بنابراین باید اول تشخیص داد مرجعِ بعد از جای خالی مکان است یا شخص، و سپس جنس/آغاز اسم یا نوع نام جغرافیایی را در نظر گرفت. منبع کتاب: درس 23 (L23) «LE VERBE « ALLER »»، زیرموضوع L23-S02 «Aller + lieu / chez / aller با مقصد و chez»، صفحه چاپی 102 (PDF 104).,«à» برای این مرجع مناسب نیست، چون مقصد یک شخص یا گروهی از اشخاص است؛ در چنین حالتی کتاب «chez» را لازم می‌داند، نه «à».,«chez» درست است. « Clara » نام یک شخص است، نه نام مکان؛ برای رفتن نزد شخص باید « chez Clara » گفت.,«au» برای این مرجع مناسب نیست، چون مقصد یک شخص یا گروهی از اشخاص است؛ در چنین حالتی کتاب «chez» را لازم می‌داند، نه «au».,«en» برای این مرجع مناسب نیست، چون مقصد یک شخص یا گروهی از اشخاص است؛ در چنین حالتی کتاب «chez» را لازم می‌داند، نه «en».,fr-FR,d6140c5c-8990-5d4f-b69d-77f76fd1676b,,5112274f-96f3-5d58-9b80-65aa8c7f75be,faee2ff0-e605-5681-8142-adac8964db76,MEDIUM,2.05,initial-difficulty-model-v0.9.0,DRAFT,PROJECT_SYNTHETIC_FROM_RULE,Lesson 23; printed p. 102,chatgpt-qb-runner-v1.0,,TAG001|TAG016|TAG024,NONE,,,,,taxonomy-v0.9.0,question-type-catalogue-v0.9.0,question-type-compatibility-v0.9.0,distractor-rule-set-v0.9.0,stage1-v1.0
question-import-schema-v0.9.0,GMP-FULL-B100-Q010,1,327c43bc-8757-4e51-aff0-9c04775c57cf,L23,15620efc-5c97-48a8-a7d4-6437cbb2ada7,L23-S02,,CLOZE_CONTEXT,Les enfants ont leur cours de natation. Ils vont ___ piscine à seize heures.,fr-FR,au,chez la,à la,en,fr-FR,C,با «aller» نوع مقصد تعیین می‌کند چه ساختی لازم است: برای مکان‌ها «à/au/à la/à l’» مطابق اسم مقصد می‌آید، اما برای رفتن نزد یک شخص یا حرفه از «chez» استفاده می‌شود. « piscine » یک مکان مؤنث مفرد است؛ مقصد با « à la » می‌آید: « aller à la piscine ». بنابراین باید اول تشخیص داد مرجعِ بعد از جای خالی مکان است یا شخص، و سپس جنس/آغاز اسم یا نوع نام جغرافیایی را در نظر گرفت. منبع کتاب: درس 23 (L23) «LE VERBE « ALLER »»، زیرموضوع L23-S02 «Aller + lieu / chez / aller با مقصد و chez»، صفحه چاپی 102 (PDF 104).,«au» با جنس و نقش مقصد سازگار نیست؛ برای این مکان مؤنث شکل درست «à la» است.,«chez la» ساختِ شخص را القا می‌کند؛ اما مقصد خودِ مکان مؤنث «piscine/boucherie» است و باید «à la» بیاید.,«à la» درست است. « piscine » یک مکان مؤنث مفرد است؛ مقصد با « à la » می‌آید: « aller à la piscine ».,«en» با جنس و نقش مقصد سازگار نیست؛ برای این مکان مؤنث شکل درست «à la» است.,fr-FR,d6140c5c-8990-5d4f-b69d-77f76fd1676b,5112274f-96f3-5d58-9b80-65aa8c7f75be,,faee2ff0-e605-5681-8142-adac8964db76,MEDIUM,2.05,initial-difficulty-model-v0.9.0,DRAFT,PROJECT_SYNTHETIC_FROM_RULE,Lesson 23; printed p. 102,chatgpt-qb-runner-v1.0,,TAG001|TAG016|TAG024,NONE,,,,,taxonomy-v0.9.0,question-type-catalogue-v0.9.0,question-type-compatibility-v0.9.0,distractor-rule-set-v0.9.0,stage1-v1.0
