schema_version,external_id,question_revision,lesson_id,lesson_code,subtopic_id,subtopic_code,secondary_subtopic_ids,question_type,stem,stem_locale,option_a,option_b,option_c,option_d,option_locale,correct_option,full_explanation,explanation_a,explanation_b,explanation_c,explanation_d,explanation_locale,misconception_a_id,misconception_b_id,misconception_c_id,misconception_d_id,difficulty,difficulty_score_initial,difficulty_model_version,status,source_type,source_ref,author_id,reviewer_id,tags,media_type,media_uri,media_alt_text,media_transcript,media_source_ref,taxonomy_version,question_type_catalogue_version,compatibility_version,distractor_rules_version,content_version
question-import-schema-v0.9.0,GMP-FULL-B034-Q001,1,d68e9726-6d53-4ffb-935c-fd8f24aae9ec,L08,acff182f-c807-47d7-a3f6-dad87efb8a3d,L08-S01,,CLOZE_SINGLE,Complétez : « ___ livre est intéressant. »,fr-FR,Ce,Cet,Cette,Ces,fr-FR,A,پاسخ درست گزینهٔ A است: «Ce». «livre» مذکر مفرد و آغازش با همخوان است؛ بنابراین «Ce livre» ساخته می‌شود. قاعده: صفت اشاره همراه اسم می‌آید و با جنس و شمار آن هماهنگ می‌شود: «ce» برای مذکر مفرد پیش از همخوان، «cet» برای مذکر مفرد پیش از واکه یا h muet، «cette» برای مؤنث مفرد و «ces» برای جمع. منبع کتاب: درس 8 (L08) «LES DÉMONSTRATIFS»، زیرموضوع L08-S01 «Adjectifs démonstratifs / صفات اشاره»، صفحه چاپی 40 (PDF 42).,درست است: «livre» مذکر مفرد و آغازش با همخوان است؛ بنابراین «Ce livre» ساخته می‌شود. بنابراین «Ce» هم نقش دستوری لازم را می‌سازد و هم جنس، شمار و مرجع اشاره‌ای خواسته‌شده در stem را حفظ می‌کند.,نادرست است: «Cet» با جنس، شمار یا آغاز آوایی اسم هدف هماهنگ نیست. در این بافت باید قاعدهٔ ce/cet/cette/ces را اعمال کرد و صورت درست «Ce» است.,نادرست است: «Cette» با جنس، شمار یا آغاز آوایی اسم هدف هماهنگ نیست. در این بافت باید قاعدهٔ ce/cet/cette/ces را اعمال کرد و صورت درست «Ce» است.,نادرست است: «Ces» با جنس، شمار یا آغاز آوایی اسم هدف هماهنگ نیست. در این بافت باید قاعدهٔ ce/cet/cette/ces را اعمال کرد و صورت درست «Ce» است.,fr-FR,,2cb78bd0-ad7a-5c05-81b8-a7072386fe69,00fef432-15b6-58fd-9d53-740d313a6aec,1dd16d11-3140-50c7-969a-16a0ff1c561a,EASY,1.45,initial-difficulty-model-v0.9.0,DRAFT,PROJECT_SYNTHETIC_FROM_RULE,Lesson 8; printed p. 40; PDF p. 42; Stage1 L08-S01,chatgpt-qb-runner-v1.0,,TAG012,NONE,,,,,taxonomy-v0.9.0,question-type-catalogue-v0.9.0,question-type-compatibility-v0.9.0,distractor-rule-set-v0.9.0,stage1-v1.0
question-import-schema-v0.9.0,GMP-FULL-B034-Q002,1,d68e9726-6d53-4ffb-935c-fd8f24aae9ec,L08,3997b6e8-8ab6-4d34-8e8c-09f905a118b4,L08-S02,,CLOZE_SINGLE,Nous parlons du mois en cours. Complétez : « ___ mois-ci est très chargé. »,fr-FR,Cet,Ce,Cette,Ces,fr-FR,B,پاسخ درست گزینهٔ B است: «Ce». «mois» مذکر مفرد است و «-ci» ماه جاری را مشخص می‌کند؛ پس عبارت کامل «ce mois-ci» است. قاعده: در بیان زمان، demonstratif با جنس و شمار اسم زمانی هماهنگ می‌شود: «ce matin»، «cette semaine»، «cet été». پسوند «-ci» معمولاً مرجع نزدیک/جاری و «-là» مرجع دورتر یا قبلاً ذکرشده را برجسته می‌کند. «-ci/-là» شکل پایهٔ صفت اشاره را عوض نمی‌کند؛ ابتدا باید ce/cet/cette/ces را بر اساس خودِ اسم زمانی درست انتخاب کرد و سپس نشانگر فاصله را افزود. منبع کتاب: درس 8 (L08) «LES DÉMONSTRATIFS»، زیرموضوع L08-S02 «Temps avec démonstratifs / اشارهٔ زمانی»، صفحه چاپی 40 (PDF 42).,نادرست است: «Cet» یا شکل demonstratif را با اسم زمانی هماهنگ نمی‌کند یا مرجع نزدیک/دور را تغییر می‌دهد. برای معنای دقیق stem، صورت درست «Ce» است.,درست است: «mois» مذکر مفرد است و «-ci» ماه جاری را مشخص می‌کند؛ پس عبارت کامل «ce mois-ci» است. بنابراین «Ce» هم نقش دستوری لازم را می‌سازد و هم جنس، شمار و مرجع اشاره‌ای خواسته‌شده در stem را حفظ می‌کند.,نادرست است: «Cette» یا شکل demonstratif را با اسم زمانی هماهنگ نمی‌کند یا مرجع نزدیک/دور را تغییر می‌دهد. برای معنای دقیق stem، صورت درست «Ce» است.,نادرست است: «Ces» یا شکل demonstratif را با اسم زمانی هماهنگ نمی‌کند یا مرجع نزدیک/دور را تغییر می‌دهد. برای معنای دقیق stem، صورت درست «Ce» است.,fr-FR,ebd48fa2-6c55-5d25-b35f-a441b323ad36,,1477b26d-08b8-5e8f-a0bd-4ece0a47aa31,f4dfb375-bcb9-5357-95fa-cef5d0953dd1,MEDIUM,2.10,initial-difficulty-model-v0.9.0,DRAFT,PROJECT_SYNTHETIC_FROM_RULE,Lesson 8; printed p. 40; PDF p. 42; Stage1 L08-S02,chatgpt-qb-runner-v1.0,,TAG012,NONE,,,,,taxonomy-v0.9.0,question-type-catalogue-v0.9.0,question-type-compatibility-v0.9.0,distractor-rule-set-v0.9.0,stage1-v1.0
question-import-schema-v0.9.0,GMP-FULL-B034-Q003,1,d68e9726-6d53-4ffb-935c-fd8f24aae9ec,L08,cab365d0-927e-432e-ae0a-315a3dbf8e0f,L08-S03,,CLOZE_SINGLE,"Deux vestes sont devant vous. Pour désigner la veste la plus proche sans répéter « veste », complétez : « Je prends ___. »",fr-FR,celui-ci,ceux-ci,celle-ci,celles-ci,fr-FR,C,پاسخ درست گزینهٔ C است: «celle-ci». اسم حذف‌شده «veste» مؤنث مفرد است و لباس نزدیک‌تر مدنظر است؛ بنابراین «celle-ci» درست است. قاعده: ضمیر اشاره اسم را حذف و جایگزین می‌کند: «celui» مذکر مفرد، «celle» مؤنث مفرد، «ceux» مذکر جمع و «celles» مؤنث جمع. «-ci/-là» نزدیکی/دوری را نشان می‌دهد و «de + nom» می‌تواند انتساب یا مالکیت را مشخص کند. دام اصلی اشتباه گرفتن صفت اشاره با ضمیر اشاره است: «ce/cette/ces» باید کنار اسم بیایند، اما «celui/celle/ceux/celles» خودشان جای اسم را می‌گیرند و باید جنس و شمار اسم حذف‌شده را حفظ کنند. منبع کتاب: درس 8 (L08) «LES DÉMONSTRATIFS»، زیرموضوع L08-S03 «Pronoms démonstratifs / ضمیرهای اشاره»، صفحه چاپی 40 (PDF 42).,نادرست است: «celui-ci» جنس/شمار اسم حذف‌شده یا نوع تکمیل ضمیر با «-ci/-là» یا «de» را درست حفظ نمی‌کند. در این بافت ضمیر مناسب «celle-ci» است.,نادرست است: «ceux-ci» جنس/شمار اسم حذف‌شده یا نوع تکمیل ضمیر با «-ci/-là» یا «de» را درست حفظ نمی‌کند. در این بافت ضمیر مناسب «celle-ci» است.,درست است: اسم حذف‌شده «veste» مؤنث مفرد است و لباس نزدیک‌تر مدنظر است؛ بنابراین «celle-ci» درست است. بنابراین «celle-ci» هم نقش دستوری لازم را می‌سازد و هم جنس، شمار و مرجع اشاره‌ای خواسته‌شده در stem را حفظ می‌کند.,نادرست است: «celles-ci» جنس/شمار اسم حذف‌شده یا نوع تکمیل ضمیر با «-ci/-là» یا «de» را درست حفظ نمی‌کند. در این بافت ضمیر مناسب «celle-ci» است.,fr-FR,428f551b-7977-5644-a8ff-d955657a5ca4,1cef4c8c-026f-589b-9faf-cda41ab4e2ef,,9503b206-43da-53ff-8986-18fcb1be1f78,MEDIUM,2.10,initial-difficulty-model-v0.9.0,DRAFT,PROJECT_SYNTHETIC_FROM_RULE,Lesson 8; printed p. 40; PDF p. 42; Stage1 L08-S03,chatgpt-qb-runner-v1.0,,TAG012,NONE,,,,,taxonomy-v0.9.0,question-type-catalogue-v0.9.0,question-type-compatibility-v0.9.0,distractor-rule-set-v0.9.0,stage1-v1.0
question-import-schema-v0.9.0,GMP-FULL-B034-Q004,1,d68e9726-6d53-4ffb-935c-fd8f24aae9ec,L08,acff182f-c807-47d7-a3f6-dad87efb8a3d,L08-S01,,CLOZE_SINGLE,Complétez en respectant le h aspiré signalé dans la leçon : « ___ héros est célèbre. »,fr-FR,Cet,Cette,Ces,Ce,fr-FR,D,پاسخ درست گزینهٔ D است: «Ce». «héros» در این درس h aspiré دارد؛ به همین دلیل «cet» نمی‌آید و باید «ce héros» گفت. قاعده: صفت اشاره همراه اسم می‌آید و با جنس و شمار آن هماهنگ می‌شود: «ce» برای مذکر مفرد پیش از همخوان، «cet» برای مذکر مفرد پیش از واکه یا h muet، «cette» برای مؤنث مفرد و «ces» برای جمع. نکتهٔ مهم کتاب این است که h aspiré مانند «héros» مانع تبدیل «ce» به «cet» می‌شود؛ بنابراین «ce héros» درست است، در حالی که با h muet می‌گوییم «cet homme». روش حل: ابتدا اسم مرجع را پیدا کنید، جنس و شمارش را تعیین کنید و سپس ببینید اسم در جمله حضور دارد یا باید با ضمیر جایگزین شود؛ بعد نشانگر «-ci/-là» یا «de + nom» را از روی بافت بررسی کنید. منبع کتاب: درس 8 (L08) «LES DÉMONSTRATIFS»، زیرموضوع L08-S01 «Adjectifs démonstratifs / صفات اشاره»، صفحه چاپی 40 (PDF 42).,نادرست است: «Cet» با جنس، شمار یا آغاز آوایی اسم هدف هماهنگ نیست. در این بافت باید قاعدهٔ ce/cet/cette/ces را اعمال کرد و صورت درست «Ce» است.,نادرست است: «Cette» با جنس، شمار یا آغاز آوایی اسم هدف هماهنگ نیست. در این بافت باید قاعدهٔ ce/cet/cette/ces را اعمال کرد و صورت درست «Ce» است.,نادرست است: «Ces» با جنس، شمار یا آغاز آوایی اسم هدف هماهنگ نیست. در این بافت باید قاعدهٔ ce/cet/cette/ces را اعمال کرد و صورت درست «Ce» است.,درست است: «héros» در این درس h aspiré دارد؛ به همین دلیل «cet» نمی‌آید و باید «ce héros» گفت. بنابراین «Ce» هم نقش دستوری لازم را می‌سازد و هم جنس، شمار و مرجع اشاره‌ای خواسته‌شده در stem را حفظ می‌کند.,fr-FR,2cb78bd0-ad7a-5c05-81b8-a7072386fe69,00fef432-15b6-58fd-9d53-740d313a6aec,1dd16d11-3140-50c7-969a-16a0ff1c561a,,HARD,2.85,initial-difficulty-model-v0.9.0,DRAFT,PROJECT_SYNTHETIC_FROM_RULE,Lesson 8; printed p. 40; PDF p. 42; Stage1 L08-S01,chatgpt-qb-runner-v1.0,,TAG012,NONE,,,,,taxonomy-v0.9.0,question-type-catalogue-v0.9.0,question-type-compatibility-v0.9.0,distractor-rule-set-v0.9.0,stage1-v1.0
question-import-schema-v0.9.0,GMP-FULL-B034-Q005,1,d68e9726-6d53-4ffb-935c-fd8f24aae9ec,L08,3997b6e8-8ab6-4d34-8e8c-09f905a118b4,L08-S02,,CLOZE_SINGLE,Le locuteur oppose le mois dont il parle à un mois plus proche. Complétez : « ___ mois-là a été décisif. »,fr-FR,Ce,Cet,Cette,Ces,fr-FR,A,پاسخ درست گزینهٔ A است: «Ce». «mois» مذکر مفرد است و «-là» مرجع دورتر را مشخص می‌کند؛ صورت درست «ce mois-là» است. قاعده: در بیان زمان، demonstratif با جنس و شمار اسم زمانی هماهنگ می‌شود: «ce matin»، «cette semaine»، «cet été». پسوند «-ci» معمولاً مرجع نزدیک/جاری و «-là» مرجع دورتر یا قبلاً ذکرشده را برجسته می‌کند. «-ci/-là» شکل پایهٔ صفت اشاره را عوض نمی‌کند؛ ابتدا باید ce/cet/cette/ces را بر اساس خودِ اسم زمانی درست انتخاب کرد و سپس نشانگر فاصله را افزود. روش حل: ابتدا اسم مرجع را پیدا کنید، جنس و شمارش را تعیین کنید و سپس ببینید اسم در جمله حضور دارد یا باید با ضمیر جایگزین شود؛ بعد نشانگر «-ci/-là» یا «de + nom» را از روی بافت بررسی کنید. منبع کتاب: درس 8 (L08) «LES DÉMONSTRATIFS»، زیرموضوع L08-S02 «Temps avec démonstratifs / اشارهٔ زمانی»، صفحه چاپی 40 (PDF 42).,درست است: «mois» مذکر مفرد است و «-là» مرجع دورتر را مشخص می‌کند؛ صورت درست «ce mois-là» است. بنابراین «Ce» هم نقش دستوری لازم را می‌سازد و هم جنس، شمار و مرجع اشاره‌ای خواسته‌شده در stem را حفظ می‌کند.,نادرست است: «Cet» یا شکل demonstratif را با اسم زمانی هماهنگ نمی‌کند یا مرجع نزدیک/دور را تغییر می‌دهد. برای معنای دقیق stem، صورت درست «Ce» است.,نادرست است: «Cette» یا شکل demonstratif را با اسم زمانی هماهنگ نمی‌کند یا مرجع نزدیک/دور را تغییر می‌دهد. برای معنای دقیق stem، صورت درست «Ce» است.,نادرست است: «Ces» یا شکل demonstratif را با اسم زمانی هماهنگ نمی‌کند یا مرجع نزدیک/دور را تغییر می‌دهد. برای معنای دقیق stem، صورت درست «Ce» است.,fr-FR,,ebd48fa2-6c55-5d25-b35f-a441b323ad36,1477b26d-08b8-5e8f-a0bd-4ece0a47aa31,f4dfb375-bcb9-5357-95fa-cef5d0953dd1,HARD,2.85,initial-difficulty-model-v0.9.0,DRAFT,PROJECT_SYNTHETIC_FROM_RULE,Lesson 8; printed p. 40; PDF p. 42; Stage1 L08-S02,chatgpt-qb-runner-v1.0,,TAG012,NONE,,,,,taxonomy-v0.9.0,question-type-catalogue-v0.9.0,question-type-compatibility-v0.9.0,distractor-rule-set-v0.9.0,stage1-v1.0
question-import-schema-v0.9.0,GMP-FULL-B034-Q006,1,d68e9726-6d53-4ffb-935c-fd8f24aae9ec,L08,cab365d0-927e-432e-ae0a-315a3dbf8e0f,L08-S03,,CLOZE_SINGLE,Il y a plusieurs motos. On demande les motos qui appartiennent à Léa. Complétez sans répéter « motos » : « Je prends ___. »,fr-FR,ceux de Léa,celles de Léa,celle de Léa,celles-ci de Léa,fr-FR,B,پاسخ درست گزینهٔ B است: «celles de Léa». «motos» مؤنث جمع است و مالک/منتسب‌الیه Léa ذکر شده؛ بنابراین «celles de Léa» لازم است. قاعده: ضمیر اشاره اسم را حذف و جایگزین می‌کند: «celui» مذکر مفرد، «celle» مؤنث مفرد، «ceux» مذکر جمع و «celles» مؤنث جمع. «-ci/-là» نزدیکی/دوری را نشان می‌دهد و «de + nom» می‌تواند انتساب یا مالکیت را مشخص کند. دام اصلی اشتباه گرفتن صفت اشاره با ضمیر اشاره است: «ce/cette/ces» باید کنار اسم بیایند، اما «celui/celle/ceux/celles» خودشان جای اسم را می‌گیرند و باید جنس و شمار اسم حذف‌شده را حفظ کنند. روش حل: ابتدا اسم مرجع را پیدا کنید، جنس و شمارش را تعیین کنید و سپس ببینید اسم در جمله حضور دارد یا باید با ضمیر جایگزین شود؛ بعد نشانگر «-ci/-là» یا «de + nom» را از روی بافت بررسی کنید. در چندمرحله‌ای‌ها، توافق جنس/شمار را جدا از معنای نزدیکی، دوری یا انتساب کنترل کنید. منبع کتاب: درس 8 (L08) «LES DÉMONSTRATIFS»، زیرموضوع L08-S03 «Pronoms démonstratifs / ضمیرهای اشاره»، صفحه چاپی 40 (PDF 42).,نادرست است: «ceux de Léa» جنس/شمار اسم حذف‌شده یا نوع تکمیل ضمیر با «-ci/-là» یا «de» را درست حفظ نمی‌کند. در این بافت ضمیر مناسب «celles de Léa» است.,درست است: «motos» مؤنث جمع است و مالک/منتسب‌الیه Léa ذکر شده؛ بنابراین «celles de Léa» لازم است. بنابراین «celles de Léa» هم نقش دستوری لازم را می‌سازد و هم جنس، شمار و مرجع اشاره‌ای خواسته‌شده در stem را حفظ می‌کند.,نادرست است: «celle de Léa» جنس/شمار اسم حذف‌شده یا نوع تکمیل ضمیر با «-ci/-là» یا «de» را درست حفظ نمی‌کند. در این بافت ضمیر مناسب «celles de Léa» است.,نادرست است: «celles-ci de Léa» جنس/شمار اسم حذف‌شده یا نوع تکمیل ضمیر با «-ci/-là» یا «de» را درست حفظ نمی‌کند. در این بافت ضمیر مناسب «celles de Léa» است.,fr-FR,428f551b-7977-5644-a8ff-d955657a5ca4,,1cef4c8c-026f-589b-9faf-cda41ab4e2ef,9503b206-43da-53ff-8986-18fcb1be1f78,VERY_HARD,3.45,initial-difficulty-model-v0.9.0,DRAFT,PROJECT_SYNTHETIC_FROM_RULE,Lesson 8; printed p. 40; PDF p. 42; Stage1 L08-S03,chatgpt-qb-runner-v1.0,,TAG012,NONE,,,,,taxonomy-v0.9.0,question-type-catalogue-v0.9.0,question-type-compatibility-v0.9.0,distractor-rule-set-v0.9.0,stage1-v1.0
question-import-schema-v0.9.0,GMP-FULL-B034-Q007,1,d68e9726-6d53-4ffb-935c-fd8f24aae9ec,L08,cab365d0-927e-432e-ae0a-315a3dbf8e0f,L08-S03,,CLOZE_CONTEXT,"Le vélo rouge est ici, près de moi ; le bleu est là-bas. Complétez : « Je prends ___, le rouge. »",fr-FR,celui-là,celle-ci,celui-ci,ceux-ci,fr-FR,C,پاسخ درست گزینهٔ C است: «celui-ci». اسم پنهان «vélo» مذکر مفرد و شیء نزدیک است؛ پس «celui-ci» جای اسم را می‌گیرد. قاعده: ضمیر اشاره اسم را حذف و جایگزین می‌کند: «celui» مذکر مفرد، «celle» مؤنث مفرد، «ceux» مذکر جمع و «celles» مؤنث جمع. «-ci/-là» نزدیکی/دوری را نشان می‌دهد و «de + nom» می‌تواند انتساب یا مالکیت را مشخص کند. منبع کتاب: درس 8 (L08) «LES DÉMONSTRATIFS»، زیرموضوع L08-S03 «Pronoms démonstratifs / ضمیرهای اشاره»، صفحه چاپی 40 (PDF 42).,نادرست است: «celui-là» جنس/شمار اسم حذف‌شده یا نوع تکمیل ضمیر با «-ci/-là» یا «de» را درست حفظ نمی‌کند. در این بافت ضمیر مناسب «celui-ci» است.,نادرست است: «celle-ci» جنس/شمار اسم حذف‌شده یا نوع تکمیل ضمیر با «-ci/-là» یا «de» را درست حفظ نمی‌کند. در این بافت ضمیر مناسب «celui-ci» است.,درست است: اسم پنهان «vélo» مذکر مفرد و شیء نزدیک است؛ پس «celui-ci» جای اسم را می‌گیرد. بنابراین «celui-ci» هم نقش دستوری لازم را می‌سازد و هم جنس، شمار و مرجع اشاره‌ای خواسته‌شده در stem را حفظ می‌کند.,نادرست است: «ceux-ci» جنس/شمار اسم حذف‌شده یا نوع تکمیل ضمیر با «-ci/-là» یا «de» را درست حفظ نمی‌کند. در این بافت ضمیر مناسب «celui-ci» است.,fr-FR,428f551b-7977-5644-a8ff-d955657a5ca4,1cef4c8c-026f-589b-9faf-cda41ab4e2ef,,9503b206-43da-53ff-8986-18fcb1be1f78,EASY,1.45,initial-difficulty-model-v0.9.0,DRAFT,PROJECT_SYNTHETIC_FROM_RULE,Lesson 8; printed p. 40; PDF p. 42; Stage1 L08-S03,chatgpt-qb-runner-v1.0,,TAG012,NONE,,,,,taxonomy-v0.9.0,question-type-catalogue-v0.9.0,question-type-compatibility-v0.9.0,distractor-rule-set-v0.9.0,stage1-v1.0
question-import-schema-v0.9.0,GMP-FULL-B034-Q008,1,d68e9726-6d53-4ffb-935c-fd8f24aae9ec,L08,cab365d0-927e-432e-ae0a-315a3dbf8e0f,L08-S03,,CLOZE_CONTEXT,Deux maisons sont comparées. La maison de Léa est la plus grande. Complétez : « Je préfère ___. »,fr-FR,celui de Léa,celles de Léa,ceux de Léa,celle de Léa,fr-FR,D,پاسخ درست گزینهٔ D است: «celle de Léa». «maison» مؤنث مفرد است و نسبت آن با Léa بیان می‌شود؛ بنابراین «celle de Léa» درست است. قاعده: ضمیر اشاره اسم را حذف و جایگزین می‌کند: «celui» مذکر مفرد، «celle» مؤنث مفرد، «ceux» مذکر جمع و «celles» مؤنث جمع. «-ci/-là» نزدیکی/دوری را نشان می‌دهد و «de + nom» می‌تواند انتساب یا مالکیت را مشخص کند. منبع کتاب: درس 8 (L08) «LES DÉMONSTRATIFS»، زیرموضوع L08-S03 «Pronoms démonstratifs / ضمیرهای اشاره»، صفحه چاپی 40 (PDF 42).,نادرست است: «celui de Léa» جنس/شمار اسم حذف‌شده یا نوع تکمیل ضمیر با «-ci/-là» یا «de» را درست حفظ نمی‌کند. در این بافت ضمیر مناسب «celle de Léa» است.,نادرست است: «celles de Léa» جنس/شمار اسم حذف‌شده یا نوع تکمیل ضمیر با «-ci/-là» یا «de» را درست حفظ نمی‌کند. در این بافت ضمیر مناسب «celle de Léa» است.,نادرست است: «ceux de Léa» جنس/شمار اسم حذف‌شده یا نوع تکمیل ضمیر با «-ci/-là» یا «de» را درست حفظ نمی‌کند. در این بافت ضمیر مناسب «celle de Léa» است.,درست است: «maison» مؤنث مفرد است و نسبت آن با Léa بیان می‌شود؛ بنابراین «celle de Léa» درست است. بنابراین «celle de Léa» هم نقش دستوری لازم را می‌سازد و هم جنس، شمار و مرجع اشاره‌ای خواسته‌شده در stem را حفظ می‌کند.,fr-FR,428f551b-7977-5644-a8ff-d955657a5ca4,1cef4c8c-026f-589b-9faf-cda41ab4e2ef,9503b206-43da-53ff-8986-18fcb1be1f78,,EASY,1.45,initial-difficulty-model-v0.9.0,DRAFT,PROJECT_SYNTHETIC_FROM_RULE,Lesson 8; printed p. 40; PDF p. 42; Stage1 L08-S03,chatgpt-qb-runner-v1.0,,TAG012,NONE,,,,,taxonomy-v0.9.0,question-type-catalogue-v0.9.0,question-type-compatibility-v0.9.0,distractor-rule-set-v0.9.0,stage1-v1.0
question-import-schema-v0.9.0,GMP-FULL-B034-Q009,1,d68e9726-6d53-4ffb-935c-fd8f24aae9ec,L08,cab365d0-927e-432e-ae0a-315a3dbf8e0f,L08-S03,,CLOZE_CONTEXT,"Deux groupes de chaussures sont présentés : les chaussures rouges sont ici et les noires au fond. Complétez : « Je choisis ___, les rouges. »",fr-FR,celles-ci,ceux-ci,celle-ci,celui-ci,fr-FR,A,پاسخ درست گزینهٔ A است: «celles-ci». «chaussures» مؤنث جمع و گروه نزدیک است؛ ضمیر مناسب «celles-ci» است. قاعده: ضمیر اشاره اسم را حذف و جایگزین می‌کند: «celui» مذکر مفرد، «celle» مؤنث مفرد، «ceux» مذکر جمع و «celles» مؤنث جمع. «-ci/-là» نزدیکی/دوری را نشان می‌دهد و «de + nom» می‌تواند انتساب یا مالکیت را مشخص کند. دام اصلی اشتباه گرفتن صفت اشاره با ضمیر اشاره است: «ce/cette/ces» باید کنار اسم بیایند، اما «celui/celle/ceux/celles» خودشان جای اسم را می‌گیرند و باید جنس و شمار اسم حذف‌شده را حفظ کنند. منبع کتاب: درس 8 (L08) «LES DÉMONSTRATIFS»، زیرموضوع L08-S03 «Pronoms démonstratifs / ضمیرهای اشاره»، صفحه چاپی 40 (PDF 42).,درست است: «chaussures» مؤنث جمع و گروه نزدیک است؛ ضمیر مناسب «celles-ci» است. بنابراین «celles-ci» هم نقش دستوری لازم را می‌سازد و هم جنس، شمار و مرجع اشاره‌ای خواسته‌شده در stem را حفظ می‌کند.,نادرست است: «ceux-ci» جنس/شمار اسم حذف‌شده یا نوع تکمیل ضمیر با «-ci/-là» یا «de» را درست حفظ نمی‌کند. در این بافت ضمیر مناسب «celles-ci» است.,نادرست است: «celle-ci» جنس/شمار اسم حذف‌شده یا نوع تکمیل ضمیر با «-ci/-là» یا «de» را درست حفظ نمی‌کند. در این بافت ضمیر مناسب «celles-ci» است.,نادرست است: «celui-ci» جنس/شمار اسم حذف‌شده یا نوع تکمیل ضمیر با «-ci/-là» یا «de» را درست حفظ نمی‌کند. در این بافت ضمیر مناسب «celles-ci» است.,fr-FR,,428f551b-7977-5644-a8ff-d955657a5ca4,1cef4c8c-026f-589b-9faf-cda41ab4e2ef,9503b206-43da-53ff-8986-18fcb1be1f78,MEDIUM,2.10,initial-difficulty-model-v0.9.0,DRAFT,PROJECT_SYNTHETIC_FROM_RULE,Lesson 8; printed p. 40; PDF p. 42; Stage1 L08-S03,chatgpt-qb-runner-v1.0,,TAG012,NONE,,,,,taxonomy-v0.9.0,question-type-catalogue-v0.9.0,question-type-compatibility-v0.9.0,distractor-rule-set-v0.9.0,stage1-v1.0
question-import-schema-v0.9.0,GMP-FULL-B034-Q010,1,d68e9726-6d53-4ffb-935c-fd8f24aae9ec,L08,cab365d0-927e-432e-ae0a-315a3dbf8e0f,L08-S03,,CLOZE_CONTEXT,On compare plusieurs livres. Ceux qui appartiennent à Paul sont sur la table. Complétez : « Je prends ___. »,fr-FR,celles de Paul,ceux de Paul,celui de Paul,celle de Paul,fr-FR,B,پاسخ درست گزینهٔ B است: «ceux de Paul». «livres» مذکر جمع است و انتساب به Paul با «de» می‌آید؛ پس «ceux de Paul» درست است. قاعده: ضمیر اشاره اسم را حذف و جایگزین می‌کند: «celui» مذکر مفرد، «celle» مؤنث مفرد، «ceux» مذکر جمع و «celles» مؤنث جمع. «-ci/-là» نزدیکی/دوری را نشان می‌دهد و «de + nom» می‌تواند انتساب یا مالکیت را مشخص کند. دام اصلی اشتباه گرفتن صفت اشاره با ضمیر اشاره است: «ce/cette/ces» باید کنار اسم بیایند، اما «celui/celle/ceux/celles» خودشان جای اسم را می‌گیرند و باید جنس و شمار اسم حذف‌شده را حفظ کنند. منبع کتاب: درس 8 (L08) «LES DÉMONSTRATIFS»، زیرموضوع L08-S03 «Pronoms démonstratifs / ضمیرهای اشاره»، صفحه چاپی 40 (PDF 42).,نادرست است: «celles de Paul» جنس/شمار اسم حذف‌شده یا نوع تکمیل ضمیر با «-ci/-là» یا «de» را درست حفظ نمی‌کند. در این بافت ضمیر مناسب «ceux de Paul» است.,درست است: «livres» مذکر جمع است و انتساب به Paul با «de» می‌آید؛ پس «ceux de Paul» درست است. بنابراین «ceux de Paul» هم نقش دستوری لازم را می‌سازد و هم جنس، شمار و مرجع اشاره‌ای خواسته‌شده در stem را حفظ می‌کند.,نادرست است: «celui de Paul» جنس/شمار اسم حذف‌شده یا نوع تکمیل ضمیر با «-ci/-là» یا «de» را درست حفظ نمی‌کند. در این بافت ضمیر مناسب «ceux de Paul» است.,نادرست است: «celle de Paul» جنس/شمار اسم حذف‌شده یا نوع تکمیل ضمیر با «-ci/-là» یا «de» را درست حفظ نمی‌کند. در این بافت ضمیر مناسب «ceux de Paul» است.,fr-FR,428f551b-7977-5644-a8ff-d955657a5ca4,,1cef4c8c-026f-589b-9faf-cda41ab4e2ef,9503b206-43da-53ff-8986-18fcb1be1f78,MEDIUM,2.10,initial-difficulty-model-v0.9.0,DRAFT,PROJECT_SYNTHETIC_FROM_RULE,Lesson 8; printed p. 40; PDF p. 42; Stage1 L08-S03,chatgpt-qb-runner-v1.0,,TAG012,NONE,,,,,taxonomy-v0.9.0,question-type-catalogue-v0.9.0,question-type-compatibility-v0.9.0,distractor-rule-set-v0.9.0,stage1-v1.0
