schema_version,external_id,question_revision,lesson_id,lesson_code,subtopic_id,subtopic_code,secondary_subtopic_ids,question_type,stem,stem_locale,option_a,option_b,option_c,option_d,option_locale,correct_option,full_explanation,explanation_a,explanation_b,explanation_c,explanation_d,explanation_locale,misconception_a_id,misconception_b_id,misconception_c_id,misconception_d_id,difficulty,difficulty_score_initial,difficulty_model_version,status,source_type,source_ref,author_id,reviewer_id,tags,media_type,media_uri,media_alt_text,media_transcript,media_source_ref,taxonomy_version,question_type_catalogue_version,compatibility_version,distractor_rules_version,content_version
question-import-schema-v0.9.0,GMP-FULL-B056-Q001,1,99f4cbed-373c-4bf4-affd-8eda53373a56,L13,7905c739-017f-4158-b13c-79770fa4b478,L13-S01,,CLOZE_SINGLE,Le nombre indiqué est 47. Complétez avec sa forme cardinale standard : « Il y a ___ participants. »,fr-FR,quarante-six,cinquante-sept,quarante-sept,trente-sept,fr-FR,C,پاسخ درست گزینهٔ C، یعنی «quarante-sept» است. عدد خواسته‌شده دقیقاً 47 است؛ صورت معیار آن «quarante-sept» است. در اعداد اصلیِ معیار فرانسه، 70ها با soixante و 80/90ها با quatre-vingt ساخته می‌شوند. 71 با «et» می‌آید؛ 80 در حالت پایانی s دارد و وقتی عدد دیگری بعد از vingt بیاید، s حذف می‌شود. septante/nonante در کتاب گونه‌های منطقه‌ای‌اند. stem را به نقش هدف وصل کنید و صورت دقیقِ همان الگوی درس را انتخاب کنید. منبع کتاب: درس ۱۳ (L13) «LES NOMBRES»، زیرموضوع L13-S01، صفحهٔ چاپی 58 (PDF 60).,این گزینه نادرست است، چون «quarante-six» عدد 46 را بیان می‌کند، درحالی‌که stem دقیقاً 47 را خواسته است؛ 47 «quarante-sept» است.,این گزینه نادرست است، چون «cinquante-sept» عدد 57 را بیان می‌کند، درحالی‌که stem دقیقاً 47 را خواسته است؛ 47 «quarante-sept» است.,این گزینه درست است، چون عدد خواسته‌شده دقیقاً 47 است؛ صورت معیار آن «quarante-sept» است. در نتیجه این گزینه با قاعده و معنای stem هم‌زمان سازگار است.,این گزینه نادرست است، چون «trente-sept» عدد 37 را بیان می‌کند، درحالی‌که stem دقیقاً 47 را خواسته است؛ 47 «quarante-sept» است.,fr-FR,1a5dfd0c-d13d-5e65-bb3d-2a2dd79526bd,8ad303a3-0f50-5f2f-87f5-ffe66a591ec3,,ef30a913-cd08-5307-adf6-29a786ae42b5,EASY,1.45,initial-difficulty-model-v0.9.0,DRAFT,PROJECT_SYNTHETIC_FROM_RULE,Lesson 13; printed p. 58,chatgpt-qb-runner-v1.0,,TAG014,NONE,,,,,taxonomy-v0.9.0,question-type-catalogue-v0.9.0,question-type-compatibility-v0.9.0,distractor-rule-set-v0.9.0,stage1-v1.0
question-import-schema-v0.9.0,GMP-FULL-B056-Q002,1,99f4cbed-373c-4bf4-affd-8eda53373a56,L13,499c8f23-9206-406e-bfdf-17c037f8cd83,L13-S02,,CLOZE_SINGLE,Le total est exactement 200 et aucun autre nombre ne suit. Complétez : « Le théâtre compte ___ places. »,fr-FR,deux cent,deux-cents,deux cents vingt,deux cents,fr-FR,D,پاسخ درست گزینهٔ D، یعنی «deux cents» است. عدد دقیق 200 است و «cent» در پایان عدد قرار دارد؛ چون دو برابر شده و چیزی پس از آن نمی‌آید، باید s بگیرد: «deux cents». «vingt» و «cent» وقتی مضرب و در پایان عدد باشند s می‌گیرند، اما با آمدن عددی پس از آن‌ها s حذف می‌شود. «mille» همیشه ثابت است؛ «million/milliard» اسم‌اند و مکمل آن‌ها می‌تواند با «de» بیاید. stem را به نقش هدف وصل کنید و صورت دقیقِ همان الگوی درس را انتخاب کنید. منبع کتاب: درس ۱۳ (L13) «LES NOMBRES»، زیرموضوع L13-S02، صفحهٔ چاپی 60 (PDF 62).,این گزینه نادرست است، چون در 200 «cent» هم مضرب است و هم عدد با آن پایان می‌یابد؛ بنابراین باید s بگیرد و «deux cents» نوشته شود.,این گزینه نادرست است، چون اگرچه sِ «cents» لازم است، کتاب در این ساختِ صدتایی «deux cents» را بدون این خط تیرهٔ نادرست هدف می‌گیرد.,این گزینه نادرست است، چون «deux cents vingt» دیگر 200 نیست و علاوه بر آن با آمدن عدد پس از cent، s نیز نباید باقی بماند.,این گزینه درست است، چون عدد دقیق 200 است و «cent» در پایان عدد قرار دارد؛ چون دو برابر شده و چیزی پس از آن نمی‌آید، باید s بگیرد: «deux cents».,fr-FR,8b4d7307-a2e3-5e14-b438-17df77ee85e1,ed8b0daa-5edf-5fe4-9c06-688a3ef6b60f,1abf0945-dd82-5ff9-9e38-96b7ce59e1c7,,EASY,1.45,initial-difficulty-model-v0.9.0,DRAFT,PROJECT_SYNTHETIC_FROM_RULE,Lesson 13; printed p. 60,chatgpt-qb-runner-v1.0,,TAG014,NONE,,,,,taxonomy-v0.9.0,question-type-catalogue-v0.9.0,question-type-compatibility-v0.9.0,distractor-rule-set-v0.9.0,stage1-v1.0
question-import-schema-v0.9.0,GMP-FULL-B056-Q003,1,99f4cbed-373c-4bf4-affd-8eda53373a56,L13,b9fa8bfb-169a-4d08-8225-a40edae8dc5e,L13-S04,,CLOZE_SINGLE,"Dans le classement, Nora occupe la position 3. Complétez : « Nora est arrivée ___. »",fr-FR,troisième,trois,un tiers,trois quarts,fr-FR,A,پاسخ درست گزینهٔ A، یعنی «troisième» است. صورت سؤال دربارهٔ رتبهٔ سوم در یک رده‌بندی است، پس به ordinal نیاز داریم: «troisième». cardinal مقدار، ordinal رتبه و fraction بخشی از یک کل را بیان می‌کند. «deuxième/troisième» رتبه‌اند، اما «un demi/un tiers/un quart» کسرند. کتاب همچنین «nombre» را برای مقدار و «numéro» را برای شمارهٔ عضو یک سری جدا می‌کند. stem را به نقش هدف وصل کنید و صورت دقیقِ همان الگوی درس را انتخاب کنید. منبع کتاب: درس ۱۳ (L13) «LES NOMBRES»، زیرموضوع L13-S04، صفحهٔ چاپی 62 (PDF 64).,این گزینه درست است، چون صورت سؤال دربارهٔ رتبهٔ سوم در یک رده‌بندی است، پس به ordinal نیاز داریم: «troisième».,این گزینه cardinal «trois» است و مقدار سه را می‌گوید؛ stem جایگاه در رده‌بندی را می‌پرسد و برای رتبه باید ordinal «troisième» به‌کار رود.,این گزینه نام کسر 1/3 است. سؤال دربارهٔ رتبهٔ سوم در یک سری است، نه سهمی از یک کل؛ بنابراین «troisième» لازم است.,«trois quarts» یعنی سه‌چهارم و یک کسر است؛ هیچ ارتباطی با مقام سوم در رده‌بندی ندارد. در نتیجه با قاعدهٔ دقیقِ همین زیرموضوع سازگار نیست.,fr-FR,,83290e9e-b6ce-52dc-8c4b-ed9a41a38f7b,e92498b3-7b8e-5b8c-9024-932a07492386,967bbd9c-9b02-552a-8d47-337c4451b2ce,EASY,1.45,initial-difficulty-model-v0.9.0,DRAFT,PROJECT_SYNTHETIC_FROM_RULE,Lesson 13; printed p. 62,chatgpt-qb-runner-v1.0,,TAG014,NONE,,,,,taxonomy-v0.9.0,question-type-catalogue-v0.9.0,question-type-compatibility-v0.9.0,distractor-rule-set-v0.9.0,stage1-v1.0
question-import-schema-v0.9.0,GMP-FULL-B056-Q004,1,99f4cbed-373c-4bf4-affd-8eda53373a56,L13,b8785c0a-41e3-44b8-ba0f-8370b28bfce0,L13-S05,,CLOZE_SINGLE,"Pour indiquer l’âge exact, complétez : « Karim a vingt ___. »",fr-FR,années,ans,année,an,fr-FR,B,پاسخ درست گزینهٔ B، یعنی «ans» است. بافت، سن دقیق با عدد اصلی را می‌پرسد؛ در سن می‌گوییم «vingt ans»، نه «vingt années». «an» بیشتر واحد شمارش زمان است و با سن، عدد اصلی و «par an» می‌آید؛ «année» بر دوره تأکید دارد و با صفت، ordinal و کمیت‌های نامعین مانند «chaque/plusieurs/combien de» رایج است. گزینه‌های نزدیک ممکن است مقدار درست را با شکل نوشتاری غلط، یا نقش درست را با an/année یا cardinal/ordinal نامناسب ترکیب کنند؛ بنابراین معنا و شکل باید با هم کنترل شوند. منبع کتاب: درس ۱۳ (L13) «LES NOMBRES»، زیرموضوع L13-S05، صفحهٔ چاپی 62 (PDF 64).,این گزینه نادرست است، چون برای سنِ عددی کتاب از «an» به صورت «ans» استفاده می‌کند؛ «années» برای توصیف دوره/مدت در این سؤال هدف نیست.,این گزینه درست است، چون بافت، سن دقیق با عدد اصلی را می‌پرسد؛ در سن می‌گوییم «vingt ans»، نه «vingt années».,این گزینه نادرست است، چون برای سنِ عددی کتاب از «an» به صورت «ans» استفاده می‌کند؛ «année» برای توصیف دوره/مدت در این سؤال هدف نیست.,این گزینه مفرد «an» است، اما بعد از «vingt» باید اسم جمع باشد: «vingt ans». در نتیجه با قاعدهٔ دقیقِ همین زیرموضوع سازگار نیست.,fr-FR,58b856c7-b57e-5eb8-a5d6-86bdb8d1e426,,bbb83202-d2c7-58d6-9392-825012c4ef9f,03653965-24ea-5a19-8b4f-ee76ca702234,MEDIUM,2.10,initial-difficulty-model-v0.9.0,DRAFT,PROJECT_SYNTHETIC_FROM_RULE,Lesson 13; printed p. 62,chatgpt-qb-runner-v1.0,,TAG014,NONE,,,,,taxonomy-v0.9.0,question-type-catalogue-v0.9.0,question-type-compatibility-v0.9.0,distractor-rule-set-v0.9.0,stage1-v1.0
question-import-schema-v0.9.0,GMP-FULL-B056-Q005,1,99f4cbed-373c-4bf4-affd-8eda53373a56,L13,aa17cf04-3a4a-4e38-bbc3-a5a669b3d177,L13-S06,,CLOZE_SINGLE,Le contrôle se répète à un intervalle de deux mois. Complétez : « Il a lieu ___ deux mois. »,fr-FR,tous deux les,chaque les,tous les,tous de,fr-FR,C,پاسخ درست گزینهٔ C، یعنی «tous les» است. فاصلهٔ تکرار دو ماه است؛ ساخت درست «tous les deux mois» است. فاصلهٔ تکرار با الگوی «tous les + عدد اصلی + واحد زمان» ساخته می‌شود؛ مانند «tous les deux jours» یا «tous les quatre ans». جای «les» ثابت است و ordinal جای عدد اصلی را نمی‌گیرد. گزینه‌های نزدیک ممکن است مقدار درست را با شکل نوشتاری غلط، یا نقش درست را با an/année یا cardinal/ordinal نامناسب ترکیب کنند؛ بنابراین معنا و شکل باید با هم کنترل شوند. منبع کتاب: درس ۱۳ (L13) «LES NOMBRES»، زیرموضوع L13-S06، صفحهٔ چاپی 62 (PDF 64).,این گزینه نادرست است، چون ترتیب/صورت «tous deux les» الگوی ثابت فاصلهٔ دوره‌ای را نمی‌سازد؛ باید «tous les + عدد اصلی + واحد زمان» به کار رود.,این گزینه نادرست است، چون ترتیب/صورت «chaque les» الگوی ثابت فاصلهٔ دوره‌ای را نمی‌سازد؛ باید «tous les + عدد اصلی + واحد زمان» به کار رود.,این گزینه درست است، چون فاصلهٔ تکرار دو ماه است؛ ساخت درست «tous les deux mois» است. در نتیجه این گزینه با قاعده و معنای stem هم‌زمان سازگار است.,این گزینه نادرست است، چون ترتیب/صورت «tous de» الگوی ثابت فاصلهٔ دوره‌ای را نمی‌سازد؛ باید «tous les + عدد اصلی + واحد زمان» به کار رود.,fr-FR,46d4c618-5413-58ab-90cf-38fce9ebe6ed,c22487bc-e956-5e7f-8471-fb0247421334,,d56d9a90-a0cf-5bb8-96fb-0dde74f4d17a,MEDIUM,2.10,initial-difficulty-model-v0.9.0,DRAFT,PROJECT_SYNTHETIC_FROM_RULE,Lesson 13; printed p. 62,chatgpt-qb-runner-v1.0,,TAG014,NONE,,,,,taxonomy-v0.9.0,question-type-catalogue-v0.9.0,question-type-compatibility-v0.9.0,distractor-rule-set-v0.9.0,stage1-v1.0
question-import-schema-v0.9.0,GMP-FULL-B056-Q006,1,99f4cbed-373c-4bf4-affd-8eda53373a56,L13,7905c739-017f-4158-b13c-79770fa4b478,L13-S01,,CLOZE_SINGLE,"Dans la numération standard de France présentée dans la leçon, 90 se dit ___.",fr-FR,nonante,quatre-vingts-dix,quatre-vingt-neuf,quatre-vingt-dix,fr-FR,D,پاسخ درست گزینهٔ D، یعنی «quatre-vingt-dix» است. در صورت معیار فرانسه، 90 «quatre-vingt-dix» است؛ «nonante» در کتاب گونهٔ منطقه‌ای است. در اعداد اصلیِ معیار فرانسه، 70ها با soixante و 80/90ها با quatre-vingt ساخته می‌شوند. 71 با «et» می‌آید؛ 80 در حالت پایانی s دارد و وقتی عدد دیگری بعد از vingt بیاید، s حذف می‌شود. septante/nonante در کتاب گونه‌های منطقه‌ای‌اند. در این سطح، یک جزء درست کافی نیست: باید هم مقدار یا نقش دستوری درست باشد و هم جزئیات نوشتاری مانند sِ vingt/cent، تغییرناپذیری mille یا انتخاب an/année دقیقاً با بافت سازگار بماند. منبع کتاب: درس ۱۳ (L13) «LES NOMBRES»، زیرموضوع L13-S01، صفحهٔ چاپی 58 (PDF 60).,«nonante» در کتاب به‌عنوان گونهٔ منطقه‌ای (از جمله در بلژیک/سوئیس) آمده است؛ سؤال صریحاً صورت معیار فرانسه را می‌خواهد: «quatre-vingt-dix».,این گزینه s را در «vingts» نگه داشته است، درحالی‌که پس از vingt عدد «dix» می‌آید؛ در این حالت s حذف می‌شود.,«quatre-vingt-neuf» برابر 89 است، نه 90؛ بنابراین حتی با الگوی درست quatre-vingt، مقدار عدد اشتباه است. در نتیجه با قاعدهٔ دقیقِ همین زیرموضوع سازگار نیست.,این گزینه درست است، چون در صورت معیار فرانسه، 90 «quatre-vingt-dix» است؛ «nonante» در کتاب گونهٔ منطقه‌ای است.,fr-FR,1a5dfd0c-d13d-5e65-bb3d-2a2dd79526bd,8ad303a3-0f50-5f2f-87f5-ffe66a591ec3,ef30a913-cd08-5307-adf6-29a786ae42b5,,HARD,2.85,initial-difficulty-model-v0.9.0,DRAFT,PROJECT_SYNTHETIC_FROM_RULE,Lesson 13; printed p. 58,chatgpt-qb-runner-v1.0,,TAG014,NONE,,,,,taxonomy-v0.9.0,question-type-catalogue-v0.9.0,question-type-compatibility-v0.9.0,distractor-rule-set-v0.9.0,stage1-v1.0
question-import-schema-v0.9.0,GMP-FULL-B056-Q007,1,99f4cbed-373c-4bf4-affd-8eda53373a56,L13,499c8f23-9206-406e-bfdf-17c037f8cd83,L13-S02,,CLOZE_CONTEXT,"Une facture indique 83 euros. Pour l’écrire en lettres selon la règle de « vingt », complétez : « ___ euros ».",fr-FR,quatre-vingt-trois,quatre-vingts-trois,quatre-vingt et trois,quatre-vingts et trois,fr-FR,A,پاسخ درست گزینهٔ A، یعنی «quatre-vingt-trois» است. در 83، «vingt» در پایان عدد نیست و پس از آن «trois» می‌آید، پس s نمی‌گیرد: «quatre-vingt-trois». «vingt» و «cent» وقتی مضرب و در پایان عدد باشند s می‌گیرند، اما با آمدن عددی پس از آن‌ها s حذف می‌شود. «mille» همیشه ثابت است؛ «million/milliard» اسم‌اند و مکمل آن‌ها می‌تواند با «de» بیاید. stem را به نقش هدف وصل کنید و صورت دقیقِ همان الگوی درس را انتخاب کنید. منبع کتاب: درس ۱۳ (L13) «LES NOMBRES»، زیرموضوع L13-S02، صفحهٔ چاپی 60 (PDF 62).,این گزینه درست است، چون در 83، «vingt» در پایان عدد نیست و پس از آن «trois» می‌آید، پس s نمی‌گیرد: «quatre-vingt-trois».,این گزینه نادرست است، چون در «quatre-vingts-trois» پس از vingt عدد «trois» می‌آید؛ بنابراین vingt نباید s بگیرد.,این گزینه نادرست است، چون در 83 میان «quatre-vingt» و «trois» «et» نمی‌آید؛ صورت هدف «quatre-vingt-trois» است. در نتیجه با قاعدهٔ دقیقِ همین زیرموضوع سازگار نیست.,این گزینه نادرست است، چون در «quatre-vingts et trois» پس از vingt عدد «trois» می‌آید؛ بنابراین vingt نباید s بگیرد.,fr-FR,,8b4d7307-a2e3-5e14-b438-17df77ee85e1,ed8b0daa-5edf-5fe4-9c06-688a3ef6b60f,1abf0945-dd82-5ff9-9e38-96b7ce59e1c7,EASY,1.45,initial-difficulty-model-v0.9.0,DRAFT,PROJECT_SYNTHETIC_FROM_RULE,Lesson 13; printed p. 60,chatgpt-qb-runner-v1.0,,TAG014,NONE,,,,,taxonomy-v0.9.0,question-type-catalogue-v0.9.0,question-type-compatibility-v0.9.0,distractor-rule-set-v0.9.0,stage1-v1.0
question-import-schema-v0.9.0,GMP-FULL-B056-Q008,1,99f4cbed-373c-4bf4-affd-8eda53373a56,L13,b9fa8bfb-169a-4d08-8225-a40edae8dc5e,L13-S04,,CLOZE_CONTEXT,Un gâteau est partagé en trois parts égales et Léa en prend une. Complétez : « Léa prend ___. »,fr-FR,un troisième,un tiers,trois,un quart,fr-FR,B,پاسخ درست گزینهٔ B، یعنی «un tiers» است. یک قسمت از سه قسمت مساوی، کسر 1/3 است و نام آن «un tiers» است؛ «troisième» رتبه است، نه کسر. cardinal مقدار، ordinal رتبه و fraction بخشی از یک کل را بیان می‌کند. «deuxième/troisième» رتبه‌اند، اما «un demi/un tiers/un quart» کسرند. کتاب همچنین «nombre» را برای مقدار و «numéro» را برای شمارهٔ عضو یک سری جدا می‌کند. stem را به نقش هدف وصل کنید و صورت دقیقِ همان الگوی درس را انتخاب کنید. منبع کتاب: درس ۱۳ (L13) «LES NOMBRES»، زیرموضوع L13-S04، صفحهٔ چاپی 62 (PDF 64).,«un troisième» صورت ترتیبی است و رتبه را بیان می‌کند؛ stem نام کسر را می‌خواهد، که در کتاب برای این مقدار «un tiers» است.,این گزینه درست است، چون یک قسمت از سه قسمت مساوی، کسر 1/3 است و نام آن «un tiers» است؛ «troisième» رتبه است، نه کسر.,«trois» یک cardinal و فقط مقدار عددی است؛ نام یک کسر نیست. در نتیجه با قاعدهٔ دقیقِ همین زیرموضوع سازگار نیست.,«un quart» نام کسری متفاوت از مقدار خواسته‌شده است؛ پاسخ هدف «un tiers» است. در نتیجه با قاعدهٔ دقیقِ همین زیرموضوع سازگار نیست.,fr-FR,83290e9e-b6ce-52dc-8c4b-ed9a41a38f7b,,e92498b3-7b8e-5b8c-9024-932a07492386,967bbd9c-9b02-552a-8d47-337c4451b2ce,EASY,1.45,initial-difficulty-model-v0.9.0,DRAFT,PROJECT_SYNTHETIC_FROM_RULE,Lesson 13; printed p. 62,chatgpt-qb-runner-v1.0,,TAG014,NONE,,,,,taxonomy-v0.9.0,question-type-catalogue-v0.9.0,question-type-compatibility-v0.9.0,distractor-rule-set-v0.9.0,stage1-v1.0
question-import-schema-v0.9.0,GMP-FULL-B056-Q009,1,99f4cbed-373c-4bf4-affd-8eda53373a56,L13,b8785c0a-41e3-44b8-ba0f-8370b28bfce0,L13-S05,,CLOZE_CONTEXT,"Selon la distinction « an/année » de la leçon, le commentaire qualifie toute la période 2025 comme très difficile. Complétez : « 2025 a été ___. »",fr-FR,un an difficile,des ans difficiles,une année difficile,un année difficile,fr-FR,C,پاسخ درست گزینهٔ C، یعنی «une année difficile» است. اینجا کل دورهٔ 2025 با صفت «difficile» توصیف می‌شود؛ برای دورهٔ توصیف‌شده کتاب «une année difficile» را هدف می‌گیرد. «an» بیشتر واحد شمارش زمان است و با سن، عدد اصلی و «par an» می‌آید؛ «année» بر دوره تأکید دارد و با صفت، ordinal و کمیت‌های نامعین مانند «chaque/plusieurs/combien de» رایج است. گزینه‌های نزدیک ممکن است مقدار درست را با شکل نوشتاری غلط، یا نقش درست را با an/année یا cardinal/ordinal نامناسب ترکیب کنند؛ بنابراین معنا و شکل باید با هم کنترل شوند. منبع کتاب: درس ۱۳ (L13) «LES NOMBRES»، زیرموضوع L13-S05، صفحهٔ چاپی 62 (PDF 64).,این گزینه نادرست است، چون ترکیب «un an difficile» یکی از نقش‌های an/année را در جای نامناسب به کار می‌برد. در این stem باید دقیقاً الگوی «une année difficile» حفظ شود.,این گزینه نادرست است، چون «des ans difficiles» کاربرد واحد شمارشی/سن را وارد می‌کند؛ در بافت این سؤال دورهٔ توصیف‌شده یا ترتیبی با «année» هدف است.,این گزینه درست است، چون اینجا کل دورهٔ 2025 با صفت «difficile» توصیف می‌شود؛ برای دورهٔ توصیف‌شده کتاب «une année difficile» را هدف می‌گیرد.,این گزینه نادرست است، چون ترکیب «un année difficile» یکی از نقش‌های an/année را در جای نامناسب به کار می‌برد. در این stem باید دقیقاً الگوی «une année difficile» حفظ شود.,fr-FR,58b856c7-b57e-5eb8-a5d6-86bdb8d1e426,bbb83202-d2c7-58d6-9392-825012c4ef9f,,03653965-24ea-5a19-8b4f-ee76ca702234,MEDIUM,2.10,initial-difficulty-model-v0.9.0,DRAFT,PROJECT_SYNTHETIC_FROM_RULE,Lesson 13; printed p. 62,chatgpt-qb-runner-v1.0,,TAG014,NONE,,,,,taxonomy-v0.9.0,question-type-catalogue-v0.9.0,question-type-compatibility-v0.9.0,distractor-rule-set-v0.9.0,stage1-v1.0
question-import-schema-v0.9.0,GMP-FULL-B056-Q010,1,99f4cbed-373c-4bf4-affd-8eda53373a56,L13,aa17cf04-3a4a-4e38-bbc3-a5a669b3d177,L13-S06,,CLOZE_CONTEXT,Une inspection est programmée de façon régulière avec un intervalle de quatre ans. Complétez : « L’inspection revient ___. »,fr-FR,tous quatre ans,chaque quatre ans,tous les quatrième ans,tous les quatre ans,fr-FR,D,پاسخ درست گزینهٔ D، یعنی «tous les quatre ans» است. بازگشت هر چهار سال یک فاصلهٔ دوره‌ای است و باید «tous les quatre ans» گفته شود. فاصلهٔ تکرار با الگوی «tous les + عدد اصلی + واحد زمان» ساخته می‌شود؛ مانند «tous les deux jours» یا «tous les quatre ans». جای «les» ثابت است و ordinal جای عدد اصلی را نمی‌گیرد. گزینه‌های نزدیک ممکن است مقدار درست را با شکل نوشتاری غلط، یا نقش درست را با an/année یا cardinal/ordinal نامناسب ترکیب کنند؛ بنابراین معنا و شکل باید با هم کنترل شوند. منبع کتاب: درس ۱۳ (L13) «LES NOMBRES»، زیرموضوع L13-S06، صفحهٔ چاپی 62 (PDF 64).,این گزینه نادرست است، چون ترتیب/صورت «tous quatre ans» الگوی ثابت فاصلهٔ دوره‌ای را نمی‌سازد؛ باید «tous les + عدد اصلی + واحد زمان» به کار رود.,این گزینه نادرست است، چون ترتیب/صورت «chaque quatre ans» الگوی ثابت فاصلهٔ دوره‌ای را نمی‌سازد؛ باید «tous les + عدد اصلی + واحد زمان» به کار رود.,این گزینه نادرست است، چون ترتیب/صورت «tous les quatrième ans» الگوی ثابت فاصلهٔ دوره‌ای را نمی‌سازد؛ باید «tous les + عدد اصلی + واحد زمان» به کار رود.,این گزینه درست است، چون بازگشت هر چهار سال یک فاصلهٔ دوره‌ای است و باید «tous les quatre ans» گفته شود.,fr-FR,46d4c618-5413-58ab-90cf-38fce9ebe6ed,c22487bc-e956-5e7f-8471-fb0247421334,d56d9a90-a0cf-5bb8-96fb-0dde74f4d17a,,MEDIUM,2.10,initial-difficulty-model-v0.9.0,DRAFT,PROJECT_SYNTHETIC_FROM_RULE,Lesson 13; printed p. 62,chatgpt-qb-runner-v1.0,,TAG014,NONE,,,,,taxonomy-v0.9.0,question-type-catalogue-v0.9.0,question-type-compatibility-v0.9.0,distractor-rule-set-v0.9.0,stage1-v1.0
