schema_version,external_id,question_revision,lesson_id,lesson_code,subtopic_id,subtopic_code,secondary_subtopic_ids,question_type,stem,stem_locale,option_a,option_b,option_c,option_d,option_locale,correct_option,full_explanation,explanation_a,explanation_b,explanation_c,explanation_d,explanation_locale,misconception_a_id,misconception_b_id,misconception_c_id,misconception_d_id,difficulty,difficulty_score_initial,difficulty_model_version,status,source_type,source_ref,author_id,reviewer_id,tags,media_type,media_uri,media_alt_text,media_transcript,media_source_ref,taxonomy_version,question_type_catalogue_version,compatibility_version,distractor_rules_version,content_version
question-import-schema-v0.9.0,GMP-FULL-B064-Q001,1,b182d62b-44dc-4893-b88c-75ef935c0111,L15,e4b502e3-1e86-437b-9f13-5489dedacd88,L15-S01,,CLOZE_SINGLE,Complétez : « Je connais ___ étudiants dans cette classe. » Le sens attendu est « un petit nombre ».,fr-FR,chaque,tout,aucun,quelques,fr-FR,D,"قاعده: صفات نامعین مانند «quelques», «plusieurs», «chaque», «tout/toute/tous/toutes», «certain(e)s», «d’autres» و «aucun» مقدار یا توزیع را بیان می‌کنند. «chaque» با اسم مفرد می‌آید و افراد مجموعه را یکی‌یکی در نظر می‌گیرد؛ «quelques» با جمع می‌آید و «d’autres» در معنای «افراد/چیزهای دیگری» با de ساخته می‌شود. کاربرد در همین سؤال: در عبارت «un petit nombre» باید «quelques + nom pluriel» را تشخیص داد؛ «quelques étudiants» یعنی چند دانشجو. بنابراین پاسخ درست «quelques» است. برای تشخیص، به نقش واژه در جمله و مرجع آن توجه کنید؛ شباهت ظاهری گزینه‌های دیگر کافی نیست و باید جنس/شمار، مثبت یا منفی بودن، و این‌که واژه تعیین‌گر است یا ضمیر نیز با بافت هماهنگ باشد. منبع کتاب: درس 15 (L15) «LES INDÉFINIS»، زیرموضوع L15-S01 «Adjectifs indéfinis / صفات نامعین»، صفحه چاپی 68 (PDF 70).",نادرست است. «chaque» در این بافت انتخاب درستی نیست: این صورت یا شمارِ اسم را رعایت نمی‌کند یا مقدار/توزیع دیگری می‌رساند و با معنای دقیق stem یکی نیست. در این سؤال صورت هدف «quelques» است.,نادرست است. «tout» در این بافت انتخاب درستی نیست: صورت «tout/toute/toutes» از نظر شمار/جنس یا معنای کمیت با «un petit nombre» سازگار نیست. در این سؤال صورت هدف «quelques» است.,نادرست است. «aucun» در این بافت انتخاب درستی نیست: این صورت یا شمارِ اسم را رعایت نمی‌کند یا مقدار/توزیع دیگری می‌رساند و با معنای دقیق stem یکی نیست. در این سؤال صورت هدف «quelques» است.,درست است. «quelques» دقیقاً نقش و معنای لازم را در این جمله دارد. در عبارت «un petit nombre» باید «quelques + nom pluriel» را تشخیص داد؛ «quelques étudiants» یعنی چند دانشجو.,fr-FR,6faa0830-f9f3-52d5-af36-8f13ad2ff6c8,79bc4a82-f30c-5505-99da-d3afe01e5e6e,729c2711-27bc-5dae-bc90-0c38eb2119df,,EASY,1.45,initial-difficulty-model-v0.9.0,DRAFT,PROJECT_SYNTHETIC_FROM_RULE,Lesson 15; printed p. 68,chatgpt-qb-runner-v1.0,,TAG006,NONE,,,,,taxonomy-v0.9.0,question-type-catalogue-v0.9.0,question-type-compatibility-v0.9.0,distractor-rule-set-v0.9.0,stage1-v1.0
question-import-schema-v0.9.0,GMP-FULL-B064-Q002,1,b182d62b-44dc-4893-b88c-75ef935c0111,L15,d1a1e426-69fc-426d-bbec-7fac686417bd,L15-S02,,CLOZE_SINGLE,Complétez la négation conforme à la leçon : « Je ne connais ___ étudiant dans ce groupe. »,fr-FR,aucun,pas aucun,aucuns,un aucun,fr-FR,A,قاعده: «aucun/aucune» در این درس خودش ارزش منفی «هیچ/حتی یک» را می‌رساند؛ بنابراین با «ne» می‌آید و «pas» نمی‌گیرد. وقتی پیش از اسم است، با اسم مفرد هماهنگ می‌شود؛ اگر خودِ «aucun + nom» فاعل باشد، باز هم فعل با «ne» منفی می‌شود. کاربرد در همین سؤال: وجود «aucun/aucune» خودش جزء منفی را تأمین می‌کند؛ بنابراین «ne» باقی می‌ماند ولی افزودن «pas» یا جمع‌کردن بی‌دلیل «aucun» قاعدهٔ هدف را نقض می‌کند. بنابراین پاسخ درست «aucun» است. برای تشخیص، به نقش واژه در جمله و مرجع آن توجه کنید؛ شباهت ظاهری گزینه‌های دیگر کافی نیست و باید جنس/شمار، مثبت یا منفی بودن، و این‌که واژه تعیین‌گر است یا ضمیر نیز با بافت هماهنگ باشد. منبع کتاب: درس 15 (L15) «LES INDÉFINIS»، زیرموضوع L15-S02 «« aucun » sans « pas » / aucun بدون pas»، صفحه چاپی 68 (PDF 70).,درست است. «aucun» دقیقاً نقش و معنای لازم را در این جمله دارد. وجود «aucun/aucune» خودش جزء منفی را تأمین می‌کند؛ بنابراین «ne» باقی می‌ماند ولی افزودن «pas» یا جمع‌کردن بی‌دلیل «aucun» قاعدهٔ هدف را نقض می‌کند.,نادرست است. «pas aucun» در این بافت انتخاب درستی نیست: با «aucun/aucune» در این ساخت «pas» نمی‌آید؛ «aucun» خودش بار منفی را دارد. در این سؤال صورت هدف «aucun» است.,نادرست است. «aucuns» در این بافت انتخاب درستی نیست: در مثال هدف «aucun + nom singulier» لازم است؛ جمع «aucuns» در این ساخت با الگوی کتاب و اسم هدف سازگار نیست. در این سؤال صورت هدف «aucun» است.,نادرست است. «un aucun» در این بافت انتخاب درستی نیست: این گزینه ساخت «ne ... aucun» را درست نگه نمی‌دارد یا جایگاه/شمار «aucun» را به‌هم می‌زند. در این سؤال صورت هدف «aucun» است.,fr-FR,,cade9d59-4ab7-5b9c-a17f-35ab45105002,7df9fdcc-48f4-5a56-93e6-64e7018da63c,498a9d1d-2b12-582a-be1f-d2a58a4a3daa,MEDIUM,2.10,initial-difficulty-model-v0.9.0,DRAFT,PROJECT_SYNTHETIC_FROM_RULE,Lesson 15; printed p. 68,chatgpt-qb-runner-v1.0,,TAG006,NONE,,,,,taxonomy-v0.9.0,question-type-catalogue-v0.9.0,question-type-compatibility-v0.9.0,distractor-rule-set-v0.9.0,stage1-v1.0
question-import-schema-v0.9.0,GMP-FULL-B064-Q003,1,b182d62b-44dc-4893-b88c-75ef935c0111,L15,d9e529ef-39ee-4d9c-985d-1458f5649d83,L15-S03,,CLOZE_SINGLE,"Parmi cinq candidates, deux sont bilingues. Complétez sans répéter le nom : « ___ sont bilingues. »",fr-FR,Quelques,Quelques-unes,Quelqu’une,Chaque,fr-FR,B,"قاعده: ضمیرهای نامعین مثل «plusieurs», «certain(e)s», «quelques-un(e)s», «chacun(e)», «tous/toutes» و «tout» می‌توانند بدون اسم بیایند. «tous/toutes» کل گروه را می‌گیرند، «chacun/chacune» اعضا را جداگانه، و «tout» ضمیر خنثی برای چیزهاست. کاربرد در همین سؤال: گزینهٔ «Quelques-unes» با نقش دستوری و معنایی مورد سنجش در جمله منطبق است. بنابراین پاسخ درست «Quelques-unes» است. برای تشخیص، به نقش واژه در جمله و مرجع آن توجه کنید؛ شباهت ظاهری گزینه‌های دیگر کافی نیست و باید جنس/شمار، مثبت یا منفی بودن، و این‌که واژه تعیین‌گر است یا ضمیر نیز با بافت هماهنگ باشد. منبع کتاب: درس 15 (L15) «LES INDÉFINIS»، زیرموضوع L15-S03 «Pronoms indéfinis / ضمیرهای نامعین»، صفحه چاپی 70 (PDF 72).",نادرست است. «Quelques» در این بافت انتخاب درستی نیست: «quelques» به‌تنهایی اینجا ضمیرِ جانشین اسم نیست؛ برای گروه مؤنث جمع «quelques-unes» لازم است. در این سؤال صورت هدف «Quelques-unes» است.,درست است. «Quelques-unes» دقیقاً نقش و معنای لازم را در این جمله دارد. گزینهٔ «Quelques-unes» با نقش دستوری و معنایی مورد سنجش در جمله منطبق است.,نادرست است. «Quelqu’une» در این بافت انتخاب درستی نیست: این گزینه از نظر نقش ضمیری، جنس/شمار یا معنای «کل/بعضی/هرکدام» با مرجع جمله مطابقت ندارد. در این سؤال صورت هدف «Quelques-unes» است.,نادرست است. «Chaque» در این بافت انتخاب درستی نیست: «chaque» تعیین‌گر است و به اسم بعد از خود نیاز دارد؛ وقتی اسم حذف شده، باید ضمیر مستقلی مثل «chacun/chacune» به‌کار رود. در این سؤال صورت هدف «Quelques-unes» است.,fr-FR,06e47734-1240-53ab-bf6c-261a2b5c4f20,,78af3dfe-81c0-540c-a8e2-2ca9ab50ac3a,8b46e81e-2eb0-5af6-8eee-87465df9ddfa,MEDIUM,2.10,initial-difficulty-model-v0.9.0,DRAFT,PROJECT_SYNTHETIC_FROM_RULE,Lesson 15; printed p. 70,chatgpt-qb-runner-v1.0,,TAG006,NONE,,,,,taxonomy-v0.9.0,question-type-catalogue-v0.9.0,question-type-compatibility-v0.9.0,distractor-rule-set-v0.9.0,stage1-v1.0
question-import-schema-v0.9.0,GMP-FULL-B064-Q004,1,b182d62b-44dc-4893-b88c-75ef935c0111,L15,3ed479d1-f9d2-4bdf-a96d-c29c8d6c76ab,L15-S04,,CLOZE_SINGLE,Une présence non identifiée sonne à la porte. Complétez : « ___ vient. »,fr-FR,Quelque chose,Quelque part,Quelqu’un,Personne,fr-FR,C,قاعده: «quelqu’un» به شخص نامشخص، «quelque chose» به چیز نامشخص و «quelque part» به مکان نامشخص اشاره می‌کند. وقتی پس از «quelqu’un/quelque chose» صفت بیاید، «de» میان ضمیر و صفت قرار می‌گیرد؛ «quelqu’un» از نظر جنس ثابت است. کاربرد در همین سؤال: «quelqu’un» برای شخص نامشخص است و خودِ ضمیر از نظر جنس تغییر نمی‌کند. بنابراین پاسخ درست «Quelqu’un» است. برای تشخیص، به نقش واژه در جمله و مرجع آن توجه کنید؛ شباهت ظاهری گزینه‌های دیگر کافی نیست و باید جنس/شمار، مثبت یا منفی بودن، و این‌که واژه تعیین‌گر است یا ضمیر نیز با بافت هماهنگ باشد. منبع کتاب: درس 15 (L15) «LES INDÉFINIS»، زیرموضوع L15-S04 «Quelqu’un/quelque chose/quelque part / نامعین‌های مثبت»، صفحه چاپی 70 (PDF 72).,نادرست است. «Quelque chose» در این بافت انتخاب درستی نیست: این گزینه دستهٔ شخص/چیز/مکان یا ساخت «de + adjectif» را با الگوی کتاب اشتباه می‌گیرد. در این سؤال صورت هدف «Quelqu’un» است.,نادرست است. «Quelque part» در این بافت انتخاب درستی نیست: این گزینه دستهٔ شخص/چیز/مکان یا ساخت «de + adjectif» را با الگوی کتاب اشتباه می‌گیرد. در این سؤال صورت هدف «Quelqu’un» است.,درست است. «Quelqu’un» دقیقاً نقش و معنای لازم را در این جمله دارد. «quelqu’un» برای شخص نامشخص است و خودِ ضمیر از نظر جنس تغییر نمی‌کند.,نادرست است. «Personne» در این بافت انتخاب درستی نیست: این گزینه دستهٔ شخص/چیز/مکان یا ساخت «de + adjectif» را با الگوی کتاب اشتباه می‌گیرد. در این سؤال صورت هدف «Quelqu’un» است.,fr-FR,54739000-ebe1-52cf-8763-7441fe87d54c,a191bdd3-5063-567c-9ae1-9a06fd98b7e6,,fa7e9701-2c7b-5a00-a2bf-3d840856d05b,HARD,2.85,initial-difficulty-model-v0.9.0,DRAFT,PROJECT_SYNTHETIC_FROM_RULE,Lesson 15; printed p. 70,chatgpt-qb-runner-v1.0,,TAG006,NONE,,,,,taxonomy-v0.9.0,question-type-catalogue-v0.9.0,question-type-compatibility-v0.9.0,distractor-rule-set-v0.9.0,stage1-v1.0
question-import-schema-v0.9.0,GMP-FULL-B064-Q005,1,b182d62b-44dc-4893-b88c-75ef935c0111,L15,500d5ebf-e858-4fd3-bb03-749bdf808783,L15-S05,,CLOZE_SINGLE,Le locuteur veut nier l’existence d’une chose dans la boîte. Complétez : « Il n’y a ___ dans la boîte. »,fr-FR,personne,nulle part,quelque chose,rien,fr-FR,D,قاعده: سه نامعین منفیِ اصلی این بخش از نظر معنا تفکیک می‌شوند: «personne» برای شخص، «rien» برای چیز و «nulle part» برای مکان. در جملهٔ منفی با «ne» می‌آیند و باید همان دستهٔ معناییِ عنصر مثبتِ مورد نظر را حفظ کنند. کاربرد در همین سؤال: در جعبه نبودنِ «چیز» بیان می‌شود؛ برای چیز از «rien» استفاده می‌شود، نه «personne» یا «nulle part». بنابراین پاسخ درست «rien» است. برای تشخیص، به نقش واژه در جمله و مرجع آن توجه کنید؛ شباهت ظاهری گزینه‌های دیگر کافی نیست و باید جنس/شمار، مثبت یا منفی بودن، و این‌که واژه تعیین‌گر است یا ضمیر نیز با بافت هماهنگ باشد. منبع کتاب: درس 15 (L15) «LES INDÉFINIS»، زیرموضوع L15-S05 «Personne/rien/nulle part / نامعین‌های منفی»، صفحه چاپی 70 (PDF 72).,نادرست است. «personne» در این بافت انتخاب درستی نیست: این گزینه دستهٔ معنایی شخص/چیز/مکان را جابه‌جا می‌کند یا مثبت/منفی را درست حفظ نمی‌کند. در این سؤال صورت هدف «rien» است.,نادرست است. «nulle part» در این بافت انتخاب درستی نیست: «nulle part» مکان را نفی می‌کند؛ برای چیز منفی «rien» لازم است. در این سؤال صورت هدف «rien» است.,نادرست است. «quelque chose» در این بافت انتخاب درستی نیست: این گزینه دستهٔ معنایی شخص/چیز/مکان را جابه‌جا می‌کند یا مثبت/منفی را درست حفظ نمی‌کند. در این سؤال صورت هدف «rien» است.,درست است. «rien» دقیقاً نقش و معنای لازم را در این جمله دارد. در جعبه نبودنِ «چیز» بیان می‌شود؛ برای چیز از «rien» استفاده می‌شود، نه «personne» یا «nulle part».,fr-FR,5f6a9b27-b570-5dff-a9e5-3197069b659e,fdd744c7-0b59-54b4-9485-f016ee543b43,ca84906c-6ccb-5a63-b4e9-40a314390edd,,HARD,2.85,initial-difficulty-model-v0.9.0,DRAFT,PROJECT_SYNTHETIC_FROM_RULE,Lesson 15; printed p. 70,chatgpt-qb-runner-v1.0,,TAG006,NONE,,,,,taxonomy-v0.9.0,question-type-catalogue-v0.9.0,question-type-compatibility-v0.9.0,distractor-rule-set-v0.9.0,stage1-v1.0
question-import-schema-v0.9.0,GMP-FULL-B064-Q006,1,b182d62b-44dc-4893-b88c-75ef935c0111,L15,e4b502e3-1e86-437b-9f13-5489dedacd88,L15-S01,,CLOZE_SINGLE,Complétez la fréquence correcte : « Le contrôle a lieu ___ les deux jours. »,fr-FR,tous,chaque,tout,toutes,fr-FR,A,"قاعده: صفات نامعین مانند «quelques», «plusieurs», «chaque», «tout/toute/tous/toutes», «certain(e)s», «d’autres» و «aucun» مقدار یا توزیع را بیان می‌کنند. «chaque» با اسم مفرد می‌آید و افراد مجموعه را یکی‌یکی در نظر می‌گیرد؛ «quelques» با جمع می‌آید و «d’autres» در معنای «افراد/چیزهای دیگری» با de ساخته می‌شود. کاربرد در همین سؤال: کتاب صریحاً «tous les deux jours» را می‌پذیرد و «chaque deux jours» را رد می‌کند. بنابراین پاسخ درست «tous» است. برای تشخیص، به نقش واژه در جمله و مرجع آن توجه کنید؛ شباهت ظاهری گزینه‌های دیگر کافی نیست و باید جنس/شمار، مثبت یا منفی بودن، و این‌که واژه تعیین‌گر است یا ضمیر نیز با بافت هماهنگ باشد. منبع کتاب: درس 15 (L15) «LES INDÉFINIS»، زیرموضوع L15-S01 «Adjectifs indéfinis / صفات نامعین»، صفحه چاپی 68 (PDF 70).",درست است. «tous» دقیقاً نقش و معنای لازم را در این جمله دارد. کتاب صریحاً «tous les deux jours» را می‌پذیرد و «chaque deux jours» را رد می‌کند.,نادرست است. «chaque» در این بافت انتخاب درستی نیست: «chaque» مستقیماً پیش از «deux jours» نمی‌آید؛ شکل کتاب «tous les deux jours» است. در این سؤال صورت هدف «tous» است.,نادرست است. «tout» در این بافت انتخاب درستی نیست: این صورت یا شمارِ اسم را رعایت نمی‌کند یا مقدار/توزیع دیگری می‌رساند و با معنای دقیق stem یکی نیست. در این سؤال صورت هدف «tous» است.,نادرست است. «toutes» در این بافت انتخاب درستی نیست: این صورت یا شمارِ اسم را رعایت نمی‌کند یا مقدار/توزیع دیگری می‌رساند و با معنای دقیق stem یکی نیست. در این سؤال صورت هدف «tous» است.,fr-FR,,6faa0830-f9f3-52d5-af36-8f13ad2ff6c8,79bc4a82-f30c-5505-99da-d3afe01e5e6e,729c2711-27bc-5dae-bc90-0c38eb2119df,VERY_HARD,3.45,initial-difficulty-model-v0.9.0,DRAFT,PROJECT_SYNTHETIC_FROM_RULE,Lesson 15; printed p. 68,chatgpt-qb-runner-v1.0,,TAG006,NONE,,,,,taxonomy-v0.9.0,question-type-catalogue-v0.9.0,question-type-compatibility-v0.9.0,distractor-rule-set-v0.9.0,stage1-v1.0
question-import-schema-v0.9.0,GMP-FULL-B064-Q007,1,b182d62b-44dc-4893-b88c-75ef935c0111,L15,d1a1e426-69fc-426d-bbec-7fac686417bd,L15-S02,,CLOZE_CONTEXT,Le professeur vérifie une classe vide. Complétez : « ___ étudiant n’est venu. »,fr-FR,Pas aucun,Aucun,Aucuns,Quelque,fr-FR,B,قاعده: «aucun/aucune» در این درس خودش ارزش منفی «هیچ/حتی یک» را می‌رساند؛ بنابراین با «ne» می‌آید و «pas» نمی‌گیرد. وقتی پیش از اسم است، با اسم مفرد هماهنگ می‌شود؛ اگر خودِ «aucun + nom» فاعل باشد، باز هم فعل با «ne» منفی می‌شود. کاربرد در همین سؤال: وجود «aucun/aucune» خودش جزء منفی را تأمین می‌کند؛ بنابراین «ne» باقی می‌ماند ولی افزودن «pas» یا جمع‌کردن بی‌دلیل «aucun» قاعدهٔ هدف را نقض می‌کند. بنابراین پاسخ درست «Aucun» است. برای تشخیص، به نقش واژه در جمله و مرجع آن توجه کنید؛ شباهت ظاهری گزینه‌های دیگر کافی نیست و باید جنس/شمار، مثبت یا منفی بودن، و این‌که واژه تعیین‌گر است یا ضمیر نیز با بافت هماهنگ باشد. منبع کتاب: درس 15 (L15) «LES INDÉFINIS»، زیرموضوع L15-S02 «« aucun » sans « pas » / aucun بدون pas»، صفحه چاپی 68 (PDF 70).,نادرست است. «Pas aucun» در این بافت انتخاب درستی نیست: با «aucun/aucune» در این ساخت «pas» نمی‌آید؛ «aucun» خودش بار منفی را دارد. در این سؤال صورت هدف «Aucun» است.,درست است. «Aucun» دقیقاً نقش و معنای لازم را در این جمله دارد. وجود «aucun/aucune» خودش جزء منفی را تأمین می‌کند؛ بنابراین «ne» باقی می‌ماند ولی افزودن «pas» یا جمع‌کردن بی‌دلیل «aucun» قاعدهٔ هدف را نقض می‌کند.,نادرست است. «Aucuns» در این بافت انتخاب درستی نیست: در مثال هدف «aucun + nom singulier» لازم است؛ جمع «aucuns» در این ساخت با الگوی کتاب و اسم هدف سازگار نیست. در این سؤال صورت هدف «Aucun» است.,نادرست است. «Quelque» در این بافت انتخاب درستی نیست: این گزینه ساخت «ne ... aucun» را درست نگه نمی‌دارد یا جایگاه/شمار «aucun» را به‌هم می‌زند. در این سؤال صورت هدف «Aucun» است.,fr-FR,cade9d59-4ab7-5b9c-a17f-35ab45105002,,7df9fdcc-48f4-5a56-93e6-64e7018da63c,498a9d1d-2b12-582a-be1f-d2a58a4a3daa,EASY,1.45,initial-difficulty-model-v0.9.0,DRAFT,PROJECT_SYNTHETIC_FROM_RULE,Lesson 15; printed p. 68,chatgpt-qb-runner-v1.0,,TAG006,NONE,,,,,taxonomy-v0.9.0,question-type-catalogue-v0.9.0,question-type-compatibility-v0.9.0,distractor-rule-set-v0.9.0,stage1-v1.0
question-import-schema-v0.9.0,GMP-FULL-B064-Q008,1,b182d62b-44dc-4893-b88c-75ef935c0111,L15,d9e529ef-39ee-4d9c-985d-1458f5649d83,L15-S03,,CLOZE_CONTEXT,"Dans une équipe de six hommes, trois parlent italien. Remplacez « trois hommes » par un pronom indéfini de quantité : « ___ parlent italien. »",fr-FR,Tout,Chacune,Plusieurs,Quelques-unes,fr-FR,C,"قاعده: ضمیرهای نامعین مثل «plusieurs», «certain(e)s», «quelques-un(e)s», «chacun(e)», «tous/toutes» و «tout» می‌توانند بدون اسم بیایند. «tous/toutes» کل گروه را می‌گیرند، «chacun/chacune» اعضا را جداگانه، و «tout» ضمیر خنثی برای چیزهاست. کاربرد در همین سؤال: گزینهٔ «Plusieurs» با نقش دستوری و معنایی مورد سنجش در جمله منطبق است. بنابراین پاسخ درست «Plusieurs» است. برای تشخیص، به نقش واژه در جمله و مرجع آن توجه کنید؛ شباهت ظاهری گزینه‌های دیگر کافی نیست و باید جنس/شمار، مثبت یا منفی بودن، و این‌که واژه تعیین‌گر است یا ضمیر نیز با بافت هماهنگ باشد. منبع کتاب: درس 15 (L15) «LES INDÉFINIS»، زیرموضوع L15-S03 «Pronoms indéfinis / ضمیرهای نامعین»، صفحه چاپی 70 (PDF 72).",نادرست است. «Tout» در این بافت انتخاب درستی نیست: این گزینه از نظر نقش ضمیری، جنس/شمار یا معنای «کل/بعضی/هرکدام» با مرجع جمله مطابقت ندارد. در این سؤال صورت هدف «Plusieurs» است.,نادرست است. «Chacune» در این بافت انتخاب درستی نیست: «chacune» مؤنث مفرد و توزیعی است؛ با گروه مذکر/مختلط یا معنای «چند نفر» سازگار نیست. در این سؤال صورت هدف «Plusieurs» است.,درست است. «Plusieurs» دقیقاً نقش و معنای لازم را در این جمله دارد. گزینهٔ «Plusieurs» با نقش دستوری و معنایی مورد سنجش در جمله منطبق است.,نادرست است. «Quelques-unes» در این بافت انتخاب درستی نیست: این گزینه از نظر نقش ضمیری، جنس/شمار یا معنای «کل/بعضی/هرکدام» با مرجع جمله مطابقت ندارد. در این سؤال صورت هدف «Plusieurs» است.,fr-FR,06e47734-1240-53ab-bf6c-261a2b5c4f20,78af3dfe-81c0-540c-a8e2-2ca9ab50ac3a,,8b46e81e-2eb0-5af6-8eee-87465df9ddfa,MEDIUM,2.10,initial-difficulty-model-v0.9.0,DRAFT,PROJECT_SYNTHETIC_FROM_RULE,Lesson 15; printed p. 70,chatgpt-qb-runner-v1.0,,TAG006,NONE,,,,,taxonomy-v0.9.0,question-type-catalogue-v0.9.0,question-type-compatibility-v0.9.0,distractor-rule-set-v0.9.0,stage1-v1.0
question-import-schema-v0.9.0,GMP-FULL-B064-Q009,1,b182d62b-44dc-4893-b88c-75ef935c0111,L15,500d5ebf-e858-4fd3-bb03-749bdf808783,L15-S05,,CLOZE_CONTEXT,"Après avoir cherché dans plusieurs quartiers sans trouver de lieu convenable, elle conclut : « Je ne trouve ce service ___ ».",fr-FR,personne,rien,quelque part,nulle part,fr-FR,D,قاعده: سه نامعین منفیِ اصلی این بخش از نظر معنا تفکیک می‌شوند: «personne» برای شخص، «rien» برای چیز و «nulle part» برای مکان. در جملهٔ منفی با «ne» می‌آیند و باید همان دستهٔ معناییِ عنصر مثبتِ مورد نظر را حفظ کنند. کاربرد در همین سؤال: چون مرجع «مکان» است، زوج معنایی درست «quelque part ↔ nulle part» است؛ «personne» و «rien» به شخص و چیز تعلق دارند. بنابراین پاسخ درست «nulle part» است. برای تشخیص، به نقش واژه در جمله و مرجع آن توجه کنید؛ شباهت ظاهری گزینه‌های دیگر کافی نیست و باید جنس/شمار، مثبت یا منفی بودن، و این‌که واژه تعیین‌گر است یا ضمیر نیز با بافت هماهنگ باشد. منبع کتاب: درس 15 (L15) «LES INDÉFINIS»، زیرموضوع L15-S05 «Personne/rien/nulle part / نامعین‌های منفی»، صفحه چاپی 70 (PDF 72).,نادرست است. «personne» در این بافت انتخاب درستی نیست: «personne» به شخص اشاره می‌کند؛ برای مکان منفی «nulle part» لازم است. در این سؤال صورت هدف «nulle part» است.,نادرست است. «rien» در این بافت انتخاب درستی نیست: این گزینه دستهٔ معنایی شخص/چیز/مکان را جابه‌جا می‌کند یا مثبت/منفی را درست حفظ نمی‌کند. در این سؤال صورت هدف «nulle part» است.,نادرست است. «quelque part» در این بافت انتخاب درستی نیست: این گزینه دستهٔ معنایی شخص/چیز/مکان را جابه‌جا می‌کند یا مثبت/منفی را درست حفظ نمی‌کند. در این سؤال صورت هدف «nulle part» است.,درست است. «nulle part» دقیقاً نقش و معنای لازم را در این جمله دارد. چون مرجع «مکان» است، زوج معنایی درست «quelque part ↔ nulle part» است؛ «personne» و «rien» به شخص و چیز تعلق دارند.,fr-FR,5f6a9b27-b570-5dff-a9e5-3197069b659e,fdd744c7-0b59-54b4-9485-f016ee543b43,ca84906c-6ccb-5a63-b4e9-40a314390edd,,MEDIUM,2.10,initial-difficulty-model-v0.9.0,DRAFT,PROJECT_SYNTHETIC_FROM_RULE,Lesson 15; printed p. 70,chatgpt-qb-runner-v1.0,,TAG006,NONE,,,,,taxonomy-v0.9.0,question-type-catalogue-v0.9.0,question-type-compatibility-v0.9.0,distractor-rule-set-v0.9.0,stage1-v1.0
question-import-schema-v0.9.0,GMP-FULL-B064-Q010,1,b182d62b-44dc-4893-b88c-75ef935c0111,L15,d1a1e426-69fc-426d-bbec-7fac686417bd,L15-S02,,CLOZE_CONTEXT,Deux phrases doivent exprimer une quantité nulle avec « aucun » : « Je ___ connais aucun voisin » et « Aucun voisin ___ venu ».,fr-FR,ne / n’est,ne pas / n’est pas,ne / est,pas / n’est,fr-FR,A,قاعده: «aucun/aucune» در این درس خودش ارزش منفی «هیچ/حتی یک» را می‌رساند؛ بنابراین با «ne» می‌آید و «pas» نمی‌گیرد. وقتی پیش از اسم است، با اسم مفرد هماهنگ می‌شود؛ اگر خودِ «aucun + nom» فاعل باشد، باز هم فعل با «ne» منفی می‌شود. کاربرد در همین سؤال: وجود «aucun/aucune» خودش جزء منفی را تأمین می‌کند؛ بنابراین «ne» باقی می‌ماند ولی افزودن «pas» یا جمع‌کردن بی‌دلیل «aucun» قاعدهٔ هدف را نقض می‌کند. بنابراین پاسخ درست «ne / n’est» است. برای تشخیص، به نقش واژه در جمله و مرجع آن توجه کنید؛ شباهت ظاهری گزینه‌های دیگر کافی نیست و باید جنس/شمار، مثبت یا منفی بودن، و این‌که واژه تعیین‌گر است یا ضمیر نیز با بافت هماهنگ باشد. منبع کتاب: درس 15 (L15) «LES INDÉFINIS»، زیرموضوع L15-S02 «« aucun » sans « pas » / aucun بدون pas»، صفحه چاپی 68 (PDF 70).,درست است. «ne / n’est» دقیقاً نقش و معنای لازم را در این جمله دارد. وجود «aucun/aucune» خودش جزء منفی را تأمین می‌کند؛ بنابراین «ne» باقی می‌ماند ولی افزودن «pas» یا جمع‌کردن بی‌دلیل «aucun» قاعدهٔ هدف را نقض می‌کند.,نادرست است. «ne pas / n’est pas» در این بافت انتخاب درستی نیست: با «aucun/aucune» در این ساخت «pas» نمی‌آید؛ «aucun» خودش بار منفی را دارد. در این سؤال صورت هدف «ne / n’est» است.,نادرست است. «ne / est» در این بافت انتخاب درستی نیست: این گزینه ساخت «ne ... aucun» را درست نگه نمی‌دارد یا جایگاه/شمار «aucun» را به‌هم می‌زند. در این سؤال صورت هدف «ne / n’est» است.,نادرست است. «pas / n’est» در این بافت انتخاب درستی نیست: با «aucun/aucune» در این ساخت «pas» نمی‌آید؛ «aucun» خودش بار منفی را دارد. در این سؤال صورت هدف «ne / n’est» است.,fr-FR,,cade9d59-4ab7-5b9c-a17f-35ab45105002,7df9fdcc-48f4-5a56-93e6-64e7018da63c,498a9d1d-2b12-582a-be1f-d2a58a4a3daa,MEDIUM,2.10,initial-difficulty-model-v0.9.0,DRAFT,PROJECT_SYNTHETIC_FROM_RULE,Lesson 15; printed p. 68,chatgpt-qb-runner-v1.0,,TAG006,NONE,,,,,taxonomy-v0.9.0,question-type-catalogue-v0.9.0,question-type-compatibility-v0.9.0,distractor-rule-set-v0.9.0,stage1-v1.0
