schema_version,external_id,question_revision,lesson_id,lesson_code,subtopic_id,subtopic_code,secondary_subtopic_ids,question_type,stem,stem_locale,option_a,option_b,option_c,option_d,option_locale,correct_option,full_explanation,explanation_a,explanation_b,explanation_c,explanation_d,explanation_locale,misconception_a_id,misconception_b_id,misconception_c_id,misconception_d_id,difficulty,difficulty_score_initial,difficulty_model_version,status,source_type,source_ref,author_id,reviewer_id,tags,media_type,media_uri,media_alt_text,media_transcript,media_source_ref,taxonomy_version,question_type_catalogue_version,compatibility_version,distractor_rules_version,content_version
question-import-schema-v0.9.0,GMP-FULL-B178-Q001,1,a2303764-b3c6-4a78-a5eb-287adffcd970,L40,dd52d599-b881-4901-ac1e-ecca2245788c,L40-S02,,CLOZE_SINGLE,"Complétez au passé composé : « Hier, nous ___ un film français. »",fr-FR,avons regardé,sommes regardés,avons regarder,regardons,fr-FR,A,"بیشتر افعال در passé composé با «avoir» ساخته می‌شوند: avoir صرف‌شده + participe passé. در این حالت participe به‌طور معمول با فاعل توافق نمی‌کند. پاسخ درست گزینهٔ A است: «avons regardé». این انتخاب باید هم از نظر ساخت و هم از نظر نشانه‌های جمله با قاعدهٔ زیرموضوع سازگار باشد. باید هم فعل کمکی «avoir» متناسب با فاعل باشد و هم فعل اصلی به صورت participe passé بیاید، نه infinitif یا فعل صرف‌شده. دام رایج انتخاب «être»، آوردن infinitif پس از avoir، یا توافق بی‌دلیلِ participe با فاعل است. منبع: درس 40 (L40) «LE PASSÉ COMPOSÉ»، زیرموضوع L40-S02 «Passé composé avec « avoir »» (passé composé با avoir), صفحهٔ چاپی 174، صفحهٔ PDF 176.",درست است؛ «avons regardé» با قاعدهٔ passé composé با avoir سازگار است. باید هم فعل کمکی «avoir» متناسب با فاعل باشد و هم فعل اصلی به صورت participe passé بیاید، نه infinitif یا فعل صرف‌شده.,نادرست است؛ «sommes regardés» auxiliary را به‌جای «avoir» از «être» گرفته است، درحالی‌که فعل هدف در این بافت با «avoir» ساخته می‌شود. ساخت درست در این سؤال باید به «avons regardé» برسد.,نادرست است؛ «avons regarder» بعد از «avoir» باید participe passé بیاید، نه infinitif یا صورت صرف‌شدهٔ فعل اصلی. ساخت درست در این سؤال باید به «avons regardé» برسد.,نادرست است؛ «regardons» ساخت «avoir + participe passé» یا شکل مناسب auxiliary را رعایت نمی‌کند. ساخت درست در این سؤال باید به «avons regardé» برسد.,fr-FR,,41b05b70-a724-5fc4-a2ed-b6ab21ec34f3,304d410f-7312-5323-8c62-a89e0221ddf1,0e3cb93c-0ec3-5023-b1ca-44db2047ca8a,EASY,1.45,initial-difficulty-model-v0.9.0,DRAFT,PROJECT_SYNTHETIC_FROM_RULE,Lesson 40; printed p. 174; PDF p. 176,chatgpt-qb-runner-v1.0,,TAG002|TAG004|TAG019|TAG006|TAG007,NONE,,,,,taxonomy-v0.9.0,question-type-catalogue-v0.9.0,question-type-compatibility-v0.9.0,distractor-rule-set-v0.9.0,stage1-v1.0
question-import-schema-v0.9.0,GMP-FULL-B178-Q002,1,a2303764-b3c6-4a78-a5eb-287adffcd970,L40,382c52bd-76b6-45e0-b356-5bfadf68c279,L40-S03,,CLOZE_SINGLE,Complétez avec le participe passé correct de « prendre » : « Elle a ___ le métro à huit heures. »,fr-FR,prendu,pris,prendé,prendre,fr-FR,B,"افعال -er معمولاً participe passé را با -é می‌سازند، اما بسیاری از افعال دیگر صورت‌های -u/-i یا صورت نامنظم دارند؛ برای نمونه prendre→pris، boire→bu و ouvrir→ouvert. پاسخ درست گزینهٔ B است: «pris». این انتخاب باید هم از نظر ساخت و هم از نظر نشانه‌های جمله با قاعدهٔ زیرموضوع سازگار باشد. در این نوع سؤال باید خودِ صورت درستِ participe passéِ فعل هدف را تشخیص داد؛ شکل مصدر، فعلِ صرف‌شده یا صورتِ ساخته‌شده با قیاس اشتباه قابل قبول نیست. دام رایج ساختن شکل‌هایی مثل «prendu» یا «ouvru» با الگوی حدسی است، درحالی‌که کتاب صورت‌های نامنظم را صریحاً فهرست می‌کند. منبع: درس 40 (L40) «LE PASSÉ COMPOSÉ»، زیرموضوع L40-S03 «Formation du participe passé» (ساخت participe passé), صفحهٔ چاپی 178، صفحهٔ PDF 180.",نادرست است؛ «prendu» این صورت، participe passé استانداردِ فعل هدف نیست؛ شکل درست باید از جدول participes کتاب انتخاب شود. ساخت درست در این سؤال باید به «pris» برسد.,درست است؛ «pris» با قاعدهٔ ساخت participe passé سازگار است. در این نوع سؤال باید خودِ صورت درستِ participe passéِ فعل هدف را تشخیص داد؛ شکل مصدر، فعلِ صرف‌شده یا صورتِ ساخته‌شده با قیاس اشتباه قابل قبول نیست.,نادرست است؛ «prendé» این صورت، participe passé استانداردِ فعل هدف نیست؛ شکل درست باید از جدول participes کتاب انتخاب شود. ساخت درست در این سؤال باید به «pris» برسد.,نادرست است؛ «prendre» این صورت، participe passé استانداردِ فعل هدف نیست؛ شکل درست باید از جدول participes کتاب انتخاب شود. ساخت درست در این سؤال باید به «pris» برسد.,fr-FR,567e8a9a-525a-5d3e-bca8-3baf21c69945,,73e6673e-92d9-5ab0-99db-4fb8d7fc88bc,34473fa9-69d4-53bf-98c6-405e09b56253,MEDIUM,2.10,initial-difficulty-model-v0.9.0,DRAFT,PROJECT_SYNTHETIC_FROM_RULE,Lesson 40; printed p. 178; PDF p. 180,chatgpt-qb-runner-v1.0,,TAG002|TAG004|TAG019|TAG006|TAG007,NONE,,,,,taxonomy-v0.9.0,question-type-catalogue-v0.9.0,question-type-compatibility-v0.9.0,distractor-rule-set-v0.9.0,stage1-v1.0
question-import-schema-v0.9.0,GMP-FULL-B178-Q003,1,a2303764-b3c6-4a78-a5eb-287adffcd970,L40,a3946c49-8b20-47dc-8ee1-592a07aca91e,L40-S04,,CLOZE_SINGLE,Complétez : « Marie ___ à la maison très tard hier soir. »,fr-FR,a rentrée,est rentré,est rentrée,a rentré,fr-FR,C,"گروهی از افعال جابه‌جایی/تغییر وضعیت مانند aller, venir, arriver, partir, entrer, sortir و... با «être» ساخته می‌شوند و participe passé مانند صفت با فاعل توافق می‌کند. پاسخ درست گزینهٔ C است: «est rentrée». این انتخاب باید هم از نظر ساخت و هم از نظر نشانه‌های جمله با قاعدهٔ زیرموضوع سازگار باشد. پس انتخاب auxiliary و سپس جنس/شمارِ فاعل هر دو تعیین‌کننده‌اند؛ مثلاً فاعل مؤنث جمع به پایان -ées نیاز دارد. دام رایج تعمیمِ اشتباهِ «همهٔ افعال حرکتی با être» است؛ افعالِ شیوهٔ حرکت مثل marcher/courir/danser معمولاً با avoir می‌آیند. منبع: درس 40 (L40) «LE PASSÉ COMPOSÉ»، زیرموضوع L40-S04 «Passé composé avec « être »» (passé composé با être), صفحهٔ چاپی 182، صفحهٔ PDF 184.",نادرست است؛ «a rentrée» یا auxiliary/ساخت فعل با «être» درست نیست یا accord لازمِ participe با جنس/شمار فاعل رعایت نشده است. ساخت درست در این سؤال باید به «est rentrée» برسد.,نادرست است؛ «est rentré» یا auxiliary/ساخت فعل با «être» درست نیست یا accord لازمِ participe با جنس/شمار فاعل رعایت نشده است. ساخت درست در این سؤال باید به «est rentrée» برسد.,درست است؛ «est rentrée» با قاعدهٔ passé composé با être سازگار است. پس انتخاب auxiliary و سپس جنس/شمارِ فاعل هر دو تعیین‌کننده‌اند؛ مثلاً فاعل مؤنث جمع به پایان -ées نیاز دارد.,نادرست است؛ «a rentré» یا auxiliary/ساخت فعل با «être» درست نیست یا accord لازمِ participe با جنس/شمار فاعل رعایت نشده است. ساخت درست در این سؤال باید به «est rentrée» برسد.,fr-FR,4f6765a4-cba7-588a-9367-d4f2af9a76b1,69177b63-1c29-557b-8119-2e34beaf7c6f,,ba85eb96-9e5b-52ef-b09f-9772d4091f76,MEDIUM,2.10,initial-difficulty-model-v0.9.0,DRAFT,PROJECT_SYNTHETIC_FROM_RULE,Lesson 40; printed p. 182; PDF p. 184,chatgpt-qb-runner-v1.0,,TAG002|TAG004|TAG019|TAG006|TAG007,NONE,,,,,taxonomy-v0.9.0,question-type-catalogue-v0.9.0,question-type-compatibility-v0.9.0,distractor-rule-set-v0.9.0,stage1-v1.0
question-import-schema-v0.9.0,GMP-FULL-B178-Q004,1,a2303764-b3c6-4a78-a5eb-287adffcd970,L40,2e14fedc-db60-4f8c-9896-8f76a4bed6d9,L40-S07,,CLOZE_SINGLE,Complétez : « Paul et Lucie ___ au bureau à neuf heures. »,fr-FR,sont arrivé,ont arrivés,ont arrivé,sont arrivés,fr-FR,D,«arriver» در passé composé با «être» ساخته می‌شود و participe passé با فاعل توافق می‌کند. فاعل مرکب «Paul et Lucie» جمع و از نظر توافق مذکرِ جمع است؛ بنابراین باید گفت «Paul et Lucie sont arrivés au bureau à neuf heures». پاسخ درست گزینهٔ D است: «sont arrivés». منبع کتاب: درس 40 (L40) «LE PASSÉ COMPOSÉ»، زیرموضوع L40-S07 «Accord avec « être »»، صفحهٔ چاپی 190 (PDF 192).,نادرست است؛ با فاعل جمع «Paul et Lucie»، participe باید جمع شود: «arrivés».,نادرست است؛ «arriver» در این کاربرد با «être» ساخته می‌شود، نه «avoir».,نادرست است؛ فعل کمکی باید «être» باشد و participe نیز با فاعل جمع توافق کند.,درست است؛ «arriver» با «être» ساخته شده و «arrivés» با فاعل جمع «Paul et Lucie» توافق دارد.,fr-FR,5d7546f3-42e5-5870-a860-e172f6b9ecb8,20bc377a-980c-526c-95e9-237007312257,4dde3037-2713-5421-b229-6cf38d008526,,HARD,2.85,initial-difficulty-model-v0.9.0,DRAFT,PROJECT_SYNTHETIC_FROM_RULE,Lesson 40; printed p. 190; PDF p. 192,chatgpt-qb-runner-v1.0,,TAG002|TAG004|TAG019|TAG006|TAG007,NONE,,,,,taxonomy-v0.9.0,question-type-catalogue-v0.9.0,question-type-compatibility-v0.9.0,distractor-rule-set-v0.9.0,stage1-v1.0
question-import-schema-v0.9.0,GMP-FULL-B178-Q005,1,a2303764-b3c6-4a78-a5eb-287adffcd970,L40,1965248a-5e07-475b-9eaf-a88d5542ddf4,L40-S09,,CLOZE_SINGLE,"Complétez : « Cette lettre, je ___ hier matin. »",fr-FR,l’ai reçue,ai la reçue,l’ai reçu,la suis reçue,fr-FR,A,"در passé composé، ضمیر مکمل پیش از auxiliary «avoir/être» قرار می‌گیرد. اگر این ضمیر COD باشد و پیش از participe بیاید، می‌تواند accord را فعال کند؛ با «en» توافق انجام نمی‌شود. پاسخ درست گزینهٔ A است: «l’ai reçue». این انتخاب باید هم از نظر ساخت و هم از نظر نشانه‌های جمله با قاعدهٔ زیرموضوع سازگار باشد. پس هم جای ضمیر مهم است و هم نوع آن: «je l’ai vue» برای Marie و «je l’ai vu» برای مرجع مذکر؛ ضمیر میان auxiliary و participe قرار نمی‌گیرد. دام رایج قرار دادن ضمیر بعد از auxiliary یا بعد از participe و نیز فراموش‌کردن accord با COD مقدمِ معلوم است. منبع: درس 40 (L40) «LE PASSÉ COMPOSÉ»، زیرموضوع L40-S09 «Pronom complément au passé composé» (ضمیر مفعولی در passé composé), صفحهٔ چاپی 192، صفحهٔ PDF 194.",درست است؛ «l’ai reçue» با قاعدهٔ ضمیر مفعولی در passé composé سازگار است. پس هم جای ضمیر مهم است و هم نوع آن: «je l’ai vue» برای Marie و «je l’ai vu» برای مرجع مذکر؛ ضمیر میان auxiliary و participe قرار نمی‌گیرد.,نادرست است؛ «ai la reçue» جای ضمیر مکمل یا accord ناشی از COD مقدم درست نیست؛ ضمیر باید پیش از auxiliary قرار بگیرد. ساخت درست در این سؤال باید به «l’ai reçue» برسد.,نادرست است؛ «l’ai reçu» جای ضمیر مکمل یا accord ناشی از COD مقدم درست نیست؛ ضمیر باید پیش از auxiliary قرار بگیرد. ساخت درست در این سؤال باید به «l’ai reçue» برسد.,نادرست است؛ «la suis reçue» جای ضمیر مکمل یا accord ناشی از COD مقدم درست نیست؛ ضمیر باید پیش از auxiliary قرار بگیرد. ساخت درست در این سؤال باید به «l’ai reçue» برسد.,fr-FR,,87a5755e-60a4-521a-a2a6-fc8bd0239dba,53c8dda1-4e2a-5988-bb15-2858f02f8cd3,ba2c3e31-2186-5271-985d-b89bb5635ede,HARD,2.85,initial-difficulty-model-v0.9.0,DRAFT,PROJECT_SYNTHETIC_FROM_RULE,Lesson 40; printed p. 192; PDF p. 194,chatgpt-qb-runner-v1.0,,TAG002|TAG004|TAG019|TAG006|TAG007,NONE,,,,,taxonomy-v0.9.0,question-type-catalogue-v0.9.0,question-type-compatibility-v0.9.0,distractor-rule-set-v0.9.0,stage1-v1.0
question-import-schema-v0.9.0,GMP-FULL-B178-Q006,1,a2303764-b3c6-4a78-a5eb-287adffcd970,L40,b8eccc93-ce9d-4f45-9896-f688a36306a3,L40-S08,,CLOZE_SINGLE,Complétez : « Les décisions que le comité a ___ hier sont définitives. »,fr-FR,pris,prises,prise,prisés,fr-FR,B,"با «avoir»، participe passé با فاعل توافق نمی‌کند؛ اما اگر COD پیش از participe قرار گرفته باشد و جنس/شمارش معلوم باشد، participe با همان COD توافق می‌کند. پاسخ درست گزینهٔ B است: «prises». این انتخاب باید هم از نظر ساخت و هم از نظر نشانه‌های جمله با قاعدهٔ زیرموضوع سازگار باشد. در ساخت‌های دارای «que» یا ضمیر COD مقدم، باید مرجع را پیدا کنیم و جنس/شمار آن را روی participe اعمال کنیم؛ مثلاً les photos → prises. دام رایج یا بی‌توافق نگه‌داشتن participe با وجود COD مقدم است، یا توافق دادن آن با فاعل به‌جای COD. منبع: درس 40 (L40) «LE PASSÉ COMPOSÉ»، زیرموضوع L40-S08 «Accord avec « avoir » et COD antéposé» (توافق با avoir و COD مقدم), صفحهٔ چاپی 190، صفحهٔ PDF 192.",نادرست است؛ «pris» قاعدهٔ «avoir + COD مقدم» را درست اجرا نمی‌کند؛ participe باید با CODِ پیش‌آمده و جنس/شمار آن هماهنگ شود. ساخت درست در این سؤال باید به «prises» برسد.,درست است؛ «prises» با قاعدهٔ توافق با avoir و COD مقدم سازگار است. در ساخت‌های دارای «que» یا ضمیر COD مقدم، باید مرجع را پیدا کنیم و جنس/شمار آن را روی participe اعمال کنیم؛ مثلاً les photos → prises.,نادرست است؛ «prise» قاعدهٔ «avoir + COD مقدم» را درست اجرا نمی‌کند؛ participe باید با CODِ پیش‌آمده و جنس/شمار آن هماهنگ شود. ساخت درست در این سؤال باید به «prises» برسد.,نادرست است؛ «prisés» قاعدهٔ «avoir + COD مقدم» را درست اجرا نمی‌کند؛ participe باید با CODِ پیش‌آمده و جنس/شمار آن هماهنگ شود. ساخت درست در این سؤال باید به «prises» برسد.,fr-FR,3515b6f7-b3bd-577e-b72d-76f7d6791a1c,,3a89e45a-7616-583f-a9d8-31ab22d49ed4,11973c94-9693-58c6-b571-76caccf0f0f3,VERY_HARD,3.55,initial-difficulty-model-v0.9.0,DRAFT,PROJECT_SYNTHETIC_FROM_RULE,Lesson 40; printed p. 190; PDF p. 192,chatgpt-qb-runner-v1.0,,TAG002|TAG004|TAG019|TAG006|TAG007,NONE,,,,,taxonomy-v0.9.0,question-type-catalogue-v0.9.0,question-type-compatibility-v0.9.0,distractor-rule-set-v0.9.0,stage1-v1.0
question-import-schema-v0.9.0,GMP-FULL-B178-Q007,1,a2303764-b3c6-4a78-a5eb-287adffcd970,L40,3ff16d83-a406-43ef-b509-b1d4db28cdba,L40-S01,,CLOZE_CONTEXT,"Le récit porte sur une action terminée hier. Complétez : « Hier soir, Sophie ___ ses devoirs avant le dîner. »",fr-FR,termine,va terminer,a terminé,terminait toujours,fr-FR,C,"passé composé برای روایت رویدادِ گذشته و کامل‌شده به‌کار می‌رود و از فعل کمکی «avoir» یا «être» در زمان حال + participe passé ساخته می‌شود. پاسخ درست گزینهٔ C است: «a terminé». این انتخاب باید هم از نظر ساخت و هم از نظر نشانه‌های جمله با قاعدهٔ زیرموضوع سازگار باشد. نشانه‌های زمانیِ گذشته مانند «hier» و نیز کامل‌شدنِ رویداد، انتخاب passé composé را توجیه می‌کنند. دام رایج این است که به‌جای گذشتهٔ کامل‌شده از présent، futur proche یا imparfaitِ عادت/پس‌زمینه استفاده شود. منبع: درس 40 (L40) «LE PASSÉ COMPOSÉ»، زیرموضوع L40-S01 «Passé composé: usage et structure» (ساخت کلی passé composé), صفحهٔ چاپی 174، صفحهٔ PDF 176.",نادرست است؛ «termine» زمان/ساخت این گزینه با یک رویداد گذشتهٔ کامل‌شده سازگار نیست؛ در این بافت باید passé composé به‌کار رود. ساخت درست در این سؤال باید به «a terminé» برسد.,نادرست است؛ «va terminer» زمان/ساخت این گزینه با یک رویداد گذشتهٔ کامل‌شده سازگار نیست؛ در این بافت باید passé composé به‌کار رود. ساخت درست در این سؤال باید به «a terminé» برسد.,درست است؛ «a terminé» با قاعدهٔ ساخت کلی passé composé سازگار است. نشانه‌های زمانیِ گذشته مانند «hier» و نیز کامل‌شدنِ رویداد، انتخاب passé composé را توجیه می‌کنند.,نادرست است؛ «terminait toujours» زمان/ساخت این گزینه با یک رویداد گذشتهٔ کامل‌شده سازگار نیست؛ در این بافت باید passé composé به‌کار رود. ساخت درست در این سؤال باید به «a terminé» برسد.,fr-FR,7904d4be-c467-5ae3-9c3c-6d3ff67d93ea,8439da5c-df4d-5d47-8273-853e84158040,,f3b125bc-37d4-5f90-b3ba-e856503fc63d,EASY,1.45,initial-difficulty-model-v0.9.0,DRAFT,PROJECT_SYNTHETIC_FROM_RULE,Lesson 40; printed p. 174; PDF p. 176,chatgpt-qb-runner-v1.0,,TAG002|TAG004|TAG019|TAG006|TAG007,NONE,,,,,taxonomy-v0.9.0,question-type-catalogue-v0.9.0,question-type-compatibility-v0.9.0,distractor-rule-set-v0.9.0,stage1-v1.0
question-import-schema-v0.9.0,GMP-FULL-B178-Q008,1,a2303764-b3c6-4a78-a5eb-287adffcd970,L40,131ed222-abe9-4e01-ae61-1a8cad859dbf,L40-S10,,CLOZE_CONTEXT,"Après un trajet de nuit, Claire décrit son sommeil : « J’___ dans le train. »",fr-FR,ai dormi bien avant,bien ai dormi,suis bien dormi,ai bien dormi,fr-FR,D,"قیدهای کوتاهِ مقدار/کیفیت مانند beaucoup, bien, mal, très peu معمولاً میان auxiliary و participe passé می‌آیند؛ قیدهای مکان و زمان غالباً پس از کل فعل مرکب قرار می‌گیرند. پاسخ درست گزینهٔ D است: «ai bien dormi». این انتخاب باید هم از نظر ساخت و هم از نظر نشانه‌های جمله با قاعدهٔ زیرموضوع سازگار باشد. برای «beaucoup/bien» الگوی طبیعی «auxiliaire + adverbe + participe» است: «j’ai bien dormi», «j’ai beaucoup travaillé». دام رایج گذاشتن این قیدهای کوتاه پیش از auxiliary یا پس از participe در الگویی است که کتاب برایشان میان دو جزء فعل مرکب نشان می‌دهد. منبع: درس 40 (L40) «LE PASSÉ COMPOSÉ»، زیرموضوع L40-S10 «Adverbe au passé composé» (جای قید در passé composé), صفحهٔ چاپی 192، صفحهٔ PDF 194.",نادرست است؛ «ai dormi bien avant» جای قید با الگوی کتاب سازگار نیست؛ قیدهای کوتاهِ مقدار/کیفیت مانند «bien/beaucoup» معمولاً میان auxiliary و participe می‌آیند. ساخت درست در این سؤال باید به «ai bien dormi» برسد.,نادرست است؛ «bien ai dormi» جای قید با الگوی کتاب سازگار نیست؛ قیدهای کوتاهِ مقدار/کیفیت مانند «bien/beaucoup» معمولاً میان auxiliary و participe می‌آیند. ساخت درست در این سؤال باید به «ai bien dormi» برسد.,نادرست است؛ «suis bien dormi» جای قید با الگوی کتاب سازگار نیست؛ قیدهای کوتاهِ مقدار/کیفیت مانند «bien/beaucoup» معمولاً میان auxiliary و participe می‌آیند. ساخت درست در این سؤال باید به «ai bien dormi» برسد.,"درست است؛ «ai bien dormi» با قاعدهٔ جای قید در passé composé سازگار است. برای «beaucoup/bien» الگوی طبیعی «auxiliaire + adverbe + participe» است: «j’ai bien dormi», «j’ai beaucoup travaillé».",fr-FR,2f4fe090-507e-55f8-9dbf-c818effbda61,e0c10f13-74ae-538a-a67d-287cc3d17427,ff8f98ae-7f54-555d-a1c2-28c20a536819,,MEDIUM,2.10,initial-difficulty-model-v0.9.0,DRAFT,PROJECT_SYNTHETIC_FROM_RULE,Lesson 40; printed p. 192; PDF p. 194,chatgpt-qb-runner-v1.0,,TAG002|TAG004|TAG019|TAG006|TAG007,NONE,,,,,taxonomy-v0.9.0,question-type-catalogue-v0.9.0,question-type-compatibility-v0.9.0,distractor-rule-set-v0.9.0,stage1-v1.0
question-import-schema-v0.9.0,GMP-FULL-B178-Q009,1,a2303764-b3c6-4a78-a5eb-287adffcd970,L40,20bcf520-f77b-4041-8fa5-defb547b30eb,L40-S05,,CLOZE_CONTEXT,Deux amies racontent leur matinée : « Nous ___ très tôt pour prendre le train. »,fr-FR,nous sommes levées,avons levé,nous avons levées,sommes levé,fr-FR,A,"افعال pronominal/reflexif/réciproque در passé composé با «être» ساخته می‌شوند و ضمیر بازتابی پیش از auxiliary می‌آید؛ در حالت ساده، participe غالباً با فاعل توافق می‌کند. پاسخ درست گزینهٔ A است: «nous sommes levées». این انتخاب باید هم از نظر ساخت و هم از نظر نشانه‌های جمله با قاعدهٔ زیرموضوع سازگار باشد. ساخت پایه به صورت «sujet + pronom réfléchi + être + participe passé» است؛ سپس جنس و شمار فاعل را برای accord بررسی می‌کنیم. دام رایج استفاده از «avoir»، حذف/جابجایی ضمیر بازتابی، یا فراموش‌کردن accord در حالتی است که استثنایی وجود ندارد. منبع: درس 40 (L40) «LE PASSÉ COMPOSÉ»، زیرموضوع L40-S05 «Verbes pronominaux au passé composé» (افعال pronominal در passé composé), صفحهٔ چاپی 186، صفحهٔ PDF 188.",درست است؛ «nous sommes levées» با قاعدهٔ افعال pronominal در passé composé سازگار است. ساخت پایه به صورت «sujet + pronom réfléchi + être + participe passé» است؛ سپس جنس و شمار فاعل را برای accord بررسی می‌کنیم.,نادرست است؛ «avons levé» ساخت pronominal باید ضمیر بازتابی + «être» داشته باشد و در حالت ساده accord مناسب را حفظ کند؛ این گزینه یکی از این اجزا را نادرست چیده است. ساخت درست در این سؤال باید به «nous sommes levées» برسد.,نادرست است؛ «nous avons levées» ساخت pronominal باید ضمیر بازتابی + «être» داشته باشد و در حالت ساده accord مناسب را حفظ کند؛ این گزینه یکی از این اجزا را نادرست چیده است. ساخت درست در این سؤال باید به «nous sommes levées» برسد.,نادرست است؛ «sommes levé» ساخت pronominal باید ضمیر بازتابی + «être» داشته باشد و در حالت ساده accord مناسب را حفظ کند؛ این گزینه یکی از این اجزا را نادرست چیده است. ساخت درست در این سؤال باید به «nous sommes levées» برسد.,fr-FR,,292fce33-92ea-5482-a464-5956404b461d,429565f1-5685-582e-83ba-f1c4b6cdcfbb,19c03444-276a-51ee-836f-8851ead65cc7,MEDIUM,2.10,initial-difficulty-model-v0.9.0,DRAFT,PROJECT_SYNTHETIC_FROM_RULE,Lesson 40; printed p. 186; PDF p. 188,chatgpt-qb-runner-v1.0,,TAG002|TAG004|TAG019|TAG006|TAG007,NONE,,,,,taxonomy-v0.9.0,question-type-catalogue-v0.9.0,question-type-compatibility-v0.9.0,distractor-rule-set-v0.9.0,stage1-v1.0
question-import-schema-v0.9.0,GMP-FULL-B178-Q010,1,a2303764-b3c6-4a78-a5eb-287adffcd970,L40,131ed222-abe9-4e01-ae61-1a8cad859dbf,L40-S10,,CLOZE_CONTEXT,"Vous insistez sur la quantité de travail accomplie : « Cette semaine, j’___ beaucoup travaillé. »",fr-FR,ai travaillé beaucoup hier,ai beaucoup travaillé,beaucoup ai travaillé,ai travaillé beaucoup de,fr-FR,B,"قیدهای کوتاهِ مقدار/کیفیت مانند beaucoup, bien, mal, très peu معمولاً میان auxiliary و participe passé می‌آیند؛ قیدهای مکان و زمان غالباً پس از کل فعل مرکب قرار می‌گیرند. پاسخ درست گزینهٔ B است: «ai beaucoup travaillé». این انتخاب باید هم از نظر ساخت و هم از نظر نشانه‌های جمله با قاعدهٔ زیرموضوع سازگار باشد. برای «beaucoup/bien» الگوی طبیعی «auxiliaire + adverbe + participe» است: «j’ai bien dormi», «j’ai beaucoup travaillé». دام رایج گذاشتن این قیدهای کوتاه پیش از auxiliary یا پس از participe در الگویی است که کتاب برایشان میان دو جزء فعل مرکب نشان می‌دهد. منبع: درس 40 (L40) «LE PASSÉ COMPOSÉ»، زیرموضوع L40-S10 «Adverbe au passé composé» (جای قید در passé composé), صفحهٔ چاپی 192، صفحهٔ PDF 194.",نادرست است؛ «ai travaillé beaucoup hier» جای قید با الگوی کتاب سازگار نیست؛ قیدهای کوتاهِ مقدار/کیفیت مانند «bien/beaucoup» معمولاً میان auxiliary و participe می‌آیند. ساخت درست در این سؤال باید به «ai beaucoup travaillé» برسد.,"درست است؛ «ai beaucoup travaillé» با قاعدهٔ جای قید در passé composé سازگار است. برای «beaucoup/bien» الگوی طبیعی «auxiliaire + adverbe + participe» است: «j’ai bien dormi», «j’ai beaucoup travaillé».",نادرست است؛ «beaucoup ai travaillé» جای قید با الگوی کتاب سازگار نیست؛ قیدهای کوتاهِ مقدار/کیفیت مانند «bien/beaucoup» معمولاً میان auxiliary و participe می‌آیند. ساخت درست در این سؤال باید به «ai beaucoup travaillé» برسد.,نادرست است؛ «ai travaillé beaucoup de» جای قید با الگوی کتاب سازگار نیست؛ قیدهای کوتاهِ مقدار/کیفیت مانند «bien/beaucoup» معمولاً میان auxiliary و participe می‌آیند. ساخت درست در این سؤال باید به «ai beaucoup travaillé» برسد.,fr-FR,2f4fe090-507e-55f8-9dbf-c818effbda61,,e0c10f13-74ae-538a-a67d-287cc3d17427,ff8f98ae-7f54-555d-a1c2-28c20a536819,MEDIUM,2.10,initial-difficulty-model-v0.9.0,DRAFT,PROJECT_SYNTHETIC_FROM_RULE,Lesson 40; printed p. 192; PDF p. 194,chatgpt-qb-runner-v1.0,,TAG002|TAG004|TAG019|TAG006|TAG007,NONE,,,,,taxonomy-v0.9.0,question-type-catalogue-v0.9.0,question-type-compatibility-v0.9.0,distractor-rule-set-v0.9.0,stage1-v1.0
