schema_version,external_id,question_revision,lesson_id,lesson_code,subtopic_id,subtopic_code,secondary_subtopic_ids,question_type,stem,stem_locale,option_a,option_b,option_c,option_d,option_locale,correct_option,full_explanation,explanation_a,explanation_b,explanation_c,explanation_d,explanation_locale,misconception_a_id,misconception_b_id,misconception_c_id,misconception_d_id,difficulty,difficulty_score_initial,difficulty_model_version,status,source_type,source_ref,author_id,reviewer_id,tags,media_type,media_uri,media_alt_text,media_transcript,media_source_ref,taxonomy_version,question_type_catalogue_version,compatibility_version,distractor_rules_version,content_version
question-import-schema-v0.9.0,GMP-FULL-B152-Q001,1,7a8563ae-ac42-49d2-bddd-42140c4e5245,L34,e455a32e-fe99-4d67-96bf-1f5c5308cb4e,L34-S01,,CLOZE_SINGLE,"Complétez : « Depuis qu’il travaille de nuit, Marc ne prend ___ le bus de 6 h. »",fr-FR,jamais,plus,rien,personne,fr-FR,A,« ne…jamais » exprime qu’une action ne se produit à aucun moment.,« ne…jamais » exprime qu’une action ne se produit à aucun moment.,Cette option applique une négation voisine dans un contexte où son sens ne convient pas.,Cette option confond la forme négative cible avec une construction proche.,Cette option transfère une construction valide vers une portée ou un contexte inadéquat.,fr-FR,,e3c954d6-0ac9-5d6d-905e-80208e5a7167,e60388b6-7214-5ae1-9385-db431d0cbf52,61c40768-ec4c-5cbd-b1dd-d1a0a3697521,EASY,0.20,initial-difficulty-model-v0.9.0,DRAFT,PROJECT_SYNTHETIC_FROM_RULE,Lesson 34; printed p. 152,chatgpt-qb-runner-v1.0,,TAG006|TAG014|TAG013,NONE,,,,,taxonomy-v0.9.0,question-type-catalogue-v0.9.0,question-type-compatibility-v0.9.0,distractor-rule-set-v0.9.0,stage1-v1.0
question-import-schema-v0.9.0,GMP-FULL-B152-Q002,1,7a8563ae-ac42-49d2-bddd-42140c4e5245,L34,fd81d40b-3969-4ca2-a548-0803e59f5e31,L34-S02,,CLOZE_SINGLE,Complétez : « Le café du coin a fermé ; nous n’y allons ___. »,fr-FR,jamais,plus,pas encore,aucun,fr-FR,B,« ne…plus » indique qu’une habitude ou une situation antérieure a cessé.,Cette option applique une négation voisine dans un contexte où son sens ne convient pas.,« ne…plus » indique qu’une habitude ou une situation antérieure a cessé.,Cette option confond la forme négative cible avec une construction proche.,Cette option transfère une construction valide vers une portée ou un contexte inadéquat.,fr-FR,6750e9ef-7b7e-52c1-a4de-55b65d416968,,5a76d19e-1cd8-5317-8ae3-7cd1fa5e6503,1efccedb-6318-53af-bacd-351759ccdc21,EASY,0.20,initial-difficulty-model-v0.9.0,DRAFT,PROJECT_SYNTHETIC_FROM_RULE,Lesson 34; printed p. 152,chatgpt-qb-runner-v1.0,,TAG006|TAG014|TAG013,NONE,,,,,taxonomy-v0.9.0,question-type-catalogue-v0.9.0,question-type-compatibility-v0.9.0,distractor-rule-set-v0.9.0,stage1-v1.0
question-import-schema-v0.9.0,GMP-FULL-B152-Q003,1,7a8563ae-ac42-49d2-bddd-42140c4e5245,L34,0ac93544-d992-4937-82d8-4dc32b27291e,L34-S03,,CLOZE_SINGLE,Le train n’est pas arrivé mais il est annoncé pour 18 h. Complétez : « Il n’est ___ arrivé. »,fr-FR,jamais,plus,pas encore,personne,fr-FR,C,« ne…pas encore » signifie que l’événement n’a pas eu lieu jusqu’à maintenant mais reste attendu.,Cette option applique une négation voisine dans un contexte où son sens ne convient pas.,Cette option confond la forme négative cible avec une construction proche.,« ne…pas encore » signifie que l’événement n’a pas eu lieu jusqu’à maintenant mais reste attendu.,Cette option transfère une construction valide vers une portée ou un contexte inadéquat.,fr-FR,818e3562-45ce-5623-afeb-dc70f6fa3fec,2bf974a2-6564-5ff0-98c0-65c59361ad89,,cbfbfb22-8e97-5c3e-9159-8f49242ed173,EASY,0.20,initial-difficulty-model-v0.9.0,DRAFT,PROJECT_SYNTHETIC_FROM_RULE,Lesson 34; printed p. 152,chatgpt-qb-runner-v1.0,,TAG006|TAG014|TAG013,NONE,,,,,taxonomy-v0.9.0,question-type-catalogue-v0.9.0,question-type-compatibility-v0.9.0,distractor-rule-set-v0.9.0,stage1-v1.0
question-import-schema-v0.9.0,GMP-FULL-B152-Q004,1,7a8563ae-ac42-49d2-bddd-42140c4e5245,L34,a6e52838-3c03-4128-95fa-b6a1dbfb0711,L34-S05,,CLOZE_SINGLE,"Complétez : « Après le déménagement, il ne reste ___ aucun dossier dans cette armoire. »",fr-FR,plus,jamais,pas,que,fr-FR,A,« ne…plus aucun » combine la cessation et l’absence totale : il ne reste désormais aucun dossier.,« ne…plus aucun » combine la cessation et l’absence totale : il ne reste désormais aucun dossier.,Cette option applique une négation voisine dans un contexte où son sens ne convient pas.,Cette option confond la forme négative cible avec une construction proche.,Cette option transfère une construction valide vers une portée ou un contexte inadéquat.,fr-FR,,330413e0-3fb5-5919-ad6a-84aa90b650c5,b3cb6ef2-c613-5c7e-99ad-4114258587b3,7fbb64d8-8c58-5160-928a-cb358763218e,EASY,0.20,initial-difficulty-model-v0.9.0,DRAFT,PROJECT_SYNTHETIC_FROM_RULE,Lesson 34; printed p. 152,chatgpt-qb-runner-v1.0,,TAG006|TAG014|TAG013,NONE,,,,,taxonomy-v0.9.0,question-type-catalogue-v0.9.0,question-type-compatibility-v0.9.0,distractor-rule-set-v0.9.0,stage1-v1.0
question-import-schema-v0.9.0,GMP-FULL-B152-Q005,1,7a8563ae-ac42-49d2-bddd-42140c4e5245,L34,62d36973-25a1-49ea-97cb-644189231f79,L34-S06,,CLOZE_SINGLE,"Complétez : « Pour le pique-nique, elle n’a pris ___ pain ___ fromage. »",fr-FR,pas / pas,ni / ni,sans / sans,que / que,fr-FR,B,« ni…ni » nie deux éléments coordonnés.,Cette option applique une négation voisine dans un contexte où son sens ne convient pas.,« ni…ni » nie deux éléments coordonnés.,Cette option confond la forme négative cible avec une construction proche.,Cette option transfère une construction valide vers une portée ou un contexte inadéquat.,fr-FR,ee789307-abf3-5fce-aa68-ad933f5c9cf8,,065038c1-095c-5556-93cd-0ceca7e54c1d,627416d0-fdc0-5992-b6ea-f914a9c309e7,EASY,0.20,initial-difficulty-model-v0.9.0,DRAFT,PROJECT_SYNTHETIC_FROM_RULE,Lesson 34; printed p. 154,chatgpt-qb-runner-v1.0,,TAG006|TAG014|TAG013,NONE,,,,,taxonomy-v0.9.0,question-type-catalogue-v0.9.0,question-type-compatibility-v0.9.0,distractor-rule-set-v0.9.0,stage1-v1.0
question-import-schema-v0.9.0,GMP-FULL-B152-Q006,1,7a8563ae-ac42-49d2-bddd-42140c4e5245,L34,939e0099-83c7-456b-ab87-23ce6d5111a5,L34-S07,,CLOZE_SINGLE,"Complétez : « Pour cette recette, il prépare la sauce ___ beurre. »",fr-FR,sans,ni,que,aucun,fr-FR,A,« sans » exprime l’absence d’un ingrédient ; l’article indéfini/partitif disparaît généralement.,« sans » exprime l’absence d’un ingrédient ; l’article indéfini/partitif disparaît généralement.,Cette option applique une négation voisine dans un contexte où son sens ne convient pas.,Cette option confond la forme négative cible avec une construction proche.,Cette option transfère une construction valide vers une portée ou un contexte inadéquat.,fr-FR,,b324688a-c3e4-530d-a138-b755c26a6c60,aa38bb2f-667b-5b01-8d18-675a2f777bbe,1e4f80c9-c784-531d-beff-0fc9f78a4e45,EASY,0.20,initial-difficulty-model-v0.9.0,DRAFT,PROJECT_SYNTHETIC_FROM_RULE,Lesson 34; printed p. 154,chatgpt-qb-runner-v1.0,,TAG006|TAG014|TAG013,NONE,,,,,taxonomy-v0.9.0,question-type-catalogue-v0.9.0,question-type-compatibility-v0.9.0,distractor-rule-set-v0.9.0,stage1-v1.0
question-import-schema-v0.9.0,GMP-FULL-B152-Q007,1,7a8563ae-ac42-49d2-bddd-42140c4e5245,L34,e455a32e-fe99-4d67-96bf-1f5c5308cb4e,L34-S01,,CLOZE_CONTEXT,"Luc voyage souvent, mais il refuse systématiquement l’avion. Complétez : « Il ne voyage ___ en avion. »",fr-FR,jamais,plus,rien,pas encore,fr-FR,A,Le refus constant appelle « ne…jamais ».,Le refus constant appelle « ne…jamais ».,Cette option applique une négation voisine dans un contexte où son sens ne convient pas.,Cette option confond la forme négative cible avec une construction proche.,Cette option transfère une construction valide vers une portée ou un contexte inadéquat.,fr-FR,,e3c954d6-0ac9-5d6d-905e-80208e5a7167,e60388b6-7214-5ae1-9385-db431d0cbf52,61c40768-ec4c-5cbd-b1dd-d1a0a3697521,EASY,0.20,initial-difficulty-model-v0.9.0,DRAFT,PROJECT_SYNTHETIC_FROM_RULE,Lesson 34; printed p. 152,chatgpt-qb-runner-v1.0,,TAG006|TAG014|TAG013,NONE,,,,,taxonomy-v0.9.0,question-type-catalogue-v0.9.0,question-type-compatibility-v0.9.0,distractor-rule-set-v0.9.0,stage1-v1.0
question-import-schema-v0.9.0,GMP-FULL-B152-Q008,1,7a8563ae-ac42-49d2-bddd-42140c4e5245,L34,fd81d40b-3969-4ca2-a548-0803e59f5e31,L34-S02,,CLOZE_CONTEXT,"Nina fumait autrefois. Elle a arrêté il y a deux ans. Complétez : « Maintenant, elle ne fume ___. »",fr-FR,jamais,plus,pas encore,aucun,fr-FR,B,Une habitude passée qui a cessé se nie avec « ne…plus ».,Cette option applique une négation voisine dans un contexte où son sens ne convient pas.,Une habitude passée qui a cessé se nie avec « ne…plus ».,Cette option confond la forme négative cible avec une construction proche.,Cette option transfère une construction valide vers une portée ou un contexte inadéquat.,fr-FR,6750e9ef-7b7e-52c1-a4de-55b65d416968,,5a76d19e-1cd8-5317-8ae3-7cd1fa5e6503,1efccedb-6318-53af-bacd-351759ccdc21,MEDIUM,0.45,initial-difficulty-model-v0.9.0,DRAFT,PROJECT_SYNTHETIC_FROM_RULE,Lesson 34; printed p. 152,chatgpt-qb-runner-v1.0,,TAG006|TAG014|TAG013,NONE,,,,,taxonomy-v0.9.0,question-type-catalogue-v0.9.0,question-type-compatibility-v0.9.0,distractor-rule-set-v0.9.0,stage1-v1.0
question-import-schema-v0.9.0,GMP-FULL-B152-Q009,1,7a8563ae-ac42-49d2-bddd-42140c4e5245,L34,0ac93544-d992-4937-82d8-4dc32b27291e,L34-S03,,CLOZE_CONTEXT,Le dossier doit être signé demain ; aujourd’hui il est toujours en attente. Choisissez la suite : « Le directeur ne l’a ___. »,fr-FR,jamais signé,plus signé,pas encore signé,rien signé,fr-FR,C,L’action est attendue mais non réalisée jusqu’ici : « pas encore ».,Cette option applique une négation voisine dans un contexte où son sens ne convient pas.,Cette option confond la forme négative cible avec une construction proche.,L’action est attendue mais non réalisée jusqu’ici : « pas encore ».,Cette option transfère une construction valide vers une portée ou un contexte inadéquat.,fr-FR,818e3562-45ce-5623-afeb-dc70f6fa3fec,2bf974a2-6564-5ff0-98c0-65c59361ad89,,cbfbfb22-8e97-5c3e-9159-8f49242ed173,MEDIUM,0.45,initial-difficulty-model-v0.9.0,DRAFT,PROJECT_SYNTHETIC_FROM_RULE,Lesson 34; printed p. 152,chatgpt-qb-runner-v1.0,,TAG006|TAG014|TAG013,NONE,,,,,taxonomy-v0.9.0,question-type-catalogue-v0.9.0,question-type-compatibility-v0.9.0,distractor-rule-set-v0.9.0,stage1-v1.0
question-import-schema-v0.9.0,GMP-FULL-B152-Q010,1,7a8563ae-ac42-49d2-bddd-42140c4e5245,L34,fb8af66c-d6c0-4699-a84b-053a773ca1d7,L34-S04,,CLOZE_CONTEXT,"À l’accueil, tous les visiteurs sont partis. Complétez la réponse à « Tu attends quelqu’un ? » : « Non, je n’attends ___. »",fr-FR,rien,personne,aucun,jamais,fr-FR,B,"Pour nier une personne complément, on emploie « ne…personne ».",Cette option applique une négation voisine dans un contexte où son sens ne convient pas.,"Pour nier une personne complément, on emploie « ne…personne ».",Cette option confond la forme négative cible avec une construction proche.,Cette option transfère une construction valide vers une portée ou un contexte inadéquat.,fr-FR,3737fc11-6c60-587e-81d7-07d04790934d,,9fc44b17-2f0b-520c-874c-9f8ba1f62591,724a0831-d87f-5ab7-91a1-e2c5e5bc4c76,MEDIUM,0.45,initial-difficulty-model-v0.9.0,DRAFT,PROJECT_SYNTHETIC_FROM_RULE,Lesson 34; printed p. 152,chatgpt-qb-runner-v1.0,,TAG006|TAG014|TAG013,NONE,,,,,taxonomy-v0.9.0,question-type-catalogue-v0.9.0,question-type-compatibility-v0.9.0,distractor-rule-set-v0.9.0,stage1-v1.0
