schema_version,external_id,question_revision,lesson_id,lesson_code,subtopic_id,subtopic_code,secondary_subtopic_ids,question_type,stem,stem_locale,option_a,option_b,option_c,option_d,option_locale,correct_option,full_explanation,explanation_a,explanation_b,explanation_c,explanation_d,explanation_locale,misconception_a_id,misconception_b_id,misconception_c_id,misconception_d_id,difficulty,difficulty_score_initial,difficulty_model_version,status,source_type,source_ref,author_id,reviewer_id,tags,media_type,media_uri,media_alt_text,media_transcript,media_source_ref,taxonomy_version,question_type_catalogue_version,compatibility_version,distractor_rules_version,content_version
question-import-schema-v0.9.0,GMP-FULL-B113-Q001,1,6ad0bf53-cab8-4037-8548-6e73441d1620,L26,46729a03-c290-4b0a-95fd-4bcdadd158e6,L26-S01,,CLOZE_SINGLE,"Au laboratoire, ces plantes ___ très vite quand elles manquent de lumière.",fr-FR,jaunissent,jaunit,jaunirent,jaunissentent,fr-FR,A,قاعده: در افعال نوع «finir»، بنِ مفرد کوتاه است، اما در جمع «-iss-» وارد بن می‌شود: je finis، nous finissons، vous finissez، ils finissent. با توجه به فاعل، بافت و ساخت جمله، پاسخ صحیح «jaunissent» است.,این گزینه درست است: «jaunissent». در افعال نوع «finir»، بنِ مفرد کوتاه است، اما در جمع «-iss-» وارد بن می‌شود: je finis، nous finissons، vous finissez، ils finissent.,«jaunit» با فاعل مفرد سوم‌شخص می‌خواند، درحالی‌که فاعل سؤال جمع است.,«jaunirent» زمان گذشتهٔ ساده/صورتی غیر از حال را القا می‌کند؛ سؤال صرفِ زمان حال را می‌خواهد.,«jaunissentent» با افزودن پایانهٔ اضافی به «-issent» ساخته شده و در فرانسه صورت معتبری نیست.,fr-FR,,5fb1c1e0-5739-5a3f-8d39-5102bc093509,b066c193-7cb1-584e-b5e8-2633ef768219,1e331291-0d61-5ee4-81d9-bceeaf9e343c,EASY,1.45,initial-difficulty-model-v0.9.0,DRAFT,PROJECT_SYNTHETIC_FROM_RULE,Lesson 26; printed p. 108,chatgpt-qb-runner-v1.0,,TAG001|TAG023|TAG035,NONE,,,,,taxonomy-v0.9.0,question-type-catalogue-v0.9.0,question-type-compatibility-v0.9.0,distractor-rule-set-v0.9.0,stage1-v1.0
question-import-schema-v0.9.0,GMP-FULL-B113-Q002,1,6ad0bf53-cab8-4037-8548-6e73441d1620,L26,b0af8955-a70b-479c-ae4c-d8620dc91a33,L26-S02,,CLOZE_SINGLE,"Chaque matin, Paul ___ à six heures, même le dimanche.",fr-FR,dorme,dort,dormit,dorts,fr-FR,B,قاعده: در الگوی «dormir / partir / servir»، بنِ مفرد کوتاه‌تر است و صامت پایانی در جمع دوباره ظاهر می‌شود: il dort / nous dormons، il part / nous partons، il sert / ils servent. با توجه به فاعل، بافت و ساخت جمله، پاسخ صحیح «dort» است.,«dorme» صورتِ حال اخباریِ سوم‌شخص مفرد نیست؛ با «Paul» باید «dort» بیاید.,این گزینه درست است: «dort». در الگوی «dormir / partir / servir»، بنِ مفرد کوتاه‌تر است و صامت پایانی در جمع دوباره ظاهر می‌شود: il dort / nous dormons، il part / nous partons، il sert / ils servent.,«dormit» گذشتهٔ ساده است، درحالی‌که جمله عادت روزانه و زمان حال را می‌خواهد.,«dorts» دوم‌شخص مفرد است؛ فاعل «Paul» سوم‌شخص مفرد است و «dort» لازم است.,fr-FR,01b9d2c4-0a6e-5f1c-9d30-7f6794ef0739,,7bbede53-bc97-5c93-85c1-11288c3e34f6,076f6a9a-a495-598f-88ad-7b0fb7020f2a,MEDIUM,2.05,initial-difficulty-model-v0.9.0,DRAFT,PROJECT_SYNTHETIC_FROM_RULE,Lesson 26; printed p. 108,chatgpt-qb-runner-v1.0,,TAG001|TAG023|TAG035,NONE,,,,,taxonomy-v0.9.0,question-type-catalogue-v0.9.0,question-type-compatibility-v0.9.0,distractor-rule-set-v0.9.0,stage1-v1.0
question-import-schema-v0.9.0,GMP-FULL-B113-Q003,1,6ad0bf53-cab8-4037-8548-6e73441d1620,L26,a639f7d8-d6c4-49c0-955e-ec660e3de47e,L26-S03,,CLOZE_SINGLE,"Pour aérer la salle, j’___ les deux fenêtres avant le cours.",fr-FR,ouvris,ouvrisse,ouvre,ouvres,fr-FR,C,قاعده: افعالی مانند «ouvrir، offrir، cueillir، souffrir» یک بن دارند و در حالِ اخباری پایانه‌هایی نزدیک به افعال -er می‌گیرند: j’ouvre، vous ouvrez، nous offrons. با توجه به فاعل، بافت و ساخت جمله، پاسخ صحیح «ouvre» است.,«ouvris» زمان گذشتهٔ ساده است؛ در حال با «je» باید «j’ouvre» بیاید.,«ouvrisse» صورتِ وجه التزامی/غیرِ اخباری است؛ این جمله حال اخباری می‌خواهد.,این گزینه درست است: «ouvre». افعالی مانند «ouvrir، offrir، cueillir، souffrir» یک بن دارند و در حالِ اخباری پایانه‌هایی نزدیک به افعال -er می‌گیرند: j’ouvre، vous ouvrez، nous offrons.,«ouvres» دوم‌شخص مفرد «tu» است، نه اول‌شخص «je».,fr-FR,ec231db0-d7ef-58ff-8d94-d8918809a645,5cf9214d-862a-5cc5-8bc3-cf85247727d7,,a131dca6-f51d-59e6-9d6b-3fee61669ed6,MEDIUM,2.05,initial-difficulty-model-v0.9.0,DRAFT,PROJECT_SYNTHETIC_FROM_RULE,Lesson 26; printed p. 108,chatgpt-qb-runner-v1.0,,TAG001|TAG023|TAG035,NONE,,,,,taxonomy-v0.9.0,question-type-catalogue-v0.9.0,question-type-compatibility-v0.9.0,distractor-rule-set-v0.9.0,stage1-v1.0
question-import-schema-v0.9.0,GMP-FULL-B113-Q004,1,6ad0bf53-cab8-4037-8548-6e73441d1620,L26,e2a4eabe-1307-4ae0-a26f-7aaade830a89,L26-S04,,CLOZE_SINGLE,"Dans l’atelier, nous ___ les consignes avant de commencer.",fr-FR,lissons,lisez,lisent,lisons,fr-FR,D,قاعده: بسیاری از افعال -re/-oir میان مفرد و جمع تغییر بن دارند؛ مثلاً lire: je lis / nous lisons / ils lisent و écrire: j’écris / nous écrivons / ils écrivent. با توجه به فاعل، بافت و ساخت جمله، پاسخ صحیح «lisons» است.,«lissons» شکل فعل «lisser» است؛ برای «lire» با nous باید «lisons» باشد.,«lisez» دوم‌شخص جمع است؛ فاعل «nous» است و «lisons» لازم است.,«lisent» سوم‌شخص جمع است؛ با «nous» باید «lisons» بیاید.,این گزینه درست است: «lisons». بسیاری از افعال -re/-oir میان مفرد و جمع تغییر بن دارند؛ مثلاً lire: je lis / nous lisons / ils lisent و écrire: j’écris / nous écrivons / ils écrivent.,fr-FR,75b8de5e-8b67-5a64-a23c-3f8ba3bcceaa,f97257df-caa9-5fb2-9e2b-fedd4375e523,7d5ca5c6-e7e4-5c41-9539-0808659e8b76,,MEDIUM,2.05,initial-difficulty-model-v0.9.0,DRAFT,PROJECT_SYNTHETIC_FROM_RULE,Lesson 26; printed p. 110,chatgpt-qb-runner-v1.0,,TAG001|TAG023|TAG035,NONE,,,,,taxonomy-v0.9.0,question-type-catalogue-v0.9.0,question-type-compatibility-v0.9.0,distractor-rule-set-v0.9.0,stage1-v1.0
question-import-schema-v0.9.0,GMP-FULL-B113-Q005,1,6ad0bf53-cab8-4037-8548-6e73441d1620,L26,cd06c365-6e9d-40e5-891a-61c0762144b9,L26-S05,,CLOZE_SINGLE,"À la pause, mes collègues ___ du café sans sucre.",fr-FR,boivent,buvons,bois,boirent,fr-FR,A,قاعده: برخی افعال سه بن دارند و باید شکلِ متناسب با شخص را انتخاب کرد؛ مانند boire: je bois / nous buvons / ils boivent، venir: je viens / nous venons / ils viennent و pouvoir: je peux / nous pouvons / ils peuvent. با توجه به فاعل، بافت و ساخت جمله، پاسخ صحیح «boivent» است.,این گزینه درست است: «boivent». برخی افعال سه بن دارند و باید شکلِ متناسب با شخص را انتخاب کرد؛ مانند boire: je bois / nous buvons / ils boivent، venir: je viens / nous venons / ils viennent و pouvoir: je peux / nous pouvons / ils peuvent.,«buvons» با «nous» صرف شده است؛ فاعل «mes collègues/ils» است و بن boiv- لازم است.,«bois» برای je/tu است؛ فاعل جمله جمع است و «boivent» لازم است.,«boirent» گذشتهٔ ساده است، نه حال اخباری.,fr-FR,,a4423c26-8428-54a6-93a0-4a8c46af26fc,1f0e0d96-477b-5735-8b1a-a23f4266c897,22c85ff7-7854-543f-96b1-6278f40c9029,HARD,2.7,initial-difficulty-model-v0.9.0,DRAFT,PROJECT_SYNTHETIC_FROM_RULE,Lesson 26; printed p. 112,chatgpt-qb-runner-v1.0,,TAG001|TAG023|TAG035,NONE,,,,,taxonomy-v0.9.0,question-type-catalogue-v0.9.0,question-type-compatibility-v0.9.0,distractor-rule-set-v0.9.0,stage1-v1.0
question-import-schema-v0.9.0,GMP-FULL-B113-Q006,1,6ad0bf53-cab8-4037-8548-6e73441d1620,L26,a6e8c239-446c-440c-ac12-e034c6668d61,L26-S06,,CLOZE_SINGLE,"Quand le professeur pose cette question, vous ___ toujours la même réponse.",fr-FR,disez,dites,disez-vous,disent,fr-FR,B,قاعده: افعال بسیار نامنظمِ être، avoir، aller، faire و dire الگوهای خاص خود را دارند و شکل‌های پرتکرارشان باید دقیق حفظ شوند؛ مثل vous êtes، vous avez، ils vont، vous faites، vous dites. با توجه به فاعل، بافت و ساخت جمله، پاسخ صحیح «dites» است.,برای «vous»، فعل dire به‌صورت نامنظم «dites» صرف می‌شود؛ «disez» درست نیست.,این گزینه درست است: «dites». افعال بسیار نامنظمِ être، avoir، aller، faire و dire الگوهای خاص خود را دارند و شکل‌های پرتکرارشان باید دقیق حفظ شوند؛ مثل vous êtes، vous avez، ils vont، vous faites، vous dites.,برای «vous»، فعل dire به‌صورت نامنظم «dites» صرف می‌شود؛ «disez» درست نیست.,«disent» سوم‌شخص جمع است؛ فاعل «vous» است و «dites» لازم است.,fr-FR,f841faa3-ef36-5f21-8179-67778306ce73,,3f5f84ce-ce67-5b1a-9277-916cfcdf32fa,bb8d5e7d-1234-5124-aebf-48307420226b,HARD,2.7,initial-difficulty-model-v0.9.0,DRAFT,PROJECT_SYNTHETIC_FROM_RULE,Lesson 26; printed p. 112,chatgpt-qb-runner-v1.0,,TAG001|TAG023|TAG035,NONE,,,,,taxonomy-v0.9.0,question-type-catalogue-v0.9.0,question-type-compatibility-v0.9.0,distractor-rule-set-v0.9.0,stage1-v1.0
question-import-schema-v0.9.0,GMP-FULL-B113-Q007,1,6ad0bf53-cab8-4037-8548-6e73441d1620,L26,8945b0c2-b476-4f50-a2cd-1a51bc0a5304,L26-S07,,CLOZE_CONTEXT,"Le métro est plus rapide que la voiture ce matin. Pour aller au centre, nous ___ le métro.",fr-FR,mettons,faisons,prenons,tenons,fr-FR,C,قاعده: «prendre» با شیء، وسیلهٔ حمل‌ونقل، غذا/نوشیدنی و ترکیب‌هایی مثل prendre une douche / une décision می‌آید. برای مدت با «prendre»، ساخت بی‌شخص «ça prend du temps» را می‌آورد؛ برای شخص «mettre + durée» به‌کار می‌رود. با توجه به فاعل، بافت و ساخت جمله، پاسخ صحیح «prenons» است.,«mettons» با کاربرد واژگانیِ «prendre» در این بافت سازگار نیست؛ پاسخ درست «prenons» است.,«faisons» با کاربرد واژگانیِ «prendre» در این بافت سازگار نیست؛ پاسخ درست «prenons» است.,این گزینه درست است: «prenons». «prendre» با شیء، وسیلهٔ حمل‌ونقل، غذا/نوشیدنی و ترکیب‌هایی مثل prendre une douche / une décision می‌آید. برای مدت با «prendre»، ساخت بی‌شخص «ça prend du temps» را می‌آورد؛ برای شخص «mettre + durée» به‌کار می‌رود.,«tenons» با کاربرد واژگانیِ «prendre» در این بافت سازگار نیست؛ پاسخ درست «prenons» است.,fr-FR,4a956a0c-a359-50d2-a827-82d218063817,831ccc1a-289c-5320-bb63-f5af95576f9b,,9f724ba3-396c-5ea0-a2f3-81ca54b8693d,EASY,1.45,initial-difficulty-model-v0.9.0,DRAFT,PROJECT_SYNTHETIC_FROM_RULE,Lesson 26; printed p. 116,chatgpt-qb-runner-v1.0,,TAG001|TAG023|TAG035,NONE,,,,,taxonomy-v0.9.0,question-type-catalogue-v0.9.0,question-type-compatibility-v0.9.0,distractor-rule-set-v0.9.0,stage1-v1.0
question-import-schema-v0.9.0,GMP-FULL-B113-Q008,1,6ad0bf53-cab8-4037-8548-6e73441d1620,L26,598ce67e-c399-4104-929d-f800e1dca8be,L26-S08,,CLOZE_CONTEXT,Lina se prépare pour un entretien professionnel. Elle ___ une veste sombre et une chemise blanche.,fr-FR,prend,fait,porte à mettre,met,fr-FR,D,قاعده: «mettre» با لباس و نیز مدتِ شخصی می‌آید: je mets une cravate، je mets une heure. برای وسیلهٔ حمل‌ونقل، «prendre» به‌کار می‌رود. با توجه به فاعل، بافت و ساخت جمله، پاسخ صحیح «met» است.,«prend» با کاربردِ «mettre» برای لباس/مدت شخصی سازگار نیست؛ پاسخ درست «met» است.,«fait» با کاربردِ «mettre» برای لباس/مدت شخصی سازگار نیست؛ پاسخ درست «met» است.,«porte à mettre» با کاربردِ «mettre» برای لباس/مدت شخصی سازگار نیست؛ پاسخ درست «met» است.,این گزینه درست است: «met». «mettre» با لباس و نیز مدتِ شخصی می‌آید: je mets une cravate، je mets une heure. برای وسیلهٔ حمل‌ونقل، «prendre» به‌کار می‌رود.,fr-FR,94a772af-c3fd-52ac-8b5e-96e765a0cfa5,b11eabab-85b6-51e2-bec4-cdd6b4fdee93,a9cc897a-5b1a-523b-9925-f2ae55e99cca,,EASY,1.45,initial-difficulty-model-v0.9.0,DRAFT,PROJECT_SYNTHETIC_FROM_RULE,Lesson 26; printed p. 116,chatgpt-qb-runner-v1.0,,TAG001|TAG023|TAG035,NONE,,,,,taxonomy-v0.9.0,question-type-catalogue-v0.9.0,question-type-compatibility-v0.9.0,distractor-rule-set-v0.9.0,stage1-v1.0
question-import-schema-v0.9.0,GMP-FULL-B113-Q009,1,6ad0bf53-cab8-4037-8548-6e73441d1620,L26,4f709e29-e3e2-48b6-aac6-219482d35c05,L26-S09,,CLOZE_CONTEXT,"Le samedi, Nora pratique la gymnastique. Elle ___ de la gymnastique dans un club municipal.",fr-FR,fait,joue à,joue de,fait jouer,fr-FR,A,قاعده: برای فعالیت‌ها باید ساخت را از معنا تشخیص داد: faire de + sport، jouer à + بازی/ورزش تیمی، jouer de + ساز موسیقی؛ و «faire + infinitif» وقتی دیگری عمل را به‌جای فاعل انجام می‌دهد، ساخت سببی می‌سازد. با توجه به فاعل، بافت و ساخت جمله، پاسخ صحیح «fait» است.,این گزینه درست است: «fait». برای فعالیت‌ها باید ساخت را از معنا تشخیص داد: faire de + sport، jouer à + بازی/ورزش تیمی، jouer de + ساز موسیقی؛ و «faire + infinitif» وقتی دیگری عمل را به‌جای فاعل انجام می‌دهد، ساخت سببی می‌سازد.,برای «gymnastique» در قاعدهٔ هدف از «faire de» استفاده می‌شود، نه «jouer à».,«jouer de» مخصوص ساز موسیقی است؛ برای ورزش «faire de» مناسب است.,«faire jouer» ساخت سببی است و یعنی واداشتن/باعث شدنِ دیگری به بازی؛ اینجا خودِ فاعل ورزش می‌کند.,fr-FR,,6b1f6333-837b-5cac-8621-89a0ee34b2c5,de87efd4-9781-5f38-9b49-b63b916d9dfa,221d8254-7c85-50c1-8ed8-c0acb097c97e,EASY,1.45,initial-difficulty-model-v0.9.0,DRAFT,PROJECT_SYNTHETIC_FROM_RULE,Lesson 26; printed p. 116,chatgpt-qb-runner-v1.0,,TAG001|TAG023|TAG035,NONE,,,,,taxonomy-v0.9.0,question-type-catalogue-v0.9.0,question-type-compatibility-v0.9.0,distractor-rule-set-v0.9.0,stage1-v1.0
question-import-schema-v0.9.0,GMP-FULL-B113-Q010,1,6ad0bf53-cab8-4037-8548-6e73441d1620,L26,46bba0e5-9062-4cde-87b1-a45278d55245,L26-S10,,CLOZE_CONTEXT,Le règlement autorise les visiteurs à rester jusqu’à dix-huit heures. Vous ___ rester dans cette salle.,fr-FR,devez,pouvez,falloir,savez,fr-FR,B,قاعده: «pouvoir + infinitif» توانایی، امکان یا اجازه را بیان می‌کند. برای بیان مستقیم این معنا، ساخت‌هایی مثل «je peux rester» به‌کار می‌روند. با توجه به فاعل، بافت و ساخت جمله، پاسخ صحیح «pouvez» است.,«devoir» الزام را می‌رساند، نه اجازه؛ بافتِ سؤال اجازه/توانایی می‌خواهد و «pouvoir» مناسب است.,این گزینه درست است: «pouvez». «pouvoir + infinitif» توانایی، امکان یا اجازه را بیان می‌کند. برای بیان مستقیم این معنا، ساخت‌هایی مثل «je peux rester» به‌کار می‌روند.,«falloir / il faut» ضرورت عمومی را بیان می‌کند و ساخت مستقیمِ اجازه یا تواناییِ شخصی نیست.,«savoir» توانایی آموخته‌شده/دانستن را می‌رساند، نه اجازهٔ موقعیتی.,fr-FR,7f283abb-9bfb-5581-8dcb-e61ef6367708,,e0f1a3d6-1228-552e-becf-821c38859ec1,c89a9f64-a40e-5cc9-bb10-c93885212969,MEDIUM,2.05,initial-difficulty-model-v0.9.0,DRAFT,PROJECT_SYNTHETIC_FROM_RULE,Lesson 26; printed p. 118,chatgpt-qb-runner-v1.0,,TAG001|TAG023|TAG035,NONE,,,,,taxonomy-v0.9.0,question-type-catalogue-v0.9.0,question-type-compatibility-v0.9.0,distractor-rule-set-v0.9.0,stage1-v1.0
