schema_version,external_id,question_revision,lesson_id,lesson_code,subtopic_id,subtopic_code,secondary_subtopic_ids,question_type,stem,stem_locale,option_a,option_b,option_c,option_d,option_locale,correct_option,full_explanation,explanation_a,explanation_b,explanation_c,explanation_d,explanation_locale,misconception_a_id,misconception_b_id,misconception_c_id,misconception_d_id,difficulty,difficulty_score_initial,difficulty_model_version,status,source_type,source_ref,author_id,reviewer_id,tags,media_type,media_uri,media_alt_text,media_transcript,media_source_ref,taxonomy_version,question_type_catalogue_version,compatibility_version,distractor_rules_version,content_version
question-import-schema-v0.9.0,GMP-FULL-B161-Q001,1,03b37cc5-75e7-4209-9322-1f6401df4973,L36,0101b1a8-f101-4115-815c-7bdfbe9d4724,L36-S01,,CLOZE_SINGLE,Complétez avec le gérondif de « lire » : « Elle révise ___ les notes du professeur. »,fr-FR,en lisant,en lire,en lisante,lisant en,fr-FR,A,قاعده: gérondif با «en + participe présent» ساخته می‌شود؛ از «nous lisons» ریشهٔ «lis-» و سپس «lisant» به دست می‌آید، پس «en lisant» لازم است. در همین سؤال، نشانه‌های نحوی و معنایی جمله باعث می‌شوند گزینهٔ تعیین‌شده تنها گزینه‌ای باشد که هم شکل دستوری درست و هم رابطهٔ موردنظر را حفظ می‌کند. دام اصلی این است که gérondif، participe présent و ساخت‌های مصدری/participe passé را با هم یکی نگیریم و در کاربردهای gérondif فاعل ضمنی را نیز درست تشخیص دهیم. منبع کتاب: درس 36 (L36) «LE GÉRONDIF»، زیرموضوع L36-S01 «Formation du gérondif / ساخت gérondif»، صفحه چاپی 158 (PDF 160).,«en lisant» درست است، چون gérondif با «en + participe présent» ساخته می‌شود؛ از «nous lisons» ریشهٔ «lis-» و سپس «lisant» به دست می‌آید، پس «en lisant» لازم است.,«en lire» نادرست است. بعد از «en» در gérondif باید participe présent بیاید، نه مصدر.,«en lisante» نادرست است. این گزینه از نظر شکل یا رابطهٔ معنایی با قاعدهٔ دقیق این زیرموضوع در این جمله سازگار نیست.,«lisant en» نادرست است. ترتیب «en» نادرست است؛ gérondif با «en» پیش از participe présent ساخته می‌شود.,fa-IR,,3070c9dc-37b3-56dc-9445-6bd8f7b1f3ba,ddeb5b32-e615-53ef-b116-aebce29aa76a,d75e3544-f694-5a49-bad2-827571a45c44,EASY,1.45,initial-difficulty-model-v0.9.0,DRAFT,PROJECT_SYNTHETIC_FROM_RULE,Lesson 36; printed pp. 158-159; PDF pp. 160-161,chatgpt-qb-runner-v1.0,,TAG030|TAG027|TAG025,NONE,,,,,taxonomy-v0.9.0,question-type-catalogue-v0.9.0,question-type-compatibility-v0.9.0,distractor-rule-set-v0.9.0,stage1-v1.0
question-import-schema-v0.9.0,GMP-FULL-B161-Q002,1,03b37cc5-75e7-4209-9322-1f6401df4973,L36,0101b1a8-f101-4115-815c-7bdfbe9d4724,L36-S01,,CLOZE_CONTEXT,"Pendant son trajet, Hugo consulte le dossier et marche en même temps. Choisissez la forme correcte : « Hugo consulte le dossier ___ vers la gare. »",fr-FR,en marcher,en marchant,marchant en,en marché,fr-FR,B,قاعده: دو عملِ مشورت با پرونده و راه‌رفتن هم‌زمان‌اند و شکل درستِ marcher در gérondif «en marchant» است. در همین سؤال، نشانه‌های نحوی و معنایی جمله باعث می‌شوند گزینهٔ تعیین‌شده تنها گزینه‌ای باشد که هم شکل دستوری درست و هم رابطهٔ موردنظر را حفظ می‌کند. دام اصلی این است که gérondif، participe présent و ساخت‌های مصدری/participe passé را با هم یکی نگیریم و در کاربردهای gérondif فاعل ضمنی را نیز درست تشخیص دهیم. منبع کتاب: درس 36 (L36) «LE GÉRONDIF»، زیرموضوع L36-S01 «Formation du gérondif / ساخت gérondif»، صفحه چاپی 158 (PDF 160).,«en marcher» نادرست است. بعد از «en» در gérondif باید participe présent بیاید، نه مصدر.,«en marchant» درست است، چون دو عملِ مشورت با پرونده و راه‌رفتن هم‌زمان‌اند و شکل درستِ marcher در gérondif «en marchant» است.,«marchant en» نادرست است. ترتیب «en» نادرست است؛ gérondif با «en» پیش از participe présent ساخته می‌شود.,«en marché» نادرست است. بعد از «en» participe présent لازم است؛ این گزینه از participe passé استفاده کرده است.,fa-IR,3070c9dc-37b3-56dc-9445-6bd8f7b1f3ba,,ddeb5b32-e615-53ef-b116-aebce29aa76a,d75e3544-f694-5a49-bad2-827571a45c44,EASY,1.45,initial-difficulty-model-v0.9.0,DRAFT,PROJECT_SYNTHETIC_FROM_RULE,Lesson 36; printed pp. 158-159; PDF pp. 160-161,chatgpt-qb-runner-v1.0,,TAG030|TAG027|TAG025,NONE,,,,,taxonomy-v0.9.0,question-type-catalogue-v0.9.0,question-type-compatibility-v0.9.0,distractor-rule-set-v0.9.0,stage1-v1.0
question-import-schema-v0.9.0,GMP-FULL-B161-Q003,1,03b37cc5-75e7-4209-9322-1f6401df4973,L36,0101b1a8-f101-4115-815c-7bdfbe9d4724,L36-S01,,CLOZE_CONTEXT,La recette demande d’ajouter la sauce pendant qu’on mélange. Complétez : « Ajoutez la sauce ___ doucement. »,fr-FR,en mélangant,en mélanger,en mélangeant,mélangeant en,fr-FR,C,قاعده: برای mélanger از «nous mélangeons» پس از حذف -ons، «mélange-» + ant می‌سازیم؛ بنابراین «en mélangeant» درست است و املای é نیز حفظ می‌شود. در همین سؤال، نشانه‌های نحوی و معنایی جمله باعث می‌شوند گزینهٔ تعیین‌شده تنها گزینه‌ای باشد که هم شکل دستوری درست و هم رابطهٔ موردنظر را حفظ می‌کند. دام اصلی این است که gérondif، participe présent و ساخت‌های مصدری/participe passé را با هم یکی نگیریم و در کاربردهای gérondif فاعل ضمنی را نیز درست تشخیص دهیم. منبع کتاب: درس 36 (L36) «LE GÉRONDIF»، زیرموضوع L36-S01 «Formation du gérondif / ساخت gérondif»، صفحه چاپی 158 (PDF 160).,«en mélangant» نادرست است. ریشهٔ درست از «nous mélangeons» می‌آید و «mélangeant» نوشته می‌شود؛ این گزینه accent را از دست داده است.,«en mélanger» نادرست است. بعد از «en» در gérondif باید participe présent بیاید، نه مصدر.,«en mélangeant» درست است، چون برای mélanger از «nous mélangeons» پس از حذف -ons، «mélange-» + ant می‌سازیم؛ بنابراین «en mélangeant» درست است و املای é نیز حفظ می‌شود.,«mélangeant en» نادرست است. ترتیب «en» نادرست است؛ gérondif با «en» پیش از participe présent ساخته می‌شود.,fa-IR,3070c9dc-37b3-56dc-9445-6bd8f7b1f3ba,ddeb5b32-e615-53ef-b116-aebce29aa76a,,d75e3544-f694-5a49-bad2-827571a45c44,EASY,1.45,initial-difficulty-model-v0.9.0,DRAFT,PROJECT_SYNTHETIC_FROM_RULE,Lesson 36; printed pp. 158-159; PDF pp. 160-161,chatgpt-qb-runner-v1.0,,TAG030|TAG027|TAG025,NONE,,,,,taxonomy-v0.9.0,question-type-catalogue-v0.9.0,question-type-compatibility-v0.9.0,distractor-rule-set-v0.9.0,stage1-v1.0
question-import-schema-v0.9.0,GMP-FULL-B161-Q004,1,03b37cc5-75e7-4209-9322-1f6401df4973,L36,0101b1a8-f101-4115-815c-7bdfbe9d4724,L36-S01,,CORRECT_SENTENCE,Quelle phrase contient un gérondif correctement formé ?,fr-FR,Elle apprend en faire des exercices.,Elle apprend en faisante des exercices.,Elle apprend faisant en des exercices.,Elle apprend en faisant des exercices.,fr-FR,D,قاعده: participe présent فعل faire نامنظمِ «faisant» است؛ gérondif آن «en faisant» می‌شود. در همین سؤال، نشانه‌های نحوی و معنایی جمله باعث می‌شوند گزینهٔ تعیین‌شده تنها گزینه‌ای باشد که هم شکل دستوری درست و هم رابطهٔ موردنظر را حفظ می‌کند. دام اصلی این است که gérondif، participe présent و ساخت‌های مصدری/participe passé را با هم یکی نگیریم و در کاربردهای gérondif فاعل ضمنی را نیز درست تشخیص دهیم. منبع کتاب: درس 36 (L36) «LE GÉRONDIF»، زیرموضوع L36-S01 «Formation du gérondif / ساخت gérondif»، صفحه چاپی 158 (PDF 160).,«Elle apprend en faire des exercices.» نادرست است. این گزینه از نظر شکل یا رابطهٔ معنایی با قاعدهٔ دقیق این زیرموضوع در این جمله سازگار نیست.,«Elle apprend en faisante des exercices.» نادرست است. participe présent فعلی در این ساخت شکل موردنیاز را دارد و با -e مؤنث نمی‌شود؛ این صورت به نقش دیگری/شکل نادرست می‌انجامد.,«Elle apprend faisant en des exercices.» نادرست است. ترتیب «en» نادرست است؛ gérondif با «en» پیش از participe présent ساخته می‌شود.,«Elle apprend en faisant des exercices.» درست است، چون participe présent فعل faire نامنظمِ «faisant» است؛ gérondif آن «en faisant» می‌شود.,fa-IR,3070c9dc-37b3-56dc-9445-6bd8f7b1f3ba,ddeb5b32-e615-53ef-b116-aebce29aa76a,d75e3544-f694-5a49-bad2-827571a45c44,,EASY,1.45,initial-difficulty-model-v0.9.0,DRAFT,PROJECT_SYNTHETIC_FROM_RULE,Lesson 36; printed pp. 158-159; PDF pp. 160-161,chatgpt-qb-runner-v1.0,,TAG030|TAG027|TAG025,NONE,,,,,taxonomy-v0.9.0,question-type-catalogue-v0.9.0,question-type-compatibility-v0.9.0,distractor-rule-set-v0.9.0,stage1-v1.0
question-import-schema-v0.9.0,GMP-FULL-B161-Q005,1,03b37cc5-75e7-4209-9322-1f6401df4973,L36,0101b1a8-f101-4115-815c-7bdfbe9d4724,L36-S01,,INCORRECT_SENTENCE,Quelle phrase contient une formation incorrecte du gérondif ?,fr-FR,Nous progressons en sachons nos erreurs.,Nous progressons en sachant nos erreurs.,Il travaille en lisant le rapport.,Elle cuisine en écoutant la radio.,fr-FR,A,قاعده: برای savoir شکل نامنظم participe présent «sachant» است، نه «sachons»؛ بنابراین «en sachons» ساخت gérondif نیست. در همین سؤال، نشانه‌های نحوی و معنایی جمله باعث می‌شوند گزینهٔ تعیین‌شده تنها گزینه‌ای باشد که هم شکل دستوری درست و هم رابطهٔ موردنظر را حفظ می‌کند. دام اصلی این است که gérondif، participe présent و ساخت‌های مصدری/participe passé را با هم یکی نگیریم و در کاربردهای gérondif فاعل ضمنی را نیز درست تشخیص دهیم. منبع کتاب: درس 36 (L36) «LE GÉRONDIF»، زیرموضوع L36-S01 «Formation du gérondif / ساخت gérondif»، صفحه چاپی 158 (PDF 160).,«Nous progressons en sachons nos erreurs.» درست است، چون برای savoir شکل نامنظم participe présent «sachant» است، نه «sachons»؛ بنابراین «en sachons» ساخت gérondif نیست.,«Nous progressons en sachant nos erreurs.» نادرست است. این گزینه از نظر شکل یا رابطهٔ معنایی با قاعدهٔ دقیق این زیرموضوع در این جمله سازگار نیست.,«Il travaille en lisant le rapport.» نادرست است. این گزینه از نظر شکل یا رابطهٔ معنایی با قاعدهٔ دقیق این زیرموضوع در این جمله سازگار نیست.,«Elle cuisine en écoutant la radio.» نادرست است. این گزینه از نظر شکل یا رابطهٔ معنایی با قاعدهٔ دقیق این زیرموضوع در این جمله سازگار نیست.,fa-IR,,3070c9dc-37b3-56dc-9445-6bd8f7b1f3ba,ddeb5b32-e615-53ef-b116-aebce29aa76a,d75e3544-f694-5a49-bad2-827571a45c44,EASY,1.45,initial-difficulty-model-v0.9.0,DRAFT,PROJECT_SYNTHETIC_FROM_RULE,Lesson 36; printed pp. 158-159; PDF pp. 160-161,chatgpt-qb-runner-v1.0,,TAG030|TAG027|TAG025,NONE,,,,,taxonomy-v0.9.0,question-type-catalogue-v0.9.0,question-type-compatibility-v0.9.0,distractor-rule-set-v0.9.0,stage1-v1.0
question-import-schema-v0.9.0,GMP-FULL-B161-Q006,1,03b37cc5-75e7-4209-9322-1f6401df4973,L36,0101b1a8-f101-4115-815c-7bdfbe9d4724,L36-S01,,ERROR_LOCATION,"Dans « Il résout le problème [1 en] [2 ayons] [3 toutes] [4 les données] », quel segment contient l’unique erreur de formation du gérondif ?",fr-FR,[1 en],[2 ayons],[3 toutes],[4 les données],fr-FR,B,قاعده: avoir از استثناهاست و participe présent آن «ayant» است؛ در نتیجه «en ayant» درست و قطعهٔ «ayons» خطاست. در همین سؤال، نشانه‌های نحوی و معنایی جمله باعث می‌شوند گزینهٔ تعیین‌شده تنها گزینه‌ای باشد که هم شکل دستوری درست و هم رابطهٔ موردنظر را حفظ می‌کند. دام اصلی این است که gérondif، participe présent و ساخت‌های مصدری/participe passé را با هم یکی نگیریم و در کاربردهای gérondif فاعل ضمنی را نیز درست تشخیص دهیم. منبع کتاب: درس 36 (L36) «LE GÉRONDIF»، زیرموضوع L36-S01 «Formation du gérondif / ساخت gérondif»، صفحه چاپی 158 (PDF 160).,«[1 en]» نادرست است. این گزینه از نظر شکل یا رابطهٔ معنایی با قاعدهٔ دقیق این زیرموضوع در این جمله سازگار نیست.,«[2 ayons]» درست است، چون avoir از استثناهاست و participe présent آن «ayant» است؛ در نتیجه «en ayant» درست و قطعهٔ «ayons» خطاست.,«[3 toutes]» نادرست است. این گزینه از نظر شکل یا رابطهٔ معنایی با قاعدهٔ دقیق این زیرموضوع در این جمله سازگار نیست.,«[4 les données]» نادرست است. این گزینه از نظر شکل یا رابطهٔ معنایی با قاعدهٔ دقیق این زیرموضوع در این جمله سازگار نیست.,fa-IR,3070c9dc-37b3-56dc-9445-6bd8f7b1f3ba,,ddeb5b32-e615-53ef-b116-aebce29aa76a,d75e3544-f694-5a49-bad2-827571a45c44,MEDIUM,2.10,initial-difficulty-model-v0.9.0,DRAFT,PROJECT_SYNTHETIC_FROM_RULE,Lesson 36; printed pp. 158-159; PDF pp. 160-161,chatgpt-qb-runner-v1.0,,TAG030|TAG027|TAG025,NONE,,,,,taxonomy-v0.9.0,question-type-catalogue-v0.9.0,question-type-compatibility-v0.9.0,distractor-rule-set-v0.9.0,stage1-v1.0
question-import-schema-v0.9.0,GMP-FULL-B161-Q007,1,03b37cc5-75e7-4209-9322-1f6401df4973,L36,0101b1a8-f101-4115-815c-7bdfbe9d4724,L36-S01,,REWRITE_EQUIV,Choisissez la reformulation au gérondif de « Elle sourit pendant qu’elle répond. »,fr-FR,Elle sourit en répondre.,Elle sourit répondante.,Elle sourit en répondant.,Elle sourit en répondu.,fr-FR,C,قاعده: répondre از «nous répondons» به «répondant» می‌رسد و با en، عبارت «en répondant» می‌سازد که هم‌زمانی دو عملِ همان فاعل را می‌رساند. در همین سؤال، نشانه‌های نحوی و معنایی جمله باعث می‌شوند گزینهٔ تعیین‌شده تنها گزینه‌ای باشد که هم شکل دستوری درست و هم رابطهٔ موردنظر را حفظ می‌کند. دام اصلی این است که gérondif، participe présent و ساخت‌های مصدری/participe passé را با هم یکی نگیریم و در کاربردهای gérondif فاعل ضمنی را نیز درست تشخیص دهیم. منبع کتاب: درس 36 (L36) «LE GÉRONDIF»، زیرموضوع L36-S01 «Formation du gérondif / ساخت gérondif»، صفحه چاپی 158 (PDF 160).,«Elle sourit en répondre.» نادرست است. این گزینه از نظر شکل یا رابطهٔ معنایی با قاعدهٔ دقیق این زیرموضوع در این جمله سازگار نیست.,«Elle sourit répondante.» نادرست است. participe présent فعلی در این ساخت شکل موردنیاز را دارد و با -e مؤنث نمی‌شود؛ این صورت به نقش دیگری/شکل نادرست می‌انجامد.,«Elle sourit en répondant.» درست است، چون répondre از «nous répondons» به «répondant» می‌رسد و با en، عبارت «en répondant» می‌سازد که هم‌زمانی دو عملِ همان فاعل را می‌رساند.,«Elle sourit en répondu.» نادرست است. بعد از «en» participe présent لازم است؛ این گزینه از participe passé استفاده کرده است.,fa-IR,3070c9dc-37b3-56dc-9445-6bd8f7b1f3ba,ddeb5b32-e615-53ef-b116-aebce29aa76a,,d75e3544-f694-5a49-bad2-827571a45c44,EASY,1.45,initial-difficulty-model-v0.9.0,DRAFT,PROJECT_SYNTHETIC_FROM_RULE,Lesson 36; printed pp. 158-159; PDF pp. 160-161,chatgpt-qb-runner-v1.0,,TAG030|TAG027|TAG025,NONE,,,,,taxonomy-v0.9.0,question-type-catalogue-v0.9.0,question-type-compatibility-v0.9.0,distractor-rule-set-v0.9.0,stage1-v1.0
question-import-schema-v0.9.0,GMP-FULL-B161-Q008,1,03b37cc5-75e7-4209-9322-1f6401df4973,L36,0101b1a8-f101-4115-815c-7bdfbe9d4724,L36-S01,,FR_TO_FA,Quel sens correspond à « Il a appris la nouvelle en lisant son courrier » ?,fr-FR,او پیش از خواندن نامه‌هایش از خبر مطلع شد.,او برای اینکه نامه‌هایش را ننویسد از خبر مطلع شد.,نامه‌هایش بدون اینکه او بخواند خبر را اعلام کردند.,او هنگام خواندن نامه‌هایش از خبر مطلع شد.,fa-IR,D,قاعده: «en lisant son courrier» عملِ خواندن را به همان فاعل «il» و زمان وقوعِ فهمیدن خبر پیوند می‌دهد؛ معنای طبیعی «هنگام خواندن نامه‌ها» است. در همین سؤال، نشانه‌های نحوی و معنایی جمله باعث می‌شوند گزینهٔ تعیین‌شده تنها گزینه‌ای باشد که هم شکل دستوری درست و هم رابطهٔ موردنظر را حفظ می‌کند. دام اصلی این است که gérondif، participe présent و ساخت‌های مصدری/participe passé را با هم یکی نگیریم و در کاربردهای gérondif فاعل ضمنی را نیز درست تشخیص دهیم. منبع کتاب: درس 36 (L36) «LE GÉRONDIF»، زیرموضوع L36-S01 «Formation du gérondif / ساخت gérondif»، صفحه چاپی 158 (PDF 160).,«او پیش از خواندن نامه‌هایش از خبر مطلع شد.» نادرست است. این گزینه از نظر شکل یا رابطهٔ معنایی با قاعدهٔ دقیق این زیرموضوع در این جمله سازگار نیست.,«او برای اینکه نامه‌هایش را ننویسد از خبر مطلع شد.» نادرست است. این گزینه از نظر شکل یا رابطهٔ معنایی با قاعدهٔ دقیق این زیرموضوع در این جمله سازگار نیست.,«نامه‌هایش بدون اینکه او بخواند خبر را اعلام کردند.» نادرست است. این گزینه از نظر شکل یا رابطهٔ معنایی با قاعدهٔ دقیق این زیرموضوع در این جمله سازگار نیست.,«او هنگام خواندن نامه‌هایش از خبر مطلع شد.» درست است، چون «en lisant son courrier» عملِ خواندن را به همان فاعل «il» و زمان وقوعِ فهمیدن خبر پیوند می‌دهد؛ معنای طبیعی «هنگام خواندن نامه‌ها» است.,fa-IR,3070c9dc-37b3-56dc-9445-6bd8f7b1f3ba,ddeb5b32-e615-53ef-b116-aebce29aa76a,d75e3544-f694-5a49-bad2-827571a45c44,,EASY,1.45,initial-difficulty-model-v0.9.0,DRAFT,PROJECT_SYNTHETIC_FROM_RULE,Lesson 36; printed pp. 158-159; PDF pp. 160-161,chatgpt-qb-runner-v1.0,,TAG030|TAG027|TAG025,NONE,,,,,taxonomy-v0.9.0,question-type-catalogue-v0.9.0,question-type-compatibility-v0.9.0,distractor-rule-set-v0.9.0,stage1-v1.0
question-import-schema-v0.9.0,GMP-FULL-B161-Q009,1,03b37cc5-75e7-4209-9322-1f6401df4973,L36,0101b1a8-f101-4115-815c-7bdfbe9d4724,L36-S01,,DIALOGUE_COMPLETE,— Comment mémorises-tu ces verbes ? — Je les répète ___ à voix haute.,fr-FR,en les écrivant,en les écrire,les écrivant en,en les écris,fr-FR,A,قاعده: در gérondif همراه ضمیر مفعولی، ساخت «en + pronom + participe présent» می‌آید؛ écrire → écrivant، پس «en les écrivant». در همین سؤال، نشانه‌های نحوی و معنایی جمله باعث می‌شوند گزینهٔ تعیین‌شده تنها گزینه‌ای باشد که هم شکل دستوری درست و هم رابطهٔ موردنظر را حفظ می‌کند. دام اصلی این است که gérondif، participe présent و ساخت‌های مصدری/participe passé را با هم یکی نگیریم و در کاربردهای gérondif فاعل ضمنی را نیز درست تشخیص دهیم. منبع کتاب: درس 36 (L36) «LE GÉRONDIF»، زیرموضوع L36-S01 «Formation du gérondif / ساخت gérondif»، صفحه چاپی 158 (PDF 160).,«en les écrivant» درست است، چون در gérondif همراه ضمیر مفعولی، ساخت «en + pronom + participe présent» می‌آید؛ écrire → écrivant، پس «en les écrivant».,«en les écrire» نادرست است. این گزینه از نظر شکل یا رابطهٔ معنایی با قاعدهٔ دقیق این زیرموضوع در این جمله سازگار نیست.,«les écrivant en» نادرست است. ترتیب «en» نادرست است؛ gérondif با «en» پیش از participe présent ساخته می‌شود.,«en les écris» نادرست است. این گزینه از نظر شکل یا رابطهٔ معنایی با قاعدهٔ دقیق این زیرموضوع در این جمله سازگار نیست.,fa-IR,,3070c9dc-37b3-56dc-9445-6bd8f7b1f3ba,ddeb5b32-e615-53ef-b116-aebce29aa76a,d75e3544-f694-5a49-bad2-827571a45c44,EASY,1.45,initial-difficulty-model-v0.9.0,DRAFT,PROJECT_SYNTHETIC_FROM_RULE,Lesson 36; printed pp. 158-159; PDF pp. 160-161,chatgpt-qb-runner-v1.0,,TAG030|TAG027|TAG025,NONE,,,,,taxonomy-v0.9.0,question-type-catalogue-v0.9.0,question-type-compatibility-v0.9.0,distractor-rule-set-v0.9.0,stage1-v1.0
question-import-schema-v0.9.0,GMP-FULL-B161-Q010,1,03b37cc5-75e7-4209-9322-1f6401df4973,L36,0101b1a8-f101-4115-815c-7bdfbe9d4724,L36-S01,,CONTRAST_RULES,Quelle règle de formation est correcte ?,fr-FR,Le participe présent se construit toujours sur l’infinitif + -ant.,"Le participe présent se construit généralement sur la forme « nous » du présent sans -ons, puis + -ant.",Le gérondif se construit avec « à + infinitif ».,Tous les participes présents sont irréguliers.,fr-FR,B,قاعده: قاعدهٔ عمومی participe présent از صورت «nous» در présent، حذف -ons و افزودن -ant ساخته می‌شود؛ être/avoir/savoir استثناهای مهم‌اند. در همین سؤال، نشانه‌های نحوی و معنایی جمله باعث می‌شوند گزینهٔ تعیین‌شده تنها گزینه‌ای باشد که هم شکل دستوری درست و هم رابطهٔ موردنظر را حفظ می‌کند. دام اصلی این است که gérondif، participe présent و ساخت‌های مصدری/participe passé را با هم یکی نگیریم و در کاربردهای gérondif فاعل ضمنی را نیز درست تشخیص دهیم. منبع کتاب: درس 36 (L36) «LE GÉRONDIF»، زیرموضوع L36-S01 «Formation du gérondif / ساخت gérondif»، صفحه چاپی 158 (PDF 160).,«Le participe présent se construit toujours sur l’infinitif + -ant.» نادرست است. این گزینه از نظر شکل یا رابطهٔ معنایی با قاعدهٔ دقیق این زیرموضوع در این جمله سازگار نیست.,"«Le participe présent se construit généralement sur la forme « nous » du présent sans -ons, puis + -ant.» درست است، چون قاعدهٔ عمومی participe présent از صورت «nous» در présent، حذف -ons و افزودن -ant ساخته می‌شود؛ être/avoir/savoir استثناهای مهم‌اند.",«Le gérondif se construit avec « à + infinitif ».» نادرست است. این گزینه از نظر شکل یا رابطهٔ معنایی با قاعدهٔ دقیق این زیرموضوع در این جمله سازگار نیست.,«Tous les participes présents sont irréguliers.» نادرست است. این گزینه از نظر شکل یا رابطهٔ معنایی با قاعدهٔ دقیق این زیرموضوع در این جمله سازگار نیست.,fa-IR,3070c9dc-37b3-56dc-9445-6bd8f7b1f3ba,,ddeb5b32-e615-53ef-b116-aebce29aa76a,d75e3544-f694-5a49-bad2-827571a45c44,EASY,1.45,initial-difficulty-model-v0.9.0,DRAFT,PROJECT_SYNTHETIC_FROM_RULE,Lesson 36; printed pp. 158-159; PDF pp. 160-161,chatgpt-qb-runner-v1.0,,TAG030|TAG027|TAG025,NONE,,,,,taxonomy-v0.9.0,question-type-catalogue-v0.9.0,question-type-compatibility-v0.9.0,distractor-rule-set-v0.9.0,stage1-v1.0
