schema_version,external_id,question_revision,lesson_id,lesson_code,subtopic_id,subtopic_code,secondary_subtopic_ids,question_type,stem,stem_locale,option_a,option_b,option_c,option_d,option_locale,correct_option,full_explanation,explanation_a,explanation_b,explanation_c,explanation_d,explanation_locale,misconception_a_id,misconception_b_id,misconception_c_id,misconception_d_id,difficulty,difficulty_score_initial,difficulty_model_version,status,source_type,source_ref,author_id,reviewer_id,tags,media_type,media_uri,media_alt_text,media_transcript,media_source_ref,taxonomy_version,question_type_catalogue_version,compatibility_version,distractor_rules_version,content_version
question-import-schema-v0.9.0,GMP-FULL-B193-Q001,1,1a7369fc-5f96-48eb-9433-a91853b0f074,L43,fd5a99a7-4420-4160-ba5f-0ba966e29f49,L43-S04,,CLOZE_SINGLE,"Soudain, une alarme ___ dans le couloir.",fr-FR,a retenti,retentissait,retentira,retentit chaque semaine,fr-FR,A,passé composé برای رویدادهای مشخص، کامل‌شده یا تغییرهای ناگهانی در روایت مناسب است. قیدهایی مانند «soudain»، «tout à coup» و «brusquement» اغلب مرز رویداد را برجسته می‌کنند و در تقابل با imparfaitِ پس‌زمینه قرار می‌گیرند. در این سؤال، پاسخ A یعنی «a retenti» رویداد مشخص و برجسته را به‌صورت یک کلِ کامل‌شده نشان می‌دهد. نشانهٔ ناگهانی بودن یا مرزبندی رویداد باعث می‌شود passé composé از imparfait مناسب‌تر باشد. دام رایج، انتخاب imparfait صرفاً به دلیل گذشته بودن جمله است؛ رویداد ناگهانی یا مشخص که مرز روشنی دارد معمولاً با passé composé روایت می‌شود. منبع کتاب: درس 43 (L43) «L’IMPARFAIT»، زیرموضوع L43-S04 «Passé composé pour événements / passé composé برای رویداد»، صفحه چاپی 210 (PDF 212).,«a retenti» درست است، چون رویداد مشخص و برجسته را به‌صورت کامل‌شده در passé composé نشان می‌دهد و با نشانهٔ ناگهانی بودن سازگار است.,«retentissait» رویداد ناگهانی یا مرزبندی‌شده را با imparfait به‌صورت پس‌زمینه/تداومی نشان می‌دهد. در بافتی با «soudain/tout à coup/brusquement»، passé composé برای رویداد برجسته مناسب است.,«retentira» مناسب نیست، چون زمان یا وجه آن با گذشتهٔ موردنظر سؤال هماهنگ نیست. پاسخ باید ارزش زمانی و رواییِ مشخص‌شده در بافت را حفظ کند، نه آینده یا شرطی را وارد کند.,«retentit chaque semaine» زمان یا ارزش روایی رویداد ناگهانی را حفظ نمی‌کند. سؤال یک واقعهٔ مشخص و کامل‌شده می‌خواهد که باید به‌عنوان رویداد برجسته روایت شود.,fr-FR,,c3a2abf8-5ca8-545d-8b7d-3ec476c2a3b0,add914a6-630d-5575-9422-6df904f81f10,85715163-e5bc-57d0-9f91-c21b64e2aa72,EASY,1.45,initial-difficulty-model-v0.9.0,DRAFT,PROJECT_SYNTHETIC_FROM_RULE,Lesson 43; printed p. 210,chatgpt-qb-runner-v1.0,,TAG002|TAG018|TAG017,NONE,,,,,taxonomy-v0.9.0,question-type-catalogue-v0.9.0,question-type-compatibility-v0.9.0,distractor-rule-set-v0.9.0,stage1-v1.0
question-import-schema-v0.9.0,GMP-FULL-B193-Q002,1,1a7369fc-5f96-48eb-9433-a91853b0f074,L43,21b1c7ef-becd-4faf-bf0d-18b46de350c9,L43-S02,,CLOZE_SINGLE,"À l’imparfait, complétez : « Nous ___ souvent après le dîner. » (marcher)",fr-FR,marchons,marchions,avons marché,marcherions,fr-FR,B,"برای ساخت imparfait معمولاً شکل «nous» در زمان حال را می‌گیریم، پایانهٔ -ons را حذف می‌کنیم و یکی از پسوندهای -ais, -ais, -ait, -ions, -iez, -aient را می‌افزاییم. فعل être استثناست و با ریشهٔ ét- ساخته می‌شود. در این سؤال، پاسخ B یعنی «marchions» از نظر صرف imparfait درست است. باید شخص فاعل، ریشهٔ مناسب و پایانهٔ imparfait هم‌زمان کنترل شوند؛ در مورد être نیز ریشهٔ ویژهٔ ét- ملاک است. دام رایج، استفاده از مصدر یا شکل زمان حال/شرطی، یا انتخاب پایانهٔ شخص دیگری است؛ مخصوصاً باید تفاوت -ions، -iez و -aient و استثنای être را کنترل کرد. منبع کتاب: درس 43 (L43) «L’IMPARFAIT»، زیرموضوع L43-S02 «Formation de l’imparfait / ساخت imparfait»، صفحه چاپی 206 (PDF 208).",«marchons» از نظر ساخت imparfait یا تطابق با شخص فاعل درست نیست. باید ریشهٔ «nous» حال بدون -ons و پایانهٔ شخص درست را به‌کار برد؛ être نیز ریشهٔ استثنایی ét- دارد.,«marchions» درست است، چون ریشه و پایانهٔ imparfait با شخص فاعل سازگار است و شکل صرفیِ موردنیاز را دقیق می‌سازد.,«avons marché» از نظر ساخت imparfait یا تطابق با شخص فاعل درست نیست. باید ریشهٔ «nous» حال بدون -ons و پایانهٔ شخص درست را به‌کار برد؛ être نیز ریشهٔ استثنایی ét- دارد.,«marcherions» مناسب نیست، چون زمان یا وجه آن با گذشتهٔ موردنظر سؤال هماهنگ نیست. پاسخ باید ارزش زمانی و رواییِ مشخص‌شده در بافت را حفظ کند، نه آینده یا شرطی را وارد کند.,fr-FR,c3e287fb-f24d-5546-a3e7-5983d0a0a047,,2cd35210-cd04-5b8b-b7f2-a99e5a6b44f9,e61bf1aa-d9af-5c2c-9cd1-2687c822c718,MEDIUM,2.20,initial-difficulty-model-v0.9.0,DRAFT,PROJECT_SYNTHETIC_FROM_RULE,Lesson 43; printed p. 206,chatgpt-qb-runner-v1.0,,TAG002|TAG018|TAG017,NONE,,,,,taxonomy-v0.9.0,question-type-catalogue-v0.9.0,question-type-compatibility-v0.9.0,distractor-rule-set-v0.9.0,stage1-v1.0
question-import-schema-v0.9.0,GMP-FULL-B193-Q003,1,1a7369fc-5f96-48eb-9433-a91853b0f074,L43,21b1c7ef-becd-4faf-bf0d-18b46de350c9,L43-S02,,CLOZE_SINGLE,Complétez à l’imparfait : « Vous ___ toujours très patients. » (être),fr-FR,êtes,avez été,étiez,seriez,fr-FR,C,"برای ساخت imparfait معمولاً شکل «nous» در زمان حال را می‌گیریم، پایانهٔ -ons را حذف می‌کنیم و یکی از پسوندهای -ais, -ais, -ait, -ions, -iez, -aient را می‌افزاییم. فعل être استثناست و با ریشهٔ ét- ساخته می‌شود. در این سؤال، پاسخ C یعنی «étiez» از نظر صرف imparfait درست است. باید شخص فاعل، ریشهٔ مناسب و پایانهٔ imparfait هم‌زمان کنترل شوند؛ در مورد être نیز ریشهٔ ویژهٔ ét- ملاک است. دام رایج، استفاده از مصدر یا شکل زمان حال/شرطی، یا انتخاب پایانهٔ شخص دیگری است؛ مخصوصاً باید تفاوت -ions، -iez و -aient و استثنای être را کنترل کرد. منبع کتاب: درس 43 (L43) «L’IMPARFAIT»، زیرموضوع L43-S02 «Formation de l’imparfait / ساخت imparfait»، صفحه چاپی 206 (PDF 208).",«êtes» از نظر ساخت imparfait یا تطابق با شخص فاعل درست نیست. باید ریشهٔ «nous» حال بدون -ons و پایانهٔ شخص درست را به‌کار برد؛ être نیز ریشهٔ استثنایی ét- دارد.,«avez été» از نظر ساخت imparfait یا تطابق با شخص فاعل درست نیست. باید ریشهٔ «nous» حال بدون -ons و پایانهٔ شخص درست را به‌کار برد؛ être نیز ریشهٔ استثنایی ét- دارد.,«étiez» درست است، چون ریشه و پایانهٔ imparfait با شخص فاعل سازگار است و شکل صرفیِ موردنیاز را دقیق می‌سازد.,«seriez» مناسب نیست، چون زمان یا وجه آن با گذشتهٔ موردنظر سؤال هماهنگ نیست. پاسخ باید ارزش زمانی و رواییِ مشخص‌شده در بافت را حفظ کند، نه آینده یا شرطی را وارد کند.,fr-FR,c3e287fb-f24d-5546-a3e7-5983d0a0a047,2cd35210-cd04-5b8b-b7f2-a99e5a6b44f9,,e61bf1aa-d9af-5c2c-9cd1-2687c822c718,MEDIUM,2.20,initial-difficulty-model-v0.9.0,DRAFT,PROJECT_SYNTHETIC_FROM_RULE,Lesson 43; printed p. 206,chatgpt-qb-runner-v1.0,,TAG002|TAG018|TAG017,NONE,,,,,taxonomy-v0.9.0,question-type-catalogue-v0.9.0,question-type-compatibility-v0.9.0,distractor-rule-set-v0.9.0,stage1-v1.0
question-import-schema-v0.9.0,GMP-FULL-B193-Q004,1,1a7369fc-5f96-48eb-9433-a91853b0f074,L43,d815747f-2645-464a-8ea2-243eb7e24c44,L43-S03,,CLOZE_SINGLE,Le soir tombait et la rue ___ presque vide.,fr-FR,a été,sera,est devenue,était,fr-FR,D,imparfait در روایت برای ساختن دکور و شرایط زمینه‌ای مثل هوا، ساعت، وضعیت، احساس یا عملی که در جریان بوده به‌کار می‌رود. در همان روایت، passé composé معمولاً رویداد برجسته و مرزبندی‌شده‌ای را بیان می‌کند که روی این پس‌زمینه رخ می‌دهد. در این سؤال، پاسخ D یعنی «était» وضعیت یا عملِ در جریان را به‌عنوان پس‌زمینهٔ روایت می‌سازد. این بخش قرار نیست یک رویداد منفرد و تمام‌شده را گزارش کند، بلکه شرایطی را توصیف می‌کند که رویداد اصلی در آن رخ می‌دهد. دام رایج این است که چون همهٔ افعال در گذشته‌اند، همه را passé composé کنیم؛ در روایت، نقشِ «پس‌زمینه» در برابر «رویداد برجسته» تعیین‌کننده است. برای تصمیم‌گیری، ابتدا مشخص کنید فعل «تصویرِ وضعیت» می‌سازد یا «حرکتِ روایت» را جلو می‌برد؛ سپس نشانه‌های زمانی، محدود/نامحدود بودن عمل و صرف فعل را جداگانه بررسی کنید. این روش جلوی انتخاب گزینه‌ای را می‌گیرد که از نظر صرف ظاهراً درست است اما ارزش روایی اشتباهی دارد. منبع کتاب: درس 43 (L43) «L’IMPARFAIT»، زیرموضوع L43-S03 «Imparfait pour décor/circonstances / imparfait برای زمینهٔ روایت»، صفحه چاپی 210 (PDF 212).,«a été» وضعیت زمینه‌ای را به رویداد کامل‌شده، حال یا آینده تبدیل می‌کند. در این سؤال، این فعل باید دکور/شرایط در حال جریان را بسازد؛ به همین دلیل imparfait لازم است.,«sera» مناسب نیست، چون زمان یا وجه آن با گذشتهٔ موردنظر سؤال هماهنگ نیست. پاسخ باید ارزش زمانی و رواییِ مشخص‌شده در بافت را حفظ کند، نه آینده یا شرطی را وارد کند.,«est devenue» نقش رواییِ پس‌زمینه را درست منتقل نمی‌کند. فعل هدف باید وضعیت یا عمل در جریان را توصیف کند، نه رویدادی که خط اصلی روایت را جلو می‌برد.,«était» درست است، چون این فعل وضعیت/عملِ در جریان و پس‌زمینهٔ روایت را می‌سازد؛ این همان نقش معمول imparfait در این بافت است.,fr-FR,376ae3e1-ea21-5d6a-8bea-755cb88ec1ac,9cbf4aca-93a4-5a56-a7bf-8cc74e292498,e92d3e20-8268-5434-b02e-7d64178751cd,,HARD,2.85,initial-difficulty-model-v0.9.0,DRAFT,PROJECT_SYNTHETIC_FROM_RULE,Lesson 43; printed p. 210,chatgpt-qb-runner-v1.0,,TAG002|TAG018|TAG017,NONE,,,,,taxonomy-v0.9.0,question-type-catalogue-v0.9.0,question-type-compatibility-v0.9.0,distractor-rule-set-v0.9.0,stage1-v1.0
question-import-schema-v0.9.0,GMP-FULL-B193-Q005,1,1a7369fc-5f96-48eb-9433-a91853b0f074,L43,fd5a99a7-4420-4160-ba5f-0ba966e29f49,L43-S04,,CLOZE_SINGLE,"Tout à coup, la porte ___.",fr-FR,s’est ouverte,s’ouvrait,s’ouvre,s’ouvrirait,fr-FR,A,passé composé برای رویدادهای مشخص، کامل‌شده یا تغییرهای ناگهانی در روایت مناسب است. قیدهایی مانند «soudain»، «tout à coup» و «brusquement» اغلب مرز رویداد را برجسته می‌کنند و در تقابل با imparfaitِ پس‌زمینه قرار می‌گیرند. در این سؤال، پاسخ A یعنی «s’est ouverte» رویداد مشخص و برجسته را به‌صورت یک کلِ کامل‌شده نشان می‌دهد. نشانهٔ ناگهانی بودن یا مرزبندی رویداد باعث می‌شود passé composé از imparfait مناسب‌تر باشد. دام رایج، انتخاب imparfait صرفاً به دلیل گذشته بودن جمله است؛ رویداد ناگهانی یا مشخص که مرز روشنی دارد معمولاً با passé composé روایت می‌شود. برای تصمیم‌گیری، ابتدا مشخص کنید فعل «تصویرِ وضعیت» می‌سازد یا «حرکتِ روایت» را جلو می‌برد؛ سپس نشانه‌های زمانی، محدود/نامحدود بودن عمل و صرف فعل را جداگانه بررسی کنید. این روش جلوی انتخاب گزینه‌ای را می‌گیرد که از نظر صرف ظاهراً درست است اما ارزش روایی اشتباهی دارد. منبع کتاب: درس 43 (L43) «L’IMPARFAIT»، زیرموضوع L43-S04 «Passé composé pour événements / passé composé برای رویداد»، صفحه چاپی 210 (PDF 212).,«s’est ouverte» درست است، چون رویداد مشخص و برجسته را به‌صورت کامل‌شده در passé composé نشان می‌دهد و با نشانهٔ ناگهانی بودن سازگار است.,«s’ouvrait» رویداد ناگهانی یا مرزبندی‌شده را با imparfait به‌صورت پس‌زمینه/تداومی نشان می‌دهد. در بافتی با «soudain/tout à coup/brusquement»، passé composé برای رویداد برجسته مناسب است.,«s’ouvre» زمان یا ارزش روایی رویداد ناگهانی را حفظ نمی‌کند. سؤال یک واقعهٔ مشخص و کامل‌شده می‌خواهد که باید به‌عنوان رویداد برجسته روایت شود.,«s’ouvrirait» مناسب نیست، چون زمان یا وجه آن با گذشتهٔ موردنظر سؤال هماهنگ نیست. پاسخ باید ارزش زمانی و رواییِ مشخص‌شده در بافت را حفظ کند، نه آینده یا شرطی را وارد کند.,fr-FR,,c3a2abf8-5ca8-545d-8b7d-3ec476c2a3b0,add914a6-630d-5575-9422-6df904f81f10,85715163-e5bc-57d0-9f91-c21b64e2aa72,HARD,2.85,initial-difficulty-model-v0.9.0,DRAFT,PROJECT_SYNTHETIC_FROM_RULE,Lesson 43; printed p. 210,chatgpt-qb-runner-v1.0,,TAG002|TAG018|TAG017,NONE,,,,,taxonomy-v0.9.0,question-type-catalogue-v0.9.0,question-type-compatibility-v0.9.0,distractor-rule-set-v0.9.0,stage1-v1.0
question-import-schema-v0.9.0,GMP-FULL-B193-Q006,1,1a7369fc-5f96-48eb-9433-a91853b0f074,L43,95964c3a-cde2-42ef-b313-9510e2f75f63,L43-S01,,CLOZE_CONTEXT,"À cette époque, Léa travaillait loin de chez elle. Chaque vendredi, elle ___ le dernier train pour rentrer.",fr-FR,a pris,prenait,prendra,prend,fr-FR,B,imparfait برای عادت‌ها، وضعیت‌های تکراری و موقعیت‌های گذشته‌ای به‌کار می‌رود که به‌صورت پس‌زمینه یا بدون مرز پایانی برجسته دیده می‌شوند. نشانه‌هایی مثل «à cette époque»، «avant»، «quand j’étais jeune»، «chaque…» و «tous les…» معمولاً به این خوانش کمک می‌کنند. در این سؤال، پاسخ B یعنی «prenait» عادت یا وضعیت تکرارشوندهٔ گذشته را حفظ می‌کند. عبارت‌ها و بافت جمله نشان می‌دهند منظور یک بارِ منفرد نیست، بلکه رفتاری است که در دوره‌ای از گذشته تکرار می‌شده است. دام رایج این است که هر جملهٔ گذشته را به passé composé ببریم؛ اما تکرار، عادت و پس‌زمینه معمولاً به imparfait نیاز دارند. منبع کتاب: درس 43 (L43) «L’IMPARFAIT»، زیرموضوع L43-S01 «Usage pour habitudes passées / imparfait برای عادت گذشته»، صفحه چاپی 206 (PDF 208).,«a pris» رویداد را به‌صورت منفرد/کامل‌شده می‌خواند یا زمان دیگری می‌سازد، درحالی‌که بافت سؤال عادت یا تکرار گذشته را می‌خواهد؛ بنابراین imparfait مناسب‌تر است.,«prenait» درست است، چون عادت یا تکرار گذشته را با imparfait بیان می‌کند و با نشانه‌های زمانیِ stem هماهنگ است.,«prendra» مناسب نیست، چون زمان یا وجه آن با گذشتهٔ موردنظر سؤال هماهنگ نیست. پاسخ باید ارزش زمانی و رواییِ مشخص‌شده در بافت را حفظ کند، نه آینده یا شرطی را وارد کند.,«prend» زمان یا معنای تکرارشوندگیِ گذشته را حفظ نمی‌کند. نشانه‌های عادت در stem نشان می‌دهند پاسخ باید یک وضعیت یا رفتار تکراری در گذشته را بیان کند.,fr-FR,262f4c2d-437b-5c53-a999-a8f9b9145c61,,c0c6dd84-c6a4-5903-9e42-236ab1553e35,52903796-2ad5-5d6b-89d9-e5d623533a2a,EASY,1.45,initial-difficulty-model-v0.9.0,DRAFT,PROJECT_SYNTHETIC_FROM_RULE,Lesson 43; printed p. 206,chatgpt-qb-runner-v1.0,,TAG002|TAG018|TAG017,NONE,,,,,taxonomy-v0.9.0,question-type-catalogue-v0.9.0,question-type-compatibility-v0.9.0,distractor-rule-set-v0.9.0,stage1-v1.0
question-import-schema-v0.9.0,GMP-FULL-B193-Q007,1,1a7369fc-5f96-48eb-9433-a91853b0f074,L43,d815747f-2645-464a-8ea2-243eb7e24c44,L43-S03,,CLOZE_CONTEXT,"Dans ce contexte, Il était près de minuit, la neige ___ et les rues étaient silencieuses quand le téléphone a sonné.",fr-FR,est tombée,tombera,tombait,tombe,fr-FR,C,imparfait در روایت برای ساختن دکور و شرایط زمینه‌ای مثل هوا، ساعت، وضعیت، احساس یا عملی که در جریان بوده به‌کار می‌رود. در همان روایت، passé composé معمولاً رویداد برجسته و مرزبندی‌شده‌ای را بیان می‌کند که روی این پس‌زمینه رخ می‌دهد. در این سؤال، پاسخ C یعنی «tombait» وضعیت یا عملِ در جریان را به‌عنوان پس‌زمینهٔ روایت می‌سازد. این بخش قرار نیست یک رویداد منفرد و تمام‌شده را گزارش کند، بلکه شرایطی را توصیف می‌کند که رویداد اصلی در آن رخ می‌دهد. دام رایج این است که چون همهٔ افعال در گذشته‌اند، همه را passé composé کنیم؛ در روایت، نقشِ «پس‌زمینه» در برابر «رویداد برجسته» تعیین‌کننده است. منبع کتاب: درس 43 (L43) «L’IMPARFAIT»، زیرموضوع L43-S03 «Imparfait pour décor/circonstances / imparfait برای زمینهٔ روایت»، صفحه چاپی 210 (PDF 212).,«est tombée» وضعیت زمینه‌ای را به رویداد کامل‌شده، حال یا آینده تبدیل می‌کند. در این سؤال، این فعل باید دکور/شرایط در حال جریان را بسازد؛ به همین دلیل imparfait لازم است.,«tombera» نقش رواییِ پس‌زمینه را درست منتقل نمی‌کند. فعل هدف باید وضعیت یا عمل در جریان را توصیف کند، نه رویدادی که خط اصلی روایت را جلو می‌برد.,«tombait» درست است، چون این فعل وضعیت/عملِ در جریان و پس‌زمینهٔ روایت را می‌سازد؛ این همان نقش معمول imparfait در این بافت است.,«tombe» نقش رواییِ پس‌زمینه را درست منتقل نمی‌کند. فعل هدف باید وضعیت یا عمل در جریان را توصیف کند، نه رویدادی که خط اصلی روایت را جلو می‌برد.,fr-FR,376ae3e1-ea21-5d6a-8bea-755cb88ec1ac,9cbf4aca-93a4-5a56-a7bf-8cc74e292498,,e92d3e20-8268-5434-b02e-7d64178751cd,MEDIUM,2.20,initial-difficulty-model-v0.9.0,DRAFT,PROJECT_SYNTHETIC_FROM_RULE,Lesson 43; printed p. 210,chatgpt-qb-runner-v1.0,,TAG002|TAG018|TAG017,NONE,,,,,taxonomy-v0.9.0,question-type-catalogue-v0.9.0,question-type-compatibility-v0.9.0,distractor-rule-set-v0.9.0,stage1-v1.0
question-import-schema-v0.9.0,GMP-FULL-B193-Q008,1,1a7369fc-5f96-48eb-9433-a91853b0f074,L43,fd5a99a7-4420-4160-ba5f-0ba966e29f49,L43-S04,,CLOZE_CONTEXT,"Dans ce contexte, Nous discutions calmement quand, soudain, Marc ___ la salle sans rien dire.",fr-FR,quittait,quitte,quitterait,a quitté,fr-FR,D,passé composé برای رویدادهای مشخص، کامل‌شده یا تغییرهای ناگهانی در روایت مناسب است. قیدهایی مانند «soudain»، «tout à coup» و «brusquement» اغلب مرز رویداد را برجسته می‌کنند و در تقابل با imparfaitِ پس‌زمینه قرار می‌گیرند. در این سؤال، پاسخ D یعنی «a quitté» رویداد مشخص و برجسته را به‌صورت یک کلِ کامل‌شده نشان می‌دهد. نشانهٔ ناگهانی بودن یا مرزبندی رویداد باعث می‌شود passé composé از imparfait مناسب‌تر باشد. دام رایج، انتخاب imparfait صرفاً به دلیل گذشته بودن جمله است؛ رویداد ناگهانی یا مشخص که مرز روشنی دارد معمولاً با passé composé روایت می‌شود. منبع کتاب: درس 43 (L43) «L’IMPARFAIT»، زیرموضوع L43-S04 «Passé composé pour événements / passé composé برای رویداد»، صفحه چاپی 210 (PDF 212).,«quittait» رویداد ناگهانی یا مرزبندی‌شده را با imparfait به‌صورت پس‌زمینه/تداومی نشان می‌دهد. در بافتی با «soudain/tout à coup/brusquement»، passé composé برای رویداد برجسته مناسب است.,«quitte» زمان یا ارزش روایی رویداد ناگهانی را حفظ نمی‌کند. سؤال یک واقعهٔ مشخص و کامل‌شده می‌خواهد که باید به‌عنوان رویداد برجسته روایت شود.,«quitterait» رویداد ناگهانی یا مرزبندی‌شده را با imparfait به‌صورت پس‌زمینه/تداومی نشان می‌دهد. در بافتی با «soudain/tout à coup/brusquement»، passé composé برای رویداد برجسته مناسب است.,«a quitté» درست است، چون رویداد مشخص و برجسته را به‌صورت کامل‌شده در passé composé نشان می‌دهد و با نشانهٔ ناگهانی بودن سازگار است.,fr-FR,c3a2abf8-5ca8-545d-8b7d-3ec476c2a3b0,add914a6-630d-5575-9422-6df904f81f10,85715163-e5bc-57d0-9f91-c21b64e2aa72,,MEDIUM,2.20,initial-difficulty-model-v0.9.0,DRAFT,PROJECT_SYNTHETIC_FROM_RULE,Lesson 43; printed p. 210,chatgpt-qb-runner-v1.0,,TAG002|TAG018|TAG017,NONE,,,,,taxonomy-v0.9.0,question-type-catalogue-v0.9.0,question-type-compatibility-v0.9.0,distractor-rule-set-v0.9.0,stage1-v1.0
question-import-schema-v0.9.0,GMP-FULL-B193-Q009,1,1a7369fc-5f96-48eb-9433-a91853b0f074,L43,fcc8f377-fbb7-4e52-b785-d2972d116bbb,L43-S05,,CLOZE_CONTEXT,"Dans ce contexte, Pendant que je ___ le rapport, mes collègues vérifiaient les chiffres.",fr-FR,rédigeais,ai rédigé,rédigerai,rédige,fr-FR,A,«pendant que» می‌تواند دو عمل هم‌زمان و در جریان را در پس‌زمینهٔ گذشته به هم پیوند دهد، بنابراین imparfait برای این اعمال طبیعی است. همچنین یک رویداد نقطه‌ای در passé composé می‌تواند یکی از این اعمال در جریان را قطع کند. در این سؤال، پاسخ A یعنی «rédigeais» رابطهٔ زمانی میان عملِ در جریان و عمل هم‌زمان یا رویداد قطع‌کننده را درست نشان می‌دهد. «pendant que» و بافت روایت تعیین می‌کنند کدام فعل پس‌زمینه و کدام فعل رویداد برجسته است. دام رایج این است که «pendant que» را به‌تنهایی مساوی یک زمان خاص بدانیم؛ باید ببینیم عمل‌ها هم‌زمان و در جریان‌اند یا یکی از آنها دیگری را قطع می‌کند. منبع کتاب: درس 43 (L43) «L’IMPARFAIT»، زیرموضوع L43-S05 «« pendant que » et action en cours / pendant que و عمل جاری»، صفحه چاپی 210 (PDF 212).,«rédigeais» درست است، چون رابطهٔ هم‌زمانی یا قطع شدنِ یک عمل در جریان را با انتخاب زمان مناسب برای نقش رواییِ فعل حفظ می‌کند.,«ai rédigé» رابطهٔ «عملِ در جریان/هم‌زمان» و «رویداد نقطه‌ای» را جابه‌جا می‌کند یا زمان نامناسبی می‌دهد. باید نقش هر فعل در خط روایت جداگانه تشخیص داده شود.,«rédigerai» مناسب نیست، چون زمان یا وجه آن با گذشتهٔ موردنظر سؤال هماهنگ نیست. پاسخ باید ارزش زمانی و رواییِ مشخص‌شده در بافت را حفظ کند، نه آینده یا شرطی را وارد کند.,«rédige» رابطهٔ «عملِ در جریان/هم‌زمان» و «رویداد نقطه‌ای» را جابه‌جا می‌کند یا زمان نامناسبی می‌دهد. باید نقش هر فعل در خط روایت جداگانه تشخیص داده شود.,fr-FR,,39dc282b-9daa-543e-b38f-aba40330cd86,d1de2084-93a9-56c4-8b96-a0c04c7d85b7,4dcd9559-ea38-5bb6-80ad-4280e33c8a58,MEDIUM,2.20,initial-difficulty-model-v0.9.0,DRAFT,PROJECT_SYNTHETIC_FROM_RULE,Lesson 43; printed p. 210,chatgpt-qb-runner-v1.0,,TAG002|TAG018|TAG017,NONE,,,,,taxonomy-v0.9.0,question-type-catalogue-v0.9.0,question-type-compatibility-v0.9.0,distractor-rule-set-v0.9.0,stage1-v1.0
question-import-schema-v0.9.0,GMP-FULL-B193-Q010,1,1a7369fc-5f96-48eb-9433-a91853b0f074,L43,31cdd8e4-a7d4-4e70-a8e9-73420fa014ae,L43-S06,,CLOZE_CONTEXT,"En tenant compte à la fois de la valeur aspectuelle et du repère temporel, Le contrat prévoyait une mission précisément limitée à trois mois. Finalement, elle ___ trois mois à Lyon puis elle est rentrée.",fr-FR,travaillait,a travaillé,travaille,travaillera,fr-FR,B,وجود یک مدت زمانی به‌تنهایی imparfait را الزام نمی‌کند. وقتی مدت مشخص و کامل‌شده به‌صورت یک بازهٔ بسته ارائه می‌شود، passé composé طبیعی است؛ imparfait بیشتر وضعیت یا مدت باز و پس‌زمینه‌ای را بیان می‌کند. در این سؤال، پاسخ B یعنی «a travaillé» مدت را به‌صورت یک بازهٔ مشخص و پایان‌یافته یا، در صورت اقتضا، به‌صورت وضعیت باز تفسیر می‌کند. تصمیم فقط بر اساس وجود عدد گرفته نمی‌شود؛ مرزبندی معنایی بازه مهم است. دام رایج این است که هر مدت عددی را به imparfait نسبت دهیم؛ مدتِ مشخص و تمام‌شده می‌تواند کاملاً طبیعی با passé composé بیاید. برای تصمیم‌گیری، ابتدا مشخص کنید فعل «تصویرِ وضعیت» می‌سازد یا «حرکتِ روایت» را جلو می‌برد؛ سپس نشانه‌های زمانی، محدود/نامحدود بودن عمل و صرف فعل را جداگانه بررسی کنید. این روش جلوی انتخاب گزینه‌ای را می‌گیرد که از نظر صرف ظاهراً درست است اما ارزش روایی اشتباهی دارد. منبع کتاب: درس 43 (L43) «L’IMPARFAIT»، زیرموضوع L43-S06 «Durée définie vs indéfinie / مدت معین/نامعین»، صفحه چاپی 210 (PDF 212).,«travaillait» مدت مشخص و تمام‌شده را مثل یک وضعیت باز/پس‌زمینه‌ای ارائه می‌کند. وقتی بازه با عدد مشخص شده و پایان آن نیز در روایت روشن است، passé composé طبیعی‌تر است.,«a travaillé» درست است، چون بازهٔ زمانی را مطابق با مرزبندی آن در روایت ــ بسته و تمام‌شده یا باز و زمینه‌ای ــ تفسیر می‌کند.,«travaille» مرزبندی زمانیِ بازه را درست نشان نمی‌دهد. معیار فقط وجود مدت نیست؛ باید معلوم باشد بازه بسته و پایان‌یافته است یا به‌صورت وضعیت باز ارائه می‌شود.,«travaillera» مناسب نیست، چون زمان یا وجه آن با گذشتهٔ موردنظر سؤال هماهنگ نیست. پاسخ باید ارزش زمانی و رواییِ مشخص‌شده در بافت را حفظ کند، نه آینده یا شرطی را وارد کند.,fr-FR,c6281dbe-e594-5da8-b929-6b92a6d1bbf7,,adfb3278-db94-59b7-a18a-a203f29f1755,cb318e82-d859-501b-827b-c80c3ce71657,HARD,2.85,initial-difficulty-model-v0.9.0,DRAFT,PROJECT_SYNTHETIC_FROM_RULE,Lesson 43; printed p. 210,chatgpt-qb-runner-v1.0,,TAG002|TAG018|TAG017,NONE,,,,,taxonomy-v0.9.0,question-type-catalogue-v0.9.0,question-type-compatibility-v0.9.0,distractor-rule-set-v0.9.0,stage1-v1.0
