schema_version,external_id,question_revision,lesson_id,lesson_code,subtopic_id,subtopic_code,secondary_subtopic_ids,question_type,stem,stem_locale,option_a,option_b,option_c,option_d,option_locale,correct_option,full_explanation,explanation_a,explanation_b,explanation_c,explanation_d,explanation_locale,misconception_a_id,misconception_b_id,misconception_c_id,misconception_d_id,difficulty,difficulty_score_initial,difficulty_model_version,status,source_type,source_ref,author_id,reviewer_id,tags,media_type,media_uri,media_alt_text,media_transcript,media_source_ref,taxonomy_version,question_type_catalogue_version,compatibility_version,distractor_rules_version,content_version
question-import-schema-v0.9.0,GMP-FULL-B083-Q001,1,cb9bdbbf-0955-46a6-b979-69203ff4d988,L19,ad40bfa1-3c4c-45e6-a013-9e075058b382,L19-S01,,CLOZE_SINGLE,"On parle d’une quantité de café non précisée. Complétez : « Au petit déjeuner, Léa boit ___ café. »",fr-FR,le,de la,de,du,fr-FR,D,برای مقدار نامعین از ماده/مفهوم، article partitif می‌آید: «du» مذکر، «de la» مؤنث، «de l’» پیش از واکه و «des» جمع. article معین «le/la/l’/les» معمولاً نوع یا مفهوم را به‌صورت کلی معرفی می‌کند. گزینهٔ D («du») درست است، چون بافت مقدار مشخصی تعیین نمی‌کند و باید شکل partitif متناسب با اسم و آغاز آوایی آن انتخاب شود. دام رایج، یکی گرفتن article معین با partitif یا «de» ساده با partitif کامل است.,«le» نادرست است: این انتخاب تمایز article معین و partitif یا شکل لازمِ اسم را در همین بافت درست حفظ نمی‌کند؛ صورت سازگار با معنای سؤال «du» است.,«de la» نادرست است: این انتخاب تمایز article معین و partitif یا شکل لازمِ اسم را در همین بافت درست حفظ نمی‌کند؛ صورت سازگار با معنای سؤال «du» است.,«de» نادرست است: این انتخاب تمایز article معین و partitif یا شکل لازمِ اسم را در همین بافت درست حفظ نمی‌کند؛ صورت سازگار با معنای سؤال «du» است.,«du» درست است. گزینهٔ D («du») درست است، چون بافت مقدار مشخصی تعیین نمی‌کند و باید شکل partitif متناسب با اسم و آغاز آوایی آن انتخاب شود.,fr-FR,e7c6bb02-4767-54f8-8c2b-6335c798fda8,7de917b6-8caa-5b02-be12-59f842ae0eda,a137c40e-13ee-528b-8e6f-db42ea5563fc,,EASY,1.45,initial-difficulty-model-v0.9.0,DRAFT,PROJECT_SYNTHETIC_FROM_RULE,Lesson 19; printed p. 86,chatgpt-qb-runner-v1.0,,TAG014|TAG034|TAG005,NONE,,,,,taxonomy-v0.9.0,question-type-catalogue-v0.9.0,question-type-compatibility-v0.9.0,distractor-rule-set-v0.9.0,stage1-v1.0
question-import-schema-v0.9.0,GMP-FULL-B083-Q002,1,cb9bdbbf-0955-46a6-b979-69203ff4d988,L19,7f685463-b199-4b30-96de-42dfd32feced,L19-S02,,CLOZE_SINGLE,Le groupe sous-jacent est « de + les voisins » et doit être contracté. Complétez : « Je parle ___ voisins de l’immeuble. »,fr-FR,des,de les,du,les,fr-FR,A,«des» می‌تواند article نامعین جمع باشد یا حاصلِ انقباض «de + les». نقش آن از ساخت و معنای جمله تشخیص داده می‌شود و «de les» در فرانسهٔ معیار به «des» منقبض می‌شود. گزینهٔ A («des») درست است، چون رابطهٔ «de + les» یا نقش دقیق «des» باید مطابق انقباض اجباری و ساخت نحوی جمله تحلیل شود. دام رایج، تحلیل همهٔ «des»ها به یک شکل یا نوشتنِ «de les» بدون انقباض است.,«des» درست است. گزینهٔ A («des») درست است، چون رابطهٔ «de + les» یا نقش دقیق «des» باید مطابق انقباض اجباری و ساخت نحوی جمله تحلیل شود.,«de les» نادرست است: این گزینه نقش «des» یا انقباض اجباریِ «de + les» را در ساخت داده‌شده اشتباه تحلیل/اجرا می‌کند؛ پاسخ درست «des» است.,«du» نادرست است: این گزینه نقش «des» یا انقباض اجباریِ «de + les» را در ساخت داده‌شده اشتباه تحلیل/اجرا می‌کند؛ پاسخ درست «des» است.,«les» نادرست است: این گزینه نقش «des» یا انقباض اجباریِ «de + les» را در ساخت داده‌شده اشتباه تحلیل/اجرا می‌کند؛ پاسخ درست «des» است.,fr-FR,,69fd52a4-d581-5801-896e-535f7752cec0,b68343d5-b60d-555f-b1d0-ec9b58667709,2c3d8000-9064-5b2f-adc4-3505c06a6005,EASY,1.45,initial-difficulty-model-v0.9.0,DRAFT,PROJECT_SYNTHETIC_FROM_RULE,Lesson 19; printed p. 86,chatgpt-qb-runner-v1.0,,TAG034|TAG005,NONE,,,,,taxonomy-v0.9.0,question-type-catalogue-v0.9.0,question-type-compatibility-v0.9.0,distractor-rule-set-v0.9.0,stage1-v1.0
question-import-schema-v0.9.0,GMP-FULL-B083-Q003,1,cb9bdbbf-0955-46a6-b979-69203ff4d988,L19,123a04f1-09f8-45d6-b6ab-34fcc0b7b778,L19-S03,,PREPOSITION_CHOICE,"Complétez : « Pour réussir ce travail, il faut beaucoup ___ patience. »",fr-FR,de la,de,du,des,fr-FR,B,پس از کمیتِ صریح، مثل عدد، واحد اندازه‌گیری یا «beaucoup/peu/assez»، article partitif حذف می‌شود و الگوی «quantité + de + nom» می‌آید؛ پیش از واکه «de» به «d’» تبدیل می‌شود. گزینهٔ B («de») درست است، زیرا پیش از اسم یک کمیتِ صریح آمده و article partitif حذف می‌شود؛ «de» یا شکل elidé آن «d’» باقی می‌ماند. دام رایج، نگه‌داشتن «du/de la/des» بعد از کمیت صریح است؛ اینجا «de/d’» لازم است.,«de la» نادرست است: بعد از کمیتِ صریح نباید article partitif را نگه داشت یا ساخت دیگری ساخت؛ الگوی درستِ «quantité + de» در این سؤال به «de» می‌رسد.,«de» درست است. گزینهٔ B («de») درست است، زیرا پیش از اسم یک کمیتِ صریح آمده و article partitif حذف می‌شود؛ «de» یا شکل elidé آن «d’» باقی می‌ماند.,«du» نادرست است: بعد از کمیتِ صریح نباید article partitif را نگه داشت یا ساخت دیگری ساخت؛ الگوی درستِ «quantité + de» در این سؤال به «de» می‌رسد.,«des» نادرست است: بعد از کمیتِ صریح نباید article partitif را نگه داشت یا ساخت دیگری ساخت؛ الگوی درستِ «quantité + de» در این سؤال به «de» می‌رسد.,fr-FR,65c96162-1db3-5193-b29a-17628f0fa59b,,0dcb8e0d-1df0-502e-b646-38b28b54a5d6,15319091-1d23-56e9-8211-47e713b1d84d,MEDIUM,2.05,initial-difficulty-model-v0.9.0,DRAFT,PROJECT_SYNTHETIC_FROM_RULE,Lesson 19; printed p. 88,chatgpt-qb-runner-v1.0,,TAG014,NONE,,,,,taxonomy-v0.9.0,question-type-catalogue-v0.9.0,question-type-compatibility-v0.9.0,distractor-rule-set-v0.9.0,stage1-v1.0
question-import-schema-v0.9.0,GMP-FULL-B083-Q004,1,cb9bdbbf-0955-46a6-b979-69203ff4d988,L19,0cefe77c-491e-4176-b539-4fc913604c14,L19-S04,,CLOZE_SINGLE,La phrase signifie qu’aucune viande n’est consommée. Complétez : « Je ne mange jamais ___ viande. »,fr-FR,de la,la,de,du,fr-FR,C,"در نفیِ مقدار صفر، article نامعین/partitif معمولاً به «de» تبدیل می‌شود: «pas/jamais/plus de». اما در تصحیح هویت با «être»، partitif حفظ می‌شود: «Ce n’est pas du miel, c’est de la confiture». گزینهٔ C («de») درست است، چون نفی مقدار را به صفر می‌رساند؛ article نامعین/partitif به «de» یا پیش از واکه به «d’» تبدیل می‌شود. دام رایج، تبدیل مکانیکی همهٔ partitifها به «de» در هر جملهٔ منفی و نادیده‌گرفتن استثنای تقابل است.",«de la» نادرست است: در نفیِ مقدار صفر article نامعین/partitif باید به «de/d’» تبدیل شود؛ این گزینه آن الگو را رعایت نمی‌کند و پاسخ درست «de» است.,«la» نادرست است: در نفیِ مقدار صفر article نامعین/partitif باید به «de/d’» تبدیل شود؛ این گزینه آن الگو را رعایت نمی‌کند و پاسخ درست «de» است.,«de» درست است. گزینهٔ C («de») درست است، چون نفی مقدار را به صفر می‌رساند؛ article نامعین/partitif به «de» یا پیش از واکه به «d’» تبدیل می‌شود.,«du» نادرست است: در نفیِ مقدار صفر article نامعین/partitif باید به «de/d’» تبدیل شود؛ این گزینه آن الگو را رعایت نمی‌کند و پاسخ درست «de» است.,fr-FR,191f6245-5c16-5268-b19f-c60b3e6b72e6,5c24b5ce-6f19-5d61-9f31-bf0b4ac29cb9,,bb1c3fdc-f8c2-5690-a859-c7ac0455164d,MEDIUM,2.05,initial-difficulty-model-v0.9.0,DRAFT,PROJECT_SYNTHETIC_FROM_RULE,Lesson 19; printed p. 88,chatgpt-qb-runner-v1.0,,TAG006|TAG014,NONE,,,,,taxonomy-v0.9.0,question-type-catalogue-v0.9.0,question-type-compatibility-v0.9.0,distractor-rule-set-v0.9.0,stage1-v1.0
question-import-schema-v0.9.0,GMP-FULL-B083-Q005,1,cb9bdbbf-0955-46a6-b979-69203ff4d988,L19,c3aa4aea-ddab-4b7d-bbb2-6dc965a6b246,L19-S05,,CLOZE_SINGLE,Le locuteur ne veut aucun sucre. Complétez : « Je prends mon café sans ___. »,fr-FR,du sucre,de sucre,le sucre,sucre,fr-FR,D,"پس از «sans» وقتی نبودنِ یک چیز بیان می‌شود، article partitif نمی‌آید: «sans sucre», «sans huile», «sans beurre». گزینهٔ D («sucre») درست است، چون «sans» در این بافت نبودنِ چیز را بیان می‌کند و اسم بدون article partitif می‌آید. دام رایج، افزودن «du/de la/de l’» یا «de» اضافی بعد از «sans» است.",«du sucre» نادرست است: «sans» در این معنا نبودنِ چیز را می‌رساند و نباید article partitif یا «de» اضافی وارد شود؛ شکل مورد انتظار در سؤال «sucre» است.,«de sucre» نادرست است: «sans» در این معنا نبودنِ چیز را می‌رساند و نباید article partitif یا «de» اضافی وارد شود؛ شکل مورد انتظار در سؤال «sucre» است.,«le sucre» نادرست است: «sans» در این معنا نبودنِ چیز را می‌رساند و نباید article partitif یا «de» اضافی وارد شود؛ شکل مورد انتظار در سؤال «sucre» است.,«sucre» درست است. گزینهٔ D («sucre») درست است، چون «sans» در این بافت نبودنِ چیز را بیان می‌کند و اسم بدون article partitif می‌آید.,fr-FR,5adb9cce-79a6-53b5-9a87-5057be4d2149,9c6f98ea-eedc-5b6b-b45d-fde43a69b09d,afbb277c-cc1d-56fa-9d1d-e9161e1592b2,,MEDIUM,2.05,initial-difficulty-model-v0.9.0,DRAFT,PROJECT_SYNTHETIC_FROM_RULE,Lesson 19; printed p. 86,chatgpt-qb-runner-v1.0,,TAG005|TAG034,NONE,,,,,taxonomy-v0.9.0,question-type-catalogue-v0.9.0,question-type-compatibility-v0.9.0,distractor-rule-set-v0.9.0,stage1-v1.0
question-import-schema-v0.9.0,GMP-FULL-B083-Q006,1,cb9bdbbf-0955-46a6-b979-69203ff4d988,L19,4fec3f13-dc42-4049-b312-c1b7af05db3c,L19-S06,,CLOZE_SINGLE,"Après une semaine fatigante, complétez : « Je prends du repos quand je peux, mais aujourd’hui j’ai surtout besoin ___ repos. »",fr-FR,de,du,de la,des,fr-FR,A,در «avoir besoin de» و «avoir envie de»، «de» جزئی از خودِ ساخت است؛ برای اسم غیرمشخص partitif دیگری اضافه نمی‌شود و پیش از واکه «de» به «d’» تبدیل می‌شود. گزینهٔ A («de») درست است، چون «de» جزئی از «avoir besoin/envie de» است؛ اسمِ غیرمشخص partitif دیگری نمی‌گیرد و فقط در صورت نیاز elision انجام می‌شود. دام رایج، افزودن دوبارهٔ article پس از «de» در «besoin/envie de» است.,«de» درست است. گزینهٔ A («de») درست است، چون «de» جزئی از «avoir besoin/envie de» است؛ اسمِ غیرمشخص partitif دیگری نمی‌گیرد و فقط در صورت نیاز elision انجام می‌شود.,«du» نادرست است: «de» از قبل جزئی از «avoir besoin/envie de» است و افزودن article یا انتخاب شکل دیگر ساختمان را خراب می‌کند؛ پاسخ درست «de» است.,«de la» نادرست است: «de» از قبل جزئی از «avoir besoin/envie de» است و افزودن article یا انتخاب شکل دیگر ساختمان را خراب می‌کند؛ پاسخ درست «de» است.,«des» نادرست است: «de» از قبل جزئی از «avoir besoin/envie de» است و افزودن article یا انتخاب شکل دیگر ساختمان را خراب می‌کند؛ پاسخ درست «de» است.,fr-FR,,5bffedb9-ae2e-5b1e-9592-0cd7b9073f29,3a1fd4b7-a092-5078-aeb4-9d4991627f11,e06c742d-0e9d-50a9-a88b-3bf598254a47,HARD,2.7,initial-difficulty-model-v0.9.0,DRAFT,PROJECT_SYNTHETIC_FROM_RULE,Lesson 19; printed p. 88,chatgpt-qb-runner-v1.0,,TAG005|TAG034,NONE,,,,,taxonomy-v0.9.0,question-type-catalogue-v0.9.0,question-type-compatibility-v0.9.0,distractor-rule-set-v0.9.0,stage1-v1.0
question-import-schema-v0.9.0,GMP-FULL-B083-Q007,1,cb9bdbbf-0955-46a6-b979-69203ff4d988,L19,ad40bfa1-3c4c-45e6-a013-9e075058b382,L19-S01,,CLOZE_CONTEXT,"La randonnée a été longue et personne ne précise la quantité. À l’arrivée, chacun boit ___ eau avant de repartir.",fr-FR,l’,de l’,de la,d’,fr-FR,B,برای مقدار نامعین از ماده/مفهوم، article partitif می‌آید: «du» مذکر، «de la» مؤنث، «de l’» پیش از واکه و «des» جمع. article معین «le/la/l’/les» معمولاً نوع یا مفهوم را به‌صورت کلی معرفی می‌کند. گزینهٔ B («de l’») درست است، چون بافت مقدار مشخصی تعیین نمی‌کند و باید شکل partitif متناسب با اسم و آغاز آوایی آن انتخاب شود. دام رایج، یکی گرفتن article معین با partitif یا «de» ساده با partitif کامل است.,«l’» نادرست است: این انتخاب تمایز article معین و partitif یا شکل لازمِ اسم را در همین بافت درست حفظ نمی‌کند؛ صورت سازگار با معنای سؤال «de l’» است.,«de l’» درست است. گزینهٔ B («de l’») درست است، چون بافت مقدار مشخصی تعیین نمی‌کند و باید شکل partitif متناسب با اسم و آغاز آوایی آن انتخاب شود.,«de la» نادرست است: این انتخاب تمایز article معین و partitif یا شکل لازمِ اسم را در همین بافت درست حفظ نمی‌کند؛ صورت سازگار با معنای سؤال «de l’» است.,«d’» نادرست است: این انتخاب تمایز article معین و partitif یا شکل لازمِ اسم را در همین بافت درست حفظ نمی‌کند؛ صورت سازگار با معنای سؤال «de l’» است.,fr-FR,e7c6bb02-4767-54f8-8c2b-6335c798fda8,,7de917b6-8caa-5b02-be12-59f842ae0eda,a137c40e-13ee-528b-8e6f-db42ea5563fc,EASY,1.45,initial-difficulty-model-v0.9.0,DRAFT,PROJECT_SYNTHETIC_FROM_RULE,Lesson 19; printed p. 86,chatgpt-qb-runner-v1.0,,TAG014|TAG034|TAG005,NONE,,,,,taxonomy-v0.9.0,question-type-catalogue-v0.9.0,question-type-compatibility-v0.9.0,distractor-rule-set-v0.9.0,stage1-v1.0
question-import-schema-v0.9.0,GMP-FULL-B083-Q008,1,cb9bdbbf-0955-46a6-b979-69203ff4d988,L19,7f685463-b199-4b30-96de-42dfd32feced,L19-S02,,CLOZE_CONTEXT,Le nom pluriel est déjà défini : ce sont les bureaux du troisième étage. Complétez : « Les portes ___ bureaux sont fermées. »,fr-FR,de les,de,des,les,fr-FR,C,«des» می‌تواند article نامعین جمع باشد یا حاصلِ انقباض «de + les». نقش آن از ساخت و معنای جمله تشخیص داده می‌شود و «de les» در فرانسهٔ معیار به «des» منقبض می‌شود. گزینهٔ C («des») درست است، چون رابطهٔ «de + les» یا نقش دقیق «des» باید مطابق انقباض اجباری و ساخت نحوی جمله تحلیل شود. دام رایج، تحلیل همهٔ «des»ها به یک شکل یا نوشتنِ «de les» بدون انقباض است.,«de les» نادرست است: این گزینه نقش «des» یا انقباض اجباریِ «de + les» را در ساخت داده‌شده اشتباه تحلیل/اجرا می‌کند؛ پاسخ درست «des» است.,«de» نادرست است: این گزینه نقش «des» یا انقباض اجباریِ «de + les» را در ساخت داده‌شده اشتباه تحلیل/اجرا می‌کند؛ پاسخ درست «des» است.,«des» درست است. گزینهٔ C («des») درست است، چون رابطهٔ «de + les» یا نقش دقیق «des» باید مطابق انقباض اجباری و ساخت نحوی جمله تحلیل شود.,«les» نادرست است: این گزینه نقش «des» یا انقباض اجباریِ «de + les» را در ساخت داده‌شده اشتباه تحلیل/اجرا می‌کند؛ پاسخ درست «des» است.,fr-FR,69fd52a4-d581-5801-896e-535f7752cec0,b68343d5-b60d-555f-b1d0-ec9b58667709,,2c3d8000-9064-5b2f-adc4-3505c06a6005,EASY,1.45,initial-difficulty-model-v0.9.0,DRAFT,PROJECT_SYNTHETIC_FROM_RULE,Lesson 19; printed p. 86,chatgpt-qb-runner-v1.0,,TAG034|TAG005,NONE,,,,,taxonomy-v0.9.0,question-type-catalogue-v0.9.0,question-type-compatibility-v0.9.0,distractor-rule-set-v0.9.0,stage1-v1.0
question-import-schema-v0.9.0,GMP-FULL-B083-Q009,1,cb9bdbbf-0955-46a6-b979-69203ff4d988,L19,123a04f1-09f8-45d6-b6ab-34fcc0b7b778,L19-S03,,PREPOSITION_CHOICE,Le vendeur pèse précisément la commande. Le client demande deux kilos ___ pommes pour la compote.,fr-FR,des,de la,du,de,fr-FR,D,پس از کمیتِ صریح، مثل عدد، واحد اندازه‌گیری یا «beaucoup/peu/assez»، article partitif حذف می‌شود و الگوی «quantité + de + nom» می‌آید؛ پیش از واکه «de» به «d’» تبدیل می‌شود. گزینهٔ D («de») درست است، زیرا پیش از اسم یک کمیتِ صریح آمده و article partitif حذف می‌شود؛ «de» یا شکل elidé آن «d’» باقی می‌ماند. دام رایج، نگه‌داشتن «du/de la/des» بعد از کمیت صریح است؛ اینجا «de/d’» لازم است.,«des» نادرست است: بعد از کمیتِ صریح نباید article partitif را نگه داشت یا ساخت دیگری ساخت؛ الگوی درستِ «quantité + de» در این سؤال به «de» می‌رسد.,«de la» نادرست است: بعد از کمیتِ صریح نباید article partitif را نگه داشت یا ساخت دیگری ساخت؛ الگوی درستِ «quantité + de» در این سؤال به «de» می‌رسد.,«du» نادرست است: بعد از کمیتِ صریح نباید article partitif را نگه داشت یا ساخت دیگری ساخت؛ الگوی درستِ «quantité + de» در این سؤال به «de» می‌رسد.,«de» درست است. گزینهٔ D («de») درست است، زیرا پیش از اسم یک کمیتِ صریح آمده و article partitif حذف می‌شود؛ «de» یا شکل elidé آن «d’» باقی می‌ماند.,fr-FR,65c96162-1db3-5193-b29a-17628f0fa59b,0dcb8e0d-1df0-502e-b646-38b28b54a5d6,15319091-1d23-56e9-8211-47e713b1d84d,,EASY,1.45,initial-difficulty-model-v0.9.0,DRAFT,PROJECT_SYNTHETIC_FROM_RULE,Lesson 19; printed p. 88,chatgpt-qb-runner-v1.0,,TAG014,NONE,,,,,taxonomy-v0.9.0,question-type-catalogue-v0.9.0,question-type-compatibility-v0.9.0,distractor-rule-set-v0.9.0,stage1-v1.0
question-import-schema-v0.9.0,GMP-FULL-B083-Q010,1,cb9bdbbf-0955-46a6-b979-69203ff4d988,L19,0cefe77c-491e-4176-b539-4fc913604c14,L19-S04,,CLOZE_CONTEXT,"Depuis qu’il dort mal, Marc évite complètement cette boisson le soir. Il n’achète plus ___ café après 18 heures.",fr-FR,de,du,le,des,fr-FR,A,"در نفیِ مقدار صفر، article نامعین/partitif معمولاً به «de» تبدیل می‌شود: «pas/jamais/plus de». اما در تصحیح هویت با «être»، partitif حفظ می‌شود: «Ce n’est pas du miel, c’est de la confiture». گزینهٔ A («de») درست است، چون نفی مقدار را به صفر می‌رساند؛ article نامعین/partitif به «de» یا پیش از واکه به «d’» تبدیل می‌شود. دام رایج، تبدیل مکانیکی همهٔ partitifها به «de» در هر جملهٔ منفی و نادیده‌گرفتن استثنای تقابل است.",«de» درست است. گزینهٔ A («de») درست است، چون نفی مقدار را به صفر می‌رساند؛ article نامعین/partitif به «de» یا پیش از واکه به «d’» تبدیل می‌شود.,«du» نادرست است: در نفیِ مقدار صفر article نامعین/partitif باید به «de/d’» تبدیل شود؛ این گزینه آن الگو را رعایت نمی‌کند و پاسخ درست «de» است.,«le» نادرست است: در نفیِ مقدار صفر article نامعین/partitif باید به «de/d’» تبدیل شود؛ این گزینه آن الگو را رعایت نمی‌کند و پاسخ درست «de» است.,«des» نادرست است: در نفیِ مقدار صفر article نامعین/partitif باید به «de/d’» تبدیل شود؛ این گزینه آن الگو را رعایت نمی‌کند و پاسخ درست «de» است.,fr-FR,,191f6245-5c16-5268-b19f-c60b3e6b72e6,5c24b5ce-6f19-5d61-9f31-bf0b4ac29cb9,bb1c3fdc-f8c2-5690-a859-c7ac0455164d,MEDIUM,2.05,initial-difficulty-model-v0.9.0,DRAFT,PROJECT_SYNTHETIC_FROM_RULE,Lesson 19; printed p. 88,chatgpt-qb-runner-v1.0,,TAG006|TAG014,NONE,,,,,taxonomy-v0.9.0,question-type-catalogue-v0.9.0,question-type-compatibility-v0.9.0,distractor-rule-set-v0.9.0,stage1-v1.0
