schema_version,external_id,question_revision,lesson_id,lesson_code,subtopic_id,subtopic_code,secondary_subtopic_ids,question_type,stem,stem_locale,option_a,option_b,option_c,option_d,option_locale,correct_option,full_explanation,explanation_a,explanation_b,explanation_c,explanation_d,explanation_locale,misconception_a_id,misconception_b_id,misconception_c_id,misconception_d_id,difficulty,difficulty_score_initial,difficulty_model_version,status,source_type,source_ref,author_id,reviewer_id,tags,media_type,media_uri,media_alt_text,media_transcript,media_source_ref,taxonomy_version,question_type_catalogue_version,compatibility_version,distractor_rules_version,content_version
question-import-schema-v0.9.0,GMP-FULL-B105-Q001,1,e3b468de-4bc2-4b96-b4dc-0bfa0c3d5a85,L24,d74d7c3e-9a72-4491-a758-a4247310b6f9,L24-S01,,CLOZE_SINGLE,Paul va chaque semaine à Lyon. Pour éviter de répéter la ville : « Il ___ va chaque semaine. »,fr-FR,y,en,lui,le,fr-FR,A,ضمیر «y» می‌تواند یک مکمل مکانیِ از قبل معلوم را جایگزین کند و معمولاً پیش از فعل می‌آید. در صفحهٔ درس نمونه‌هایی مانند «Paul va à Lyon → Il y va» و «Anne habite à Athènes → Elle y habite» آمده است. در این سؤال، مرجع یک مکانِ مشخص است و گزینهٔ صحیح «y» همان مکان را بدون تکرار نام آن بازمی‌گیرد. «en» معمولاً نقش‌های دیگری از جمله مبدأ/مکمل با «de» دارد؛ «lui» به شخص مربوط است و «le/la» ضمیر مفعول مستقیم است، بنابراین جای «y» مکانی را نمی‌گیرند. منبع کتاب: درس 24 (L24) «LE PRONOM « Y »»، زیرموضوع L24-S01 «« y » remplace un lieu / y به‌جای مکان»، صفحه چاپی 104 (PDF 106).,این گزینه درست است؛ «y» دقیقاً قاعدهٔ زیرموضوع را در همین بافت اجرا می‌کند و مرجع/ساخت فعل را بدون تغییر معنا حفظ می‌کند.,این گزینه نادرست است؛ «en» در این بافت ضمیرِ جایگزینِ مکانِ مورد نظر نیست و باید «y» به‌کار رود.,این گزینه نادرست است؛ «lui» به شخص مربوط است، در حالی که مرجع این سؤال یک مکان است و باید با «y» بازگرفته شود.,این گزینه نادرست است؛ «le/la» مفعول مستقیم را می‌گیرد و جای مکمل مکانیِ این سؤال را نمی‌گیرد.,fr-FR,,dc559f43-245a-5437-93a8-d873cf96fcb5,fdbae9e1-8738-5c90-8ece-eadb670de7e7,80f7d338-6399-5d9c-aa37-44b1eb37c869,EASY,1.45,initial-difficulty-model-v0.9.0,DRAFT,PROJECT_SYNTHETIC_FROM_RULE,Lesson 24; printed p. 104,chatgpt-qb-runner-v1.0,,TAG020|TAG016|TAG023,NONE,,,,,taxonomy-v0.9.0,question-type-catalogue-v0.9.0,question-type-compatibility-v0.9.0,distractor-rule-set-v0.9.0,stage1-v1.0
question-import-schema-v0.9.0,GMP-FULL-B105-Q002,1,e3b468de-4bc2-4b96-b4dc-0bfa0c3d5a85,L24,e89d41ea-ec9e-4647-9ddc-d1e1def897fb,L24-S02,,CLOZE_SINGLE,Je pense souvent à ce projet. Je ___ pense surtout le soir.,fr-FR,lui,y,en,le,fr-FR,B,وقتی فعل یا عبارت با «à + chose» ساخته شود، «y» می‌تواند آن مکملِ غیرشخصی را جایگزین کند. خود کتاب این الگو را با «penser à»، «participer à» و «s’intéresser à» نشان می‌دهد. در این سؤال، مرجع یک چیز/موضوع است نه شخص؛ بنابراین گزینهٔ صحیح «y» رابطهٔ «à + chose» را با «y» حفظ می‌کند. نباید «lui» را صرفاً به دلیل وجود «à» انتخاب کرد؛ برای انتخاب ضمیر، هم نوع مرجع (شخص یا چیز) و هم ساخت فعل تعیین‌کننده است. منبع کتاب: درس 24 (L24) «LE PRONOM « Y »»، زیرموضوع L24-S02 «« y » remplace « à + chose » / y به‌جای à+چیز»، صفحه چاپی 104 (PDF 106).,این گزینه نادرست است؛ مرجعِ هدف یک چیز/موضوع است و در ساخت مورد نظر باید «y» بیاید، نه «lui» که برای برخی مکمل‌های شخصی به‌کار می‌رود.,این گزینه درست است؛ «y» دقیقاً قاعدهٔ زیرموضوع را در همین بافت اجرا می‌کند و مرجع/ساخت فعل را بدون تغییر معنا حفظ می‌کند.,این گزینه نادرست است؛ مکمل با «à» معرفی شده و برای این «à + chose» ضمیر هدف «y» است، نه «en».,این گزینه نادرست است؛ این مکمل مفعول مستقیم نیست و «le/la» رابطهٔ «à + chose» را حفظ نمی‌کند.,fr-FR,1b3e9d59-0b9f-5a8f-9309-daf8c224a3eb,,1e61a610-bc66-555b-9e1c-1a198278c795,b82b6cd0-d05b-577c-b566-2318e46262a4,EASY,1.45,initial-difficulty-model-v0.9.0,DRAFT,PROJECT_SYNTHETIC_FROM_RULE,Lesson 24; printed p. 104,chatgpt-qb-runner-v1.0,,TAG020|TAG016|TAG023,NONE,,,,,taxonomy-v0.9.0,question-type-catalogue-v0.9.0,question-type-compatibility-v0.9.0,distractor-rule-set-v0.9.0,stage1-v1.0
question-import-schema-v0.9.0,GMP-FULL-B105-Q003,1,e3b468de-4bc2-4b96-b4dc-0bfa0c3d5a85,L24,60e31850-bea1-4205-ae5e-b2744e1e5164,L24-S03,,CLOZE_SINGLE,Je pense à Marc avant la réunion. Je pense à ___.,fr-FR,y,le,lui,en,fr-FR,C,برای اشخاص، «y» قاعدهٔ عمومی نیست. کتاب نشان می‌دهد «penser à quelqu’un» با ضمیر تأکیدی می‌آید («penser à lui»)، اما افعال ارتباطی مانند «parler à / téléphoner à» شخص را با «lui/leur» می‌گیرند. در این سؤال، گزینهٔ صحیح «lui» دقیقاً با نوع فعل و شخصِ مورد اشاره سازگار است. «y» برای «à + chose» یا مکان مناسب است، اما نباید آن را به‌طور خودکار برای هر مکملِ دارای «à» به کار برد. منبع کتاب: درس 24 (L24) «LE PRONOM « Y »»، زیرموضوع L24-S03 «Personnes après « à » / شخص پس از à»، صفحه چاپی 104 (PDF 106).,این گزینه نادرست است؛ مرجع شخص است و در این ساختِ شخصی، «y» به‌کار نمی‌رود.,این گزینه نادرست است؛ شخص در این ساخت مفعول مستقیم نیست، بنابراین «le/la» انتخاب مناسبی نیست.,این گزینه درست است؛ «lui» دقیقاً قاعدهٔ زیرموضوع را در همین بافت اجرا می‌کند و مرجع/ساخت فعل را بدون تغییر معنا حفظ می‌کند.,این گزینه نادرست است؛ «en» با ساختِ شخصیِ این سؤال سازگار نیست.,fr-FR,c47fdae3-0f36-57da-b155-e11731434586,dda357ba-8221-5524-9952-ff8264c96e18,,94bc5d72-775c-5d1d-948e-e06b8cab62e6,MEDIUM,2.05,initial-difficulty-model-v0.9.0,DRAFT,PROJECT_SYNTHETIC_FROM_RULE,Lesson 24; printed p. 104,chatgpt-qb-runner-v1.0,,TAG020|TAG016|TAG023,NONE,,,,,taxonomy-v0.9.0,question-type-catalogue-v0.9.0,question-type-compatibility-v0.9.0,distractor-rule-set-v0.9.0,stage1-v1.0
question-import-schema-v0.9.0,GMP-FULL-B105-Q004,1,e3b468de-4bc2-4b96-b4dc-0bfa0c3d5a85,L24,fce5c8b2-31b5-42ee-81ac-e1624d60de14,L24-S04,,CLOZE_SINGLE,Paul connaît très bien la photographie : il s'___ connaît.,fr-FR,en,le,lui,y,fr-FR,D,برخی کاربردهای «y» در این درس عبارت‌های تثبیت‌شده‌اند و بهتر است به‌صورت یک واحد واژگانی یاد گرفته شوند؛ صفحهٔ کتاب نمونه‌هایی مانند «s’y connaître»، «n’y être pour rien»، «ne pas y manquer» و «ça y est» را می‌آورد. در این سؤال، گزینهٔ صحیح «y» همان عبارت ثابتِ مورد نظر را کامل یا بازسازی می‌کند. در چنین عبارت‌هایی جایگزین کردن «y» با «en»، «lui» یا «le/la» صرفاً بر اساس معنیِ کلی ضمیر، ساخت تثبیت‌شده را خراب می‌کند. منبع کتاب: درس 24 (L24) «LE PRONOM « Y »»، زیرموضوع L24-S04 «Expressions figées avec « y » / عبارت‌های ثابت y»، صفحه چاپی 104 (PDF 106).,این گزینه نادرست است؛ عبارت تثبیت‌شدهٔ درس در این بافت «y» دارد و جایگزینی آن با «en» ساخت را خراب می‌کند.,این گزینه نادرست است؛ «le/la» جزو ساخت تثبیت‌شدهٔ مورد نظر نیست و باید «y» حفظ شود.,این گزینه نادرست است؛ «lui» ضمیر شخصی است و جزو عبارت ثابتِ هدف این سؤال نیست.,این گزینه درست است؛ «y» دقیقاً قاعدهٔ زیرموضوع را در همین بافت اجرا می‌کند و مرجع/ساخت فعل را بدون تغییر معنا حفظ می‌کند.,fr-FR,08645d4e-e3e0-55e8-8d77-756596c6b438,3932b123-5c87-5e5b-9def-4b6f743f9cad,83cfcf29-90a0-51f8-b1e3-f28705acdc80,,MEDIUM,2.05,initial-difficulty-model-v0.9.0,DRAFT,PROJECT_SYNTHETIC_FROM_RULE,Lesson 24; printed p. 104,chatgpt-qb-runner-v1.0,,TAG020|TAG016|TAG023,NONE,,,,,taxonomy-v0.9.0,question-type-catalogue-v0.9.0,question-type-compatibility-v0.9.0,distractor-rule-set-v0.9.0,stage1-v1.0
question-import-schema-v0.9.0,GMP-FULL-B105-Q005,1,e3b468de-4bc2-4b96-b4dc-0bfa0c3d5a85,L24,d74d7c3e-9a72-4491-a758-a4247310b6f9,L24-S01,,CLOZE_SINGLE,Anne habite à Athènes depuis un an. Elle ___ habite depuis un an.,fr-FR,y,en,la,lui,fr-FR,A,ضمیر «y» می‌تواند یک مکمل مکانیِ از قبل معلوم را جایگزین کند و معمولاً پیش از فعل می‌آید. در صفحهٔ درس نمونه‌هایی مانند «Paul va à Lyon → Il y va» و «Anne habite à Athènes → Elle y habite» آمده است. در این سؤال، مرجع یک مکانِ مشخص است و گزینهٔ صحیح «y» همان مکان را بدون تکرار نام آن بازمی‌گیرد. «en» معمولاً نقش‌های دیگری از جمله مبدأ/مکمل با «de» دارد؛ «lui» به شخص مربوط است و «le/la» ضمیر مفعول مستقیم است، بنابراین جای «y» مکانی را نمی‌گیرند. منبع کتاب: درس 24 (L24) «LE PRONOM « Y »»، زیرموضوع L24-S01 «« y » remplace un lieu / y به‌جای مکان»، صفحه چاپی 104 (PDF 106).,این گزینه درست است؛ «y» دقیقاً قاعدهٔ زیرموضوع را در همین بافت اجرا می‌کند و مرجع/ساخت فعل را بدون تغییر معنا حفظ می‌کند.,این گزینه نادرست است؛ «en» در این بافت ضمیرِ جایگزینِ مکانِ مورد نظر نیست و باید «y» به‌کار رود.,این گزینه نادرست است؛ «le/la» مفعول مستقیم را می‌گیرد و جای مکمل مکانیِ این سؤال را نمی‌گیرد.,این گزینه نادرست است؛ «lui» به شخص مربوط است، در حالی که مرجع این سؤال یک مکان است و باید با «y» بازگرفته شود.,fr-FR,,dc559f43-245a-5437-93a8-d873cf96fcb5,fdbae9e1-8738-5c90-8ece-eadb670de7e7,80f7d338-6399-5d9c-aa37-44b1eb37c869,MEDIUM,2.05,initial-difficulty-model-v0.9.0,DRAFT,PROJECT_SYNTHETIC_FROM_RULE,Lesson 24; printed p. 104,chatgpt-qb-runner-v1.0,,TAG020|TAG016|TAG023,NONE,,,,,taxonomy-v0.9.0,question-type-catalogue-v0.9.0,question-type-compatibility-v0.9.0,distractor-rule-set-v0.9.0,stage1-v1.0
question-import-schema-v0.9.0,GMP-FULL-B105-Q006,1,e3b468de-4bc2-4b96-b4dc-0bfa0c3d5a85,L24,e89d41ea-ec9e-4647-9ddc-d1e1def897fb,L24-S02,,CLOZE_SINGLE,Je m'intéresse à cette question depuis longtemps. Je m'___ intéresse encore.,fr-FR,en,y,lui,la,fr-FR,B,وقتی فعل یا عبارت با «à + chose» ساخته شود، «y» می‌تواند آن مکملِ غیرشخصی را جایگزین کند. خود کتاب این الگو را با «penser à»، «participer à» و «s’intéresser à» نشان می‌دهد. در این سؤال، مرجع یک چیز/موضوع است نه شخص؛ بنابراین گزینهٔ صحیح «y» رابطهٔ «à + chose» را با «y» حفظ می‌کند. نباید «lui» را صرفاً به دلیل وجود «à» انتخاب کرد؛ برای انتخاب ضمیر، هم نوع مرجع (شخص یا چیز) و هم ساخت فعل تعیین‌کننده است. در سطح دشوار، ابتدا نوع مرجع و رابطهٔ فعل با «à» را جداگانه تعیین کنید و سپس گزینه‌ها را مقایسه کنید. منبع کتاب: درس 24 (L24) «LE PRONOM « Y »»، زیرموضوع L24-S02 «« y » remplace « à + chose » / y به‌جای à+چیز»، صفحه چاپی 104 (PDF 106).,این گزینه نادرست است؛ مکمل با «à» معرفی شده و برای این «à + chose» ضمیر هدف «y» است، نه «en».,این گزینه درست است؛ «y» دقیقاً قاعدهٔ زیرموضوع را در همین بافت اجرا می‌کند و مرجع/ساخت فعل را بدون تغییر معنا حفظ می‌کند.,این گزینه نادرست است؛ مرجعِ هدف یک چیز/موضوع است و در ساخت مورد نظر باید «y» بیاید، نه «lui» که برای برخی مکمل‌های شخصی به‌کار می‌رود.,این گزینه نادرست است؛ این مکمل مفعول مستقیم نیست و «le/la» رابطهٔ «à + chose» را حفظ نمی‌کند.,fr-FR,1b3e9d59-0b9f-5a8f-9309-daf8c224a3eb,,1e61a610-bc66-555b-9e1c-1a198278c795,b82b6cd0-d05b-577c-b566-2318e46262a4,HARD,2.70,initial-difficulty-model-v0.9.0,DRAFT,PROJECT_SYNTHETIC_FROM_RULE,Lesson 24; printed p. 104,chatgpt-qb-runner-v1.0,,TAG020|TAG016|TAG023,NONE,,,,,taxonomy-v0.9.0,question-type-catalogue-v0.9.0,question-type-compatibility-v0.9.0,distractor-rule-set-v0.9.0,stage1-v1.0
question-import-schema-v0.9.0,GMP-FULL-B105-Q007,1,e3b468de-4bc2-4b96-b4dc-0bfa0c3d5a85,L24,60e31850-bea1-4205-ae5e-b2744e1e5164,L24-S03,,CLOZE_CONTEXT,"Lucie est une personne, pas une chose. « Je téléphone à Lucie » devient « Je ___ téléphone. »",fr-FR,y,la,lui,en,fr-FR,C,برای اشخاص، «y» قاعدهٔ عمومی نیست. کتاب نشان می‌دهد «penser à quelqu’un» با ضمیر تأکیدی می‌آید («penser à lui»)، اما افعال ارتباطی مانند «parler à / téléphoner à» شخص را با «lui/leur» می‌گیرند. در این سؤال، گزینهٔ صحیح «lui» دقیقاً با نوع فعل و شخصِ مورد اشاره سازگار است. «y» برای «à + chose» یا مکان مناسب است، اما نباید آن را به‌طور خودکار برای هر مکملِ دارای «à» به کار برد. منبع کتاب: درس 24 (L24) «LE PRONOM « Y »»، زیرموضوع L24-S03 «Personnes après « à » / شخص پس از à»، صفحه چاپی 104 (PDF 106).,این گزینه نادرست است؛ مرجع شخص است و در این ساختِ شخصی، «y» به‌کار نمی‌رود.,این گزینه نادرست است؛ شخص در این ساخت مفعول مستقیم نیست، بنابراین «le/la» انتخاب مناسبی نیست.,این گزینه درست است؛ «lui» دقیقاً قاعدهٔ زیرموضوع را در همین بافت اجرا می‌کند و مرجع/ساخت فعل را بدون تغییر معنا حفظ می‌کند.,این گزینه نادرست است؛ «en» با ساختِ شخصیِ این سؤال سازگار نیست.,fr-FR,c47fdae3-0f36-57da-b155-e11731434586,dda357ba-8221-5524-9952-ff8264c96e18,,94bc5d72-775c-5d1d-948e-e06b8cab62e6,EASY,1.45,initial-difficulty-model-v0.9.0,DRAFT,PROJECT_SYNTHETIC_FROM_RULE,Lesson 24; printed p. 104,chatgpt-qb-runner-v1.0,,TAG020|TAG016|TAG023,NONE,,,,,taxonomy-v0.9.0,question-type-catalogue-v0.9.0,question-type-compatibility-v0.9.0,distractor-rule-set-v0.9.0,stage1-v1.0
question-import-schema-v0.9.0,GMP-FULL-B105-Q008,1,e3b468de-4bc2-4b96-b4dc-0bfa0c3d5a85,L24,fce5c8b2-31b5-42ee-81ac-e1624d60de14,L24-S04,,CLOZE_CONTEXT,"Le dossier est terminé. Pour annoncer que tout est prêt, on dit : « Ça ___ est ! »",fr-FR,en,le,lui,y,fr-FR,D,برخی کاربردهای «y» در این درس عبارت‌های تثبیت‌شده‌اند و بهتر است به‌صورت یک واحد واژگانی یاد گرفته شوند؛ صفحهٔ کتاب نمونه‌هایی مانند «s’y connaître»، «n’y être pour rien»، «ne pas y manquer» و «ça y est» را می‌آورد. در این سؤال، گزینهٔ صحیح «y» همان عبارت ثابتِ مورد نظر را کامل یا بازسازی می‌کند. در چنین عبارت‌هایی جایگزین کردن «y» با «en»، «lui» یا «le/la» صرفاً بر اساس معنیِ کلی ضمیر، ساخت تثبیت‌شده را خراب می‌کند. منبع کتاب: درس 24 (L24) «LE PRONOM « Y »»، زیرموضوع L24-S04 «Expressions figées avec « y » / عبارت‌های ثابت y»، صفحه چاپی 104 (PDF 106).,این گزینه نادرست است؛ عبارت تثبیت‌شدهٔ درس در این بافت «y» دارد و جایگزینی آن با «en» ساخت را خراب می‌کند.,این گزینه نادرست است؛ «le/la» جزو ساخت تثبیت‌شدهٔ مورد نظر نیست و باید «y» حفظ شود.,این گزینه نادرست است؛ «lui» ضمیر شخصی است و جزو عبارت ثابتِ هدف این سؤال نیست.,این گزینه درست است؛ «y» دقیقاً قاعدهٔ زیرموضوع را در همین بافت اجرا می‌کند و مرجع/ساخت فعل را بدون تغییر معنا حفظ می‌کند.,fr-FR,08645d4e-e3e0-55e8-8d77-756596c6b438,3932b123-5c87-5e5b-9def-4b6f743f9cad,83cfcf29-90a0-51f8-b1e3-f28705acdc80,,EASY,1.45,initial-difficulty-model-v0.9.0,DRAFT,PROJECT_SYNTHETIC_FROM_RULE,Lesson 24; printed p. 104,chatgpt-qb-runner-v1.0,,TAG020|TAG016|TAG023,NONE,,,,,taxonomy-v0.9.0,question-type-catalogue-v0.9.0,question-type-compatibility-v0.9.0,distractor-rule-set-v0.9.0,stage1-v1.0
question-import-schema-v0.9.0,GMP-FULL-B105-Q009,1,e3b468de-4bc2-4b96-b4dc-0bfa0c3d5a85,L24,d74d7c3e-9a72-4491-a758-a4247310b6f9,L24-S01,,CLOZE_CONTEXT,"Le musée a déjà été nommé. — Vous allez au musée cet après-midi ? — Oui, nous ___ allons après le déjeuner.",fr-FR,y,en,lui,le,fr-FR,A,ضمیر «y» می‌تواند یک مکمل مکانیِ از قبل معلوم را جایگزین کند و معمولاً پیش از فعل می‌آید. در صفحهٔ درس نمونه‌هایی مانند «Paul va à Lyon → Il y va» و «Anne habite à Athènes → Elle y habite» آمده است. در این سؤال، مرجع یک مکانِ مشخص است و گزینهٔ صحیح «y» همان مکان را بدون تکرار نام آن بازمی‌گیرد. «en» معمولاً نقش‌های دیگری از جمله مبدأ/مکمل با «de» دارد؛ «lui» به شخص مربوط است و «le/la» ضمیر مفعول مستقیم است، بنابراین جای «y» مکانی را نمی‌گیرند. منبع کتاب: درس 24 (L24) «LE PRONOM « Y »»، زیرموضوع L24-S01 «« y » remplace un lieu / y به‌جای مکان»، صفحه چاپی 104 (PDF 106).,این گزینه درست است؛ «y» دقیقاً قاعدهٔ زیرموضوع را در همین بافت اجرا می‌کند و مرجع/ساخت فعل را بدون تغییر معنا حفظ می‌کند.,این گزینه نادرست است؛ «en» در این بافت ضمیرِ جایگزینِ مکانِ مورد نظر نیست و باید «y» به‌کار رود.,این گزینه نادرست است؛ «lui» به شخص مربوط است، در حالی که مرجع این سؤال یک مکان است و باید با «y» بازگرفته شود.,این گزینه نادرست است؛ «le/la» مفعول مستقیم را می‌گیرد و جای مکمل مکانیِ این سؤال را نمی‌گیرد.,fr-FR,,dc559f43-245a-5437-93a8-d873cf96fcb5,fdbae9e1-8738-5c90-8ece-eadb670de7e7,80f7d338-6399-5d9c-aa37-44b1eb37c869,EASY,1.45,initial-difficulty-model-v0.9.0,DRAFT,PROJECT_SYNTHETIC_FROM_RULE,Lesson 24; printed p. 104,chatgpt-qb-runner-v1.0,,TAG020|TAG016|TAG023,NONE,,,,,taxonomy-v0.9.0,question-type-catalogue-v0.9.0,question-type-compatibility-v0.9.0,distractor-rule-set-v0.9.0,stage1-v1.0
question-import-schema-v0.9.0,GMP-FULL-B105-Q010,1,e3b468de-4bc2-4b96-b4dc-0bfa0c3d5a85,L24,e89d41ea-ec9e-4647-9ddc-d1e1def897fb,L24-S02,,CLOZE_CONTEXT,Le débat porte sur l'écologie. Nadia participe à ce débat et son collègue ___ participe aussi.,fr-FR,lui,y,en,le,fr-FR,B,وقتی فعل یا عبارت با «à + chose» ساخته شود، «y» می‌تواند آن مکملِ غیرشخصی را جایگزین کند. خود کتاب این الگو را با «penser à»، «participer à» و «s’intéresser à» نشان می‌دهد. در این سؤال، مرجع یک چیز/موضوع است نه شخص؛ بنابراین گزینهٔ صحیح «y» رابطهٔ «à + chose» را با «y» حفظ می‌کند. نباید «lui» را صرفاً به دلیل وجود «à» انتخاب کرد؛ برای انتخاب ضمیر، هم نوع مرجع (شخص یا چیز) و هم ساخت فعل تعیین‌کننده است. منبع کتاب: درس 24 (L24) «LE PRONOM « Y »»، زیرموضوع L24-S02 «« y » remplace « à + chose » / y به‌جای à+چیز»، صفحه چاپی 104 (PDF 106).,این گزینه نادرست است؛ مرجعِ هدف یک چیز/موضوع است و در ساخت مورد نظر باید «y» بیاید، نه «lui» که برای برخی مکمل‌های شخصی به‌کار می‌رود.,این گزینه درست است؛ «y» دقیقاً قاعدهٔ زیرموضوع را در همین بافت اجرا می‌کند و مرجع/ساخت فعل را بدون تغییر معنا حفظ می‌کند.,این گزینه نادرست است؛ مکمل با «à» معرفی شده و برای این «à + chose» ضمیر هدف «y» است، نه «en».,این گزینه نادرست است؛ این مکمل مفعول مستقیم نیست و «le/la» رابطهٔ «à + chose» را حفظ نمی‌کند.,fr-FR,1b3e9d59-0b9f-5a8f-9309-daf8c224a3eb,,1e61a610-bc66-555b-9e1c-1a198278c795,b82b6cd0-d05b-577c-b566-2318e46262a4,MEDIUM,2.05,initial-difficulty-model-v0.9.0,DRAFT,PROJECT_SYNTHETIC_FROM_RULE,Lesson 24; printed p. 104,chatgpt-qb-runner-v1.0,,TAG020|TAG016|TAG023,NONE,,,,,taxonomy-v0.9.0,question-type-catalogue-v0.9.0,question-type-compatibility-v0.9.0,distractor-rule-set-v0.9.0,stage1-v1.0
