schema_version,external_id,question_revision,lesson_id,lesson_code,subtopic_id,subtopic_code,secondary_subtopic_ids,question_type,stem,stem_locale,option_a,option_b,option_c,option_d,option_locale,correct_option,full_explanation,explanation_a,explanation_b,explanation_c,explanation_d,explanation_locale,misconception_a_id,misconception_b_id,misconception_c_id,misconception_d_id,difficulty,difficulty_score_initial,difficulty_model_version,status,source_type,source_ref,author_id,reviewer_id,tags,media_type,media_uri,media_alt_text,media_transcript,media_source_ref,taxonomy_version,question_type_catalogue_version,compatibility_version,distractor_rules_version,content_version
question-import-schema-v0.9.0,GMP-FULL-B012-Q001,1,3dd22b4a-1072-4ca6-91c1-662829b94758,L03,7ca4d245-9960-48fb-b779-d85046b52961,L03-S01,,CLOZE_SINGLE,Complétez la négation : « Je ___ suis ___ disponible ce soir. »,fr-FR,ne … pas,n’ … pas,pas … ne,ne … non,fr-FR,A,ساخت پایهٔ نفی ساده در فرانسه «ne + فعل + pas» است. چون «suis» با صدای صامت آغاز می‌شود، می‌گوییم «Je ne suis pas disponible ce soir».,درست است. نفی ساده دور فعل «suis» قرار می‌گیرد: «Je ne suis pas disponible.»,نادرست است. «suis» با صامت شروع می‌شود؛ بنابراین «ne» حذف مصوت نمی‌شود و ترتیب درست «ne + suis + pas» است.,نادرست است. «suis» با صامت شروع می‌شود؛ بنابراین «ne» حذف مصوت نمی‌شود و ترتیب درست «ne + suis + pas» است.,نادرست است. «suis» با صامت شروع می‌شود؛ بنابراین «ne» حذف مصوت نمی‌شود و ترتیب درست «ne + suis + pas» است.,fr-FR,,eee9ef21-3ca4-5694-951a-447cfcd8ea48,9ca9cc87-02dd-5916-be80-1cc9168b8b99,eee9ef21-3ca4-5694-951a-447cfcd8ea48,EASY,1.45,initial-difficulty-model-v0.9.0,DRAFT,PROJECT_SYNTHETIC_FROM_RULE,Lesson 3; printed p. 18; PDF p. 20; Stage1 L03-S01,chatgpt-qb-runner-v1.0,,TAG006,NONE,,,,,taxonomy-v0.9.0,question-type-catalogue-v0.9.0,question-type-compatibility-v0.9.0,distractor-rule-set-v0.9.0,stage1-v1.0
question-import-schema-v0.9.0,GMP-FULL-B012-Q002,1,3dd22b4a-1072-4ca6-91c1-662829b94758,L03,cb45b2ca-159a-4875-992f-b07c6e98f9a2,L03-S03,,CLOZE_SINGLE,"Complétez la réponse : « Tu es prêt ? — ___, je suis prêt. »",fr-FR,Non,Oui,Si,Moi non plus,fr-FR,B,در سؤال مثبت، پاسخ مثبت معمولاً با «oui» آغاز می‌شود. «si» نقش دیگری دارد: وقتی سؤال منفی است و می‌خواهیم آن منفی را رد کنیم.,نادرست است. «si» برای رد کردن یک سؤال منفی به کار می‌رود؛ این سؤال مثبت است، پس برای تأیید باید «oui» گفت.,"درست است. سؤال مثبت «Tu es prêt ?» با پاسخ مثبت «Oui, je suis prêt» تأیید می‌شود.",نادرست است. «si» برای رد کردن یک سؤال منفی به کار می‌رود؛ این سؤال مثبت است، پس برای تأیید باید «oui» گفت.,نادرست است. «si» برای رد کردن یک سؤال منفی به کار می‌رود؛ این سؤال مثبت است، پس برای تأیید باید «oui» گفت.,fr-FR,ea558aca-7069-5892-9892-6ceb5f971d0b,,97a62609-64ec-57df-9c28-de372105632e,decce533-b7f1-5a03-b891-0ea22b6d1c40,EASY,1.45,initial-difficulty-model-v0.9.0,DRAFT,PROJECT_SYNTHETIC_FROM_RULE,Lesson 3; printed p. 18; PDF p. 20; Stage1 L03-S03,chatgpt-qb-runner-v1.0,,TAG006,NONE,,,,,taxonomy-v0.9.0,question-type-catalogue-v0.9.0,question-type-compatibility-v0.9.0,distractor-rule-set-v0.9.0,stage1-v1.0
question-import-schema-v0.9.0,GMP-FULL-B012-Q003,1,3dd22b4a-1072-4ca6-91c1-662829b94758,L03,7ca4d245-9960-48fb-b779-d85046b52961,L03-S01,,CLOZE_SINGLE,Complétez : « Nous ___ habitons ___ à Marseille. »,fr-FR,ne … pas,pas … n’,n’ … pas,non … pas,fr-FR,C,قاعدهٔ نفی همان «ne + فعل + pas» است، اما «ne» پیش از فعلی که با مصوت آغاز می‌شود به «n’» کوتاه می‌شود. بنابراین «Nous n’habitons pas à Marseille» درست است.,نادرست است. هم ترتیب نفی باید فعل را در بر بگیرد و هم قبل از «habitons» حذف مصوت انجام شود؛ شکل درست «n’ … pas» است.,نادرست است. هم ترتیب نفی باید فعل را در بر بگیرد و هم قبل از «habitons» حذف مصوت انجام شود؛ شکل درست «n’ … pas» است.,درست است. قبل از «habitons» که با مصوت شروع می‌شود، «ne» به «n’» تبدیل می‌شود: «Nous n’habitons pas…».,نادرست است. هم ترتیب نفی باید فعل را در بر بگیرد و هم قبل از «habitons» حذف مصوت انجام شود؛ شکل درست «n’ … pas» است.,fr-FR,eee9ef21-3ca4-5694-951a-447cfcd8ea48,9ca9cc87-02dd-5916-be80-1cc9168b8b99,,eee9ef21-3ca4-5694-951a-447cfcd8ea48,EASY,1.45,initial-difficulty-model-v0.9.0,DRAFT,PROJECT_SYNTHETIC_FROM_RULE,Lesson 3; printed p. 18; PDF p. 20; Stage1 L03-S01,chatgpt-qb-runner-v1.0,,TAG006,NONE,,,,,taxonomy-v0.9.0,question-type-catalogue-v0.9.0,question-type-compatibility-v0.9.0,distractor-rule-set-v0.9.0,stage1-v1.0
question-import-schema-v0.9.0,GMP-FULL-B012-Q004,1,3dd22b4a-1072-4ca6-91c1-662829b94758,L03,cb45b2ca-159a-4875-992f-b07c6e98f9a2,L03-S03,,CLOZE_SINGLE,Complétez : « Je ne suis pas en vacances. — Moi ___ . »,fr-FR,aussi,si,oui,non plus,fr-FR,D,«Je ne suis pas en vacances» یک گزارهٔ منفی است. اگر نفر دوم بخواهد بگوید «من هم نیستم»، در الگوی درس از «Moi non plus» استفاده می‌کند.,نادرست است. «moi aussi» برای همراهی با جملهٔ مثبت است؛ اینجا جملهٔ نخست منفی است و «moi non plus» لازم است.,نادرست است. «moi aussi» برای همراهی با جملهٔ مثبت است؛ اینجا جملهٔ نخست منفی است و «moi non plus» لازم است.,نادرست است. «moi aussi» برای همراهی با جملهٔ مثبت است؛ اینجا جملهٔ نخست منفی است و «moi non plus» لازم است.,درست است. برای همراهی با یک جملهٔ منفی می‌گوییم «Moi non plus».,fr-FR,ea558aca-7069-5892-9892-6ceb5f971d0b,97a62609-64ec-57df-9c28-de372105632e,decce533-b7f1-5a03-b891-0ea22b6d1c40,,MEDIUM,2.05,initial-difficulty-model-v0.9.0,DRAFT,PROJECT_SYNTHETIC_FROM_RULE,Lesson 3; printed p. 18; PDF p. 20; Stage1 L03-S03,chatgpt-qb-runner-v1.0,,TAG006,NONE,,,,,taxonomy-v0.9.0,question-type-catalogue-v0.9.0,question-type-compatibility-v0.9.0,distractor-rule-set-v0.9.0,stage1-v1.0
question-import-schema-v0.9.0,GMP-FULL-B012-Q005,1,3dd22b4a-1072-4ca6-91c1-662829b94758,L03,7ca4d245-9960-48fb-b779-d85046b52961,L03-S01,,CLOZE_SINGLE,Complétez : « Vous ___ êtes ___ de Bordeaux. »,fr-FR,n’ … pas,ne … pas,pas … ne,n’ … non,fr-FR,A,در نفی ساده، «ne» پیش از مصوت حذف مصوت می‌شود. چون «êtes» با مصوت شروع می‌شود، ساخت صحیح «n’êtes pas» است.,درست است. «êtes» با مصوت آغاز می‌شود، پس می‌گوییم «Vous n’êtes pas de Bordeaux».,نادرست است. قبل از «êtes» باید «ne» به «n’» تبدیل شود و «pas» بعد از فعل قرار بگیرد.,نادرست است. قبل از «êtes» باید «ne» به «n’» تبدیل شود و «pas» بعد از فعل قرار بگیرد.,نادرست است. قبل از «êtes» باید «ne» به «n’» تبدیل شود و «pas» بعد از فعل قرار بگیرد.,fr-FR,,eee9ef21-3ca4-5694-951a-447cfcd8ea48,9ca9cc87-02dd-5916-be80-1cc9168b8b99,eee9ef21-3ca4-5694-951a-447cfcd8ea48,MEDIUM,2.05,initial-difficulty-model-v0.9.0,DRAFT,PROJECT_SYNTHETIC_FROM_RULE,Lesson 3; printed p. 18; PDF p. 20; Stage1 L03-S01,chatgpt-qb-runner-v1.0,,TAG006,NONE,,,,,taxonomy-v0.9.0,question-type-catalogue-v0.9.0,question-type-compatibility-v0.9.0,distractor-rule-set-v0.9.0,stage1-v1.0
question-import-schema-v0.9.0,GMP-FULL-B012-Q006,1,3dd22b4a-1072-4ca6-91c1-662829b94758,L03,cb45b2ca-159a-4875-992f-b07c6e98f9a2,L03-S03,,CLOZE_SINGLE,"Complétez la réponse à la question négative : « Vous n’êtes pas la responsable ? — ___, je suis la responsable. »",fr-FR,Oui,Si,Non,Moi aussi,fr-FR,B,«Vous n’êtes pas la responsable ?» فرض منفی دارد. وقتی گوینده می‌خواهد بگوید «چرا، من مسئول هستم»، در فرانسه از «si» برای رد کردن آن نفی استفاده می‌شود.,نادرست است. برای پاسخ مثبتِ مخالف با سؤال منفی، درس «si» را به‌کار می‌برد، نه «oui».,"درست است. سؤال منفی است و پاسخ‌دهنده آن را رد می‌کند؛ بنابراین «Si, je suis la responsable» درست است.",نادرست است. برای پاسخ مثبتِ مخالف با سؤال منفی، درس «si» را به‌کار می‌برد، نه «oui».,نادرست است. برای پاسخ مثبتِ مخالف با سؤال منفی، درس «si» را به‌کار می‌برد، نه «oui».,fr-FR,ea558aca-7069-5892-9892-6ceb5f971d0b,,97a62609-64ec-57df-9c28-de372105632e,decce533-b7f1-5a03-b891-0ea22b6d1c40,HARD,2.8,initial-difficulty-model-v0.9.0,DRAFT,PROJECT_SYNTHETIC_FROM_RULE,Lesson 3; printed p. 18; PDF p. 20; Stage1 L03-S03,chatgpt-qb-runner-v1.0,,TAG006,NONE,,,,,taxonomy-v0.9.0,question-type-catalogue-v0.9.0,question-type-compatibility-v0.9.0,distractor-rule-set-v0.9.0,stage1-v1.0
question-import-schema-v0.9.0,GMP-FULL-B012-Q007,1,3dd22b4a-1072-4ca6-91c1-662829b94758,L03,7ca4d245-9960-48fb-b779-d85046b52961,L03-S01,,CLOZE_CONTEXT,"Lina corrige une information : « Je suis de Nice, je ___ suis ___ de Cannes. »",fr-FR,n’ … pas,pas … ne,ne … pas,non … ne,fr-FR,C,Lina می‌گوید اهل Nice است و اهل Cannes نیست. بنابراین بخش دوم باید «je ne suis pas de Cannes» باشد؛ «suis» باعث حذف مصوت در «ne» نمی‌شود.,نادرست است. در «je suis»، «ne» به «n’» تبدیل نمی‌شود؛ همچنین «pas» باید بعد از فعل بیاید.,نادرست است. در «je suis»، «ne» به «n’» تبدیل نمی‌شود؛ همچنین «pas» باید بعد از فعل بیاید.,درست است. فعل «suis» با صامت آغاز می‌شود؛ شکل منفی «je ne suis pas» است.,نادرست است. در «je suis»، «ne» به «n’» تبدیل نمی‌شود؛ همچنین «pas» باید بعد از فعل بیاید.,fr-FR,eee9ef21-3ca4-5694-951a-447cfcd8ea48,9ca9cc87-02dd-5916-be80-1cc9168b8b99,,eee9ef21-3ca4-5694-951a-447cfcd8ea48,EASY,1.45,initial-difficulty-model-v0.9.0,DRAFT,PROJECT_SYNTHETIC_FROM_RULE,Lesson 3; printed p. 18; PDF p. 20; Stage1 L03-S01,chatgpt-qb-runner-v1.0,,TAG006,NONE,,,,,taxonomy-v0.9.0,question-type-catalogue-v0.9.0,question-type-compatibility-v0.9.0,distractor-rule-set-v0.9.0,stage1-v1.0
question-import-schema-v0.9.0,GMP-FULL-B012-Q008,1,3dd22b4a-1072-4ca6-91c1-662829b94758,L03,cb45b2ca-159a-4875-992f-b07c6e98f9a2,L03-S03,,CLOZE_CONTEXT,"Au café, Paul confirme ce que dit Nora : « Je suis fatiguée. — Moi ___, je suis fatigué. »",fr-FR,non plus,si,non,aussi,fr-FR,D,وقتی یک نفر جملهٔ مثبت می‌گوید و نفر دوم می‌خواهد بگوید «من هم»، ساخت طبیعی «Moi aussi» است. جنس صفت بعدی جداگانه با Paul هماهنگ شده: «fatigué».,نادرست است. «non plus» برای توافق با جملهٔ منفی است؛ اینجا Nora گفته «Je suis fatiguée»، یعنی جمله مثبت است.,نادرست است. «non plus» برای توافق با جملهٔ منفی است؛ اینجا Nora گفته «Je suis fatiguée»، یعنی جمله مثبت است.,نادرست است. «non plus» برای توافق با جملهٔ منفی است؛ اینجا Nora گفته «Je suis fatiguée»، یعنی جمله مثبت است.,درست است. Paul همان گزارهٔ مثبت Nora را دربارهٔ خودش تأیید می‌کند: «Moi aussi».,fr-FR,ea558aca-7069-5892-9892-6ceb5f971d0b,97a62609-64ec-57df-9c28-de372105632e,decce533-b7f1-5a03-b891-0ea22b6d1c40,,EASY,1.45,initial-difficulty-model-v0.9.0,DRAFT,PROJECT_SYNTHETIC_FROM_RULE,Lesson 3; printed p. 18; PDF p. 20; Stage1 L03-S03,chatgpt-qb-runner-v1.0,,TAG006,NONE,,,,,taxonomy-v0.9.0,question-type-catalogue-v0.9.0,question-type-compatibility-v0.9.0,distractor-rule-set-v0.9.0,stage1-v1.0
question-import-schema-v0.9.0,GMP-FULL-B012-Q009,1,3dd22b4a-1072-4ca6-91c1-662829b94758,L03,7ca4d245-9960-48fb-b779-d85046b52961,L03-S01,,CLOZE_CONTEXT,Le guide précise : « Nous ___ arrivons ___ par cette entrée aujourd’hui. »,fr-FR,n’ … pas,ne … pas,pas … n’,non … pas,fr-FR,A,قاعدهٔ حذف مصوت در نفی ساده اینجا فعال است: «ne + arrivons» به «n’arrivons» تبدیل می‌شود. پس جمله «Nous n’arrivons pas par cette entrée aujourd’hui» است.,درست است. «arrivons» با مصوت شروع می‌شود؛ بنابراین «Nous n’arrivons pas…» درست است.,نادرست است. باید «ne» پیش از «arrivons» به «n’» تبدیل شود و «pas» بعد از فعل قرار گیرد.,نادرست است. باید «ne» پیش از «arrivons» به «n’» تبدیل شود و «pas» بعد از فعل قرار گیرد.,نادرست است. باید «ne» پیش از «arrivons» به «n’» تبدیل شود و «pas» بعد از فعل قرار گیرد.,fr-FR,,eee9ef21-3ca4-5694-951a-447cfcd8ea48,9ca9cc87-02dd-5916-be80-1cc9168b8b99,eee9ef21-3ca4-5694-951a-447cfcd8ea48,MEDIUM,2.05,initial-difficulty-model-v0.9.0,DRAFT,PROJECT_SYNTHETIC_FROM_RULE,Lesson 3; printed p. 18; PDF p. 20; Stage1 L03-S01,chatgpt-qb-runner-v1.0,,TAG006,NONE,,,,,taxonomy-v0.9.0,question-type-catalogue-v0.9.0,question-type-compatibility-v0.9.0,distractor-rule-set-v0.9.0,stage1-v1.0
question-import-schema-v0.9.0,GMP-FULL-B012-Q010,1,3dd22b4a-1072-4ca6-91c1-662829b94758,L03,cb45b2ca-159a-4875-992f-b07c6e98f9a2,L03-S03,,CLOZE_CONTEXT,"On demande : « Vous n’êtes pas du Québec ? » Nadia veut dire qu’elle en est bien originaire. Elle répond : « ___, je suis du Québec. »",fr-FR,Oui,Si,Non,Moi non plus,fr-FR,B,"سؤال «Vous n’êtes pas du Québec ?» منفی است. چون Nadia می‌خواهد بگوید «چرا، من اهل Québec هستم»، پاسخ طبیعی «Si, je suis du Québec» است.",نادرست است. «oui» در الگوی درس برای تأیید سؤال مثبت است؛ برای مخالفت با سؤال منفی از «si» استفاده می‌شود.,درست است. Nadia سؤال منفی را رد می‌کند و تأکید می‌کند واقعاً اهل Québec است؛ پس «Si» لازم است.,نادرست است. «oui» در الگوی درس برای تأیید سؤال مثبت است؛ برای مخالفت با سؤال منفی از «si» استفاده می‌شود.,نادرست است. «oui» در الگوی درس برای تأیید سؤال مثبت است؛ برای مخالفت با سؤال منفی از «si» استفاده می‌شود.,fr-FR,ea558aca-7069-5892-9892-6ceb5f971d0b,,97a62609-64ec-57df-9c28-de372105632e,decce533-b7f1-5a03-b891-0ea22b6d1c40,MEDIUM,2.05,initial-difficulty-model-v0.9.0,DRAFT,PROJECT_SYNTHETIC_FROM_RULE,Lesson 3; printed p. 18; PDF p. 20; Stage1 L03-S03,chatgpt-qb-runner-v1.0,,TAG006,NONE,,,,,taxonomy-v0.9.0,question-type-catalogue-v0.9.0,question-type-compatibility-v0.9.0,distractor-rule-set-v0.9.0,stage1-v1.0
