schema_version,external_id,question_revision,lesson_id,lesson_code,subtopic_id,subtopic_code,secondary_subtopic_ids,question_type,stem,stem_locale,option_a,option_b,option_c,option_d,option_locale,correct_option,full_explanation,explanation_a,explanation_b,explanation_c,explanation_d,explanation_locale,misconception_a_id,misconception_b_id,misconception_c_id,misconception_d_id,difficulty,difficulty_score_initial,difficulty_model_version,status,source_type,source_ref,author_id,reviewer_id,tags,media_type,media_uri,media_alt_text,media_transcript,media_source_ref,taxonomy_version,question_type_catalogue_version,compatibility_version,distractor_rules_version,content_version
question-import-schema-v0.9.0,GMP-FULL-B157-Q001,1,83287154-f6ce-4595-a2b2-17537cb9908d,L35,9a25432c-0e8e-4e19-9fc6-df3263efd17c,L35-S01,,CLOZE_SINGLE,Complétez le discours indirect : « Nora dit ___ elle travaille à distance aujourd’hui. »,fr-FR,qu’,si,où,de,fr-FR,A,این سؤال از درس 35 «LE DISCOURS INDIRECT au PRÉSENT» و زیرموضوع L35-S01 (Discours indirect : affirmation) است. در نقل غیرمستقیمِ یک گزاره، «que» جملهٔ وابسته را معرفی می‌کند؛ پیش از واکه به «qu’» تبدیل می‌شود. ضمیرها و ارجاع‌های شخصی باید با گوینده و موقعیت گزارش تطبیق داده شوند. در این سؤال باید ابتدا نوع جملهٔ مستقیم یا نقش فعل گزارش‌دهنده را تشخیص داد و سپس ساخت غیرمستقیم مناسب را انتخاب کرد. پاسخ کلیدی گزینهٔ A است، چون ساخت آن با همین قاعده سازگار است؛ گزینه‌های دیگر معمولاً «que/si/de»، واژهٔ پرسشی، وارونگی، یا نوع فعل گزارش‌دهنده را با هم اشتباه می‌گیرند. منبع: Grammaire Progressive du Français، درس 35، صفحهٔ چاپی 156، صفحهٔ 158 فایل PDF.,درست است. گزینهٔ A قاعدهٔ Discours indirect : affirmation را درست اجرا می‌کند. در نقل غیرمستقیمِ یک گزاره، «que» جملهٔ وابسته را معرفی می‌کند؛ پیش از واکه به «qu’» تبدیل می‌شود. ضمیرها و ارجاع‌های شخصی باید با گوینده و موقعیت گزارش تطبیق داده شوند.,نادرست است. گزینهٔ B با قاعدهٔ هدف Discours indirect : affirmation سازگار نیست؛ در نقل غیرمستقیم باید نوع جمله، connective مناسب و ترتیب نحویِ جمله با هم هماهنگ باشند.,نادرست است. گزینهٔ C با قاعدهٔ هدف Discours indirect : affirmation سازگار نیست؛ در نقل غیرمستقیم باید نوع جمله، connective مناسب و ترتیب نحویِ جمله با هم هماهنگ باشند.,نادرست است. گزینهٔ D با قاعدهٔ هدف Discours indirect : affirmation سازگار نیست؛ در نقل غیرمستقیم باید نوع جمله، connective مناسب و ترتیب نحویِ جمله با هم هماهنگ باشند.,fr-FR,,33c7d7f7-2e14-5404-9931-cad8690ca41c,b49dedda-3d99-58c2-a394-646fdbb16464,f88b0701-7137-5123-97a0-4c351dd6969f,EASY,1.45,initial-difficulty-model-v0.9.0,DRAFT,PROJECT_SYNTHETIC_FROM_RULE,Lesson 35; printed p. 156,chatgpt-qb-runner-v1.0,,TAG022|TAG007|TAG027,NONE,,,,,taxonomy-v0.9.0,question-type-catalogue-v0.9.0,question-type-compatibility-v0.9.0,distractor-rule-set-v0.9.0,stage1-v1.0
question-import-schema-v0.9.0,GMP-FULL-B157-Q002,1,83287154-f6ce-4595-a2b2-17537cb9908d,L35,57e3f3eb-4af9-44c5-b5d7-8bb770e66fb1,L35-S02,,CLOZE_SINGLE,Complétez : « Le concierge demande ___ nous avons la clé du garage. »,fr-FR,que,si,où,ce que,fr-FR,B,این سؤال از درس 35 «LE DISCOURS INDIRECT au PRÉSENT» و زیرموضوع L35-S02 (Discours indirect : question oui/non) است. پرسش بله/خیر در نقل غیرمستقیم با «si» معرفی می‌شود. «est-ce que» و وارونگیِ پرسش مستقیم حذف می‌شوند و ترتیب جمله به صورت خبریِ «فاعل + فعل» برمی‌گردد. در این سؤال باید ابتدا نوع جملهٔ مستقیم یا نقش فعل گزارش‌دهنده را تشخیص داد و سپس ساخت غیرمستقیم مناسب را انتخاب کرد. پاسخ کلیدی گزینهٔ B است، چون ساخت آن با همین قاعده سازگار است؛ گزینه‌های دیگر معمولاً «que/si/de»، واژهٔ پرسشی، وارونگی، یا نوع فعل گزارش‌دهنده را با هم اشتباه می‌گیرند. منبع: Grammaire Progressive du Français، درس 35، صفحهٔ چاپی 156، صفحهٔ 158 فایل PDF.,نادرست است. گزینهٔ A با قاعدهٔ هدف Discours indirect : question oui/non سازگار نیست؛ در نقل غیرمستقیم باید نوع جمله، connective مناسب و ترتیب نحویِ جمله با هم هماهنگ باشند.,درست است. گزینهٔ B قاعدهٔ Discours indirect : question oui/non را درست اجرا می‌کند. پرسش بله/خیر در نقل غیرمستقیم با «si» معرفی می‌شود. «est-ce que» و وارونگیِ پرسش مستقیم حذف می‌شوند و ترتیب جمله به صورت خبریِ «فاعل + فعل» برمی‌گردد.,نادرست است. گزینهٔ C با قاعدهٔ هدف Discours indirect : question oui/non سازگار نیست؛ در نقل غیرمستقیم باید نوع جمله، connective مناسب و ترتیب نحویِ جمله با هم هماهنگ باشند.,نادرست است. گزینهٔ D با قاعدهٔ هدف Discours indirect : question oui/non سازگار نیست؛ در نقل غیرمستقیم باید نوع جمله، connective مناسب و ترتیب نحویِ جمله با هم هماهنگ باشند.,fr-FR,79b55880-016f-5e51-b53a-8be68bf93802,,4691135c-2092-59aa-96f8-a5382b3642f3,a32f9c08-af4e-5b2c-a1bc-12d1929a8810,MEDIUM,2.10,initial-difficulty-model-v0.9.0,DRAFT,PROJECT_SYNTHETIC_FROM_RULE,Lesson 35; printed p. 156,chatgpt-qb-runner-v1.0,,TAG022|TAG007|TAG027,NONE,,,,,taxonomy-v0.9.0,question-type-catalogue-v0.9.0,question-type-compatibility-v0.9.0,distractor-rule-set-v0.9.0,stage1-v1.0
question-import-schema-v0.9.0,GMP-FULL-B157-Q003,1,83287154-f6ce-4595-a2b2-17537cb9908d,L35,192ac84b-73ae-41ae-90cd-815c56366500,L35-S03,,CLOZE_SINGLE,Complétez : « Je lui demande ___ elle range les dossiers. »,fr-FR,si,que,où,de,fr-FR,C,این سؤال از درس 35 «LE DISCOURS INDIRECT au PRÉSENT» و زیرموضوع L35-S03 (Discours indirect : question partielle) است. در پرسش جزئی، واژهٔ پرسشی مانند «où / quand / pourquoi» حفظ می‌شود اما وارونگی حذف می‌شود. «qu’est-ce que» به «ce que» و «qu’est-ce qui» به «ce qui» تبدیل می‌شود. در این سؤال باید ابتدا نوع جملهٔ مستقیم یا نقش فعل گزارش‌دهنده را تشخیص داد و سپس ساخت غیرمستقیم مناسب را انتخاب کرد. پاسخ کلیدی گزینهٔ C است، چون ساخت آن با همین قاعده سازگار است؛ گزینه‌های دیگر معمولاً «que/si/de»، واژهٔ پرسشی، وارونگی، یا نوع فعل گزارش‌دهنده را با هم اشتباه می‌گیرند. منبع: Grammaire Progressive du Français، درس 35، صفحهٔ چاپی 156، صفحهٔ 158 فایل PDF.,نادرست است. گزینهٔ A با قاعدهٔ هدف Discours indirect : question partielle سازگار نیست؛ در نقل غیرمستقیم باید نوع جمله، connective مناسب و ترتیب نحویِ جمله با هم هماهنگ باشند.,نادرست است. گزینهٔ B با قاعدهٔ هدف Discours indirect : question partielle سازگار نیست؛ در نقل غیرمستقیم باید نوع جمله، connective مناسب و ترتیب نحویِ جمله با هم هماهنگ باشند.,درست است. گزینهٔ C قاعدهٔ Discours indirect : question partielle را درست اجرا می‌کند. در پرسش جزئی، واژهٔ پرسشی مانند «où / quand / pourquoi» حفظ می‌شود اما وارونگی حذف می‌شود. «qu’est-ce que» به «ce que» و «qu’est-ce qui» به «ce qui» تبدیل می‌شود.,نادرست است. گزینهٔ D با قاعدهٔ هدف Discours indirect : question partielle سازگار نیست؛ در نقل غیرمستقیم باید نوع جمله، connective مناسب و ترتیب نحویِ جمله با هم هماهنگ باشند.,fr-FR,525373e6-2195-58c5-a59b-48b64ad28deb,1f5dfdb1-c660-55d3-8ba6-66c6d50afaf1,,33c7ca17-ef70-50ff-b87d-0f434e9f79b6,MEDIUM,2.10,initial-difficulty-model-v0.9.0,DRAFT,PROJECT_SYNTHETIC_FROM_RULE,Lesson 35; printed p. 156,chatgpt-qb-runner-v1.0,,TAG022|TAG007|TAG027,NONE,,,,,taxonomy-v0.9.0,question-type-catalogue-v0.9.0,question-type-compatibility-v0.9.0,distractor-rule-set-v0.9.0,stage1-v1.0
question-import-schema-v0.9.0,GMP-FULL-B157-Q004,1,83287154-f6ce-4595-a2b2-17537cb9908d,L35,86649bbc-11b1-4d00-a293-691c50485bc3,L35-S04,,CLOZE_SINGLE,Complétez : « Le médecin lui dit ___ se reposer deux jours. »,fr-FR,que,si,pour,de,fr-FR,D,این سؤال از درس 35 «LE DISCOURS INDIRECT au PRÉSENT» و زیرموضوع L35-S04 (Discours indirect : impératif) است. دستور در نقل غیرمستقیم با «de + infinitif» گزارش می‌شود؛ پیش از واکه «de» به «d’» تبدیل می‌شود. دستور منفی نیز به صورت «de ne pas + infinitif» می‌آید. در این سؤال باید ابتدا نوع جملهٔ مستقیم یا نقش فعل گزارش‌دهنده را تشخیص داد و سپس ساخت غیرمستقیم مناسب را انتخاب کرد. پاسخ کلیدی گزینهٔ D است، چون ساخت آن با همین قاعده سازگار است؛ گزینه‌های دیگر معمولاً «que/si/de»، واژهٔ پرسشی، وارونگی، یا نوع فعل گزارش‌دهنده را با هم اشتباه می‌گیرند. منبع: Grammaire Progressive du Français، درس 35، صفحهٔ چاپی 156، صفحهٔ 158 فایل PDF.,نادرست است. گزینهٔ A با قاعدهٔ هدف Discours indirect : impératif سازگار نیست؛ در نقل غیرمستقیم باید نوع جمله، connective مناسب و ترتیب نحویِ جمله با هم هماهنگ باشند.,نادرست است. گزینهٔ B با قاعدهٔ هدف Discours indirect : impératif سازگار نیست؛ در نقل غیرمستقیم باید نوع جمله، connective مناسب و ترتیب نحویِ جمله با هم هماهنگ باشند.,نادرست است. گزینهٔ C با قاعدهٔ هدف Discours indirect : impératif سازگار نیست؛ در نقل غیرمستقیم باید نوع جمله، connective مناسب و ترتیب نحویِ جمله با هم هماهنگ باشند.,درست است. گزینهٔ D قاعدهٔ Discours indirect : impératif را درست اجرا می‌کند. دستور در نقل غیرمستقیم با «de + infinitif» گزارش می‌شود؛ پیش از واکه «de» به «d’» تبدیل می‌شود. دستور منفی نیز به صورت «de ne pas + infinitif» می‌آید.,fr-FR,778211d1-a9fa-55f1-a086-c3e52d2064ae,971e72c2-8a6b-5bb7-8b89-abcdf746ca83,943fe70b-bc19-55a9-b139-3e7fc88dc039,,HARD,2.85,initial-difficulty-model-v0.9.0,DRAFT,PROJECT_SYNTHETIC_FROM_RULE,Lesson 35; printed p. 156,chatgpt-qb-runner-v1.0,,TAG022|TAG007|TAG027,NONE,,,,,taxonomy-v0.9.0,question-type-catalogue-v0.9.0,question-type-compatibility-v0.9.0,distractor-rule-set-v0.9.0,stage1-v1.0
question-import-schema-v0.9.0,GMP-FULL-B157-Q005,1,83287154-f6ce-4595-a2b2-17537cb9908d,L35,1ee32242-59ff-4640-a586-e5d7f205bf1f,L35-S05,,CLOZE_SINGLE,Choisissez le verbe introducteur le plus logique : « Le témoin ___ qu’il a vu la voiture devant l’immeuble. »,fr-FR,affirme,demande,ordonne,interroge,fr-FR,A,این سؤال از درس 35 «LE DISCOURS INDIRECT au PRÉSENT» و زیرموضوع L35-S05 (Verbes introducteurs) است. فعل گزارش‌دهنده باید با نوع محتوای گزارش‌شده سازگار باشد: برای گزاره‌ها فعل‌هایی مثل «dire / affirmer / déclarer / répondre» و برای پرسش‌ها «demander» به‌کار می‌روند؛ سپس connective مناسب نیز باید انتخاب شود. در این سؤال باید ابتدا نوع جملهٔ مستقیم یا نقش فعل گزارش‌دهنده را تشخیص داد و سپس ساخت غیرمستقیم مناسب را انتخاب کرد. پاسخ کلیدی گزینهٔ A است، چون ساخت آن با همین قاعده سازگار است؛ گزینه‌های دیگر معمولاً «que/si/de»، واژهٔ پرسشی، وارونگی، یا نوع فعل گزارش‌دهنده را با هم اشتباه می‌گیرند. منبع: Grammaire Progressive du Français، درس 35، صفحهٔ چاپی 156، صفحهٔ 158 فایل PDF.,درست است. گزینهٔ A قاعدهٔ Verbes introducteurs را درست اجرا می‌کند. فعل گزارش‌دهنده باید با نوع محتوای گزارش‌شده سازگار باشد: برای گزاره‌ها فعل‌هایی مثل «dire / affirmer / déclarer / répondre» و برای پرسش‌ها «demander» به‌کار می‌روند؛ سپس connective مناسب نیز باید انتخاب شود.,نادرست است. گزینهٔ B با قاعدهٔ هدف Verbes introducteurs سازگار نیست؛ در نقل غیرمستقیم باید نوع جمله، connective مناسب و ترتیب نحویِ جمله با هم هماهنگ باشند.,نادرست است. گزینهٔ C با قاعدهٔ هدف Verbes introducteurs سازگار نیست؛ در نقل غیرمستقیم باید نوع جمله، connective مناسب و ترتیب نحویِ جمله با هم هماهنگ باشند.,نادرست است. گزینهٔ D با قاعدهٔ هدف Verbes introducteurs سازگار نیست؛ در نقل غیرمستقیم باید نوع جمله، connective مناسب و ترتیب نحویِ جمله با هم هماهنگ باشند.,fr-FR,,ce0436f2-9481-53da-a8ac-7fab1d209388,7188fb04-1a39-5d94-a0e3-11922c86f3d6,314a379a-d44c-5b18-91b0-7dded769ef1f,HARD,2.85,initial-difficulty-model-v0.9.0,DRAFT,PROJECT_SYNTHETIC_FROM_RULE,Lesson 35; printed p. 156,chatgpt-qb-runner-v1.0,,TAG022|TAG007|TAG027,NONE,,,,,taxonomy-v0.9.0,question-type-catalogue-v0.9.0,question-type-compatibility-v0.9.0,distractor-rule-set-v0.9.0,stage1-v1.0
question-import-schema-v0.9.0,GMP-FULL-B157-Q006,1,83287154-f6ce-4595-a2b2-17537cb9908d,L35,1ee32242-59ff-4640-a586-e5d7f205bf1f,L35-S05,,CLOZE_SINGLE,Complétez avec le verbe introducteur : « Le porte-parole ___ que le service reste ouvert. »,fr-FR,demande,déclare,répond,ordonne,fr-FR,B,« déclarer » peut introduire une affirmation rapportée avec « que ».,Cette option généralise mal la règle ou emploie un élément de liaison inadapté.,« déclarer » peut introduire une affirmation rapportée avec « que ».,"Cette option confond la structure cible avec une forme voisine (inversion, interrogatif ou type de discours).",Cette option applique une structure valable dans un autre contexte mais incompatible avec le type de phrase rapportée ici.,fr-FR,ce0436f2-9481-53da-a8ac-7fab1d209388,,7188fb04-1a39-5d94-a0e3-11922c86f3d6,314a379a-d44c-5b18-91b0-7dded769ef1f,VERY_HARD,3.55,initial-difficulty-model-v0.9.0,DRAFT,PROJECT_SYNTHETIC_FROM_RULE,Lesson 35; printed p. 156,chatgpt-qb-runner-v1.0,,TAG022|TAG007|TAG027,NONE,,,,,taxonomy-v0.9.0,question-type-catalogue-v0.9.0,question-type-compatibility-v0.9.0,distractor-rule-set-v0.9.0,stage1-v1.0
question-import-schema-v0.9.0,GMP-FULL-B157-Q007,1,83287154-f6ce-4595-a2b2-17537cb9908d,L35,9a25432c-0e8e-4e19-9fc6-df3263efd17c,L35-S01,,CLOZE_CONTEXT,Paul téléphone à sa sœur : « Je suis déjà à la gare. » Sa mère rapporte ses paroles à leur père : « Paul dit ___ déjà à la gare. »,fr-FR,s’il est,où il est,qu’il est,d’être,fr-FR,C,این سؤال از درس 35 «LE DISCOURS INDIRECT au PRÉSENT» و زیرموضوع L35-S01 (Discours indirect : affirmation) است. در نقل غیرمستقیمِ یک گزاره، «que» جملهٔ وابسته را معرفی می‌کند؛ پیش از واکه به «qu’» تبدیل می‌شود. ضمیرها و ارجاع‌های شخصی باید با گوینده و موقعیت گزارش تطبیق داده شوند. در این سؤال باید ابتدا نوع جملهٔ مستقیم یا نقش فعل گزارش‌دهنده را تشخیص داد و سپس ساخت غیرمستقیم مناسب را انتخاب کرد. پاسخ کلیدی گزینهٔ C است، چون ساخت آن با همین قاعده سازگار است؛ گزینه‌های دیگر معمولاً «que/si/de»، واژهٔ پرسشی، وارونگی، یا نوع فعل گزارش‌دهنده را با هم اشتباه می‌گیرند. منبع: Grammaire Progressive du Français، درس 35، صفحهٔ چاپی 156، صفحهٔ 158 فایل PDF.,نادرست است. گزینهٔ A با قاعدهٔ هدف Discours indirect : affirmation سازگار نیست؛ در نقل غیرمستقیم باید نوع جمله، connective مناسب و ترتیب نحویِ جمله با هم هماهنگ باشند.,نادرست است. گزینهٔ B با قاعدهٔ هدف Discours indirect : affirmation سازگار نیست؛ در نقل غیرمستقیم باید نوع جمله، connective مناسب و ترتیب نحویِ جمله با هم هماهنگ باشند.,درست است. گزینهٔ C قاعدهٔ Discours indirect : affirmation را درست اجرا می‌کند. در نقل غیرمستقیمِ یک گزاره، «que» جملهٔ وابسته را معرفی می‌کند؛ پیش از واکه به «qu’» تبدیل می‌شود. ضمیرها و ارجاع‌های شخصی باید با گوینده و موقعیت گزارش تطبیق داده شوند.,نادرست است. گزینهٔ D با قاعدهٔ هدف Discours indirect : affirmation سازگار نیست؛ در نقل غیرمستقیم باید نوع جمله، connective مناسب و ترتیب نحویِ جمله با هم هماهنگ باشند.,fr-FR,33c7d7f7-2e14-5404-9931-cad8690ca41c,b49dedda-3d99-58c2-a394-646fdbb16464,,f88b0701-7137-5123-97a0-4c351dd6969f,EASY,1.45,initial-difficulty-model-v0.9.0,DRAFT,PROJECT_SYNTHETIC_FROM_RULE,Lesson 35; printed p. 156,chatgpt-qb-runner-v1.0,,TAG022|TAG007|TAG027,NONE,,,,,taxonomy-v0.9.0,question-type-catalogue-v0.9.0,question-type-compatibility-v0.9.0,distractor-rule-set-v0.9.0,stage1-v1.0
question-import-schema-v0.9.0,GMP-FULL-B157-Q008,1,83287154-f6ce-4595-a2b2-17537cb9908d,L35,57e3f3eb-4af9-44c5-b5d7-8bb770e66fb1,L35-S02,,CLOZE_CONTEXT,La responsable demande à Marc : « Vous avez reçu mon courriel ? » Marc raconte ensuite : « Elle me demande ___ reçu son courriel. »,fr-FR,que j’ai,si ai-je,où j’ai,si j’ai,fr-FR,D,این سؤال از درس 35 «LE DISCOURS INDIRECT au PRÉSENT» و زیرموضوع L35-S02 (Discours indirect : question oui/non) است. پرسش بله/خیر در نقل غیرمستقیم با «si» معرفی می‌شود. «est-ce que» و وارونگیِ پرسش مستقیم حذف می‌شوند و ترتیب جمله به صورت خبریِ «فاعل + فعل» برمی‌گردد. در این سؤال باید ابتدا نوع جملهٔ مستقیم یا نقش فعل گزارش‌دهنده را تشخیص داد و سپس ساخت غیرمستقیم مناسب را انتخاب کرد. پاسخ کلیدی گزینهٔ D است، چون ساخت آن با همین قاعده سازگار است؛ گزینه‌های دیگر معمولاً «que/si/de»، واژهٔ پرسشی، وارونگی، یا نوع فعل گزارش‌دهنده را با هم اشتباه می‌گیرند. منبع: Grammaire Progressive du Français، درس 35، صفحهٔ چاپی 156، صفحهٔ 158 فایل PDF.,نادرست است. گزینهٔ A با قاعدهٔ هدف Discours indirect : question oui/non سازگار نیست؛ در نقل غیرمستقیم باید نوع جمله، connective مناسب و ترتیب نحویِ جمله با هم هماهنگ باشند.,نادرست است. گزینهٔ B با قاعدهٔ هدف Discours indirect : question oui/non سازگار نیست؛ در نقل غیرمستقیم باید نوع جمله، connective مناسب و ترتیب نحویِ جمله با هم هماهنگ باشند.,نادرست است. گزینهٔ C با قاعدهٔ هدف Discours indirect : question oui/non سازگار نیست؛ در نقل غیرمستقیم باید نوع جمله، connective مناسب و ترتیب نحویِ جمله با هم هماهنگ باشند.,درست است. گزینهٔ D قاعدهٔ Discours indirect : question oui/non را درست اجرا می‌کند. پرسش بله/خیر در نقل غیرمستقیم با «si» معرفی می‌شود. «est-ce que» و وارونگیِ پرسش مستقیم حذف می‌شوند و ترتیب جمله به صورت خبریِ «فاعل + فعل» برمی‌گردد.,fr-FR,79b55880-016f-5e51-b53a-8be68bf93802,4691135c-2092-59aa-96f8-a5382b3642f3,a32f9c08-af4e-5b2c-a1bc-12d1929a8810,,EASY,1.45,initial-difficulty-model-v0.9.0,DRAFT,PROJECT_SYNTHETIC_FROM_RULE,Lesson 35; printed p. 156,chatgpt-qb-runner-v1.0,,TAG022|TAG007|TAG027,NONE,,,,,taxonomy-v0.9.0,question-type-catalogue-v0.9.0,question-type-compatibility-v0.9.0,distractor-rule-set-v0.9.0,stage1-v1.0
question-import-schema-v0.9.0,GMP-FULL-B157-Q009,1,83287154-f6ce-4595-a2b2-17537cb9908d,L35,192ac84b-73ae-41ae-90cd-815c56366500,L35-S03,,CLOZE_CONTEXT,Le client demande : « Quand ferme la réception ? » L’employé rapporte : « Il demande ___ la réception ferme. »,fr-FR,quand,si,que,quand ferme,fr-FR,A,این سؤال از درس 35 «LE DISCOURS INDIRECT au PRÉSENT» و زیرموضوع L35-S03 (Discours indirect : question partielle) است. در پرسش جزئی، واژهٔ پرسشی مانند «où / quand / pourquoi» حفظ می‌شود اما وارونگی حذف می‌شود. «qu’est-ce que» به «ce que» و «qu’est-ce qui» به «ce qui» تبدیل می‌شود. در این سؤال باید ابتدا نوع جملهٔ مستقیم یا نقش فعل گزارش‌دهنده را تشخیص داد و سپس ساخت غیرمستقیم مناسب را انتخاب کرد. پاسخ کلیدی گزینهٔ A است، چون ساخت آن با همین قاعده سازگار است؛ گزینه‌های دیگر معمولاً «que/si/de»، واژهٔ پرسشی، وارونگی، یا نوع فعل گزارش‌دهنده را با هم اشتباه می‌گیرند. منبع: Grammaire Progressive du Français، درس 35، صفحهٔ چاپی 156، صفحهٔ 158 فایل PDF.,درست است. گزینهٔ A قاعدهٔ Discours indirect : question partielle را درست اجرا می‌کند. در پرسش جزئی، واژهٔ پرسشی مانند «où / quand / pourquoi» حفظ می‌شود اما وارونگی حذف می‌شود. «qu’est-ce que» به «ce que» و «qu’est-ce qui» به «ce qui» تبدیل می‌شود.,نادرست است. گزینهٔ B با قاعدهٔ هدف Discours indirect : question partielle سازگار نیست؛ در نقل غیرمستقیم باید نوع جمله، connective مناسب و ترتیب نحویِ جمله با هم هماهنگ باشند.,نادرست است. گزینهٔ C با قاعدهٔ هدف Discours indirect : question partielle سازگار نیست؛ در نقل غیرمستقیم باید نوع جمله، connective مناسب و ترتیب نحویِ جمله با هم هماهنگ باشند.,نادرست است. گزینهٔ D با قاعدهٔ هدف Discours indirect : question partielle سازگار نیست؛ در نقل غیرمستقیم باید نوع جمله، connective مناسب و ترتیب نحویِ جمله با هم هماهنگ باشند.,fr-FR,,525373e6-2195-58c5-a59b-48b64ad28deb,1f5dfdb1-c660-55d3-8ba6-66c6d50afaf1,33c7ca17-ef70-50ff-b87d-0f434e9f79b6,MEDIUM,2.10,initial-difficulty-model-v0.9.0,DRAFT,PROJECT_SYNTHETIC_FROM_RULE,Lesson 35; printed p. 156,chatgpt-qb-runner-v1.0,,TAG022|TAG007|TAG027,NONE,,,,,taxonomy-v0.9.0,question-type-catalogue-v0.9.0,question-type-compatibility-v0.9.0,distractor-rule-set-v0.9.0,stage1-v1.0
question-import-schema-v0.9.0,GMP-FULL-B157-Q010,1,83287154-f6ce-4595-a2b2-17537cb9908d,L35,86649bbc-11b1-4d00-a293-691c50485bc3,L35-S04,,CLOZE_CONTEXT,Le professeur dit aux étudiants : « Ouvrez vos livres à la page 40. » Un étudiant rapporte : « Il nous dit ___ nos livres à la page 40. »,fr-FR,que nous ouvrons,d’ouvrir,si nous ouvrons,à ouvrir,fr-FR,B,این سؤال از درس 35 «LE DISCOURS INDIRECT au PRÉSENT» و زیرموضوع L35-S04 (Discours indirect : impératif) است. دستور در نقل غیرمستقیم با «de + infinitif» گزارش می‌شود؛ پیش از واکه «de» به «d’» تبدیل می‌شود. دستور منفی نیز به صورت «de ne pas + infinitif» می‌آید. در این سؤال باید ابتدا نوع جملهٔ مستقیم یا نقش فعل گزارش‌دهنده را تشخیص داد و سپس ساخت غیرمستقیم مناسب را انتخاب کرد. پاسخ کلیدی گزینهٔ B است، چون ساخت آن با همین قاعده سازگار است؛ گزینه‌های دیگر معمولاً «que/si/de»، واژهٔ پرسشی، وارونگی، یا نوع فعل گزارش‌دهنده را با هم اشتباه می‌گیرند. منبع: Grammaire Progressive du Français، درس 35، صفحهٔ چاپی 156، صفحهٔ 158 فایل PDF.,نادرست است. گزینهٔ A با قاعدهٔ هدف Discours indirect : impératif سازگار نیست؛ در نقل غیرمستقیم باید نوع جمله، connective مناسب و ترتیب نحویِ جمله با هم هماهنگ باشند.,درست است. گزینهٔ B قاعدهٔ Discours indirect : impératif را درست اجرا می‌کند. دستور در نقل غیرمستقیم با «de + infinitif» گزارش می‌شود؛ پیش از واکه «de» به «d’» تبدیل می‌شود. دستور منفی نیز به صورت «de ne pas + infinitif» می‌آید.,نادرست است. گزینهٔ C با قاعدهٔ هدف Discours indirect : impératif سازگار نیست؛ در نقل غیرمستقیم باید نوع جمله، connective مناسب و ترتیب نحویِ جمله با هم هماهنگ باشند.,نادرست است. گزینهٔ D با قاعدهٔ هدف Discours indirect : impératif سازگار نیست؛ در نقل غیرمستقیم باید نوع جمله، connective مناسب و ترتیب نحویِ جمله با هم هماهنگ باشند.,fr-FR,778211d1-a9fa-55f1-a086-c3e52d2064ae,,971e72c2-8a6b-5bb7-8b89-abcdf746ca83,943fe70b-bc19-55a9-b139-3e7fc88dc039,MEDIUM,2.10,initial-difficulty-model-v0.9.0,DRAFT,PROJECT_SYNTHETIC_FROM_RULE,Lesson 35; printed p. 156,chatgpt-qb-runner-v1.0,,TAG022|TAG007|TAG027,NONE,,,,,taxonomy-v0.9.0,question-type-catalogue-v0.9.0,question-type-compatibility-v0.9.0,distractor-rule-set-v0.9.0,stage1-v1.0
