schema_version,external_id,question_revision,lesson_id,lesson_code,subtopic_id,subtopic_code,secondary_subtopic_ids,question_type,stem,stem_locale,option_a,option_b,option_c,option_d,option_locale,correct_option,full_explanation,explanation_a,explanation_b,explanation_c,explanation_d,explanation_locale,misconception_a_id,misconception_b_id,misconception_c_id,misconception_d_id,difficulty,difficulty_score_initial,difficulty_model_version,status,source_type,source_ref,author_id,reviewer_id,tags,media_type,media_uri,media_alt_text,media_transcript,media_source_ref,taxonomy_version,question_type_catalogue_version,compatibility_version,distractor_rules_version,content_version
question-import-schema-v0.9.0,GMP-FULL-B047-Q001,1,a02fe5a3-8336-4749-8b93-f43d0a82948a,L11,f02cdde5-524e-4d25-ae5c-c1c508cc5499,L11-S01,,CLOZE_SINGLE,Complétez au présent : « Vous ___ une carte d’identité. »,fr-FR,avons,ont,avez,as,fr-FR,C,"Au présent, « avoir » se conjugue « vous avez ».","« avons » correspond à « nous », pas à « vous ».","« ont » correspond à « ils/elles », pas à « vous ».",« avez » est la forme de « avoir » avec « vous ».,"« as » correspond à « tu », pas à « vous ».",fr-FR,abb68123-fe43-5448-abef-932f96b84efa,93cb014a-ad34-53cb-b6cf-8107327fc554,,abb68123-fe43-5448-abef-932f96b84efa,EASY,1.45,initial-difficulty-model-v0.9.0,DRAFT,PROJECT_SYNTHETIC_FROM_RULE,Lesson 11; printed p. 48; PDF p. 50; Stage1 L11-S01,chatgpt-qb-runner-v1.0,,TAG001,NONE,,,,,taxonomy-v0.9.0,question-type-catalogue-v0.9.0,question-type-compatibility-v0.9.0,distractor-rule-set-v0.9.0,stage1-v1.0
question-import-schema-v0.9.0,GMP-FULL-B047-Q002,1,a02fe5a3-8336-4749-8b93-f43d0a82948a,L11,ba5c0ee7-791f-4e68-8eae-b280aa06fbd0,L11-S02,,CLOZE_SINGLE,"Pour indiquer l’âge, complétez : « Mon neveu ___ huit ans. »",fr-FR,est,a,as,ont,fr-FR,B,L’âge se construit avec « avoir » : « Mon neveu a huit ans. »,"En français, l’âge se construit avec « avoir », pas avec « être ».",« a » est la forme correcte de « avoir » avec un sujet singulier à la 3e personne.,"« as » convient avec « tu », pas avec « mon neveu ».",« ont » convient avec un sujet pluriel.,fr-FR,bf0797a0-9895-50ea-84ec-149e42d29f97,,2ccc8b0a-1850-5685-b068-75ef50fa1b1c,c903f03c-3c18-5e77-ab69-7f709b10df72,EASY,1.45,initial-difficulty-model-v0.9.0,DRAFT,PROJECT_SYNTHETIC_FROM_RULE,Lesson 11; printed p. 48; PDF p. 50; Stage1 L11-S02,chatgpt-qb-runner-v1.0,,TAG001,NONE,,,,,taxonomy-v0.9.0,question-type-catalogue-v0.9.0,question-type-compatibility-v0.9.0,distractor-rule-set-v0.9.0,stage1-v1.0
question-import-schema-v0.9.0,GMP-FULL-B047-Q003,1,a02fe5a3-8336-4749-8b93-f43d0a82948a,L11,c0efa701-3565-4361-8c0a-725c466f0635,L11-S03,,CLOZE_SINGLE,"Après une longue marche, complétez : « Ils ___ très faim. »",fr-FR,sont,avons,a,ont,fr-FR,D,Les sensations comme « faim » se construisent avec « avoir » : « ils ont très faim ».,"La sensation « faim » se construit avec « avoir », non avec « être ».",« avons » correspond à « nous ».,« a » est singulier alors que le sujet est « ils ».,« ont » est la forme de « avoir » avec « ils ».,fr-FR,fc8236c0-2494-540f-a668-f91159a74391,ba69b7e5-f23a-5b38-9f7c-cfc94aedebef,1347d3f1-debd-5185-9c62-9ea91964fce9,,MEDIUM,2.1,initial-difficulty-model-v0.9.0,DRAFT,PROJECT_SYNTHETIC_FROM_RULE,Lesson 11; printed p. 48; PDF p. 50; Stage1 L11-S03,chatgpt-qb-runner-v1.0,,TAG001,NONE,,,,,taxonomy-v0.9.0,question-type-catalogue-v0.9.0,question-type-compatibility-v0.9.0,distractor-rule-set-v0.9.0,stage1-v1.0
question-import-schema-v0.9.0,GMP-FULL-B047-Q004,1,a02fe5a3-8336-4749-8b93-f43d0a82948a,L11,224a9f05-eed1-4723-9c9b-c985ec49398e,L11-S04,,CLOZE_SINGLE,"Dans une description physique neutre, complétez : « Elle a ___ yeux verts. »",fr-FR,des,les,la,un,fr-FR,B,"Pour une caractéristique physique, la leçon emploie « avoir » + article défini : « elle a les yeux verts ».",Le modèle de la leçon emploie l’article défini pour une caractéristique physique : « les yeux ».,« les » est l’article défini pluriel attendu devant « yeux ».,« yeux » est pluriel ; « la » ne convient pas.,« un » est singulier et ne peut pas introduire « yeux ».,fr-FR,58aede27-3c97-570c-b658-a2e17ac601cb,,a2f471de-c694-576a-bdf1-62a9248da772,98bbb9f3-40fa-5ac5-9105-d10a1c1a3a8f,MEDIUM,2.1,initial-difficulty-model-v0.9.0,DRAFT,PROJECT_SYNTHETIC_FROM_RULE,Lesson 11; printed p. 50; PDF p. 52; Stage1 L11-S04,chatgpt-qb-runner-v1.0,,TAG001,NONE,,,,,taxonomy-v0.9.0,question-type-catalogue-v0.9.0,question-type-compatibility-v0.9.0,distractor-rule-set-v0.9.0,stage1-v1.0
question-import-schema-v0.9.0,GMP-FULL-B047-Q005,1,a02fe5a3-8336-4749-8b93-f43d0a82948a,L11,b8c73313-81f9-459c-84cd-96f8df05f750,L11-S05,,CLOZE_SINGLE,Complétez la locution fixe : « Nous avons du mal ___ comprendre ce formulaire. »,fr-FR,à,de,pour,en,fr-FR,A,La locution se construit « avoir du mal à + infinitif ».,« à » est la préposition fixe dans « avoir du mal à comprendre ».,"La locution enseignée est « avoir du mal à », pas « de ».",« pour » ne fait pas partie de cette locution fixe.,« en » ne complète pas la locution « avoir du mal ».,fr-FR,,d4718199-04df-52ba-8f92-0f06b1c1b355,afbcbd96-9daa-5538-a465-9399e1f92a48,94f9acf1-6605-5221-880d-1eac731a773c,HARD,2.85,initial-difficulty-model-v0.9.0,DRAFT,PROJECT_SYNTHETIC_FROM_RULE,Lesson 11; printed p. 50; PDF p. 52; Stage1 L11-S05,chatgpt-qb-runner-v1.0,,TAG001,NONE,,,,,taxonomy-v0.9.0,question-type-catalogue-v0.9.0,question-type-compatibility-v0.9.0,distractor-rule-set-v0.9.0,stage1-v1.0
question-import-schema-v0.9.0,GMP-FULL-B047-Q006,1,a02fe5a3-8336-4749-8b93-f43d0a82948a,L11,7d3f306f-3e56-4739-9aa5-957d40a0870b,L11-S06,,CLOZE_CONTEXT,"Au bureau, on demande : « Vous avez une imprimante ? » Répondez négativement : « Non, je n’___ imprimante. »",fr-FR,ai pas une,ai pas d’,ai pas de,ai une pas,fr-FR,B,"En négation standard, l’article indéfini devient « de », élidé en « d’ » devant une voyelle : « je n’ai pas d’imprimante ».","Après une négation standard, « une » devient normalement « de/d’ ».",« ai pas d’ » produit la forme correcte « je n’ai pas d’imprimante ».,"Devant « imprimante », qui commence par une voyelle, « de » s’élide en « d’ ».",La négation doit encadrer le verbe ; cet ordre est incorrect.,fr-FR,7ca5785f-348f-510c-9695-f10372701e42,,6f94b587-856a-5a0f-b093-445db57c9f1b,75b60a31-3ec9-5b8d-937c-235d476f1d2f,EASY,1.45,initial-difficulty-model-v0.9.0,DRAFT,PROJECT_SYNTHETIC_FROM_RULE,Lesson 11; printed p. 50; PDF p. 52; Stage1 L11-S06,chatgpt-qb-runner-v1.0,,TAG001,NONE,,,,,taxonomy-v0.9.0,question-type-catalogue-v0.9.0,question-type-compatibility-v0.9.0,distractor-rule-set-v0.9.0,stage1-v1.0
question-import-schema-v0.9.0,GMP-FULL-B047-Q007,1,a02fe5a3-8336-4749-8b93-f43d0a82948a,L11,7d3f306f-3e56-4739-9aa5-957d40a0870b,L11-S06,,CLOZE_CONTEXT,"On regarde la salle : « Il y a des plantes ? » — « Non, il n’y a ___ plantes. »",fr-FR,pas de,pas des,de pas,pas les,fr-FR,A,"Avec « il y a », la négation standard transforme aussi l’indéfini : « il n’y a pas de plantes ».",« pas de » est la suite attendue devant « plantes ».,"Après la négation standard, « des » devient « de ».",La place de « pas » est incorrecte dans cette structure.,"« les » introduirait un article défini, différent du « des » de la question.",fr-FR,,7ca5785f-348f-510c-9695-f10372701e42,75b60a31-3ec9-5b8d-937c-235d476f1d2f,6f94b587-856a-5a0f-b093-445db57c9f1b,EASY,1.45,initial-difficulty-model-v0.9.0,DRAFT,PROJECT_SYNTHETIC_FROM_RULE,Lesson 11; printed p. 50; PDF p. 52; Stage1 L11-S06,chatgpt-qb-runner-v1.0,,TAG001,NONE,,,,,taxonomy-v0.9.0,question-type-catalogue-v0.9.0,question-type-compatibility-v0.9.0,distractor-rule-set-v0.9.0,stage1-v1.0
question-import-schema-v0.9.0,GMP-FULL-B047-Q008,1,a02fe5a3-8336-4749-8b93-f43d0a82948a,L11,7d3f306f-3e56-4739-9aa5-957d40a0870b,L11-S06,,CLOZE_CONTEXT,"Un voisin demande : « Tu as un garage ? » — « Non, je n’___ garage. »",fr-FR,ai pas un,as pas de,ai pas de,ai de pas,fr-FR,C,La réponse négative standard est « je n’ai pas de garage ».,L’article indéfini « un » devient normalement « de » après la négation.,"Le sujet de la réponse est « je » : il faut « ai », pas « as ».",« ai pas de » complète correctement la phrase.,L’ordre de la négation est incorrect.,fr-FR,7ca5785f-348f-510c-9695-f10372701e42,75b60a31-3ec9-5b8d-937c-235d476f1d2f,,6f94b587-856a-5a0f-b093-445db57c9f1b,EASY,1.45,initial-difficulty-model-v0.9.0,DRAFT,PROJECT_SYNTHETIC_FROM_RULE,Lesson 11; printed p. 50; PDF p. 52; Stage1 L11-S06,chatgpt-qb-runner-v1.0,,TAG001,NONE,,,,,taxonomy-v0.9.0,question-type-catalogue-v0.9.0,question-type-compatibility-v0.9.0,distractor-rule-set-v0.9.0,stage1-v1.0
question-import-schema-v0.9.0,GMP-FULL-B047-Q009,1,a02fe5a3-8336-4749-8b93-f43d0a82948a,L11,7d3f306f-3e56-4739-9aa5-957d40a0870b,L11-S06,,CLOZE_CONTEXT,"Mina possède une voiture mais aucune moto. Complétez : « Elle a une voiture, mais elle n’a ___ moto. »",fr-FR,pas une,pas de,de pas,pas la,fr-FR,B,La négation standard d’un groupe indéfini donne « elle n’a pas de moto ».,"Dans une négation standard de possession, « une » devient « de ».",« pas de » est correct après « n’a ».,La négation « ne…pas » doit entourer le verbe ; cet ordre ne convient pas.,"Le contexte part d’une moto indéfinie, pas d’une moto déjà identifiée.",fr-FR,7ca5785f-348f-510c-9695-f10372701e42,,75b60a31-3ec9-5b8d-937c-235d476f1d2f,6f94b587-856a-5a0f-b093-445db57c9f1b,MEDIUM,2.1,initial-difficulty-model-v0.9.0,DRAFT,PROJECT_SYNTHETIC_FROM_RULE,Lesson 11; printed p. 50; PDF p. 52; Stage1 L11-S06,chatgpt-qb-runner-v1.0,,TAG001,NONE,,,,,taxonomy-v0.9.0,question-type-catalogue-v0.9.0,question-type-compatibility-v0.9.0,distractor-rule-set-v0.9.0,stage1-v1.0
question-import-schema-v0.9.0,GMP-FULL-B047-Q010,1,a02fe5a3-8336-4749-8b93-f43d0a82948a,L11,7d3f306f-3e56-4739-9aa5-957d40a0870b,L11-S06,,CLOZE_CONTEXT,"Une enquête porte sur plusieurs voisins : « Vous avez des voisins bruyants ? » — « Non, nous n’___ voisins bruyants. »",fr-FR,avons pas des,avez pas de,avons pas de,avons de pas,fr-FR,C,La réponse correcte est « nous n’avons pas de voisins bruyants ».,L’indéfini pluriel « des » devient « de » sous la négation standard.,Le sujet est « nous » : la forme correcte est « avons ».,« avons pas de » respecte la conjugaison et la règle de l’article sous négation.,L’ordre de « pas » et « de » est incorrect.,fr-FR,7ca5785f-348f-510c-9695-f10372701e42,75b60a31-3ec9-5b8d-937c-235d476f1d2f,,6f94b587-856a-5a0f-b093-445db57c9f1b,MEDIUM,2.1,initial-difficulty-model-v0.9.0,DRAFT,PROJECT_SYNTHETIC_FROM_RULE,Lesson 11; printed p. 50; PDF p. 52; Stage1 L11-S06,chatgpt-qb-runner-v1.0,,TAG001,NONE,,,,,taxonomy-v0.9.0,question-type-catalogue-v0.9.0,question-type-compatibility-v0.9.0,distractor-rule-set-v0.9.0,stage1-v1.0
