schema_version,external_id,question_revision,lesson_id,lesson_code,subtopic_id,subtopic_code,secondary_subtopic_ids,question_type,stem,stem_locale,option_a,option_b,option_c,option_d,option_locale,correct_option,full_explanation,explanation_a,explanation_b,explanation_c,explanation_d,explanation_locale,misconception_a_id,misconception_b_id,misconception_c_id,misconception_d_id,difficulty,difficulty_score_initial,difficulty_model_version,status,source_type,source_ref,author_id,reviewer_id,tags,media_type,media_uri,media_alt_text,media_transcript,media_source_ref,taxonomy_version,question_type_catalogue_version,compatibility_version,distractor_rules_version,content_version
question-import-schema-v0.9.0,GMP-FULL-B001-Q001,1,eb643021-d5f2-4093-8fd2-835a2199ef3f,L01,cfdb9cd8-73ac-48d3-8b53-3434fe851607,L01-S01,,CLOZE_SINGLE,Complétez : « Je ___ français. »,fr-FR,suis,es,est,sommes,fr-FR,A,با فاعل «je»، صرف حال فعل être برابر «suis» است.,«Je suis» شکل درست است.,«es» با tu می‌آید.,«est» با il/elle/on می‌آید.,«sommes» با nous می‌آید.,fa-IR,,ed1cb618-49c5-5e0e-b64e-53219e3404d0,b6cc8989-a591-57a7-a9ee-2f086dc8723b,3cd2b4ab-6fe3-575b-a59b-f326732af77f,EASY,1.45,initial-difficulty-model-v0.9.0,DRAFT,PROJECT_SYNTHETIC_FROM_RULE,Lesson 1; printed p. 8; PDF p. 10,chatgpt-qb-runner-v1.0,,TAG001,NONE,,,,,taxonomy-v0.9.0,question-type-catalogue-v0.9.0,question-type-compatibility-v0.9.0,distractor-rule-set-v0.9.0,stage1-v1.0
question-import-schema-v0.9.0,GMP-FULL-B001-Q002,1,eb643021-d5f2-4093-8fd2-835a2199ef3f,L01,1237cb2a-77f1-42e5-8f99-aa79ac2d41db,L01-S02,,CLOZE_SINGLE,Complétez : « Nous ___ à Montréal. »,fr-FR,suis,sommes,êtes,sont,fr-FR,B,صرف حال être با «nous» برابر «sommes» است.,«suis» با je می‌آید.,«Nous sommes» شکل درست است.,«êtes» با vous می‌آید.,«sont» با ils/elles می‌آید.,fa-IR,1bd50e07-bb56-599b-819d-25e515287709,,53b4a91c-e5a2-5ec0-b58f-6852e79c5d2e,75aceb1d-0764-55ae-9eae-dd2b4c2377df,EASY,1.45,initial-difficulty-model-v0.9.0,DRAFT,PROJECT_SYNTHETIC_FROM_RULE,Lesson 1; printed p. 10; PDF p. 12,chatgpt-qb-runner-v1.0,,TAG001,NONE,,,,,taxonomy-v0.9.0,question-type-catalogue-v0.9.0,question-type-compatibility-v0.9.0,distractor-rule-set-v0.9.0,stage1-v1.0
question-import-schema-v0.9.0,GMP-FULL-B001-Q003,1,eb643021-d5f2-4093-8fd2-835a2199ef3f,L01,2d95b9d7-f446-49d9-bab9-01db75bf00ea,L01-S03,,CLOZE_SINGLE,"Complétez avec le pronom sujet : « Paul et moi, ___ sommes de Lyon. »",fr-FR,on,ils,nous,vous,fr-FR,C,«Paul et moi» شامل گوینده است؛ با فعل جمع «sommes» ضمیر فاعلی مناسب «nous» است.,«on» فعل مفرد «est» می‌گیرد، نه «sommes».,«ils» گوینده را شامل نمی‌کند و با «sont» می‌آید.,«Nous sommes» با «Paul et moi» سازگار است.,«vous» با «êtes» می‌آید.,fa-IR,cf4d4be1-15ee-54e2-a7fa-cdb2196a2709,dacc499c-707a-5ea0-b3ee-3fae16ce4c08,,821164ac-85c7-58f9-88fd-a4ac7300d3e9,MEDIUM,2.05,initial-difficulty-model-v0.9.0,DRAFT,PROJECT_SYNTHETIC_FROM_RULE,Lesson 1; printed p. 10; PDF p. 12,chatgpt-qb-runner-v1.0,,TAG001,NONE,,,,,taxonomy-v0.9.0,question-type-catalogue-v0.9.0,question-type-compatibility-v0.9.0,distractor-rule-set-v0.9.0,stage1-v1.0
question-import-schema-v0.9.0,GMP-FULL-B001-Q004,1,eb643021-d5f2-4093-8fd2-835a2199ef3f,L01,cfdb9cd8-73ac-48d3-8b53-3434fe851607,L01-S01,,CLOZE_SINGLE,Complétez pour indiquer la ville d’origine : « Je suis ___ Oslo. »,fr-FR,de,à,chez,d’,fr-FR,D,برای مبدأ شهری از «de» استفاده می‌شود و پیش از واکه به «d’» تبدیل می‌شود؛ بنابراین «d’Oslo».,پیش از واکه، «de» باید به «d’» تبدیل شود.,«à» محل حضور را می‌رساند، نه مبدأ.,«chez» با شخص/اشخاص به‌کار می‌رود.,«d’» هم مبدأ را می‌رساند و هم قبل از واکه درست کوتاه شده است.,fa-IR,ed1e4e4b-62d2-5ed8-8af6-f95c44aacf4c,b6cc8989-a591-57a7-a9ee-2f086dc8723b,3cd2b4ab-6fe3-575b-a59b-f326732af77f,,MEDIUM,2.05,initial-difficulty-model-v0.9.0,DRAFT,PROJECT_SYNTHETIC_FROM_RULE,Lesson 1; printed p. 8; PDF p. 10,chatgpt-qb-runner-v1.0,,TAG001,NONE,,,,,taxonomy-v0.9.0,question-type-catalogue-v0.9.0,question-type-compatibility-v0.9.0,distractor-rule-set-v0.9.0,stage1-v1.0
question-import-schema-v0.9.0,GMP-FULL-B001-Q005,1,eb643021-d5f2-4093-8fd2-835a2199ef3f,L01,1237cb2a-77f1-42e5-8f99-aa79ac2d41db,L01-S02,2d95b9d7-f446-49d9-bab9-01db75bf00ea,CLOZE_SINGLE,Lucie parle de Paul et Marie déjà mentionnés : « Ils ___ de Nice. »,fr-FR,sont,est,sommes,êtes,fr-FR,A,مرجع «ils» یک گروه جمع است؛ صرف être برای ils/elles برابر «sont» است.,«Ils sont» شکل درست برای فاعل جمع است.,«est» برای il/elle/on مفرد است.,«sommes» برای nous است.,«êtes» برای vous است.,fa-IR,,1bd50e07-bb56-599b-819d-25e515287709,53b4a91c-e5a2-5ec0-b58f-6852e79c5d2e,75aceb1d-0764-55ae-9eae-dd2b4c2377df,HARD,2.8,initial-difficulty-model-v0.9.0,DRAFT,PROJECT_SYNTHETIC_FROM_RULE,Lesson 1; printed p. 10; PDF p. 12,chatgpt-qb-runner-v1.0,,TAG001,NONE,,,,,taxonomy-v0.9.0,question-type-catalogue-v0.9.0,question-type-compatibility-v0.9.0,distractor-rule-set-v0.9.0,stage1-v1.0
question-import-schema-v0.9.0,GMP-FULL-B001-Q006,1,eb643021-d5f2-4093-8fd2-835a2199ef3f,L01,2d95b9d7-f446-49d9-bab9-01db75bf00ea,L01-S03,,CLOZE_CONTEXT,"À un homme que vous vouvoyez : « Monsieur Dupont, ___ êtes prêt ? »",fr-FR,tu,vous,il,on,fr-FR,B,در خطاب مؤدبانه از «vous» استفاده می‌شود و فعل «êtes» نیز آن را تأیید می‌کند.,«tu» با «es» می‌آید و آشناتر است.,«Vous êtes» ساخت مؤدبانه درست است.,«il» ضمیر سوم‌شخص است، نه خطاب مستقیم.,«on» با «est» می‌آید.,fa-IR,cf4d4be1-15ee-54e2-a7fa-cdb2196a2709,,dacc499c-707a-5ea0-b3ee-3fae16ce4c08,821164ac-85c7-58f9-88fd-a4ac7300d3e9,EASY,1.45,initial-difficulty-model-v0.9.0,DRAFT,PROJECT_SYNTHETIC_FROM_RULE,Lesson 1; printed p. 10; PDF p. 12,chatgpt-qb-runner-v1.0,,TAG001,NONE,,,,,taxonomy-v0.9.0,question-type-catalogue-v0.9.0,question-type-compatibility-v0.9.0,distractor-rule-set-v0.9.0,stage1-v1.0
question-import-schema-v0.9.0,GMP-FULL-B001-Q007,1,eb643021-d5f2-4093-8fd2-835a2199ef3f,L01,2d95b9d7-f446-49d9-bab9-01db75bf00ea,L01-S03,,CLOZE_CONTEXT,"Dans la famille, un enfant demande à son père : « Papa, ___ es prêt ? »",fr-FR,vous,il,tu,nous,fr-FR,C,کتاب «tu» را برای خانواده و رابطه آشنا معرفی می‌کند؛ «es» نیز صرف tu است.,«vous» با «êtes» می‌آید.,«il» سوم‌شخص است و با «est» می‌آید.,«Tu es» برای خطاب آشنا به پدر درست است.,«nous» با «sommes» می‌آید.,fa-IR,cf4d4be1-15ee-54e2-a7fa-cdb2196a2709,dacc499c-707a-5ea0-b3ee-3fae16ce4c08,,821164ac-85c7-58f9-88fd-a4ac7300d3e9,EASY,1.45,initial-difficulty-model-v0.9.0,DRAFT,PROJECT_SYNTHETIC_FROM_RULE,Lesson 1; printed p. 10; PDF p. 12,chatgpt-qb-runner-v1.0,,TAG001,NONE,,,,,taxonomy-v0.9.0,question-type-catalogue-v0.9.0,question-type-compatibility-v0.9.0,distractor-rule-set-v0.9.0,stage1-v1.0
question-import-schema-v0.9.0,GMP-FULL-B001-Q008,1,eb643021-d5f2-4093-8fd2-835a2199ef3f,L01,2d95b9d7-f446-49d9-bab9-01db75bf00ea,L01-S03,,CLOZE_CONTEXT,"Dans une présentation : « Léa et moi, ___ sommes françaises. »",fr-FR,on,elles,vous,nous,fr-FR,D,«Léa et moi» شامل گوینده است؛ شکل صریح جمع «nous sommes» است.,«on» در کاربرد محاوره‌ای فعل مفرد «est» می‌گیرد.,«elles» گوینده را شامل نمی‌کند و با «sont» می‌آید.,«vous» با «êtes» می‌آید.,«nous» با «sommes» و مرجع شامل گوینده سازگار است.,fa-IR,cf4d4be1-15ee-54e2-a7fa-cdb2196a2709,dacc499c-707a-5ea0-b3ee-3fae16ce4c08,821164ac-85c7-58f9-88fd-a4ac7300d3e9,,MEDIUM,2.05,initial-difficulty-model-v0.9.0,DRAFT,PROJECT_SYNTHETIC_FROM_RULE,Lesson 1; printed p. 10; PDF p. 12,chatgpt-qb-runner-v1.0,,TAG001,NONE,,,,,taxonomy-v0.9.0,question-type-catalogue-v0.9.0,question-type-compatibility-v0.9.0,distractor-rule-set-v0.9.0,stage1-v1.0
question-import-schema-v0.9.0,GMP-FULL-B001-Q009,1,eb643021-d5f2-4093-8fd2-835a2199ef3f,L01,2d95b9d7-f446-49d9-bab9-01db75bf00ea,L01-S03,,CLOZE_CONTEXT,"En langage courant, Paul dit : « Marie et moi, ___ est à Nice pour le week-end. »",fr-FR,on,nous,ils,vous,fr-FR,A,در زبان رایج، «on» می‌تواند به معنی «nous» باشد، اما فعل را مفرد می‌گیرد: «on est».,«on est» همان معنای «nous» را در زبان رایج می‌دهد.,«nous» باید با «sommes» بیاید.,«ils» با «sont» می‌آید و گوینده را شامل نمی‌کند.,«vous» با «êtes» می‌آید.,fa-IR,,cf4d4be1-15ee-54e2-a7fa-cdb2196a2709,dacc499c-707a-5ea0-b3ee-3fae16ce4c08,821164ac-85c7-58f9-88fd-a4ac7300d3e9,MEDIUM,2.05,initial-difficulty-model-v0.9.0,DRAFT,PROJECT_SYNTHETIC_FROM_RULE,Lesson 1; printed p. 10; PDF p. 12,chatgpt-qb-runner-v1.0,,TAG001,NONE,,,,,taxonomy-v0.9.0,question-type-catalogue-v0.9.0,question-type-compatibility-v0.9.0,distractor-rule-set-v0.9.0,stage1-v1.0
question-import-schema-v0.9.0,GMP-FULL-B001-Q010,1,eb643021-d5f2-4093-8fd2-835a2199ef3f,L01,2d95b9d7-f446-49d9-bab9-01db75bf00ea,L01-S03,,CLOZE_CONTEXT,On parle de la tour Eiffel : « ___ est belle. »,fr-FR,il,elle,elles,ils,fr-FR,B,«il/elle» می‌توانند به شخص یا چیز ارجاع دهند؛ «la tour Eiffel» مؤنث مفرد است، پس «elle».,«il» برای مرجع مذکر مفرد است.,«elle» به مرجع مؤنث مفرد برمی‌گردد.,«elles» جمع مؤنث است.,«ils» جمع مذکر یا مختلط است.,fa-IR,cf4d4be1-15ee-54e2-a7fa-cdb2196a2709,,dacc499c-707a-5ea0-b3ee-3fae16ce4c08,821164ac-85c7-58f9-88fd-a4ac7300d3e9,MEDIUM,2.05,initial-difficulty-model-v0.9.0,DRAFT,PROJECT_SYNTHETIC_FROM_RULE,Lesson 1; printed p. 10; PDF p. 12,chatgpt-qb-runner-v1.0,,TAG001,NONE,,,,,taxonomy-v0.9.0,question-type-catalogue-v0.9.0,question-type-compatibility-v0.9.0,distractor-rule-set-v0.9.0,stage1-v1.0
question-import-schema-v0.9.0,GMP-FULL-B001-Q011,1,eb643021-d5f2-4093-8fd2-835a2199ef3f,L01,2d95b9d7-f446-49d9-bab9-01db75bf00ea,L01-S03,,CLOZE_CONTEXT,"Paul, Karim et Marc sont de Nice. ___ sont français.",fr-FR,elles,il,ils,on,fr-FR,C,برای گروه مذکر جمع، ضمیر «ils» به‌کار می‌رود.,«elles» برای گروه مؤنث است.,«il» مفرد است.,«ils» مرجع جمع مذکر را درست بازمی‌گیرد.,«on» فعل مفرد می‌گیرد.,fa-IR,e19ce568-e639-5dfc-bef7-e005b077faf7,cf4d4be1-15ee-54e2-a7fa-cdb2196a2709,,dacc499c-707a-5ea0-b3ee-3fae16ce4c08,MEDIUM,2.05,initial-difficulty-model-v0.9.0,DRAFT,PROJECT_SYNTHETIC_FROM_RULE,Lesson 1; printed p. 10; PDF p. 12,chatgpt-qb-runner-v1.0,,TAG001,NONE,,,,,taxonomy-v0.9.0,question-type-catalogue-v0.9.0,question-type-compatibility-v0.9.0,distractor-rule-set-v0.9.0,stage1-v1.0
question-import-schema-v0.9.0,GMP-FULL-B001-Q012,1,eb643021-d5f2-4093-8fd2-835a2199ef3f,L01,2d95b9d7-f446-49d9-bab9-01db75bf00ea,L01-S03,,CLOZE_CONTEXT,"Max est un collègue que vous connaissez encore peu. Choisissez la forme moins familière : « ___ êtes prêt, Max ? »",fr-FR,tu,il,on,vous,fr-FR,D,کتاب برای نام کوچک نیز بر اساس درجه آشنایی تفاوت می‌گذارد: «vous» کمتر صمیمی و «tu» صمیمی‌تر است.,«tu» صمیمی‌تر است و با «es» می‌آید.,«il» خطاب مستقیم نیست.,«on» با «est» می‌آید.,«vous» با «êtes» و رابطه کمتر آشنا سازگار است.,fa-IR,cf4d4be1-15ee-54e2-a7fa-cdb2196a2709,dacc499c-707a-5ea0-b3ee-3fae16ce4c08,821164ac-85c7-58f9-88fd-a4ac7300d3e9,,HARD,2.8,initial-difficulty-model-v0.9.0,DRAFT,PROJECT_SYNTHETIC_FROM_RULE,Lesson 1; printed p. 10; PDF p. 12,chatgpt-qb-runner-v1.0,,TAG001,NONE,,,,,taxonomy-v0.9.0,question-type-catalogue-v0.9.0,question-type-compatibility-v0.9.0,distractor-rule-set-v0.9.0,stage1-v1.0
question-import-schema-v0.9.0,GMP-FULL-B001-Q013,1,eb643021-d5f2-4093-8fd2-835a2199ef3f,L01,2d95b9d7-f446-49d9-bab9-01db75bf00ea,L01-S03,,CLOZE_CONTEXT,"Le locuteur veut dire « tout le monde / les gens » : « En France, ___ est gourmand. »",fr-FR,on,nous,ils,vous,fr-FR,A,«on» علاوه بر معنی محاوره‌ای «nous»، می‌تواند «tout le monde / les gens» باشد و فعل مفرد می‌گیرد.,«on est» برای معنای عمومی «مردم/همه» درست است.,«nous» گروه شامل گوینده را نشان می‌دهد و «sommes» می‌خواهد.,«ils» جمع است و «sont» می‌خواهد.,«vous» خطاب یا جمع است و «êtes» می‌خواهد.,fa-IR,,cf4d4be1-15ee-54e2-a7fa-cdb2196a2709,dacc499c-707a-5ea0-b3ee-3fae16ce4c08,821164ac-85c7-58f9-88fd-a4ac7300d3e9,HARD,2.8,initial-difficulty-model-v0.9.0,DRAFT,PROJECT_SYNTHETIC_FROM_RULE,Lesson 1; printed p. 10; PDF p. 12,chatgpt-qb-runner-v1.0,,TAG001,NONE,,,,,taxonomy-v0.9.0,question-type-catalogue-v0.9.0,question-type-compatibility-v0.9.0,distractor-rule-set-v0.9.0,stage1-v1.0
question-import-schema-v0.9.0,GMP-FULL-B001-Q014,1,eb643021-d5f2-4093-8fd2-835a2199ef3f,L01,cfdb9cd8-73ac-48d3-8b53-3434fe851607,L01-S01,,CORRECT_SENTENCE,"Selon l’usage de « chez » dans la leçon, choisissez la seule phrase correcte.",fr-FR,Je suis chez Berlin.,Je suis chez Pierre.,Je suis chez Lisbonne.,Je suis chez Moscou.,fr-FR,B,در این درس «chez» با شخص/اشخاص به‌کار می‌رود؛ Berlin، Lisbonne و Moscou نام شهرند.,برای حضور در Berlin باید «à Berlin» گفت.,«chez Pierre» با یک شخص به‌کار رفته و درست است.,برای حضور در Lisbonne باید «à Lisbonne» گفت.,برای حضور در Moscou باید «à Moscou» گفت.,fa-IR,b6cc8989-a591-57a7-a9ee-2f086dc8723b,,b6cc8989-a591-57a7-a9ee-2f086dc8723b,b6cc8989-a591-57a7-a9ee-2f086dc8723b,EASY,1.45,initial-difficulty-model-v0.9.0,DRAFT,PROJECT_SYNTHETIC_FROM_RULE,Lesson 1; printed p. 8; PDF p. 10,chatgpt-qb-runner-v1.0,,TAG001,NONE,,,,,taxonomy-v0.9.0,question-type-catalogue-v0.9.0,question-type-compatibility-v0.9.0,distractor-rule-set-v0.9.0,stage1-v1.0
