schema_version,external_id,question_revision,lesson_id,lesson_code,subtopic_id,subtopic_code,secondary_subtopic_ids,question_type,stem,stem_locale,option_a,option_b,option_c,option_d,option_locale,correct_option,full_explanation,explanation_a,explanation_b,explanation_c,explanation_d,explanation_locale,misconception_a_id,misconception_b_id,misconception_c_id,misconception_d_id,difficulty,difficulty_score_initial,difficulty_model_version,status,source_type,source_ref,author_id,reviewer_id,tags,media_type,media_uri,media_alt_text,media_transcript,media_source_ref,taxonomy_version,question_type_catalogue_version,compatibility_version,distractor_rules_version,content_version
question-import-schema-v0.9.0,GMP-FULL-B034-Q001,1,d68e9726-6d53-4ffb-935c-fd8f24aae9ec,L08,acff182f-c807-47d7-a3f6-dad87efb8a3d,L08-S01,,CLOZE_SINGLE,Complétez : « ___ livre est intéressant. »,fr-FR,Ce,Cet,Cette,Ces,fr-FR,A,« livre » est masculin singulier et commence par une consonne : on emploie « ce ».,Correct : « livre » est masculin singulier et commence par une consonne : on emploie « ce ».,"Incorrect : cette option ne respecte pas le genre, le nombre, le repère démonstratif ou la fonction exigée par le contexte.","Incorrect : cette option ne respecte pas le genre, le nombre, le repère démonstratif ou la fonction exigée par le contexte.","Incorrect : cette option ne respecte pas le genre, le nombre, le repère démonstratif ou la fonction exigée par le contexte.",fr-FR,,2cb78bd0-ad7a-5c05-81b8-a7072386fe69,00fef432-15b6-58fd-9d53-740d313a6aec,1dd16d11-3140-50c7-969a-16a0ff1c561a,EASY,1.45,initial-difficulty-model-v0.9.0,DRAFT,PROJECT_SYNTHETIC_FROM_RULE,Lesson 8; printed p. 40; PDF p. 42; Stage1 L08-S01,chatgpt-qb-runner-v1.0,,TAG012,NONE,,,,,taxonomy-v0.9.0,question-type-catalogue-v0.9.0,question-type-compatibility-v0.9.0,distractor-rule-set-v0.9.0,stage1-v1.0
question-import-schema-v0.9.0,GMP-FULL-B034-Q002,1,d68e9726-6d53-4ffb-935c-fd8f24aae9ec,L08,3997b6e8-8ab6-4d34-8e8c-09f905a118b4,L08-S02,,CLOZE_SINGLE,Nous parlons du mois en cours. Complétez : « ___ mois-ci est très chargé. »,fr-FR,Cet,Ce,Cette,Ces,fr-FR,B,"Avec « mois » (masculin singulier), la forme temporelle est « ce mois-ci ».","Incorrect : cette option ne respecte pas le genre, le nombre, le repère démonstratif ou la fonction exigée par le contexte.","Correct : Avec « mois » (masculin singulier), la forme temporelle est « ce mois-ci ».","Incorrect : cette option ne respecte pas le genre, le nombre, le repère démonstratif ou la fonction exigée par le contexte.","Incorrect : cette option ne respecte pas le genre, le nombre, le repère démonstratif ou la fonction exigée par le contexte.",fr-FR,ebd48fa2-6c55-5d25-b35f-a441b323ad36,,1477b26d-08b8-5e8f-a0bd-4ece0a47aa31,f4dfb375-bcb9-5357-95fa-cef5d0953dd1,MEDIUM,2.10,initial-difficulty-model-v0.9.0,DRAFT,PROJECT_SYNTHETIC_FROM_RULE,Lesson 8; printed p. 40; PDF p. 42; Stage1 L08-S02,chatgpt-qb-runner-v1.0,,TAG012,NONE,,,,,taxonomy-v0.9.0,question-type-catalogue-v0.9.0,question-type-compatibility-v0.9.0,distractor-rule-set-v0.9.0,stage1-v1.0
question-import-schema-v0.9.0,GMP-FULL-B034-Q003,1,d68e9726-6d53-4ffb-935c-fd8f24aae9ec,L08,cab365d0-927e-432e-ae0a-315a3dbf8e0f,L08-S03,,CLOZE_SINGLE,"Deux vestes sont devant vous. Pour désigner la veste la plus proche sans répéter « veste », complétez : « Je prends ___. »",fr-FR,celui-ci,ceux-ci,celle-ci,celles-ci,fr-FR,C,"« veste » est féminin singulier ; le pronom démonstratif correspondant est « celle », ici avec « -ci ».","Incorrect : cette option ne respecte pas le genre, le nombre, le repère démonstratif ou la fonction exigée par le contexte.","Incorrect : cette option ne respecte pas le genre, le nombre, le repère démonstratif ou la fonction exigée par le contexte.","Correct : « veste » est féminin singulier ; le pronom démonstratif correspondant est « celle », ici avec « -ci ».","Incorrect : cette option ne respecte pas le genre, le nombre, le repère démonstratif ou la fonction exigée par le contexte.",fr-FR,428f551b-7977-5644-a8ff-d955657a5ca4,1cef4c8c-026f-589b-9faf-cda41ab4e2ef,,9503b206-43da-53ff-8986-18fcb1be1f78,MEDIUM,2.10,initial-difficulty-model-v0.9.0,DRAFT,PROJECT_SYNTHETIC_FROM_RULE,Lesson 8; printed p. 40; PDF p. 42; Stage1 L08-S03,chatgpt-qb-runner-v1.0,,TAG012,NONE,,,,,taxonomy-v0.9.0,question-type-catalogue-v0.9.0,question-type-compatibility-v0.9.0,distractor-rule-set-v0.9.0,stage1-v1.0
question-import-schema-v0.9.0,GMP-FULL-B034-Q004,1,d68e9726-6d53-4ffb-935c-fd8f24aae9ec,L08,acff182f-c807-47d7-a3f6-dad87efb8a3d,L08-S01,,CLOZE_SINGLE,Complétez en respectant le h aspiré signalé dans la leçon : « ___ héros est célèbre. »,fr-FR,Cet,Cette,Ces,Ce,fr-FR,D,"« héros » a ici un h aspiré : on garde « ce », et non « cet ».","Incorrect : cette option ne respecte pas le genre, le nombre, le repère démonstratif ou la fonction exigée par le contexte.","Incorrect : cette option ne respecte pas le genre, le nombre, le repère démonstratif ou la fonction exigée par le contexte.","Incorrect : cette option ne respecte pas le genre, le nombre, le repère démonstratif ou la fonction exigée par le contexte.","Correct : « héros » a ici un h aspiré : on garde « ce », et non « cet ».",fr-FR,2cb78bd0-ad7a-5c05-81b8-a7072386fe69,00fef432-15b6-58fd-9d53-740d313a6aec,1dd16d11-3140-50c7-969a-16a0ff1c561a,,HARD,2.85,initial-difficulty-model-v0.9.0,DRAFT,PROJECT_SYNTHETIC_FROM_RULE,Lesson 8; printed p. 40; PDF p. 42; Stage1 L08-S01,chatgpt-qb-runner-v1.0,,TAG012,NONE,,,,,taxonomy-v0.9.0,question-type-catalogue-v0.9.0,question-type-compatibility-v0.9.0,distractor-rule-set-v0.9.0,stage1-v1.0
question-import-schema-v0.9.0,GMP-FULL-B034-Q005,1,d68e9726-6d53-4ffb-935c-fd8f24aae9ec,L08,3997b6e8-8ab6-4d34-8e8c-09f905a118b4,L08-S02,,CLOZE_SINGLE,Le locuteur oppose le mois dont il parle à un mois plus proche. Complétez : « ___ mois-là a été décisif. »,fr-FR,Ce,Cet,Cette,Ces,fr-FR,A,"Pour un mois masculin singulier, on emploie « ce » ; « -là » marque ici l’éloignement.","Correct : Pour un mois masculin singulier, on emploie « ce » ; « -là » marque ici l’éloignement.","Incorrect : cette option ne respecte pas le genre, le nombre, le repère démonstratif ou la fonction exigée par le contexte.","Incorrect : cette option ne respecte pas le genre, le nombre, le repère démonstratif ou la fonction exigée par le contexte.","Incorrect : cette option ne respecte pas le genre, le nombre, le repère démonstratif ou la fonction exigée par le contexte.",fr-FR,,ebd48fa2-6c55-5d25-b35f-a441b323ad36,1477b26d-08b8-5e8f-a0bd-4ece0a47aa31,f4dfb375-bcb9-5357-95fa-cef5d0953dd1,HARD,2.85,initial-difficulty-model-v0.9.0,DRAFT,PROJECT_SYNTHETIC_FROM_RULE,Lesson 8; printed p. 40; PDF p. 42; Stage1 L08-S02,chatgpt-qb-runner-v1.0,,TAG012,NONE,,,,,taxonomy-v0.9.0,question-type-catalogue-v0.9.0,question-type-compatibility-v0.9.0,distractor-rule-set-v0.9.0,stage1-v1.0
question-import-schema-v0.9.0,GMP-FULL-B034-Q006,1,d68e9726-6d53-4ffb-935c-fd8f24aae9ec,L08,cab365d0-927e-432e-ae0a-315a3dbf8e0f,L08-S03,,CLOZE_SINGLE,Il y a plusieurs motos. On demande les motos qui appartiennent à Léa. Complétez sans répéter « motos » : « Je prends ___. »,fr-FR,ceux de Léa,celles de Léa,celle de Léa,celles-ci de Léa,fr-FR,B,« motos » est féminin pluriel : « celles de Léa » remplace le nom et exprime l’appartenance.,"Incorrect : cette option ne respecte pas le genre, le nombre, le repère démonstratif ou la fonction exigée par le contexte.",Correct : « motos » est féminin pluriel : « celles de Léa » remplace le nom et exprime l’appartenance.,"Incorrect : cette option ne respecte pas le genre, le nombre, le repère démonstratif ou la fonction exigée par le contexte.","Incorrect : cette option ne respecte pas le genre, le nombre, le repère démonstratif ou la fonction exigée par le contexte.",fr-FR,428f551b-7977-5644-a8ff-d955657a5ca4,,1cef4c8c-026f-589b-9faf-cda41ab4e2ef,9503b206-43da-53ff-8986-18fcb1be1f78,VERY_HARD,3.45,initial-difficulty-model-v0.9.0,DRAFT,PROJECT_SYNTHETIC_FROM_RULE,Lesson 8; printed p. 40; PDF p. 42; Stage1 L08-S03,chatgpt-qb-runner-v1.0,,TAG012,NONE,,,,,taxonomy-v0.9.0,question-type-catalogue-v0.9.0,question-type-compatibility-v0.9.0,distractor-rule-set-v0.9.0,stage1-v1.0
question-import-schema-v0.9.0,GMP-FULL-B034-Q007,1,d68e9726-6d53-4ffb-935c-fd8f24aae9ec,L08,cab365d0-927e-432e-ae0a-315a3dbf8e0f,L08-S03,,CLOZE_CONTEXT,"Le vélo rouge est ici, près de moi ; le bleu est là-bas. Complétez : « Je prends ___, le rouge. »",fr-FR,celui-là,celle-ci,celui-ci,ceux-ci,fr-FR,C,Le nom sous-entendu est « vélo » (masculin singulier) et « -ci » renvoie à celui qui est ici.,"Incorrect : cette option ne respecte pas le genre, le nombre, le repère démonstratif ou la fonction exigée par le contexte.","Incorrect : cette option ne respecte pas le genre, le nombre, le repère démonstratif ou la fonction exigée par le contexte.",Correct : Le nom sous-entendu est « vélo » (masculin singulier) et « -ci » renvoie à celui qui est ici.,"Incorrect : cette option ne respecte pas le genre, le nombre, le repère démonstratif ou la fonction exigée par le contexte.",fr-FR,428f551b-7977-5644-a8ff-d955657a5ca4,1cef4c8c-026f-589b-9faf-cda41ab4e2ef,,9503b206-43da-53ff-8986-18fcb1be1f78,EASY,1.45,initial-difficulty-model-v0.9.0,DRAFT,PROJECT_SYNTHETIC_FROM_RULE,Lesson 8; printed p. 40; PDF p. 42; Stage1 L08-S03,chatgpt-qb-runner-v1.0,,TAG012,NONE,,,,,taxonomy-v0.9.0,question-type-catalogue-v0.9.0,question-type-compatibility-v0.9.0,distractor-rule-set-v0.9.0,stage1-v1.0
question-import-schema-v0.9.0,GMP-FULL-B034-Q008,1,d68e9726-6d53-4ffb-935c-fd8f24aae9ec,L08,cab365d0-927e-432e-ae0a-315a3dbf8e0f,L08-S03,,CLOZE_CONTEXT,Deux maisons sont comparées. La maison de Léa est la plus grande. Complétez : « Je préfère ___. »,fr-FR,celui de Léa,celles de Léa,ceux de Léa,celle de Léa,fr-FR,D,"« maison » est féminin singulier : le pronom requis est « celle », suivi de « de Léa ».","Incorrect : cette option ne respecte pas le genre, le nombre, le repère démonstratif ou la fonction exigée par le contexte.","Incorrect : cette option ne respecte pas le genre, le nombre, le repère démonstratif ou la fonction exigée par le contexte.","Incorrect : cette option ne respecte pas le genre, le nombre, le repère démonstratif ou la fonction exigée par le contexte.","Correct : « maison » est féminin singulier : le pronom requis est « celle », suivi de « de Léa ».",fr-FR,428f551b-7977-5644-a8ff-d955657a5ca4,1cef4c8c-026f-589b-9faf-cda41ab4e2ef,9503b206-43da-53ff-8986-18fcb1be1f78,,EASY,1.45,initial-difficulty-model-v0.9.0,DRAFT,PROJECT_SYNTHETIC_FROM_RULE,Lesson 8; printed p. 40; PDF p. 42; Stage1 L08-S03,chatgpt-qb-runner-v1.0,,TAG012,NONE,,,,,taxonomy-v0.9.0,question-type-catalogue-v0.9.0,question-type-compatibility-v0.9.0,distractor-rule-set-v0.9.0,stage1-v1.0
question-import-schema-v0.9.0,GMP-FULL-B034-Q009,1,d68e9726-6d53-4ffb-935c-fd8f24aae9ec,L08,cab365d0-927e-432e-ae0a-315a3dbf8e0f,L08-S03,,CLOZE_CONTEXT,"Deux groupes de chaussures sont présentés : les chaussures rouges sont ici et les noires au fond. Complétez : « Je choisis ___, les rouges. »",fr-FR,celles-ci,ceux-ci,celle-ci,celui-ci,fr-FR,A,Le nom sous-entendu « chaussures » est féminin pluriel : on emploie « celles-ci ».,Correct : Le nom sous-entendu « chaussures » est féminin pluriel : on emploie « celles-ci ».,"Incorrect : cette option ne respecte pas le genre, le nombre, le repère démonstratif ou la fonction exigée par le contexte.","Incorrect : cette option ne respecte pas le genre, le nombre, le repère démonstratif ou la fonction exigée par le contexte.","Incorrect : cette option ne respecte pas le genre, le nombre, le repère démonstratif ou la fonction exigée par le contexte.",fr-FR,,428f551b-7977-5644-a8ff-d955657a5ca4,1cef4c8c-026f-589b-9faf-cda41ab4e2ef,9503b206-43da-53ff-8986-18fcb1be1f78,MEDIUM,2.10,initial-difficulty-model-v0.9.0,DRAFT,PROJECT_SYNTHETIC_FROM_RULE,Lesson 8; printed p. 40; PDF p. 42; Stage1 L08-S03,chatgpt-qb-runner-v1.0,,TAG012,NONE,,,,,taxonomy-v0.9.0,question-type-catalogue-v0.9.0,question-type-compatibility-v0.9.0,distractor-rule-set-v0.9.0,stage1-v1.0
question-import-schema-v0.9.0,GMP-FULL-B034-Q010,1,d68e9726-6d53-4ffb-935c-fd8f24aae9ec,L08,cab365d0-927e-432e-ae0a-315a3dbf8e0f,L08-S03,,CLOZE_CONTEXT,On compare plusieurs livres. Ceux qui appartiennent à Paul sont sur la table. Complétez : « Je prends ___. »,fr-FR,celles de Paul,ceux de Paul,celui de Paul,celle de Paul,fr-FR,B,« livres » est masculin pluriel : « ceux de Paul » évite la répétition du nom.,"Incorrect : cette option ne respecte pas le genre, le nombre, le repère démonstratif ou la fonction exigée par le contexte.",Correct : « livres » est masculin pluriel : « ceux de Paul » évite la répétition du nom.,"Incorrect : cette option ne respecte pas le genre, le nombre, le repère démonstratif ou la fonction exigée par le contexte.","Incorrect : cette option ne respecte pas le genre, le nombre, le repère démonstratif ou la fonction exigée par le contexte.",fr-FR,428f551b-7977-5644-a8ff-d955657a5ca4,,1cef4c8c-026f-589b-9faf-cda41ab4e2ef,9503b206-43da-53ff-8986-18fcb1be1f78,MEDIUM,2.10,initial-difficulty-model-v0.9.0,DRAFT,PROJECT_SYNTHETIC_FROM_RULE,Lesson 8; printed p. 40; PDF p. 42; Stage1 L08-S03,chatgpt-qb-runner-v1.0,,TAG012,NONE,,,,,taxonomy-v0.9.0,question-type-catalogue-v0.9.0,question-type-compatibility-v0.9.0,distractor-rule-set-v0.9.0,stage1-v1.0
