schema_version,external_id,question_revision,lesson_id,lesson_code,subtopic_id,subtopic_code,secondary_subtopic_ids,question_type,stem,stem_locale,option_a,option_b,option_c,option_d,option_locale,correct_option,full_explanation,explanation_a,explanation_b,explanation_c,explanation_d,explanation_locale,misconception_a_id,misconception_b_id,misconception_c_id,misconception_d_id,difficulty,difficulty_score_initial,difficulty_model_version,status,source_type,source_ref,author_id,reviewer_id,tags,media_type,media_uri,media_alt_text,media_transcript,media_source_ref,taxonomy_version,question_type_catalogue_version,compatibility_version,distractor_rules_version,content_version
question-import-schema-v0.9.0,GMP-FULL-B068-Q001,1,619fe3c8-586f-4038-8ea0-e5ad5085412d,L16,d6ff73a9-773e-4f48-9665-927f73921c87,L16-S01,,CLOZE_SINGLE,"À la cafétéria, complétez avec le présent de « parler » : « Vous ___ français avec le serveur. »",fr-FR,parlons,parlent,parlez,parles,fr-FR,C,"Avec « vous », un verbe régulier en -er prend la terminaison « -ez » : « vous parlez ».",Cette option généralise la règle au-delà du contexte visé.,Cette option confond la forme cible avec une forme voisine.,"Correct. Avec « vous », un verbe régulier en -er prend la terminaison « -ez » : « vous parlez ».",Cette option transpose au contexte présent une forme valable ailleurs.,fr-FR,97e5fae4-d741-5267-ac08-c1d66e3ac57f,fa59a58e-d917-5f95-9ca0-e10961980c20,,c241928d-5ecd-579c-8ebd-9c1c8277328b,EASY,1.45,initial-difficulty-model-v0.9.0,DRAFT,PROJECT_SYNTHETIC_FROM_RULE,Lesson 16; printed p. 74,chatgpt-qb-runner-v1.0,,TAG001,NONE,,,,,taxonomy-v0.9.0,question-type-catalogue-v0.9.0,question-type-compatibility-v0.9.0,distractor-rule-set-v0.9.0,stage1-v1.0
question-import-schema-v0.9.0,GMP-FULL-B068-Q002,1,619fe3c8-586f-4038-8ea0-e5ad5085412d,L16,400e9556-f5bc-412e-a8b2-b61639a90199,L16-S03,,CLOZE_SINGLE,"Complétez avec « étudier » : « Moi, ___ le français chaque matin. »",fr-FR,je étudie,j'étude,je étudies,j'étudie,fr-FR,D,"Devant une voyelle, « je » devient « j’ », et le i du radical de « étudier » est conservé : « j’étudie ».",Cette option généralise la règle au-delà du contexte visé.,Cette option confond la forme cible avec une forme voisine.,Cette option transpose au contexte présent une forme valable ailleurs.,"Correct. Devant une voyelle, « je » devient « j’ », et le i du radical de « étudier » est conservé : « j’étudie ».",fr-FR,371eb548-b164-5778-85ca-4b50b4328163,3bdd51d6-a3a9-5fb2-a0c2-c0039813cf15,6fd743a6-3fa7-572f-8506-8104fdfcbf5a,,EASY,1.45,initial-difficulty-model-v0.9.0,DRAFT,PROJECT_SYNTHETIC_FROM_RULE,Lesson 16; printed p. 76,chatgpt-qb-runner-v1.0,,TAG001,NONE,,,,,taxonomy-v0.9.0,question-type-catalogue-v0.9.0,question-type-compatibility-v0.9.0,distractor-rule-set-v0.9.0,stage1-v1.0
question-import-schema-v0.9.0,GMP-FULL-B068-Q003,1,619fe3c8-586f-4038-8ea0-e5ad5085412d,L16,c34a4ef8-40e3-41a7-8b68-4492dee1305e,L16-S04,,CLOZE_SINGLE,Le groupe voyage ensemble. Complétez : « Nous ___ souvent en train. »,fr-FR,voyageons,voyagons,voyagez,voyagent,fr-FR,A,"Devant la terminaison « -ons », le g est conservé doux par l’ajout de e : « nous voyageons ».","Correct. Devant la terminaison « -ons », le g est conservé doux par l’ajout de e : « nous voyageons ».",Cette option généralise la règle au-delà du contexte visé.,Cette option confond la forme cible avec une forme voisine.,Cette option transpose au contexte présent une forme valable ailleurs.,fr-FR,,397020b0-e508-5c81-8a0b-851087f86621,5be929ad-cba3-5aa8-a7d4-ff0822e212bf,e608df8e-28e2-59e1-a5ad-ab38bd4c5d73,MEDIUM,2.10,initial-difficulty-model-v0.9.0,DRAFT,PROJECT_SYNTHETIC_FROM_RULE,Lesson 16; printed p. 76,chatgpt-qb-runner-v1.0,,TAG001,NONE,,,,,taxonomy-v0.9.0,question-type-catalogue-v0.9.0,question-type-compatibility-v0.9.0,distractor-rule-set-v0.9.0,stage1-v1.0
question-import-schema-v0.9.0,GMP-FULL-B068-Q004,1,619fe3c8-586f-4038-8ea0-e5ad5085412d,L16,d6ff73a9-773e-4f48-9665-927f73921c87,L16-S01,,CLOZE_SINGLE,La phrase décrit une habitude. Complétez avec « regarder » : « Elles ___ la télévision après le dîner. »,fr-FR,regardes,regardent,regardez,regardons,fr-FR,B,"Avec « elles », la terminaison écrite du présent régulier est « -ent » : « elles regardent ».",Cette option généralise la règle au-delà du contexte visé.,"Correct. Avec « elles », la terminaison écrite du présent régulier est « -ent » : « elles regardent ».",Cette option confond la forme cible avec une forme voisine.,Cette option transpose au contexte présent une forme valable ailleurs.,fr-FR,97e5fae4-d741-5267-ac08-c1d66e3ac57f,,fa59a58e-d917-5f95-9ca0-e10961980c20,c241928d-5ecd-579c-8ebd-9c1c8277328b,MEDIUM,2.10,initial-difficulty-model-v0.9.0,DRAFT,PROJECT_SYNTHETIC_FROM_RULE,Lesson 16; printed p. 74,chatgpt-qb-runner-v1.0,,TAG001,NONE,,,,,taxonomy-v0.9.0,question-type-catalogue-v0.9.0,question-type-compatibility-v0.9.0,distractor-rule-set-v0.9.0,stage1-v1.0
question-import-schema-v0.9.0,GMP-FULL-B068-Q005,1,619fe3c8-586f-4038-8ea0-e5ad5085412d,L16,400e9556-f5bc-412e-a8b2-b61639a90199,L16-S03,,CLOZE_SINGLE,"Dans un cours d’histoire, complétez le verbe « étudier » avec le sujet « nous » : « Nous ___ l’histoire le mercredi. »",fr-FR,étudionss,étudiions,étudions,étudeons,fr-FR,C,Le radical de « étudier » conserve son i devant « -ons » : « nous étudions ».,Cette option généralise la règle au-delà du contexte visé.,Cette option confond la forme cible avec une forme voisine.,Correct. Le radical de « étudier » conserve son i devant « -ons » : « nous étudions ».,Cette option transpose au contexte présent une forme valable ailleurs.,fr-FR,371eb548-b164-5778-85ca-4b50b4328163,3bdd51d6-a3a9-5fb2-a0c2-c0039813cf15,,6fd743a6-3fa7-572f-8506-8104fdfcbf5a,MEDIUM,2.10,initial-difficulty-model-v0.9.0,DRAFT,PROJECT_SYNTHETIC_FROM_RULE,Lesson 16; printed p. 76,chatgpt-qb-runner-v1.0,,TAG001,NONE,,,,,taxonomy-v0.9.0,question-type-catalogue-v0.9.0,question-type-compatibility-v0.9.0,distractor-rule-set-v0.9.0,stage1-v1.0
question-import-schema-v0.9.0,GMP-FULL-B068-Q006,1,619fe3c8-586f-4038-8ea0-e5ad5085412d,L16,c34a4ef8-40e3-41a7-8b68-4492dee1305e,L16-S04,,CLOZE_SINGLE,"Pour « payer », la leçon accepte deux graphies à la 1re personne du singulier. Quel bloc complète correctement « Je ___ par carte » ?",fr-FR,paie seulement / jamais paye,paye seulement / jamais paie,pais / payes,paie / paye,fr-FR,D,La leçon indique explicitement deux formes possibles pour les verbes en « -ayer » : « je paie » ou « je paye ».,Cette option généralise la règle au-delà du contexte visé.,Cette option confond la forme cible avec une forme voisine.,Cette option transpose au contexte présent une forme valable ailleurs.,Correct. La leçon indique explicitement deux formes possibles pour les verbes en « -ayer » : « je paie » ou « je paye ».,fr-FR,397020b0-e508-5c81-8a0b-851087f86621,5be929ad-cba3-5aa8-a7d4-ff0822e212bf,4f33aae9-7c36-52fa-a0e6-4806fd639880,,HARD,2.85,initial-difficulty-model-v0.9.0,DRAFT,PROJECT_SYNTHETIC_FROM_RULE,Lesson 16; printed p. 76,chatgpt-qb-runner-v1.0,,TAG001,NONE,,,,,taxonomy-v0.9.0,question-type-catalogue-v0.9.0,question-type-compatibility-v0.9.0,distractor-rule-set-v0.9.0,stage1-v1.0
question-import-schema-v0.9.0,GMP-FULL-B068-Q007,1,619fe3c8-586f-4038-8ea0-e5ad5085412d,L16,d6ff73a9-773e-4f48-9665-927f73921c87,L16-S01,,CLOZE_CONTEXT,Le professeur parle au nom de toute la classe. Complétez : « Nous ___ le français en cours. »,fr-FR,parlons,parlez,parlent,parle,fr-FR,A,"Avec « nous », la terminaison régulière est « -ons » : « nous parlons ».","Correct. Avec « nous », la terminaison régulière est « -ons » : « nous parlons ».",Cette option généralise la règle au-delà du contexte visé.,Cette option confond la forme cible avec une forme voisine.,Cette option transpose au contexte présent une forme valable ailleurs.,fr-FR,,97e5fae4-d741-5267-ac08-c1d66e3ac57f,fa59a58e-d917-5f95-9ca0-e10961980c20,c241928d-5ecd-579c-8ebd-9c1c8277328b,EASY,1.45,initial-difficulty-model-v0.9.0,DRAFT,PROJECT_SYNTHETIC_FROM_RULE,Lesson 16; printed p. 74,chatgpt-qb-runner-v1.0,,TAG001,NONE,,,,,taxonomy-v0.9.0,question-type-catalogue-v0.9.0,question-type-compatibility-v0.9.0,distractor-rule-set-v0.9.0,stage1-v1.0
question-import-schema-v0.9.0,GMP-FULL-B068-Q008,1,619fe3c8-586f-4038-8ea0-e5ad5085412d,L16,400e9556-f5bc-412e-a8b2-b61639a90199,L16-S03,,CLOZE_CONTEXT,La locutrice parle d’elle-même et le verbe commence par une voyelle. Complétez : « ___ ici depuis deux mois. »,fr-FR,Je habite,J'habite,J'habites,Je habites,fr-FR,B,"Devant un h muet, « je » s’élide en « j’ » : « j’habite ».",Cette option généralise la règle au-delà du contexte visé.,"Correct. Devant un h muet, « je » s’élide en « j’ » : « j’habite ».",Cette option confond la forme cible avec une forme voisine.,Cette option transpose au contexte présent une forme valable ailleurs.,fr-FR,371eb548-b164-5778-85ca-4b50b4328163,,3bdd51d6-a3a9-5fb2-a0c2-c0039813cf15,6fd743a6-3fa7-572f-8506-8104fdfcbf5a,EASY,1.45,initial-difficulty-model-v0.9.0,DRAFT,PROJECT_SYNTHETIC_FROM_RULE,Lesson 16; printed p. 76,chatgpt-qb-runner-v1.0,,TAG001,NONE,,,,,taxonomy-v0.9.0,question-type-catalogue-v0.9.0,question-type-compatibility-v0.9.0,distractor-rule-set-v0.9.0,stage1-v1.0
question-import-schema-v0.9.0,GMP-FULL-B068-Q009,1,619fe3c8-586f-4038-8ea0-e5ad5085412d,L16,c34a4ef8-40e3-41a7-8b68-4492dee1305e,L16-S04,,CLOZE_CONTEXT,Le cours commence maintenant. Complétez : « Nous ___ à neuf heures. »,fr-FR,commencons,commenceons,commençons,commencez,fr-FR,C,"Devant « -ons », le c de « commencer » devient ç pour conserver la prononciation : « nous commençons ».",Cette option généralise la règle au-delà du contexte visé.,Cette option confond la forme cible avec une forme voisine.,"Correct. Devant « -ons », le c de « commencer » devient ç pour conserver la prononciation : « nous commençons ».",Cette option transpose au contexte présent une forme valable ailleurs.,fr-FR,397020b0-e508-5c81-8a0b-851087f86621,5be929ad-cba3-5aa8-a7d4-ff0822e212bf,,e608df8e-28e2-59e1-a5ad-ab38bd4c5d73,EASY,1.45,initial-difficulty-model-v0.9.0,DRAFT,PROJECT_SYNTHETIC_FROM_RULE,Lesson 16; printed p. 76,chatgpt-qb-runner-v1.0,,TAG001,NONE,,,,,taxonomy-v0.9.0,question-type-catalogue-v0.9.0,question-type-compatibility-v0.9.0,distractor-rule-set-v0.9.0,stage1-v1.0
question-import-schema-v0.9.0,GMP-FULL-B068-Q010,1,619fe3c8-586f-4038-8ea0-e5ad5085412d,L16,d6ff73a9-773e-4f48-9665-927f73921c87,L16-S01,,CLOZE_CONTEXT,"Le sujet est « ils » et la phrase reste affirmative. Complétez : « Après le repas, ils ___ dans le jardin. »",fr-FR,marchez,marchons,marche,marchent,fr-FR,D,"Avec « ils », un verbe régulier en -er prend « -ent » : « ils marchent ».",Cette option généralise la règle au-delà du contexte visé.,Cette option confond la forme cible avec une forme voisine.,Cette option transpose au contexte présent une forme valable ailleurs.,"Correct. Avec « ils », un verbe régulier en -er prend « -ent » : « ils marchent ».",fr-FR,97e5fae4-d741-5267-ac08-c1d66e3ac57f,fa59a58e-d917-5f95-9ca0-e10961980c20,c241928d-5ecd-579c-8ebd-9c1c8277328b,,MEDIUM,2.10,initial-difficulty-model-v0.9.0,DRAFT,PROJECT_SYNTHETIC_FROM_RULE,Lesson 16; printed p. 74,chatgpt-qb-runner-v1.0,,TAG001,NONE,,,,,taxonomy-v0.9.0,question-type-catalogue-v0.9.0,question-type-compatibility-v0.9.0,distractor-rule-set-v0.9.0,stage1-v1.0
