schema_version,external_id,question_revision,lesson_id,lesson_code,subtopic_id,subtopic_code,secondary_subtopic_ids,question_type,stem,stem_locale,option_a,option_b,option_c,option_d,option_locale,correct_option,full_explanation,explanation_a,explanation_b,explanation_c,explanation_d,explanation_locale,misconception_a_id,misconception_b_id,misconception_c_id,misconception_d_id,difficulty,difficulty_score_initial,difficulty_model_version,status,source_type,source_ref,author_id,reviewer_id,tags,media_type,media_uri,media_alt_text,media_transcript,media_source_ref,taxonomy_version,question_type_catalogue_version,compatibility_version,distractor_rules_version,content_version
question-import-schema-v0.9.0,GMP-FULL-B137-Q001,1,83d883bf-5242-4dc2-bed6-dad1585746db,L31,0c56bd9f-a9f8-4e8b-9373-c7b8beba4aec,L31-S01,,CLOZE_SINGLE,"Pour demander poliment un renseignement, complétez : « Je ___ un renseignement, s’il vous plaît. »",fr-FR,voudrais,veux,voulais,voudrai,fr-FR,A,"Dans cette leçon, « je voudrais » sert à formuler une demande polie.","Dans cette leçon, « je voudrais » sert à formuler une demande polie.","Ce choix transfère une forme voisine, une valeur modale différente ou un contexte de registre incompatible.","Ce choix transfère une forme voisine, une valeur modale différente ou un contexte de registre incompatible.","Ce choix transfère une forme voisine, une valeur modale différente ou un contexte de registre incompatible.",fr-FR,,67b8f597-c54e-583b-8434-1c5c3367916f,8daf4e8c-841c-5d44-97ad-fe3ed848d526,e76dbf48-9ec6-582b-9947-5c07b7ef571c,EASY,1.45,initial-difficulty-model-v0.9.0,DRAFT,PROJECT_SYNTHETIC_FROM_RULE,Lesson 31; printed pp. 136-137,chatgpt-qb-runner-v1.0,,TAG031,NONE,,,,,taxonomy-v0.9.0,question-type-catalogue-v0.9.0,question-type-compatibility-v0.9.0,distractor-rule-set-v0.9.0,stage1-v1.0
question-import-schema-v0.9.0,GMP-FULL-B137-Q002,1,83d883bf-5242-4dc2-bed6-dad1585746db,L31,0c56bd9f-a9f8-4e8b-9373-c7b8beba4aec,L31-S01,,CLOZE_SINGLE,"Au téléphone, complétez la demande polie : « Est-ce que je ___ parler à madame Lenoir ? »",fr-FR,pouvais,pourrai,pourrais,peux,fr-FR,C,« Est-ce que je pourrais… ? » adoucit la demande.,"Ce choix transfère une forme voisine, une valeur modale différente ou un contexte de registre incompatible.","Ce choix transfère une forme voisine, une valeur modale différente ou un contexte de registre incompatible.",« Est-ce que je pourrais… ? » adoucit la demande.,"Ce choix transfère une forme voisine, une valeur modale différente ou un contexte de registre incompatible.",fr-FR,67b8f597-c54e-583b-8434-1c5c3367916f,8daf4e8c-841c-5d44-97ad-fe3ed848d526,,e76dbf48-9ec6-582b-9947-5c07b7ef571c,MEDIUM,2.10,initial-difficulty-model-v0.9.0,DRAFT,PROJECT_SYNTHETIC_FROM_RULE,Lesson 31; printed pp. 136-137,chatgpt-qb-runner-v1.0,,TAG031,NONE,,,,,taxonomy-v0.9.0,question-type-catalogue-v0.9.0,question-type-compatibility-v0.9.0,distractor-rule-set-v0.9.0,stage1-v1.0
question-import-schema-v0.9.0,GMP-FULL-B137-Q003,1,83d883bf-5242-4dc2-bed6-dad1585746db,L31,77d5210c-1826-45a9-af8b-88b9ea8aa508,L31-S02,,CLOZE_SINGLE,Pour donner un conseil à un ami fatigué : « Tu ___ te reposer. »,fr-FR,devras,devrais,dois,devais,fr-FR,B,« Tu devrais » exprime un conseil plus doux que « tu dois ».,"Ce choix transfère une forme voisine, une valeur modale différente ou un contexte de registre incompatible.",« Tu devrais » exprime un conseil plus doux que « tu dois ».,"Ce choix transfère une forme voisine, une valeur modale différente ou un contexte de registre incompatible.","Ce choix transfère une forme voisine, une valeur modale différente ou un contexte de registre incompatible.",fr-FR,48a18c37-8489-5015-94c1-802de91f3757,,8cf7f07d-c438-506f-9308-21ddb0eddf2c,94814047-4dae-57c1-b71e-b4432082029c,EASY,1.45,initial-difficulty-model-v0.9.0,DRAFT,PROJECT_SYNTHETIC_FROM_RULE,Lesson 31; printed pp. 136-137,chatgpt-qb-runner-v1.0,,TAG031,NONE,,,,,taxonomy-v0.9.0,question-type-catalogue-v0.9.0,question-type-compatibility-v0.9.0,distractor-rule-set-v0.9.0,stage1-v1.0
question-import-schema-v0.9.0,GMP-FULL-B137-Q004,1,83d883bf-5242-4dc2-bed6-dad1585746db,L31,d7f3b22f-34fa-4794-8a7c-57b7d1b1cf27,L31-S03,,CLOZE_SINGLE,Pour exprimer un désir : « J’___ apprendre à peindre. »,fr-FR,aime,aimais,aimerai,aimerais,fr-FR,D,« J’aimerais + infinitif » exprime un désir avec douceur.,"Ce choix transfère une forme voisine, une valeur modale différente ou un contexte de registre incompatible.","Ce choix transfère une forme voisine, une valeur modale différente ou un contexte de registre incompatible.","Ce choix transfère une forme voisine, une valeur modale différente ou un contexte de registre incompatible.",« J’aimerais + infinitif » exprime un désir avec douceur.,fr-FR,3d9ac0d4-9cab-573a-827c-5f74c6fb727c,e900b624-f846-5825-8f73-31a9d17e4a95,e2eb0010-1f17-5a88-9567-88bb12c6d844,,MEDIUM,2.10,initial-difficulty-model-v0.9.0,DRAFT,PROJECT_SYNTHETIC_FROM_RULE,Lesson 31; printed pp. 136-137,chatgpt-qb-runner-v1.0,,TAG031,NONE,,,,,taxonomy-v0.9.0,question-type-catalogue-v0.9.0,question-type-compatibility-v0.9.0,distractor-rule-set-v0.9.0,stage1-v1.0
question-import-schema-v0.9.0,GMP-FULL-B137-Q005,1,83d883bf-5242-4dc2-bed6-dad1585746db,L31,8e06f31b-c4a1-43dc-880d-10ff106fcf1a,L31-S04,,CLOZE_SINGLE,"Parmi les formes fréquentes de la leçon, complétez : « À votre place, je ___ autrement. »",fr-FR,ferais,fais,faisais,ferai,fr-FR,A,La forme courante présentée dans la leçon est « je ferais ».,La forme courante présentée dans la leçon est « je ferais ».,"Ce choix transfère une forme voisine, une valeur modale différente ou un contexte de registre incompatible.","Ce choix transfère une forme voisine, une valeur modale différente ou un contexte de registre incompatible.","Ce choix transfère une forme voisine, une valeur modale différente ou un contexte de registre incompatible.",fr-FR,,2b065d5a-05ab-56fc-8cb4-6044ca0ff7ed,ff8e6dc2-4798-5d96-8431-2725f4671ec2,e61fca11-97e5-5995-9470-4eb48ed6836b,HARD,2.85,initial-difficulty-model-v0.9.0,DRAFT,PROJECT_SYNTHETIC_FROM_RULE,Lesson 31; printed pp. 136-137,chatgpt-qb-runner-v1.0,,TAG031,NONE,,,,,taxonomy-v0.9.0,question-type-catalogue-v0.9.0,question-type-compatibility-v0.9.0,distractor-rule-set-v0.9.0,stage1-v1.0
question-import-schema-v0.9.0,GMP-FULL-B137-Q006,1,83d883bf-5242-4dc2-bed6-dad1585746db,L31,8e06f31b-c4a1-43dc-880d-10ff106fcf1a,L31-S04,,CLOZE_SINGLE,"Pour un souhait de sortie, complétez : « J’___ bien au cinéma ce soir. »",fr-FR,allais,irai,irais,vais,fr-FR,C,La leçon donne « j’irais bien… » pour exprimer volontiers un désir.,"Ce choix transfère une forme voisine, une valeur modale différente ou un contexte de registre incompatible.","Ce choix transfère une forme voisine, une valeur modale différente ou un contexte de registre incompatible.",La leçon donne « j’irais bien… » pour exprimer volontiers un désir.,"Ce choix transfère une forme voisine, une valeur modale différente ou un contexte de registre incompatible.",fr-FR,2b065d5a-05ab-56fc-8cb4-6044ca0ff7ed,ff8e6dc2-4798-5d96-8431-2725f4671ec2,,e61fca11-97e5-5995-9470-4eb48ed6836b,HARD,2.85,initial-difficulty-model-v0.9.0,DRAFT,PROJECT_SYNTHETIC_FROM_RULE,Lesson 31; printed pp. 136-137,chatgpt-qb-runner-v1.0,,TAG031,NONE,,,,,taxonomy-v0.9.0,question-type-catalogue-v0.9.0,question-type-compatibility-v0.9.0,distractor-rule-set-v0.9.0,stage1-v1.0
question-import-schema-v0.9.0,GMP-FULL-B137-Q007,1,83d883bf-5242-4dc2-bed6-dad1585746db,L31,0c56bd9f-a9f8-4e8b-9373-c7b8beba4aec,L31-S01,,CLOZE_CONTEXT,"Contexte : Au restaurant, vous souhaitez une carafe d’eau sans donner un ordre direct. « Je ___ une carafe d’eau, s’il vous plaît. »",fr-FR,voudrai,voudrais,veux,voulais,fr-FR,B,Le conditionnel « voudrais » convient à une demande polie.,"Ce choix transfère une forme voisine, une valeur modale différente ou un contexte de registre incompatible.",Le conditionnel « voudrais » convient à une demande polie.,"Ce choix transfère une forme voisine, une valeur modale différente ou un contexte de registre incompatible.","Ce choix transfère une forme voisine, une valeur modale différente ou un contexte de registre incompatible.",fr-FR,67b8f597-c54e-583b-8434-1c5c3367916f,,8daf4e8c-841c-5d44-97ad-fe3ed848d526,e76dbf48-9ec6-582b-9947-5c07b7ef571c,EASY,1.45,initial-difficulty-model-v0.9.0,DRAFT,PROJECT_SYNTHETIC_FROM_RULE,Lesson 31; printed pp. 136-137,chatgpt-qb-runner-v1.0,,TAG031,NONE,,,,,taxonomy-v0.9.0,question-type-catalogue-v0.9.0,question-type-compatibility-v0.9.0,distractor-rule-set-v0.9.0,stage1-v1.0
question-import-schema-v0.9.0,GMP-FULL-B137-Q008,1,83d883bf-5242-4dc2-bed6-dad1585746db,L31,0c56bd9f-a9f8-4e8b-9373-c7b8beba4aec,L31-S01,,CLOZE_CONTEXT,Contexte : Vous demandez avec tact à un employé s’il est possible de parler au responsable. « Est-ce que je ___ parler au responsable ? »,fr-FR,peux,pouvais,pourrai,pourrais,fr-FR,D,« pourrais » marque ici la politesse.,"Ce choix transfère une forme voisine, une valeur modale différente ou un contexte de registre incompatible.","Ce choix transfère une forme voisine, une valeur modale différente ou un contexte de registre incompatible.","Ce choix transfère une forme voisine, une valeur modale différente ou un contexte de registre incompatible.",« pourrais » marque ici la politesse.,fr-FR,67b8f597-c54e-583b-8434-1c5c3367916f,8daf4e8c-841c-5d44-97ad-fe3ed848d526,e76dbf48-9ec6-582b-9947-5c07b7ef571c,,MEDIUM,2.10,initial-difficulty-model-v0.9.0,DRAFT,PROJECT_SYNTHETIC_FROM_RULE,Lesson 31; printed pp. 136-137,chatgpt-qb-runner-v1.0,,TAG031,NONE,,,,,taxonomy-v0.9.0,question-type-catalogue-v0.9.0,question-type-compatibility-v0.9.0,distractor-rule-set-v0.9.0,stage1-v1.0
question-import-schema-v0.9.0,GMP-FULL-B137-Q009,1,83d883bf-5242-4dc2-bed6-dad1585746db,L31,0c56bd9f-a9f8-4e8b-9373-c7b8beba4aec,L31-S01,,CLOZE_CONTEXT,Contexte : Un client veut le café avec le dessert et formule sa préférence poliment. « Je ___ le café avec le dessert. »,fr-FR,voudrais,veux,voulais,voudrai,fr-FR,A,Le choix « voudrais » transforme le souhait en demande polie.,Le choix « voudrais » transforme le souhait en demande polie.,"Ce choix transfère une forme voisine, une valeur modale différente ou un contexte de registre incompatible.","Ce choix transfère une forme voisine, une valeur modale différente ou un contexte de registre incompatible.","Ce choix transfère une forme voisine, une valeur modale différente ou un contexte de registre incompatible.",fr-FR,,67b8f597-c54e-583b-8434-1c5c3367916f,8daf4e8c-841c-5d44-97ad-fe3ed848d526,e76dbf48-9ec6-582b-9947-5c07b7ef571c,MEDIUM,2.10,initial-difficulty-model-v0.9.0,DRAFT,PROJECT_SYNTHETIC_FROM_RULE,Lesson 31; printed pp. 136-137,chatgpt-qb-runner-v1.0,,TAG031,NONE,,,,,taxonomy-v0.9.0,question-type-catalogue-v0.9.0,question-type-compatibility-v0.9.0,distractor-rule-set-v0.9.0,stage1-v1.0
question-import-schema-v0.9.0,GMP-FULL-B137-Q010,1,83d883bf-5242-4dc2-bed6-dad1585746db,L31,77d5210c-1826-45a9-af8b-88b9ea8aa508,L31-S02,,CLOZE_CONTEXT,"Contexte : Votre collègue est épuisé. Vous lui donnez un conseil, pas un ordre. « Tu ___ prendre quelques jours de congé. »",fr-FR,devais,devras,devrais,dois,fr-FR,C,« tu devrais » correspond à un conseil.,"Ce choix transfère une forme voisine, une valeur modale différente ou un contexte de registre incompatible.","Ce choix transfère une forme voisine, une valeur modale différente ou un contexte de registre incompatible.",« tu devrais » correspond à un conseil.,"Ce choix transfère une forme voisine, une valeur modale différente ou un contexte de registre incompatible.",fr-FR,48a18c37-8489-5015-94c1-802de91f3757,8cf7f07d-c438-506f-9308-21ddb0eddf2c,,94814047-4dae-57c1-b71e-b4432082029c,MEDIUM,2.10,initial-difficulty-model-v0.9.0,DRAFT,PROJECT_SYNTHETIC_FROM_RULE,Lesson 31; printed pp. 136-137,chatgpt-qb-runner-v1.0,,TAG031,NONE,,,,,taxonomy-v0.9.0,question-type-catalogue-v0.9.0,question-type-compatibility-v0.9.0,distractor-rule-set-v0.9.0,stage1-v1.0
