catalogue_version,misconception_id,home_subtopic_id,home_subtopic_code,question_bank_scope,first_external_id,use_count,subtopic_codes_seen,family,name_fa,statement_fa,diagnostic_interpretation_fa,distractor_authoring_hint_fa,priority,status,empirical_commonness,evidence_examples,source_ref
question-bank-misconception-compatibility-v1.0.0,1e331291-0d61-5ee4-81d9-bceeaf9e343c,46729a03-c290-4b0a-95fd-4bcdadd158e6,L26-S01,B113-B118,GMP-FULL-B113-Q001,20,L26-S01,QUESTION_BANK_COMPATIBILITY,شناسهٔ تشخیصی سازگاری بانک سؤال — L26-S01,این شناسه برای حفظ نگاشت تشخیصی distractorهای موجود در بانک سؤال B113–B118 ثبت شده است و جایگزین یا توسعهٔ taxonomy رسمی Stage7 نیست.,انتخاب این distractor باید با توضیح همان گزینه و context سؤال تفسیر شود؛ برای authoring جدید باید از شناسه‌های canonical Stage7 استفاده شود.,فقط برای سازگاری داده‌های موجود است؛ برای تولید سؤال جدید استفاده نشود.,COMPATIBILITY,CANDIDATE_PREDEPLOY_CONTENT_REVIEW,NOT_YET_OBSERVED__STAGE27_CALIBRATION,"Incorrect : cette option ne respecte pas la forme, la construction ou le rôle contextuel ciblé. || Cette option constitue un distracteur lié à une confusion de règle, de forme ou de contexte. || Ce distracteur correspond à une confusion de règle, de forme ou de rôle contextuel.",Question Bank B113-B118 static-authoring artifacts; runtime FK compatibility bridge; Stage23 not executed.
question-bank-misconception-compatibility-v1.0.0,5fb1c1e0-5739-5a3f-8d39-5102bc093509,46729a03-c290-4b0a-95fd-4bcdadd158e6,L26-S01,B113-B118,GMP-FULL-B113-Q001,20,L26-S01,QUESTION_BANK_COMPATIBILITY,شناسهٔ تشخیصی سازگاری بانک سؤال — L26-S01,این شناسه برای حفظ نگاشت تشخیصی distractorهای موجود در بانک سؤال B113–B118 ثبت شده است و جایگزین یا توسعهٔ taxonomy رسمی Stage7 نیست.,انتخاب این distractor باید با توضیح همان گزینه و context سؤال تفسیر شود؛ برای authoring جدید باید از شناسه‌های canonical Stage7 استفاده شود.,فقط برای سازگاری داده‌های موجود است؛ برای تولید سؤال جدید استفاده نشود.,COMPATIBILITY,CANDIDATE_PREDEPLOY_CONTENT_REVIEW,NOT_YET_OBSERVED__STAGE27_CALIBRATION,"Incorrect : cette option ne respecte pas la forme, la construction ou le rôle contextuel ciblé. || Cette option constitue un distracteur lié à une confusion de règle, de forme ou de contexte. || Ce distracteur correspond à une confusion de règle, de forme ou de rôle contextuel.",Question Bank B113-B118 static-authoring artifacts; runtime FK compatibility bridge; Stage23 not executed.
question-bank-misconception-compatibility-v1.0.0,b066c193-7cb1-584e-b5e8-2633ef768219,46729a03-c290-4b0a-95fd-4bcdadd158e6,L26-S01,B113-B118,GMP-FULL-B113-Q001,20,L26-S01,QUESTION_BANK_COMPATIBILITY,شناسهٔ تشخیصی سازگاری بانک سؤال — L26-S01,این شناسه برای حفظ نگاشت تشخیصی distractorهای موجود در بانک سؤال B113–B118 ثبت شده است و جایگزین یا توسعهٔ taxonomy رسمی Stage7 نیست.,انتخاب این distractor باید با توضیح همان گزینه و context سؤال تفسیر شود؛ برای authoring جدید باید از شناسه‌های canonical Stage7 استفاده شود.,فقط برای سازگاری داده‌های موجود است؛ برای تولید سؤال جدید استفاده نشود.,COMPATIBILITY,CANDIDATE_PREDEPLOY_CONTENT_REVIEW,NOT_YET_OBSERVED__STAGE27_CALIBRATION,"Incorrect : cette option ne respecte pas la forme, la construction ou le rôle contextuel ciblé. || Cette option constitue un distracteur lié à une confusion de règle, de forme ou de contexte. || Ce distracteur correspond à une confusion de règle, de forme ou de rôle contextuel.",Question Bank B113-B118 static-authoring artifacts; runtime FK compatibility bridge; Stage23 not executed.
question-bank-misconception-compatibility-v1.0.0,01b9d2c4-0a6e-5f1c-9d30-7f6794ef0739,b0af8955-a70b-479c-ae4c-d8620dc91a33,L26-S02,B113-B118,GMP-FULL-B113-Q002,19,L26-S02,QUESTION_BANK_COMPATIBILITY,شناسهٔ تشخیصی سازگاری بانک سؤال — L26-S02,این شناسه برای حفظ نگاشت تشخیصی distractorهای موجود در بانک سؤال B113–B118 ثبت شده است و جایگزین یا توسعهٔ taxonomy رسمی Stage7 نیست.,انتخاب این distractor باید با توضیح همان گزینه و context سؤال تفسیر شود؛ برای authoring جدید باید از شناسه‌های canonical Stage7 استفاده شود.,فقط برای سازگاری داده‌های موجود است؛ برای تولید سؤال جدید استفاده نشود.,COMPATIBILITY,CANDIDATE_PREDEPLOY_CONTENT_REVIEW,NOT_YET_OBSERVED__STAGE27_CALIBRATION,"Incorrect : cette option ne respecte pas la forme, la construction ou le rôle contextuel ciblé. || Cette option constitue un distracteur lié à une confusion de règle, de forme ou de contexte. || Ce distracteur correspond à une confusion de règle, de forme ou de rôle contextuel.",Question Bank B113-B118 static-authoring artifacts; runtime FK compatibility bridge; Stage23 not executed.
question-bank-misconception-compatibility-v1.0.0,076f6a9a-a495-598f-88ad-7b0fb7020f2a,b0af8955-a70b-479c-ae4c-d8620dc91a33,L26-S02,B113-B118,GMP-FULL-B113-Q002,19,L26-S02,QUESTION_BANK_COMPATIBILITY,شناسهٔ تشخیصی سازگاری بانک سؤال — L26-S02,این شناسه برای حفظ نگاشت تشخیصی distractorهای موجود در بانک سؤال B113–B118 ثبت شده است و جایگزین یا توسعهٔ taxonomy رسمی Stage7 نیست.,انتخاب این distractor باید با توضیح همان گزینه و context سؤال تفسیر شود؛ برای authoring جدید باید از شناسه‌های canonical Stage7 استفاده شود.,فقط برای سازگاری داده‌های موجود است؛ برای تولید سؤال جدید استفاده نشود.,COMPATIBILITY,CANDIDATE_PREDEPLOY_CONTENT_REVIEW,NOT_YET_OBSERVED__STAGE27_CALIBRATION,"Incorrect : cette option ne respecte pas la forme, la construction ou le rôle contextuel ciblé. || Cette option constitue un distracteur lié à une confusion de règle, de forme ou de contexte. || Ce distracteur correspond à une confusion de règle, de forme ou de rôle contextuel.",Question Bank B113-B118 static-authoring artifacts; runtime FK compatibility bridge; Stage23 not executed.
question-bank-misconception-compatibility-v1.0.0,7bbede53-bc97-5c93-85c1-11288c3e34f6,b0af8955-a70b-479c-ae4c-d8620dc91a33,L26-S02,B113-B118,GMP-FULL-B113-Q002,19,L26-S02,QUESTION_BANK_COMPATIBILITY,شناسهٔ تشخیصی سازگاری بانک سؤال — L26-S02,این شناسه برای حفظ نگاشت تشخیصی distractorهای موجود در بانک سؤال B113–B118 ثبت شده است و جایگزین یا توسعهٔ taxonomy رسمی Stage7 نیست.,انتخاب این distractor باید با توضیح همان گزینه و context سؤال تفسیر شود؛ برای authoring جدید باید از شناسه‌های canonical Stage7 استفاده شود.,فقط برای سازگاری داده‌های موجود است؛ برای تولید سؤال جدید استفاده نشود.,COMPATIBILITY,CANDIDATE_PREDEPLOY_CONTENT_REVIEW,NOT_YET_OBSERVED__STAGE27_CALIBRATION,"Incorrect : cette option ne respecte pas la forme, la construction ou le rôle contextuel ciblé. || Cette option constitue un distracteur lié à une confusion de règle, de forme ou de contexte. || Ce distracteur correspond à une confusion de règle, de forme ou de rôle contextuel.",Question Bank B113-B118 static-authoring artifacts; runtime FK compatibility bridge; Stage23 not executed.
question-bank-misconception-compatibility-v1.0.0,5cf9214d-862a-5cc5-8bc3-cf85247727d7,a639f7d8-d6c4-49c0-955e-ec660e3de47e,L26-S03,B113-B118,GMP-FULL-B113-Q003,19,L26-S03,QUESTION_BANK_COMPATIBILITY,شناسهٔ تشخیصی سازگاری بانک سؤال — L26-S03,این شناسه برای حفظ نگاشت تشخیصی distractorهای موجود در بانک سؤال B113–B118 ثبت شده است و جایگزین یا توسعهٔ taxonomy رسمی Stage7 نیست.,انتخاب این distractor باید با توضیح همان گزینه و context سؤال تفسیر شود؛ برای authoring جدید باید از شناسه‌های canonical Stage7 استفاده شود.,فقط برای سازگاری داده‌های موجود است؛ برای تولید سؤال جدید استفاده نشود.,COMPATIBILITY,CANDIDATE_PREDEPLOY_CONTENT_REVIEW,NOT_YET_OBSERVED__STAGE27_CALIBRATION,"Incorrect : cette option ne respecte pas la forme, la construction ou le rôle contextuel ciblé. || Cette option constitue un distracteur lié à une confusion de règle, de forme ou de contexte. || Ce distracteur correspond à une confusion de règle, de forme ou de rôle contextuel.",Question Bank B113-B118 static-authoring artifacts; runtime FK compatibility bridge; Stage23 not executed.
question-bank-misconception-compatibility-v1.0.0,a131dca6-f51d-59e6-9d6b-3fee61669ed6,a639f7d8-d6c4-49c0-955e-ec660e3de47e,L26-S03,B113-B118,GMP-FULL-B113-Q003,19,L26-S03,QUESTION_BANK_COMPATIBILITY,شناسهٔ تشخیصی سازگاری بانک سؤال — L26-S03,این شناسه برای حفظ نگاشت تشخیصی distractorهای موجود در بانک سؤال B113–B118 ثبت شده است و جایگزین یا توسعهٔ taxonomy رسمی Stage7 نیست.,انتخاب این distractor باید با توضیح همان گزینه و context سؤال تفسیر شود؛ برای authoring جدید باید از شناسه‌های canonical Stage7 استفاده شود.,فقط برای سازگاری داده‌های موجود است؛ برای تولید سؤال جدید استفاده نشود.,COMPATIBILITY,CANDIDATE_PREDEPLOY_CONTENT_REVIEW,NOT_YET_OBSERVED__STAGE27_CALIBRATION,"Incorrect : cette option ne respecte pas la forme, la construction ou le rôle contextuel ciblé. || Cette option constitue un distracteur lié à une confusion de règle, de forme ou de contexte. || Ce distracteur correspond à une confusion de règle, de forme ou de rôle contextuel.",Question Bank B113-B118 static-authoring artifacts; runtime FK compatibility bridge; Stage23 not executed.
question-bank-misconception-compatibility-v1.0.0,ec231db0-d7ef-58ff-8d94-d8918809a645,a639f7d8-d6c4-49c0-955e-ec660e3de47e,L26-S03,B113-B118,GMP-FULL-B113-Q003,19,L26-S03,QUESTION_BANK_COMPATIBILITY,شناسهٔ تشخیصی سازگاری بانک سؤال — L26-S03,این شناسه برای حفظ نگاشت تشخیصی distractorهای موجود در بانک سؤال B113–B118 ثبت شده است و جایگزین یا توسعهٔ taxonomy رسمی Stage7 نیست.,انتخاب این distractor باید با توضیح همان گزینه و context سؤال تفسیر شود؛ برای authoring جدید باید از شناسه‌های canonical Stage7 استفاده شود.,فقط برای سازگاری داده‌های موجود است؛ برای تولید سؤال جدید استفاده نشود.,COMPATIBILITY,CANDIDATE_PREDEPLOY_CONTENT_REVIEW,NOT_YET_OBSERVED__STAGE27_CALIBRATION,"Incorrect : cette option ne respecte pas la forme, la construction ou le rôle contextuel ciblé. || Cette option constitue un distracteur lié à une confusion de règle, de forme ou de contexte. || Ce distracteur correspond à une confusion de règle, de forme ou de rôle contextuel.",Question Bank B113-B118 static-authoring artifacts; runtime FK compatibility bridge; Stage23 not executed.
question-bank-misconception-compatibility-v1.0.0,75b8de5e-8b67-5a64-a23c-3f8ba3bcceaa,e2a4eabe-1307-4ae0-a26f-7aaade830a89,L26-S04,B113-B118,GMP-FULL-B113-Q004,19,L26-S04,QUESTION_BANK_COMPATIBILITY,شناسهٔ تشخیصی سازگاری بانک سؤال — L26-S04,این شناسه برای حفظ نگاشت تشخیصی distractorهای موجود در بانک سؤال B113–B118 ثبت شده است و جایگزین یا توسعهٔ taxonomy رسمی Stage7 نیست.,انتخاب این distractor باید با توضیح همان گزینه و context سؤال تفسیر شود؛ برای authoring جدید باید از شناسه‌های canonical Stage7 استفاده شود.,فقط برای سازگاری داده‌های موجود است؛ برای تولید سؤال جدید استفاده نشود.,COMPATIBILITY,CANDIDATE_PREDEPLOY_CONTENT_REVIEW,NOT_YET_OBSERVED__STAGE27_CALIBRATION,"Incorrect : cette option ne respecte pas la forme, la construction ou le rôle contextuel ciblé. || Cette option constitue un distracteur lié à une confusion de règle, de forme ou de contexte. || Ce distracteur correspond à une confusion de règle, de forme ou de rôle contextuel.",Question Bank B113-B118 static-authoring artifacts; runtime FK compatibility bridge; Stage23 not executed.
question-bank-misconception-compatibility-v1.0.0,7d5ca5c6-e7e4-5c41-9539-0808659e8b76,e2a4eabe-1307-4ae0-a26f-7aaade830a89,L26-S04,B113-B118,GMP-FULL-B113-Q004,19,L26-S04,QUESTION_BANK_COMPATIBILITY,شناسهٔ تشخیصی سازگاری بانک سؤال — L26-S04,این شناسه برای حفظ نگاشت تشخیصی distractorهای موجود در بانک سؤال B113–B118 ثبت شده است و جایگزین یا توسعهٔ taxonomy رسمی Stage7 نیست.,انتخاب این distractor باید با توضیح همان گزینه و context سؤال تفسیر شود؛ برای authoring جدید باید از شناسه‌های canonical Stage7 استفاده شود.,فقط برای سازگاری داده‌های موجود است؛ برای تولید سؤال جدید استفاده نشود.,COMPATIBILITY,CANDIDATE_PREDEPLOY_CONTENT_REVIEW,NOT_YET_OBSERVED__STAGE27_CALIBRATION,"Incorrect : cette option ne respecte pas la forme, la construction ou le rôle contextuel ciblé. || Cette option constitue un distracteur lié à une confusion de règle, de forme ou de contexte. || Ce distracteur correspond à une confusion de règle, de forme ou de rôle contextuel.",Question Bank B113-B118 static-authoring artifacts; runtime FK compatibility bridge; Stage23 not executed.
question-bank-misconception-compatibility-v1.0.0,f97257df-caa9-5fb2-9e2b-fedd4375e523,e2a4eabe-1307-4ae0-a26f-7aaade830a89,L26-S04,B113-B118,GMP-FULL-B113-Q004,19,L26-S04,QUESTION_BANK_COMPATIBILITY,شناسهٔ تشخیصی سازگاری بانک سؤال — L26-S04,این شناسه برای حفظ نگاشت تشخیصی distractorهای موجود در بانک سؤال B113–B118 ثبت شده است و جایگزین یا توسعهٔ taxonomy رسمی Stage7 نیست.,انتخاب این distractor باید با توضیح همان گزینه و context سؤال تفسیر شود؛ برای authoring جدید باید از شناسه‌های canonical Stage7 استفاده شود.,فقط برای سازگاری داده‌های موجود است؛ برای تولید سؤال جدید استفاده نشود.,COMPATIBILITY,CANDIDATE_PREDEPLOY_CONTENT_REVIEW,NOT_YET_OBSERVED__STAGE27_CALIBRATION,"Incorrect : cette option ne respecte pas la forme, la construction ou le rôle contextuel ciblé. || Cette option constitue un distracteur lié à une confusion de règle, de forme ou de contexte. || Ce distracteur correspond à une confusion de règle, de forme ou de rôle contextuel.",Question Bank B113-B118 static-authoring artifacts; runtime FK compatibility bridge; Stage23 not executed.
question-bank-misconception-compatibility-v1.0.0,1f0e0d96-477b-5735-8b1a-a23f4266c897,cd06c365-6e9d-40e5-891a-61c0762144b9,L26-S05,B113-B118,GMP-FULL-B113-Q005,19,L26-S05,QUESTION_BANK_COMPATIBILITY,شناسهٔ تشخیصی سازگاری بانک سؤال — L26-S05,این شناسه برای حفظ نگاشت تشخیصی distractorهای موجود در بانک سؤال B113–B118 ثبت شده است و جایگزین یا توسعهٔ taxonomy رسمی Stage7 نیست.,انتخاب این distractor باید با توضیح همان گزینه و context سؤال تفسیر شود؛ برای authoring جدید باید از شناسه‌های canonical Stage7 استفاده شود.,فقط برای سازگاری داده‌های موجود است؛ برای تولید سؤال جدید استفاده نشود.,COMPATIBILITY,CANDIDATE_PREDEPLOY_CONTENT_REVIEW,NOT_YET_OBSERVED__STAGE27_CALIBRATION,"Incorrect : cette option ne respecte pas la forme, la construction ou le rôle contextuel ciblé. || Cette option constitue un distracteur lié à une confusion de règle, de forme ou de contexte. || Ce distracteur correspond à une confusion de règle, de forme ou de rôle contextuel.",Question Bank B113-B118 static-authoring artifacts; runtime FK compatibility bridge; Stage23 not executed.
