catalogue_version,misconception_id,home_subtopic_id,home_subtopic_code,question_bank_scope,first_external_id,use_count,subtopic_codes_seen,family,name_fa,statement_fa,diagnostic_interpretation_fa,distractor_authoring_hint_fa,priority,status,empirical_commonness,evidence_examples,source_ref
question-bank-misconception-compatibility-v1.0.0,3c9d9392-e9a8-5997-b145-76c05d06a893,1cb1de26-6a3e-4408-94fd-dfedde3f92f6,L47-S01,B211-B215,GMP-FULL-B211-Q001,33,L47-S01,QUESTION_BANK_COMPATIBILITY,شناسهٔ تشخیصی سازگاری بانک سؤال — L47-S01,این شناسه برای حفظ نگاشت تشخیصی distractorهای موجود در بانک سؤال B211–B215 ثبت شده است و جایگزین یا توسعهٔ taxonomy رسمی Stage7 نیست.,انتخاب این distractor باید با توضیح همان گزینه و context سؤال تفسیر شود؛ برای authoring جدید باید از شناسه‌های canonical Stage7 استفاده شود.,فقط برای سازگاری داده‌های موجود است؛ برای تولید سؤال جدید استفاده نشود.,COMPATIBILITY,CANDIDATE_PREDEPLOY_CONTENT_REVIEW,NOT_YET_OBSERVED__STAGE27_CALIBRATION,Incorrect. Cette option est incompatible avec les indices du contexte ou avec la règle explicite de la leçon. || نادرست است. Cette option est incompatible avec les indices du contexte ou avec la règle explicite de la leçon. || Incorrect. « habiterait » ne respecte pas la règle ou le contexte ciblé. Le futur simple exprime ici un projet ou une projection dans l’avenir.,Question Bank B211-B215 static-authoring artifacts; runtime FK compatibility bridge; Stage23 not executed.
question-bank-misconception-compatibility-v1.0.0,9f01c6c2-6abd-59d2-9d5f-7e80cf0c190a,1cb1de26-6a3e-4408-94fd-dfedde3f92f6,L47-S01,B211-B215,GMP-FULL-B211-Q001,33,L47-S01,QUESTION_BANK_COMPATIBILITY,شناسهٔ تشخیصی سازگاری بانک سؤال — L47-S01,این شناسه برای حفظ نگاشت تشخیصی distractorهای موجود در بانک سؤال B211–B215 ثبت شده است و جایگزین یا توسعهٔ taxonomy رسمی Stage7 نیست.,انتخاب این distractor باید با توضیح همان گزینه و context سؤال تفسیر شود؛ برای authoring جدید باید از شناسه‌های canonical Stage7 استفاده شود.,فقط برای سازگاری داده‌های موجود است؛ برای تولید سؤال جدید استفاده نشود.,COMPATIBILITY,CANDIDATE_PREDEPLOY_CONTENT_REVIEW,NOT_YET_OBSERVED__STAGE27_CALIBRATION,"Incorrect. Cette option confond la forme, le radical, la terminaison ou la valeur temporelle ciblée. || نادرست است. Cette option confond la forme, le radical, la terminaison ou la valeur temporelle ciblée. || Incorrect. « a habité » ne respecte pas la règle ou le contexte ciblé. Le futur simple exprime ici un projet ou une projection dans l’avenir.",Question Bank B211-B215 static-authoring artifacts; runtime FK compatibility bridge; Stage23 not executed.
question-bank-misconception-compatibility-v1.0.0,f4f8f1e5-6130-5078-acba-709b80ea3759,1cb1de26-6a3e-4408-94fd-dfedde3f92f6,L47-S01,B211-B215,GMP-FULL-B211-Q001,33,L47-S01,QUESTION_BANK_COMPATIBILITY,شناسهٔ تشخیصی سازگاری بانک سؤال — L47-S01,این شناسه برای حفظ نگاشت تشخیصی distractorهای موجود در بانک سؤال B211–B215 ثبت شده است و جایگزین یا توسعهٔ taxonomy رسمی Stage7 نیست.,انتخاب این distractor باید با توضیح همان گزینه و context سؤال تفسیر شود؛ برای authoring جدید باید از شناسه‌های canonical Stage7 استفاده شود.,فقط برای سازگاری داده‌های موجود است؛ برای تولید سؤال جدید استفاده نشود.,COMPATIBILITY,CANDIDATE_PREDEPLOY_CONTENT_REVIEW,NOT_YET_OBSERVED__STAGE27_CALIBRATION,Incorrect. Cette option mobilise un temps ou une règle voisine qui ne correspond pas au repère demandé. || نادرست است. Cette option mobilise un temps ou une règle voisine qui ne correspond pas au repère demandé. || Incorrect. « habitait » ne respecte pas la règle ou le contexte ciblé. Le futur simple exprime ici un projet ou une projection dans l’avenir.,Question Bank B211-B215 static-authoring artifacts; runtime FK compatibility bridge; Stage23 not executed.
question-bank-misconception-compatibility-v1.0.0,5c4c875d-ced1-5f9d-b7ce-06fa71861f37,530bcde1-b664-4451-9182-18926c79db11,L47-S02,B211-B215,GMP-FULL-B211-Q002,33,L47-S02,QUESTION_BANK_COMPATIBILITY,شناسهٔ تشخیصی سازگاری بانک سؤال — L47-S02,این شناسه برای حفظ نگاشت تشخیصی distractorهای موجود در بانک سؤال B211–B215 ثبت شده است و جایگزین یا توسعهٔ taxonomy رسمی Stage7 نیست.,انتخاب این distractor باید با توضیح همان گزینه و context سؤال تفسیر شود؛ برای authoring جدید باید از شناسه‌های canonical Stage7 استفاده شود.,فقط برای سازگاری داده‌های موجود است؛ برای تولید سؤال جدید استفاده نشود.,COMPATIBILITY,CANDIDATE_PREDEPLOY_CONTENT_REVIEW,NOT_YET_OBSERVED__STAGE27_CALIBRATION,Incorrect. Cette option est incompatible avec les indices du contexte ou avec la règle explicite de la leçon. || نادرست است. Cette option est incompatible avec les indices du contexte ou avec la règle explicite de la leçon. || Incorrect. « installions » ne respecte pas la règle ou le contexte ciblé. Le futur régulier combine l’infinitif « installer » et la terminaison -ons.,Question Bank B211-B215 static-authoring artifacts; runtime FK compatibility bridge; Stage23 not executed.
question-bank-misconception-compatibility-v1.0.0,73cafa43-1ecb-5d54-b822-bfe46431c8b5,530bcde1-b664-4451-9182-18926c79db11,L47-S02,B211-B215,GMP-FULL-B211-Q002,33,L47-S02,QUESTION_BANK_COMPATIBILITY,شناسهٔ تشخیصی سازگاری بانک سؤال — L47-S02,این شناسه برای حفظ نگاشت تشخیصی distractorهای موجود در بانک سؤال B211–B215 ثبت شده است و جایگزین یا توسعهٔ taxonomy رسمی Stage7 نیست.,انتخاب این distractor باید با توضیح همان گزینه و context سؤال تفسیر شود؛ برای authoring جدید باید از شناسه‌های canonical Stage7 استفاده شود.,فقط برای سازگاری داده‌های موجود است؛ برای تولید سؤال جدید استفاده نشود.,COMPATIBILITY,CANDIDATE_PREDEPLOY_CONTENT_REVIEW,NOT_YET_OBSERVED__STAGE27_CALIBRATION,"Incorrect. Cette option confond la forme, le radical, la terminaison ou la valeur temporelle ciblée. || نادرست است. Cette option confond la forme, le radical, la terminaison ou la valeur temporelle ciblée. || Incorrect. « installeriez » ne respecte pas la règle ou le contexte ciblé. Le futur régulier combine l’infinitif « installer » et la terminaison -ons.",Question Bank B211-B215 static-authoring artifacts; runtime FK compatibility bridge; Stage23 not executed.
question-bank-misconception-compatibility-v1.0.0,8a0a5e77-9f34-512f-b30e-bd611ce4517b,530bcde1-b664-4451-9182-18926c79db11,L47-S02,B211-B215,GMP-FULL-B211-Q002,33,L47-S02,QUESTION_BANK_COMPATIBILITY,شناسهٔ تشخیصی سازگاری بانک سؤال — L47-S02,این شناسه برای حفظ نگاشت تشخیصی distractorهای موجود در بانک سؤال B211–B215 ثبت شده است و جایگزین یا توسعهٔ taxonomy رسمی Stage7 نیست.,انتخاب این distractor باید با توضیح همان گزینه و context سؤال تفسیر شود؛ برای authoring جدید باید از شناسه‌های canonical Stage7 استفاده شود.,فقط برای سازگاری داده‌های موجود است؛ برای تولید سؤال جدید استفاده نشود.,COMPATIBILITY,CANDIDATE_PREDEPLOY_CONTENT_REVIEW,NOT_YET_OBSERVED__STAGE27_CALIBRATION,Incorrect. Cette option mobilise un temps ou une règle voisine qui ne correspond pas au repère demandé. || نادرست است. Cette option mobilise un temps ou une règle voisine qui ne correspond pas au repère demandé. || Incorrect. « installeront » ne respecte pas la règle ou le contexte ciblé. Le futur régulier combine l’infinitif « installer » et la terminaison -ons.,Question Bank B211-B215 static-authoring artifacts; runtime FK compatibility bridge; Stage23 not executed.
question-bank-misconception-compatibility-v1.0.0,ad17b443-1375-5cb9-b8a4-23e63bbf3b6f,da04d77f-6116-4177-9914-703954f7a988,L47-S03,B211-B215,GMP-FULL-B211-Q003,33,L47-S03,QUESTION_BANK_COMPATIBILITY,شناسهٔ تشخیصی سازگاری بانک سؤال — L47-S03,این شناسه برای حفظ نگاشت تشخیصی distractorهای موجود در بانک سؤال B211–B215 ثبت شده است و جایگزین یا توسعهٔ taxonomy رسمی Stage7 نیست.,انتخاب این distractor باید با توضیح همان گزینه و context سؤال تفسیر شود؛ برای authoring جدید باید از شناسه‌های canonical Stage7 استفاده شود.,فقط برای سازگاری داده‌های موجود است؛ برای تولید سؤال جدید استفاده نشود.,COMPATIBILITY,CANDIDATE_PREDEPLOY_CONTENT_REVIEW,NOT_YET_OBSERVED__STAGE27_CALIBRATION,"Incorrect. Cette option confond la forme, le radical, la terminaison ou la valeur temporelle ciblée. || Incorrect. « savais » ne respecte pas la règle ou le contexte ciblé. Le radical futur de « savoir » est saur-. || Incorrect. « recevons » ne respecte pas la règle ou le contexte ciblé. « recevoir » prend le radical recevr- au futur simple.",Question Bank B211-B215 static-authoring artifacts; runtime FK compatibility bridge; Stage23 not executed.
question-bank-misconception-compatibility-v1.0.0,e7349f2e-2f60-517b-988f-3047719ade98,da04d77f-6116-4177-9914-703954f7a988,L47-S03,B211-B215,GMP-FULL-B211-Q003,33,L47-S03,QUESTION_BANK_COMPATIBILITY,شناسهٔ تشخیصی سازگاری بانک سؤال — L47-S03,این شناسه برای حفظ نگاشت تشخیصی distractorهای موجود در بانک سؤال B211–B215 ثبت شده است و جایگزین یا توسعهٔ taxonomy رسمی Stage7 نیست.,انتخاب این distractor باید با توضیح همان گزینه و context سؤال تفسیر شود؛ برای authoring جدید باید از شناسه‌های canonical Stage7 استفاده شود.,فقط برای سازگاری داده‌های موجود است؛ برای تولید سؤال جدید استفاده نشود.,COMPATIBILITY,CANDIDATE_PREDEPLOY_CONTENT_REVIEW,NOT_YET_OBSERVED__STAGE27_CALIBRATION,Incorrect. Cette option mobilise un temps ou une règle voisine qui ne correspond pas au repère demandé. || Incorrect. « savoirras » ne respecte pas la règle ou le contexte ciblé. Le radical futur de « savoir » est saur-. || Incorrect. « recevoirons » ne respecte pas la règle ou le contexte ciblé. « recevoir » prend le radical recevr- au futur simple.,Question Bank B211-B215 static-authoring artifacts; runtime FK compatibility bridge; Stage23 not executed.
question-bank-misconception-compatibility-v1.0.0,eff7cbd3-ac77-5194-84b7-fb4a141393b8,da04d77f-6116-4177-9914-703954f7a988,L47-S03,B211-B215,GMP-FULL-B211-Q003,33,L47-S03,QUESTION_BANK_COMPATIBILITY,شناسهٔ تشخیصی سازگاری بانک سؤال — L47-S03,این شناسه برای حفظ نگاشت تشخیصی distractorهای موجود در بانک سؤال B211–B215 ثبت شده است و جایگزین یا توسعهٔ taxonomy رسمی Stage7 نیست.,انتخاب این distractor باید با توضیح همان گزینه و context سؤال تفسیر شود؛ برای authoring جدید باید از شناسه‌های canonical Stage7 استفاده شود.,فقط برای سازگاری داده‌های موجود است؛ برای تولید سؤال جدید استفاده نشود.,COMPATIBILITY,CANDIDATE_PREDEPLOY_CONTENT_REVIEW,NOT_YET_OBSERVED__STAGE27_CALIBRATION,Incorrect. Cette option est incompatible avec les indices du contexte ou avec la règle explicite de la leçon. || Incorrect. « saurais » ne respecte pas la règle ou le contexte ciblé. Le radical futur de « savoir » est saur-. || Incorrect. « recevrions » ne respecte pas la règle ou le contexte ciblé. « recevoir » prend le radical recevr- au futur simple.,Question Bank B211-B215 static-authoring artifacts; runtime FK compatibility bridge; Stage23 not executed.
question-bank-misconception-compatibility-v1.0.0,3e1a58c8-e397-5dd2-bae9-06c51e8dd732,539e80d3-680c-4667-a442-e4d2341ab223,L47-S04,B211-B215,GMP-FULL-B211-Q004,33,L47-S04,QUESTION_BANK_COMPATIBILITY,شناسهٔ تشخیصی سازگاری بانک سؤال — L47-S04,این شناسه برای حفظ نگاشت تشخیصی distractorهای موجود در بانک سؤال B211–B215 ثبت شده است و جایگزین یا توسعهٔ taxonomy رسمی Stage7 نیست.,انتخاب این distractor باید با توضیح همان گزینه و context سؤال تفسیر شود؛ برای authoring جدید باید از شناسه‌های canonical Stage7 استفاده شود.,فقط برای سازگاری داده‌های موجود است؛ برای تولید سؤال جدید استفاده نشود.,COMPATIBILITY,CANDIDATE_PREDEPLOY_CONTENT_REVIEW,NOT_YET_OBSERVED__STAGE27_CALIBRATION,"Incorrect. Cette option est incompatible avec les indices du contexte ou avec la règle explicite de la leçon. || Incorrect. « avons produit » ne respecte pas la règle ou le contexte ciblé. Dans le modèle de la leçon, le futur simple peut exprimer la conséquence d’un changement annoncé. || Incorrect. « ont attendu » ne respecte pas la règle ou le contexte ciblé. La conséquence programmée d’un changement peut être au futur simple.",Question Bank B211-B215 static-authoring artifacts; runtime FK compatibility bridge; Stage23 not executed.
