catalogue_version,misconception_id,home_subtopic_id,home_subtopic_code,question_bank_scope,first_external_id,use_count,subtopic_codes_seen,family,name_fa,statement_fa,diagnostic_interpretation_fa,distractor_authoring_hint_fa,priority,status,empirical_commonness,evidence_examples,source_ref
question-bank-misconception-compatibility-v1.0.0,33c7d7f7-2e14-5404-9931-cad8690ca41c,9a25432c-0e8e-4e19-9fc6-df3263efd17c,L35-S01,B157-B160,GMP-FULL-B157-Q001,37,L35-S01,QUESTION_BANK_COMPATIBILITY,شناسهٔ تشخیصی سازگاری بانک سؤال — L35-S01,این شناسه برای حفظ نگاشت تشخیصی distractorهای موجود در بانک سؤال B157–B160 ثبت شده است و جایگزین یا توسعهٔ taxonomy رسمی Stage7 نیست.,انتخاب این distractor باید با توضیح همان گزینه و context سؤال تفسیر شود؛ برای authoring جدید باید از شناسه‌های canonical Stage7 استفاده شود.,فقط برای سازگاری داده‌های موجود است؛ برای تولید سؤال جدید استفاده نشود.,COMPATIBILITY,CANDIDATE_PREDEPLOY_CONTENT_REVIEW,NOT_YET_OBSERVED__STAGE27_CALIBRATION,Cette option généralise mal la règle ou emploie un élément de liaison inadapté. || این گزینه قاعدهٔ گزارش غیرمستقیم را بیش از حد تعمیم می‌دهد یا connective نامناسبی به کار می‌برد. || Cette option applique une forme proche mais incompatible avec la règle ciblée.,Question Bank B157-B160 static-authoring artifacts; runtime FK compatibility bridge; Stage23 not executed.
question-bank-misconception-compatibility-v1.0.0,b49dedda-3d99-58c2-a394-646fdbb16464,9a25432c-0e8e-4e19-9fc6-df3263efd17c,L35-S01,B157-B160,GMP-FULL-B157-Q001,37,L35-S01,QUESTION_BANK_COMPATIBILITY,شناسهٔ تشخیصی سازگاری بانک سؤال — L35-S01,این شناسه برای حفظ نگاشت تشخیصی distractorهای موجود در بانک سؤال B157–B160 ثبت شده است و جایگزین یا توسعهٔ taxonomy رسمی Stage7 نیست.,انتخاب این distractor باید با توضیح همان گزینه و context سؤال تفسیر شود؛ برای authoring جدید باید از شناسه‌های canonical Stage7 استفاده شود.,فقط برای سازگاری داده‌های موجود است؛ برای تولید سؤال جدید استفاده نشود.,COMPATIBILITY,CANDIDATE_PREDEPLOY_CONTENT_REVIEW,NOT_YET_OBSERVED__STAGE27_CALIBRATION,"Cette option confond la structure cible avec une forme voisine (inversion, interrogatif ou type de discours). || این گزینه یک ساختار نزدیک اما نامناسب (مانند وارونگی، واژهٔ پرسشی یا نوع گزارش) را جایگزین می‌کند. || Cette option applique une forme proche mais incompatible avec la règle ciblée.",Question Bank B157-B160 static-authoring artifacts; runtime FK compatibility bridge; Stage23 not executed.
question-bank-misconception-compatibility-v1.0.0,f88b0701-7137-5123-97a0-4c351dd6969f,9a25432c-0e8e-4e19-9fc6-df3263efd17c,L35-S01,B157-B160,GMP-FULL-B157-Q001,37,L35-S01,QUESTION_BANK_COMPATIBILITY,شناسهٔ تشخیصی سازگاری بانک سؤال — L35-S01,این شناسه برای حفظ نگاشت تشخیصی distractorهای موجود در بانک سؤال B157–B160 ثبت شده است و جایگزین یا توسعهٔ taxonomy رسمی Stage7 نیست.,انتخاب این distractor باید با توضیح همان گزینه و context سؤال تفسیر شود؛ برای authoring جدید باید از شناسه‌های canonical Stage7 استفاده شود.,فقط برای سازگاری داده‌های موجود است؛ برای تولید سؤال جدید استفاده نشود.,COMPATIBILITY,CANDIDATE_PREDEPLOY_CONTENT_REVIEW,NOT_YET_OBSERVED__STAGE27_CALIBRATION,Cette option applique une structure valable dans un autre contexte mais incompatible avec le type de phrase rapportée ici. || این گزینه نوع جمله یا نقش نحوی را با بافت گزارش‌شده تطبیق نمی‌دهد. || Cette option applique une forme proche mais incompatible avec la règle ciblée.,Question Bank B157-B160 static-authoring artifacts; runtime FK compatibility bridge; Stage23 not executed.
question-bank-misconception-compatibility-v1.0.0,4691135c-2092-59aa-96f8-a5382b3642f3,57e3f3eb-4af9-44c5-b5d7-8bb770e66fb1,L35-S02,B157-B160,GMP-FULL-B157-Q002,37,L35-S02,QUESTION_BANK_COMPATIBILITY,شناسهٔ تشخیصی سازگاری بانک سؤال — L35-S02,این شناسه برای حفظ نگاشت تشخیصی distractorهای موجود در بانک سؤال B157–B160 ثبت شده است و جایگزین یا توسعهٔ taxonomy رسمی Stage7 نیست.,انتخاب این distractor باید با توضیح همان گزینه و context سؤال تفسیر شود؛ برای authoring جدید باید از شناسه‌های canonical Stage7 استفاده شود.,فقط برای سازگاری داده‌های موجود است؛ برای تولید سؤال جدید استفاده نشود.,COMPATIBILITY,CANDIDATE_PREDEPLOY_CONTENT_REVIEW,NOT_YET_OBSERVED__STAGE27_CALIBRATION,"Cette option confond la structure cible avec une forme voisine (inversion, interrogatif ou type de discours). || این گزینه یک ساختار نزدیک اما نامناسب (مانند وارونگی، واژهٔ پرسشی یا نوع گزارش) را جایگزین می‌کند. || Cette option applique une forme proche mais incompatible avec la règle ciblée.",Question Bank B157-B160 static-authoring artifacts; runtime FK compatibility bridge; Stage23 not executed.
question-bank-misconception-compatibility-v1.0.0,79b55880-016f-5e51-b53a-8be68bf93802,57e3f3eb-4af9-44c5-b5d7-8bb770e66fb1,L35-S02,B157-B160,GMP-FULL-B157-Q002,37,L35-S02,QUESTION_BANK_COMPATIBILITY,شناسهٔ تشخیصی سازگاری بانک سؤال — L35-S02,این شناسه برای حفظ نگاشت تشخیصی distractorهای موجود در بانک سؤال B157–B160 ثبت شده است و جایگزین یا توسعهٔ taxonomy رسمی Stage7 نیست.,انتخاب این distractor باید با توضیح همان گزینه و context سؤال تفسیر شود؛ برای authoring جدید باید از شناسه‌های canonical Stage7 استفاده شود.,فقط برای سازگاری داده‌های موجود است؛ برای تولید سؤال جدید استفاده نشود.,COMPATIBILITY,CANDIDATE_PREDEPLOY_CONTENT_REVIEW,NOT_YET_OBSERVED__STAGE27_CALIBRATION,Cette option généralise mal la règle ou emploie un élément de liaison inadapté. || این گزینه قاعدهٔ گزارش غیرمستقیم را بیش از حد تعمیم می‌دهد یا connective نامناسبی به کار می‌برد. || Cette option applique une forme proche mais incompatible avec la règle ciblée.,Question Bank B157-B160 static-authoring artifacts; runtime FK compatibility bridge; Stage23 not executed.
question-bank-misconception-compatibility-v1.0.0,a32f9c08-af4e-5b2c-a1bc-12d1929a8810,57e3f3eb-4af9-44c5-b5d7-8bb770e66fb1,L35-S02,B157-B160,GMP-FULL-B157-Q002,37,L35-S02,QUESTION_BANK_COMPATIBILITY,شناسهٔ تشخیصی سازگاری بانک سؤال — L35-S02,این شناسه برای حفظ نگاشت تشخیصی distractorهای موجود در بانک سؤال B157–B160 ثبت شده است و جایگزین یا توسعهٔ taxonomy رسمی Stage7 نیست.,انتخاب این distractor باید با توضیح همان گزینه و context سؤال تفسیر شود؛ برای authoring جدید باید از شناسه‌های canonical Stage7 استفاده شود.,فقط برای سازگاری داده‌های موجود است؛ برای تولید سؤال جدید استفاده نشود.,COMPATIBILITY,CANDIDATE_PREDEPLOY_CONTENT_REVIEW,NOT_YET_OBSERVED__STAGE27_CALIBRATION,Cette option applique une structure valable dans un autre contexte mais incompatible avec le type de phrase rapportée ici. || این گزینه نوع جمله یا نقش نحوی را با بافت گزارش‌شده تطبیق نمی‌دهد. || Cette option applique une forme proche mais incompatible avec la règle ciblée.,Question Bank B157-B160 static-authoring artifacts; runtime FK compatibility bridge; Stage23 not executed.
question-bank-misconception-compatibility-v1.0.0,1f5dfdb1-c660-55d3-8ba6-66c6d50afaf1,192ac84b-73ae-41ae-90cd-815c56366500,L35-S03,B157-B160,GMP-FULL-B157-Q003,38,L35-S03,QUESTION_BANK_COMPATIBILITY,شناسهٔ تشخیصی سازگاری بانک سؤال — L35-S03,این شناسه برای حفظ نگاشت تشخیصی distractorهای موجود در بانک سؤال B157–B160 ثبت شده است و جایگزین یا توسعهٔ taxonomy رسمی Stage7 نیست.,انتخاب این distractor باید با توضیح همان گزینه و context سؤال تفسیر شود؛ برای authoring جدید باید از شناسه‌های canonical Stage7 استفاده شود.,فقط برای سازگاری داده‌های موجود است؛ برای تولید سؤال جدید استفاده نشود.,COMPATIBILITY,CANDIDATE_PREDEPLOY_CONTENT_REVIEW,NOT_YET_OBSERVED__STAGE27_CALIBRATION,"Cette option confond la structure cible avec une forme voisine (inversion, interrogatif ou type de discours). || این گزینه یک ساختار نزدیک اما نامناسب (مانند وارونگی، واژهٔ پرسشی یا نوع گزارش) را جایگزین می‌کند. || Cette option applique une forme proche mais incompatible avec la règle ciblée.",Question Bank B157-B160 static-authoring artifacts; runtime FK compatibility bridge; Stage23 not executed.
question-bank-misconception-compatibility-v1.0.0,33c7ca17-ef70-50ff-b87d-0f434e9f79b6,192ac84b-73ae-41ae-90cd-815c56366500,L35-S03,B157-B160,GMP-FULL-B157-Q003,38,L35-S03,QUESTION_BANK_COMPATIBILITY,شناسهٔ تشخیصی سازگاری بانک سؤال — L35-S03,این شناسه برای حفظ نگاشت تشخیصی distractorهای موجود در بانک سؤال B157–B160 ثبت شده است و جایگزین یا توسعهٔ taxonomy رسمی Stage7 نیست.,انتخاب این distractor باید با توضیح همان گزینه و context سؤال تفسیر شود؛ برای authoring جدید باید از شناسه‌های canonical Stage7 استفاده شود.,فقط برای سازگاری داده‌های موجود است؛ برای تولید سؤال جدید استفاده نشود.,COMPATIBILITY,CANDIDATE_PREDEPLOY_CONTENT_REVIEW,NOT_YET_OBSERVED__STAGE27_CALIBRATION,Cette option applique une structure valable dans un autre contexte mais incompatible avec le type de phrase rapportée ici. || این گزینه نوع جمله یا نقش نحوی را با بافت گزارش‌شده تطبیق نمی‌دهد. || Cette option applique une forme proche mais incompatible avec la règle ciblée.,Question Bank B157-B160 static-authoring artifacts; runtime FK compatibility bridge; Stage23 not executed.
question-bank-misconception-compatibility-v1.0.0,525373e6-2195-58c5-a59b-48b64ad28deb,192ac84b-73ae-41ae-90cd-815c56366500,L35-S03,B157-B160,GMP-FULL-B157-Q003,38,L35-S03,QUESTION_BANK_COMPATIBILITY,شناسهٔ تشخیصی سازگاری بانک سؤال — L35-S03,این شناسه برای حفظ نگاشت تشخیصی distractorهای موجود در بانک سؤال B157–B160 ثبت شده است و جایگزین یا توسعهٔ taxonomy رسمی Stage7 نیست.,انتخاب این distractor باید با توضیح همان گزینه و context سؤال تفسیر شود؛ برای authoring جدید باید از شناسه‌های canonical Stage7 استفاده شود.,فقط برای سازگاری داده‌های موجود است؛ برای تولید سؤال جدید استفاده نشود.,COMPATIBILITY,CANDIDATE_PREDEPLOY_CONTENT_REVIEW,NOT_YET_OBSERVED__STAGE27_CALIBRATION,Cette option généralise mal la règle ou emploie un élément de liaison inadapté. || این گزینه قاعدهٔ گزارش غیرمستقیم را بیش از حد تعمیم می‌دهد یا connective نامناسبی به کار می‌برد. || Cette option applique une forme proche mais incompatible avec la règle ciblée.,Question Bank B157-B160 static-authoring artifacts; runtime FK compatibility bridge; Stage23 not executed.
question-bank-misconception-compatibility-v1.0.0,778211d1-a9fa-55f1-a086-c3e52d2064ae,86649bbc-11b1-4d00-a293-691c50485bc3,L35-S04,B157-B160,GMP-FULL-B157-Q004,37,L35-S04,QUESTION_BANK_COMPATIBILITY,شناسهٔ تشخیصی سازگاری بانک سؤال — L35-S04,این شناسه برای حفظ نگاشت تشخیصی distractorهای موجود در بانک سؤال B157–B160 ثبت شده است و جایگزین یا توسعهٔ taxonomy رسمی Stage7 نیست.,انتخاب این distractor باید با توضیح همان گزینه و context سؤال تفسیر شود؛ برای authoring جدید باید از شناسه‌های canonical Stage7 استفاده شود.,فقط برای سازگاری داده‌های موجود است؛ برای تولید سؤال جدید استفاده نشود.,COMPATIBILITY,CANDIDATE_PREDEPLOY_CONTENT_REVIEW,NOT_YET_OBSERVED__STAGE27_CALIBRATION,Cette option généralise mal la règle ou emploie un élément de liaison inadapté. || این گزینه قاعدهٔ گزارش غیرمستقیم را بیش از حد تعمیم می‌دهد یا connective نامناسبی به کار می‌برد. || Cette option applique une forme proche mais incompatible avec la règle ciblée.,Question Bank B157-B160 static-authoring artifacts; runtime FK compatibility bridge; Stage23 not executed.
